Song,Streams_Num,Daily_Raw
* Rain On Me (with Ariana Grande),1207018614,185950
* Rain On Me (with Ariana Grande) - Arca Remix,5829073,936
* Rain On Me - Purple Disco Machine Remix,3632671,713
* Rain On Me - Purple Disco Machine Remix - Edit,33522169,7066
* Rain On Me - Ralphi Rosario Remix,1394809,221
* Rain On Me - Ralphi Rosario Remix - Edit,2130915,546
* Research,37827750,9243
* Rule The World,63326239,10678
"* Santa, Can't You Hear Me",262527970,2637860
"* Santa, Can't You Hear Me - Live",12994526,79246
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2064956058,1092473
"* Still Hurting - From ""The Last Five Years""",3423052,3799
* Sympathy is a knife featuring ariana grande,95655111,60820
* The Wizard And I - Live,6893794,4580
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1463958,5776
* Without Love,5044949,697
* Wonderful,8853134,112494
* You Can't Stop the Beat,10575156,1177
* You Don't Own Me (Feat. Ariana Grande),10262520,4469
34+35,1137137410,307010
34+35 - live from Vevo,398668,3059
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",286197036,51203
7 rings,2694518591,933361
7 rings (feat. 2 Chainz) - Remix,28474023,5455
7 rings - live,14628021,4863
A Little More Homework (feat. Graham Phillips) - Single Version,2997204,178
Almost Is Never Enough,367612706,100246
Almost Is Never Enough - Soundtrack Version,8862150,669
Baby I,165458362,51820
Baby I - Cosmic Dawn Radio Edit,218672,36
Baby I - Live from London,7361657,3742
Bad Decisions,117124004,25114
Bad To You (with Normani & Nicki Minaj),73212310,6744
Be Alright,323465427,51259
Be My Baby,134437934,74113
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",305388846,49512
Best Mistake,262560570,64372
Better Left Unsaid,36107990,9164
Brand New You (feat. Brynn Williams & Caitlin Gann),4595006,544
Break Free,1137890294,572125
Break Free - A Cappella,161502,305
Break Free - Zedd's Extended Mix,718601,2862
Break Your Heart Right Back,93590040,13889
Cadillac Song,4322347,3916
Come So Far (Got So Far to Go),5580724,453
Dangerous Woman,1502252809,685102
Daydreamin',227994080,79541
Daydreamin' - Live from London,7998889,3593
December,96166732,227540
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),416085990,62125
Everyday,709640238,427100
Focus,349757909,66741
God is a woman,1222505155,363962
Got Her Own (with Victoria Monét),18334027,3043
Greedy,335283299,120982
Hampstead,81388954,137577
Hampstead - a cappella,1191260,2306
Hampstead - instrumental,182242,441
Hands On Me,61626653,19522
Honeymoon Avenue,218812275,91552
Honeymoon Avenue - Live from London,13532730,6560
How I Look On You,40044944,11681
I Don't Care,67248190,11940
I'm Not That Girl (Reprise),6422308,62671
Into You,1823618543,1062771
Into You - 3LAU Remix,67122430,12222
Into You - Alex Ghenea Remix,19495978,4748
Intro,40938789,43366
Jason's Song (Gave It Away),36756443,11446
Just A Little Bit Of Your Heart,196549484,28918
Just Look Up (From Don't Look Up),84779504,7673
Knew Better / Forever Boy,111765704,23234
Last Christmas,310957378,1344447
Leave Me Lonely,122480826,25976
Let Me Love You,513959860,285858
Love Is Everything,32038867,123022
Love Me Harder,1248273771,808293
Love Me Harder - A Cappella,226843,430
Love Me Harder - Alex Ghenea Remix,551619,51
Love Me Harder - Gregor Salto Amsterdam Mix,120005,6
Love Me Harder - Instrumental,182324,1491
Lovin' It,43743647,9613
MONOPOLY (with Victoria Monét),201037208,22449
Moonlight,251657528,67365
My Everything,214017915,68070
NASA,341738257,56216
Nobody (with Chaka Khan),9984583,1581
Not Just On Christmas,39251805,154804
One Last Time,1955963698,933969
One Last Time (Attends-Moi),12077516,4912
One Last Time - A Cappella,513014,814
One Last Time - Gazzo Remix,529668,50
One Last Time - Instrumental,104055,195
Only 1,72570191,21256
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1236396,5111
Piano,77981139,11766
Popular,151216083,195489
Popular - Edit,5270890,12588
Popular - Live from the Dolby Theatre,788850,3110
Problem,1061633991,410095
Problem - A Cappella,1400289,1425
Problem - Dave Aude Twerk Edit,133360,13
Problem - Dawin Remix,9661450,1027
Problem - Kassiano Remix,1856911,57
Problem - Noodles & Devastator Remix,2573406,212
Problem - Wayne G Radio Edit,127503,16
Put Your Hearts Up,30226000,5165
R.E.M,219929214,75730
Right There,130805780,50539
Right There - 7th Heaven Radio Edit,275309,52
Right There - Live from London (feat. Big Sean),5915593,2654
Santa Baby,240909773,526086
Santa Tell Me,1446927488,6304493
Saturn Returns Interlude,86006851,38400
Saturn Returns Interlude - a cappella,388065,612
Saturn Returns Interlude - instrumental,342052,810
Side To Side,1763547845,880096
Side To Side - Phantoms Remix,3872498,320
Side To Side - Slushii Remix,16732369,1547
Snow In California,78306500,198554
Sometimes,111728667,33660
Somewhere Over The Rainbow - Live From Manchester,19215378,4074
Step On Up,52478453,24850
Stuck with U (with Justin Bieber),1370621521,430294
Tattooed Heart,168561167,61308
Tattooed Heart - Live from London,9960360,7682
Thank Goodness - Live from the Dolby Theatre,2703275,14724
Thank Goodness / I Couldn't Be Happier,11107904,136933
The Girl in the Bubble,13587351,112366
The Way,558923214,206127
The Way - JdB Radio,115152,35
The Way - Live from London (feat. Mac Miller),15109717,7520
They Don't Know,111070240,11748
Thinking Bout You,171192680,56040
Too Close,4492489,4887
Touch It,199207937,87035
True Love,49689948,80388
What Is This Feeling?,149091047,190381
Why Try,130222966,29613
Winter Things,133479563,315388
Wit It This Christmas,47775729,81107
You Don't Know Me,60291279,11286
You'll Never Know,58193978,13503
"Zero To Hero - From ""Hercules""",32179707,3017
bad idea,321755222,76622
bad idea - live,14711188,4311
be alright - live,11796475,2677
better off,175159907,61051
blazed (feat. Pharrell Williams),70960088,11767
bloodline,572411451,671025
borderline (feat. Missy Elliott),86660016,24163
boyfriend (with Social House),1018175628,405727
break free - live,9635883,3438
"break up with your girlfriend, i'm bored",1098325196,207440
"break up with your girlfriend, i'm bored - live",13499738,3492
break your heart right back - live,8448338,1970
breathin,701071829,122835
breathin - live,15410975,5790
bye,290993825,210221
bye - a cappella,683505,1080
bye - instrumental,194334,512
dandelion,101076436,130781
dandelion - a cappella,708499,944
dandelion - instrumental,219672,504
dangerous woman - live,11596513,3558
don't wanna break up again,188014208,115791
don't wanna break up again - a cappella,576285,1070
don't wanna break up again - instrumental,176960,421
don't wanna break up again - live version,6075660,4528
eternal sunshine,270240076,192110
eternal sunshine - a cappella,818314,1289
eternal sunshine - instrumental,253128,679
eternal sunshine - live version,6777316,5818
everytime,422835653,223043
everytime - live,12828442,6343
fake smile,243958864,39432
fake smile - live,9287794,2287
get well soon,129802198,24980
get well soon - live,7101007,1891
ghostin,315740672,137367
god is a woman - live,20469746,6080
goodnight n go,292326266,108120
goodnight n go - live,10719017,3213
i wish i hated you,159737618,130457
i wish i hated you - a cappella,685858,991
i wish i hated you - instrumental,212536,492
imagine,463012968,83480
imperfect for you,143258469,92066
imperfect for you - a cappella,452308,795
imperfect for you - acoustic,15541035,4914
imperfect for you - instrumental,132850,380
imperfect for you - live version,4652506,3984
in my head,310089730,85177
in my head interlude - live,6966122,1849
into you - live,9472685,3427
intro (end of the world),565734540,275216
intro (end of the world) - a cappella,624176,1039
intro (end of the world) - extended,90102165,153698
intro (end of the world) - extended a cappella,624099,983
intro (end of the world) - extended instrumental,303435,795
intro (end of the world) - instrumental,352282,1187
intro (end of the world) - live version,7776841,4733
just like magic,252233649,77802
love language,108939950,39544
love me harder - live,10082979,2748
main thing,48307345,21441
make up,172024436,31150
make up - live,8318440,2109
motive (with Doja Cat),594603039,149377
my hair,139444862,51347
my hair - live from Vevo,497806,4023
my heart belongs to daddy - live,7286707,1774
nasa - live,9809462,2121
nasty,223394051,100201
needy,492196827,746488
needy - live,11946104,4997
no tears left to cry,1516592872,441305
no tears left to cry - live,11209700,4021
obvious,137498726,45768
off the table (with The Weeknd),193121957,59107
off the table (with The Weeknd) - live from Vevo,511230,3912
only 1 - live,8680751,2359
ordinary things (feat. Nonna),95173617,50224
ordinary things (feat. Nonna) - a cappella,404341,662
ordinary things (feat. Nonna) - instrumental,147870,420
past life,72713303,101289
past life - a cappella,996781,1215
past life - instrumental,169578,433
pete davidson,136190411,19036
positions,1680262594,396928
positions - live from Vevo,474152,3556
pov,683645330,273264
pov - live from Vevo,598787,4219
r.e.m - live,11099872,2594
raindrops (an angel cried),142676291,16845
raindrops (an angel cried) - live,11789807,2511
right there - live,8729038,2473
safety net (feat. Ty Dolla $ign),243179433,138187
safety net (feat. Ty Dolla $ign) - live from Vevo,497662,4290
shut up,128321866,35428
side to side - live,11730802,3218
six thirty,110810488,36196
someone like u - interlude,30040378,12080
successful,184959698,43569
successful - live,9498491,2279
supernatural,381163233,535169
supernatural (with Troye Sivan) - remix,60732807,36471
supernatural - a cappella,1455378,4041
supernatural - instrumental,521314,1124
supernatural - live version,9505480,8490
sweetener,288182540,104945
sweetener - live,10795155,2889
tattooed heart - live,12417352,5109
test drive,118639602,28017
"thank u, next",2144803386,585561
"thank u, next - live",8269280,2216
the boy is mine,605612133,353192
"the boy is mine (with Brandy, Monica) - Remix",34025817,14261
"the boy is mine (with Brandy, Monica) - Remix a cappella",1800834,521
the boy is mine - a cappella,2271918,1479
the boy is mine - instrumental,936670,811
the light is coming (feat. Nicki Minaj),161347412,24328
the light is coming - live,7136533,1917
true story,146367285,73340
true story - a cappella,9466285,2312
true story - instrumental,146682,385
twilight zone,235802104,380083
twilight zone - a cappella,1630788,2103
twilight zone - instrumental,807594,1636
warm,82196301,114292
warm - a cappella,781909,1135
warm - instrumental,181467,421
we can't be friends (wait for your love),1752987648,1441968
we can't be friends (wait for your love) - a cappella,1751948,3011
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14860794,9092
we can't be friends (wait for your love) - instrumental,675303,1314
we can't be friends (wait for your love) - live version,7353343,7437
we can't be friends (wait for your love) - string version,35723558,110198
we can't be friends (wait for your love) - string version instrumental,635087,1244
west side,119880776,50778
worst behavior,68707391,26870
"yes, and?",708454618,280901
"yes, and? (with Mariah Carey) - Remix",35698803,7142
"yes, and? - Felix Jaehn Remix",3019967,2080
"yes, and? - Jonas Blue Remix",1690141,4184
"yes, and? - The Blessed Madonna's Godsquad Mix",547694,464
"yes, and? - a cappella",2491886,3624
"yes, and? - edit",2710364,3363
"yes, and? - extended mix",7182875,2630
"yes, and? - extended mix instrumental",891926,195
"yes, and? - instrumental",1443077,747
"yes, and? - live version",4173231,2920
"yes, and? - slowed",783671,242
"yes, and? - sped up",2535304,548
you'll never know - live,8403007,1930
