Song,Streams_Num,Daily_Raw
Into You - 3LAU Remix,66945106,12264
Into You - Alex Ghenea Remix,19419641,5142
Intro,40767220,37604
Jason's Song (Gave It Away),36572690,13448
Just A Little Bit Of Your Heart,196058864,36438
Just Look Up (From Don't Look Up),84656005,8496
Knew Better / Forever Boy,111362974,29980
Last Christmas,295220224,920514
Leave Me Lonely,122053724,30730
Let Me Love You,509163196,318283
Love Is Everything,30584086,80568
Love Me Harder,1235726191,785436
Love Me Harder - A Cappella,220255,473
Love Me Harder - Alex Ghenea Remix,550585,74
Love Me Harder - Gregor Salto Amsterdam Mix,119874,12
Love Me Harder - Instrumental,163631,501
Lovin' It,43588413,11374
MONOPOLY (with Victoria Monét),200690262,22086
Moonlight,250522972,89090
My Everything,212801683,86418
NASA,340827248,58664
Nobody (with Chaka Khan),9961437,1643
Not Just On Christmas,37253323,132880
One Last Time,1941608439,941886
One Last Time (Attends-Moi),12007774,4359
One Last Time - A Cappella,499500,953
One Last Time - Gazzo Remix,528860,56
One Last Time - Instrumental,100454,288
Only 1,72198615,28439
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1127339,9905
Piano,77791169,13758
Popular,147619000,331429
Popular - Edit,4973336,30331
Popular - Live from the Dolby Theatre,714971,7623
Problem,1055221935,427507
Problem - A Cappella,1377174,1620
Problem - Dave Aude Twerk Edit,133177,11
Problem - Dawin Remix,9643593,1288
Problem - Kassiano Remix,1855965,59
Problem - Noodles & Devastator Remix,2569956,255
Problem - Wayne G Radio Edit,127311,9
Put Your Hearts Up,30144608,5160
R.E.M,218759516,75817
Right There,129964983,60962
Right There - 7th Heaven Radio Edit,274579,55
Right There - Live from London (feat. Big Sean),5870491,3209
Santa Baby,234956489,372662
Santa Tell Me,1376858288,4102879
Saturn Returns Interlude,85320022,52559
Saturn Returns Interlude - a cappella,377160,814
Saturn Returns Interlude - instrumental,324582,787
Side To Side,1750191657,903008
Side To Side - Phantoms Remix,3866815,412
Side To Side - Slushii Remix,16706463,1898
Snow In California,75817263,132905
Sometimes,111179322,41789
Somewhere Over The Rainbow - Live From Manchester,19144467,6434
Step On Up,52075144,27858
Stuck with U (with Justin Bieber),1363544967,525027
Tattooed Heart,167593509,66495
Tattooed Heart - Live from London,9834985,8807
Thank Goodness - Live from the Dolby Theatre,2362722,33423
Thank Goodness / I Couldn't Be Happier,8299399,260404
The Girl in the Bubble,11229454,223172
The Way,555366776,220402
The Way - JdB Radio,114639,39
The Way - Live from London (feat. Mac Miller),14985256,9099
They Don't Know,110892207,12495
Thinking Bout You,170222235,67345
Too Close,4417447,5375
Touch It,197823222,96382
True Love,48615348,71293
What Is This Feeling?,145551315,323086
Why Try,129722022,38817
Winter Things,129677836,216955
Wit It This Christmas,46690302,69401
You Don't Know Me,60099461,13543
You'll Never Know,57972994,16412
"Zero To Hero - From ""Hercules""",32126078,3916
bad idea,320401389,89484
bad idea - live,14648749,4406
be alright - live,11754137,2810
better off,174219830,65060
blazed (feat. Pharrell Williams),70766610,13363
bloodline,561359174,822421
borderline (feat. Missy Elliott),86271658,25960
boyfriend (with Social House),1011952289,397119
break free - live,9583415,4024
"break up with your girlfriend, i'm bored",1094729091,233768
"break up with your girlfriend, i'm bored - live",13446771,3555
break your heart right back - live,8417476,2142
breathin,698967625,116527
breathin - live,15317756,6002
bye,287427720,268740
bye - a cappella,664976,1436
bye - instrumental,184835,694
dandelion,98817138,187477
dandelion - a cappella,691707,1343
dandelion - instrumental,210479,622
dangerous woman - live,11535675,4157
don't wanna break up again,186005103,163475
don't wanna break up again - a cappella,558089,1363
don't wanna break up again - instrumental,168473,646
don't wanna break up again - live version,6005444,5013
eternal sunshine,266874499,266780
eternal sunshine - a cappella,797292,1576
eternal sunshine - instrumental,240777,914
eternal sunshine - live version,6682479,7370
everytime,419125827,277846
everytime - live,12739363,5987
fake smile,243318077,43951
fake smile - live,9251295,2413
get well soon,129395930,27344
get well soon - live,7070353,2089
ghostin,313473635,138988
god is a woman - live,20372276,6864
goodnight n go,290589345,87883
goodnight n go - live,10669084,3506
i wish i hated you,157292013,183522
i wish i hated you - a cappella,667062,1385
i wish i hated you - instrumental,200565,806
imagine,461437514,111889
imperfect for you,141616883,128392
imperfect for you - a cappella,438021,1057
imperfect for you - acoustic,15455879,5811
imperfect for you - instrumental,126207,486
imperfect for you - live version,4583180,4546
in my head,308775165,92834
in my head interlude - live,6937021,2047
into you - live,9419207,3697
intro (end of the world),561118402,328018
intro (end of the world) - a cappella,606595,1298
intro (end of the world) - extended,87424795,215730
intro (end of the world) - extended a cappella,605545,1402
intro (end of the world) - extended instrumental,287055,1084
intro (end of the world) - instrumental,328375,1506
intro (end of the world) - live version,7697637,5814
just like magic,250949052,90085
love language,108300554,45049
love me harder - live,10041248,2600
main thing,47946396,25820
make up,171525482,33003
make up - live,8283693,2301
motive (with Doja Cat),592092110,166508
my hair,138572941,61332
my hair - live from Vevo,429634,4923
my heart belongs to daddy - live,7257800,2053
nasa - live,9774182,2376
nasty,221841215,113466
needy,480947074,658198
needy - live,11870042,4719
no tears left to cry,1509871681,446422
no tears left to cry - live,11144581,4759
obvious,136753804,59255
off the table (with The Weeknd),192096344,69297
off the table (with The Weeknd) - live from Vevo,441547,5200
only 1 - live,8642705,2638
ordinary things (feat. Nonna),94254451,72155
ordinary things (feat. Nonna) - a cappella,392857,843
ordinary things (feat. Nonna) - instrumental,139927,507
past life,70937669,153340
past life - a cappella,975022,1802
past life - instrumental,161965,516
pete davidson,135877283,21688
positions,1674233829,410651
positions - live from Vevo,413358,4650
pov,679055099,318516
pov - live from Vevo,519058,7088
r.e.m - live,11057809,2798
raindrops (an angel cried),142388525,21543
raindrops (an angel cried) - live,11749471,2598
right there - live,8695397,2244
safety net (feat. Ty Dolla $ign),241071491,135687
safety net (feat. Ty Dolla $ign) - live from Vevo,430111,5100
shut up,127767987,38890
side to side - live,11679481,3569
six thirty,110219257,39791
someone like u - interlude,29835932,14187
successful,184246254,48307
successful - live,9462927,2403
supernatural,372575229,672670
supernatural (with Troye Sivan) - remix,60135827,45669
supernatural - a cappella,1397128,3772
supernatural - instrumental,501449,1466
supernatural - live version,9352355,12847
sweetener,286571546,116639
sweetener - live,10750215,2991
tattooed heart - live,12337313,5330
test drive,118166468,35198
"thank u, next",2136401661,528243
"thank u, next - live",8234528,2319
the boy is mine,599864520,433400
"the boy is mine (with Brandy, Monica) - Remix",33806748,15580
"the boy is mine (with Brandy, Monica) - Remix a cappella",1793001,522
the boy is mine - a cappella,2246401,1842
the boy is mine - instrumental,923141,896
the light is coming (feat. Nicki Minaj),160967510,25568
the light is coming - live,7106069,2024
true story,145049119,103207
true story - a cappella,9426764,2906
true story - instrumental,139597,545
twilight zone,229447887,481236
twilight zone - a cappella,1596434,2812
twilight zone - instrumental,777832,2289
warm,80215076,164592
warm - a cappella,763495,1567
warm - instrumental,173460,552
we can't be friends (wait for your love),1729743733,1729841
we can't be friends (wait for your love) - a cappella,1703058,3741
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14701820,12037
we can't be friends (wait for your love) - instrumental,651085,1668
we can't be friends (wait for your love) - live version,7213926,10673
we can't be friends (wait for your love) - string version,33905612,107237
we can't be friends (wait for your love) - string version instrumental,610003,1894
west side,119072251,54192
worst behavior,68247188,30640
"yes, and?",703785103,339989
"yes, and? (with Mariah Carey) - Remix",35584453,8396
"yes, and? - Felix Jaehn Remix",2983995,2654
"yes, and? - Jonas Blue Remix",1635041,3512
"yes, and? - The Blessed Madonna's Godsquad Mix",539967,539
"yes, and? - a cappella",2442192,2892
"yes, and? - edit",2667598,2331
"yes, and? - extended mix",7141459,2945
"yes, and? - extended mix instrumental",888349,306
"yes, and? - instrumental",1429909,1039
"yes, and? - live version",4127701,3191
"yes, and? - slowed",779338,296
"yes, and? - sped up",2525813,615
you'll never know - live,8371409,2178
