Song,Streams_Num,Daily_Raw
Love Me Harder - Gregor Salto Amsterdam Mix,120292,4
Love Me Harder - Instrumental,228915,1168
Lovin' It,44154718,9574
MONOPOLY (with Victoria Monét),202069302,23289
Moonlight,254777947,70499
My Everything,217281516,72818
NASA,344143776,55954
Nobody (with Chaka Khan),10047562,1533
Not Just On Christmas,40798139,2463
One Last Time,1995405067,898401
One Last Time (Attends-Moi),12278117,5222
One Last Time - A Cappella,550237,1027
One Last Time - Gazzo Remix,531862,58
One Last Time - Instrumental,114698,301
Only 1,73501191,20886
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1384770,2356
Piano,78469963,11593
Popular,157298647,112668
Popular - Edit,5557072,3885
Popular - Live from the Dolby Theatre,879829,1428
Problem,1079220633,439930
Problem - A Cappella,1459642,1337
Problem - Dave Aude Twerk Edit,133767,12
Problem - Dawin Remix,9708922,1054
Problem - Kassiano Remix,1859643,71
Problem - Noodles & Devastator Remix,2582409,233
Problem - Wayne G Radio Edit,127928,11
Put Your Hearts Up,30438616,5063
R.E.M,223047611,70164
Right There (feat. Big Sean),132887556,49981
Right There - 7th Heaven Radio Edit,277382,42
Right There - Live from London (feat. Big Sean),6030035,2508
Santa Baby,246240372,3380
Santa Tell Me,1511078594,102472
Saturn Returns Interlude,87709378,35741
Saturn Returns Interlude - a cappella,417802,673
Saturn Returns Interlude - instrumental,379991,1398
Side To Side,1800601660,843788
Side To Side - Phantoms Remix,3887295,351
Side To Side - Slushii Remix,16797966,1522
Snow In California,80326121,2869
Sometimes,113278993,35392
Somewhere Over The Rainbow - Live From Manchester,19356779,2947
Step On Up,53556634,24637
Stuck with U (with Justin Bieber),1388596020,427935
Tattooed Heart,171130889,55937
Tattooed Heart - Live from London,10272166,6584
Thank Goodness - Live from the Dolby Theatre,3101975,6306
Thank Goodness / I Couldn't Be Happier,14616573,50316
The Girl in the Bubble,16497161,40702
The Way (feat. Mac Miller),568715705,211385
The Way - JdB Radio,116411,22
The Way - Live from London (feat. Mac Miller),15426465,7032
They Don't Know,111628608,14542
Thinking Bout You,173615228,54541
Too Close,4707637,5011
Touch It,202972039,91375
True Love,50625161,3160
What Is This Feeling?,154762336,104703
Why Try,131578504,30280
Winter Things,136640440,6672
Wit It This Christmas,48649194,1932
You Don't Know Me,60789758,12649
You'll Never Know,58764757,13763
"Zero To Hero - From ""Hercules""",32323401,3675
bad idea,325129236,82232
bad idea - live,14880189,3952
be alright - live,11911208,2801
better off,177706579,60375
blazed (feat. Pharrell Williams),71484993,11914
bloodline,597915418,545292
borderline (feat. Missy Elliott),87677332,23335
boyfriend (with Social House),1036567527,445758
break free - live,9769139,3096
"break up with your girlfriend, i'm bored",1108159201,251463
"break up with your girlfriend, i'm bored - live",13643851,3274
break your heart right back - live,8532200,1883
breathin,706132676,116640
breathin - live,15645797,5217
bye,300173889,211887
bye - a cappella,732012,1044
bye - instrumental,219311,501
dandelion,106345899,116046
dandelion - a cappella,752769,1040
dandelion - instrumental,242439,517
dangerous woman - live,11761533,3636
don't wanna break up again,192872816,105141
don't wanna break up again - a cappella,624382,1145
don't wanna break up again - instrumental,199164,423
don't wanna break up again - live version,6253139,3926
eternal sunshine,278606856,183256
eternal sunshine - a cappella,919882,2246
eternal sunshine - instrumental,287500,765
eternal sunshine - live version,6998477,5193
everytime,432650786,224520
everytime - live,13048258,5387
fake smile,245692752,41011
fake smile - live,9386935,2347
get well soon,130920656,25998
get well soon - live,7184137,1917
ghostin,321346377,125759
god is a woman - live,20724917,5952
goodnight n go,296697604,98258
goodnight n go - live,10857391,3489
i wish i hated you,165252670,120665
i wish i hated you - a cappella,733286,1027
i wish i hated you - instrumental,237483,724
imagine,466726736,81214
imperfect for you,147282297,87478
imperfect for you - a cappella,491641,882
imperfect for you - acoustic,15762657,5044
imperfect for you - instrumental,150581,338
imperfect for you - live version,4830591,4341
in my head,313751610,82538
in my head interlude - live,7045682,1763
into you - live,9624247,3585
intro (end of the world),578117549,267040
intro (end of the world) - a cappella,672652,1133
intro (end of the world) - extended,96913123,149882
intro (end of the world) - extended a cappella,673741,1076
intro (end of the world) - extended instrumental,349885,1189
intro (end of the world) - instrumental,422431,1328
intro (end of the world) - live version,7970294,4273
just like magic,256281822,82464
love language,110618793,37058
love me harder - live,10194161,2494
main thing,49305636,21093
make up,173378277,30518
make up - live,8411647,2140
motive (with Doja Cat),601215307,155828
my hair,141731143,52100
my hair - live from Vevo,659393,3429
my heart belongs to daddy - live,7366406,1699
nasa - live,9903320,2188
nasty,227558905,97155
needy,525899101,893238
needy - live,12134995,4440
no tears left to cry,1533565157,379059
no tears left to cry - live,11380151,4016
obvious,139418678,42299
off the table (with The Weeknd),195991266,66940
off the table (with The Weeknd) - live from Vevo,668952,3342
only 1 - live,8782117,2310
ordinary things (feat. Nonna),97467627,47647
ordinary things (feat. Nonna) - a cappella,435335,664
ordinary things (feat. Nonna) - instrumental,167796,372
past life,76835084,89063
past life - a cappella,1055470,1296
past life - instrumental,188579,343
pete davidson,137084833,21493
positions,1696167858,356157
positions - live from Vevo,615204,3059
pov,694439966,242642
pov - live from Vevo,758748,3374
r.e.m - live,11213115,2643
raindrops (an angel cried),143452677,18100
raindrops (an angel cried) - live,11896855,2545
right there - live,8819570,2095
safety net (feat. Ty Dolla $ign),248983106,125020
safety net (feat. Ty Dolla $ign) - live from Vevo,659851,3263
shut up,129793311,32151
side to side - live,11866434,3197
six thirty,112339110,33520
someone like u - interlude,30586084,12437
successful,187189371,47976
successful - live,9596345,2276
supernatural,401838368,451159
supernatural (with Troye Sivan) - remix,62266119,33485
supernatural - a cappella,1615400,3688
supernatural - instrumental,574770,1156
supernatural - live version,9824698,7085
sweetener,292320286,95778
sweetener - live,10916642,2795
tattooed heart - live,12599986,3827
test drive,119801733,25597
"thank u, next",2168854324,564842
"thank u, next - live",8365110,2155
the boy is mine,620298448,326690
"the boy is mine (with Brandy, Monica) - Remix",34617087,13738
"the boy is mine (with Brandy, Monica) - Remix a cappella",1821750,457
the boy is mine - a cappella,2340002,1424
the boy is mine - instrumental,971616,785
the light is coming (feat. Nicki Minaj),162324222,21861
the light is coming - live,7216986,1804
true story,149702021,74017
true story - a cappella,9573878,2495
true story - instrumental,165369,395
twilight zone,251934720,361437
twilight zone - a cappella,1718992,2063
twilight zone - instrumental,885383,1545
warm,86831017,99437
warm - a cappella,831066,1162
warm - instrumental,202144,407
we can't be friends (wait for your love),1813739258,1388286
we can't be friends (wait for your love) - a cappella,1868369,2616
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15274064,9775
we can't be friends (wait for your love) - instrumental,732201,1181
we can't be friends (wait for your love) - live version,7617709,5360
we can't be friends (wait for your love) - string version,40498792,110286
we can't be friends (wait for your love) - string version instrumental,686285,1161
west side,122111879,50478
worst behavior,69911066,28055
"yes, and?",720840081,283886
"yes, and? (with Mariah Carey) - Remix",35998539,6990
"yes, and? - Felix Jaehn Remix",3118201,2424
"yes, and? - Jonas Blue Remix",1838048,3072
"yes, and? - The Blessed Madonna's Godsquad Mix",568273,522
"yes, and? - a cappella",2638835,3578
"yes, and? - edit",2836518,3127
"yes, and? - extended mix",7305216,2828
"yes, and? - extended mix instrumental",901606,276
"yes, and? - instrumental",1477210,818
"yes, and? - live version",4295029,2682
"yes, and? - slowed",794938,298
"yes, and? - sped up",2559371,708
you'll never know - live,8489955,2013
