Song,Streams_Num,Daily_Raw
MONOPOLY (with Victoria Monét),201278874,26352
Moonlight,252410213,74595
My Everything,214801118,72381
NASA,342324651,59526
Nobody (with Chaka Khan),9999569,1483
Not Just On Christmas,40648380,26856
One Last Time,1965841870,1158997
One Last Time (Attends-Moi),12129375,6033
One Last Time - A Cappella,522066,867
One Last Time - Gazzo Remix,530216,62
One Last Time - Instrumental,106206,210
Only 1,72798005,23073
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1286270,4459
Piano,78097382,10854
Popular,153187884,189261
Popular - Edit,5374413,7759
Popular - Live from the Dolby Theatre,817876,2634
Problem,1065893488,449941
Problem - A Cappella,1416140,1586
Problem - Dave Aude Twerk Edit,133442,4
Problem - Dawin Remix,9672537,1163
Problem - Kassiano Remix,1857581,72
Problem - Noodles & Devastator Remix,2575550,211
Problem - Wayne G Radio Edit,127616,8
Put Your Hearts Up,30281970,5615
R.E.M,220666829,73718
Right There,131326633,50352
Right There - 7th Heaven Radio Edit,276031,40
Right There - Live from London (feat. Big Sean),5943862,2824
Santa Baby,245955737,78014
Santa Tell Me,1505793847,1054270
Saturn Returns Interlude,86434775,43913
Saturn Returns Interlude - a cappella,395512,727
Saturn Returns Interlude - instrumental,353142,769
Side To Side,1773068906,1046664
Side To Side - Phantoms Remix,3876054,368
Side To Side - Slushii Remix,16748220,1501
Snow In California,80148334,34261
Sometimes,112097726,38867
Somewhere Over The Rainbow - Live From Manchester,19254256,3764
Step On Up,52741077,26888
Stuck with U (with Justin Bieber),1375184019,473175
Tattooed Heart,169207536,64976
Tattooed Heart - Live from London,10038370,7567
Thank Goodness - Live from the Dolby Theatre,2831432,12174
Thank Goodness / I Couldn't Be Happier,12271484,110148
The Girl in the Bubble,14569305,88975
The Way,561167451,241108
The Way - JdB Radio,115553,24
The Way - Live from London (feat. Mac Miller),15188022,7959
They Don't Know,111198044,13555
Thinking Bout You,171769624,59152
Too Close,4542747,4973
Touch It,200081173,85192
True Love,50473609,20456
What Is This Feeling?,150920839,175698
Why Try,130537059,34494
Winter Things,136258764,57888
Wit It This Christmas,48546515,15661
You Don't Know Me,60410051,11222
You'll Never Know,58328623,13238
"Zero To Hero - From ""Hercules""",32210864,3320
bad idea,322571329,80267
bad idea - live,14753150,3910
be alright - live,11823549,2620
better off,175770282,58616
blazed (feat. Pharrell Williams),71082147,12366
bloodline,579626745,715011
borderline (feat. Missy Elliott),86905478,25364
boyfriend (with Social House),1022570672,443920
break free - live,9669010,3083
"break up with your girlfriend, i'm bored",1100475415,238533
"break up with your girlfriend, i'm bored - live",13535194,3271
break your heart right back - live,8468759,1994
breathin,702298202,119689
breathin - live,15468501,5441
bye,293285470,238609
bye - a cappella,695662,1221
bye - instrumental,200000,655
dandelion,102426048,139243
dandelion - a cappella,719129,1024
dandelion - instrumental,224827,562
dangerous woman - live,11639837,3996
don't wanna break up again,189249704,125176
don't wanna break up again - a cappella,587979,1235
don't wanna break up again - instrumental,182081,587
don't wanna break up again - live version,6119435,4249
eternal sunshine,272342304,215828
eternal sunshine - a cappella,834763,2538
eternal sunshine - instrumental,260959,788
eternal sunshine - live version,6832898,5477
everytime,425280626,246256
everytime - live,12879247,4728
fake smile,244367831,41161
fake smile - live,9311370,2224
get well soon,130065871,25620
get well soon - live,7120656,1852
ghostin,317160415,125181
god is a woman - live,20532031,5618
goodnight n go,293431808,104475
goodnight n go - live,10752793,3001
i wish i hated you,161150849,133655
i wish i hated you - a cappella,697339,1202
i wish i hated you - instrumental,218264,621
imagine,463921866,90465
imperfect for you,144267447,101382
imperfect for you - a cappella,461878,930
imperfect for you - acoustic,15595374,5345
imperfect for you - instrumental,136925,386
imperfect for you - live version,4697025,4242
in my head,311006351,90572
in my head interlude - live,6985855,1990
into you - live,9507891,3414
intro (end of the world),568939271,294569
intro (end of the world) - a cappella,635814,1182
intro (end of the world) - extended,91787044,164471
intro (end of the world) - extended a cappella,635703,1084
intro (end of the world) - extended instrumental,315391,1077
intro (end of the world) - instrumental,366738,1947
intro (end of the world) - live version,7826096,4690
just like magic,253107473,120538
love language,109356466,43636
love me harder - live,10109935,2550
main thing,48550438,28465
make up,172345254,32663
make up - live,8340881,2181
motive (with Doja Cat),596179816,164230
my hair,139989790,57045
my hair - live from Vevo,538141,3942
my heart belongs to daddy - live,7307818,1830
nasa - live,9832399,2263
nasty,224443378,107407
needy,500361301,842403
needy - live,11990009,3994
no tears left to cry,1520866672,414155
no tears left to cry - live,11251802,3996
obvious,137972567,52492
off the table (with The Weeknd),193804700,73003
off the table (with The Weeknd) - live from Vevo,551805,3797
only 1 - live,8705225,2344
ordinary things (feat. Nonna),95734792,56884
ordinary things (feat. Nonna) - a cappella,411756,769
ordinary things (feat. Nonna) - instrumental,152413,457
past life,73781425,112474
past life - a cappella,1011006,1446
past life - instrumental,174189,468
pete davidson,136392928,20947
positions,1684452507,432547
positions - live from Vevo,509268,3345
pov,686302364,268790
pov - live from Vevo,640900,4365
r.e.m - live,11127130,2767
raindrops (an angel cried),142859134,17240
raindrops (an angel cried) - live,11815257,2605
right there - live,8750952,2097
safety net (feat. Ty Dolla $ign),244599237,140990
safety net (feat. Ty Dolla $ign) - live from Vevo,538353,3871
shut up,128680931,36462
side to side - live,11763950,3142
six thirty,111184818,36640
someone like u - interlude,30171922,13022
successful,185444322,67838
successful - live,9521834,2266
supernatural,386697167,554679
supernatural (with Troye Sivan) - remix,61114426,38511
supernatural - a cappella,1498867,5440
supernatural - instrumental,533069,1162
supernatural - live version,9590525,8176
sweetener,289244683,112157
sweetener - live,10824449,2774
tattooed heart - live,12468367,4458
test drive,118923997,31151
"thank u, next",2151072261,649897
"thank u, next - live",8293035,2513
the boy is mine,609331881,362463
"the boy is mine (with Brandy, Monica) - Remix",34173345,15541
"the boy is mine (with Brandy, Monica) - Remix a cappella",1806036,536
the boy is mine - a cappella,2288680,1580
the boy is mine - instrumental,945191,853
the light is coming (feat. Nicki Minaj),161580691,23586
the light is coming - live,7155786,1800
true story,147195510,85015
true story - a cappella,9492627,2591
true story - instrumental,150978,483
twilight zone,239834461,422752
twilight zone - a cappella,1652593,2260
twilight zone - instrumental,824548,1999
warm,83380982,124967
warm - a cappella,793760,1189
warm - instrumental,186152,509
we can't be friends (wait for your love),1768987757,1621691
we can't be friends (wait for your love) - a cappella,1782278,2708
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14962969,9967
we can't be friends (wait for your love) - instrumental,689714,1529
we can't be friends (wait for your love) - live version,7428141,6748
we can't be friends (wait for your love) - string version,36919480,114673
we can't be friends (wait for your love) - string version instrumental,648788,1217
west side,120419552,49029
worst behavior,68985092,28958
"yes, and?",711611744,516054
"yes, and? (with Mariah Carey) - Remix",35773583,8155
"yes, and? - Felix Jaehn Remix",3041418,2463
"yes, and? - Jonas Blue Remix",1725049,4046
"yes, and? - The Blessed Madonna's Godsquad Mix",552381,540
"yes, and? - a cappella",2533123,7995
"yes, and? - edit",2746296,7505
"yes, and? - extended mix",7211385,3560
"yes, and? - extended mix instrumental",894263,263
"yes, and? - instrumental",1450875,857
"yes, and? - live version",4203704,2958
"yes, and? - slowed",786452,268
"yes, and? - sped up",2541307,534
you'll never know - live,8424382,2056
