Song,Streams_Num,Daily_Raw
Popular - Live from the Dolby Theatre,785740,3582
Problem,1061223896,465076
Problem - A Cappella,1398864,1518
Problem - Dave Aude Twerk Edit,133347,14
Problem - Dawin Remix,9660423,1071
Problem - Kassiano Remix,1856854,65
Problem - Noodles & Devastator Remix,2573194,226
Problem - Wayne G Radio Edit,127487,12
Put Your Hearts Up,30220835,5629
R.E.M,219853484,74365
Right There,130755241,57436
Right There - 7th Heaven Radio Edit,275257,35
Right There - Live from London (feat. Big Sean),5912939,2994
Santa Baby,240383687,487797
Santa Tell Me,1440622995,5560591
Saturn Returns Interlude,85968451,43412
Saturn Returns Interlude - a cappella,387453,644
Saturn Returns Interlude - instrumental,341242,2721
Side To Side,1762667749,983229
Side To Side - Phantoms Remix,3872178,370
Side To Side - Slushii Remix,16730822,1666
Snow In California,78107946,207375
Sometimes,111695007,41229
Somewhere Over The Rainbow - Live From Manchester,19211304,4097
Step On Up,52453603,28766
Stuck with U (with Justin Bieber),1370191227,490829
Tattooed Heart,168499859,66445
Tattooed Heart - Live from London,9952678,8233
Thank Goodness - Live from the Dolby Theatre,2688551,18100
Thank Goodness / I Couldn't Be Happier,10970971,157867
The Girl in the Bubble,13474985,129089
The Way,558717087,224730
The Way - JdB Radio,115117,24
The Way - Live from London (feat. Mac Miller),15102197,8335
They Don't Know,111058492,11510
Thinking Bout You,171136640,65545
Too Close,4487602,4939
Touch It,199120902,100242
True Love,49609560,81043
What Is This Feeling?,148900666,210127
Why Try,130193353,36302
Winter Things,133164175,306227
Wit It This Christmas,47694622,81194
You Don't Know Me,60279993,12641
You'll Never Know,58180475,14284
"Zero To Hero - From ""Hercules""",32176690,3478
bad idea,321678600,83981
bad idea - live,14706877,4620
be alright - live,11793798,2926
better off,175098856,57162
blazed (feat. Pharrell Williams),70948321,13048
bloodline,571740426,698691
borderline (feat. Missy Elliott),86635853,26818
boyfriend (with Social House),1017769901,439395
break free - live,9632445,3535
"break up with your girlfriend, i'm bored",1098117756,261534
"break up with your girlfriend, i'm bored - live",13496246,3623
break your heart right back - live,8446368,2073
breathin,700948994,133606
breathin - live,15405185,7188
bye,290783604,221305
bye - a cappella,682425,1170
bye - instrumental,193822,577
dandelion,100945655,144669
dandelion - a cappella,707555,1038
dandelion - instrumental,219168,574
dangerous woman - live,11592955,3792
don't wanna break up again,187898417,127874
don't wanna break up again - a cappella,575215,1296
don't wanna break up again - instrumental,176539,489
don't wanna break up again - live version,6071132,4687
eternal sunshine,270047966,217681
eternal sunshine - a cappella,817025,1378
eternal sunshine - instrumental,252449,793
eternal sunshine - live version,6771498,6041
everytime,422612610,267770
everytime - live,12822099,6641
fake smile,243919432,44310
fake smile - live,9285507,2451
get well soon,129777218,27195
get well soon - live,7099116,2062
ghostin,315603305,134432
god is a woman - live,20463666,6694
goodnight n go,292218146,122211
goodnight n go - live,10715804,3444
i wish i hated you,159607161,152218
i wish i hated you - a cappella,684867,1062
i wish i hated you - instrumental,212044,628
imagine,462929488,116974
imperfect for you,143166403,102217
imperfect for you - a cappella,451513,846
imperfect for you - acoustic,15536121,5325
imperfect for you - instrumental,132470,392
imperfect for you - live version,4648522,5137
in my head,310004553,86469
in my head interlude - live,6964273,2047
into you - live,9469258,3711
intro (end of the world),565459324,292885
intro (end of the world) - a cappella,623137,1065
intro (end of the world) - extended,89948467,166607
intro (end of the world) - extended a cappella,623116,1174
intro (end of the world) - extended instrumental,302640,888
intro (end of the world) - instrumental,351095,1350
intro (end of the world) - live version,7772108,5571
just like magic,252155847,86363
love language,108900406,47444
love me harder - live,10080231,2830
main thing,48285904,24509
make up,171993286,35044
make up - live,8316331,2331
motive (with Doja Cat),594453662,170269
my hair,139393515,59825
my hair - live from Vevo,493783,4253
my heart belongs to daddy - live,7284933,2188
nasa - live,9807341,2399
nasty,223293850,107803
needy,491450339,798786
needy - live,11941107,4822
no tears left to cry,1516151567,479269
no tears left to cry - live,11205679,4484
obvious,137452958,51831
off the table (with The Weeknd),193062850,64631
off the table (with The Weeknd) - live from Vevo,507318,4378
only 1 - live,8678392,2482
ordinary things (feat. Nonna),95123393,57756
ordinary things (feat. Nonna) - a cappella,403679,703
ordinary things (feat. Nonna) - instrumental,147450,439
past life,72612014,112854
past life - a cappella,995566,1320
past life - instrumental,169145,477
pete davidson,136171375,21119
positions,1679865666,369607
positions - live from Vevo,470596,3686
pov,683372066,280900
pov - live from Vevo,594568,4919
r.e.m - live,11097278,2738
raindrops (an angel cried),142659446,18558
raindrops (an angel cried) - live,11787296,2758
right there - live,8726565,2273
safety net (feat. Ty Dolla $ign),243041246,135895
safety net (feat. Ty Dolla $ign) - live from Vevo,493372,4406
shut up,128286438,38119
side to side - live,11727584,3464
six thirty,110774292,39341
someone like u - interlude,30028298,13409
successful,184916129,49146
successful - live,9496212,2433
supernatural,380628064,546947
supernatural (with Troye Sivan) - remix,60696336,37860
supernatural - a cappella,1451337,3894
supernatural - instrumental,520190,1204
supernatural - live version,9496990,9910
sweetener,288077595,104311
sweetener - live,10792266,3109
tattooed heart - live,12412243,5855
test drive,118611585,32705
"thank u, next",2144217825,619170
"thank u, next - live",8267064,2377
the boy is mine,605258941,377871
"the boy is mine (with Brandy, Monica) - Remix",34011556,15199
"the boy is mine (with Brandy, Monica) - Remix a cappella",1800313,518
the boy is mine - a cappella,2270439,1562
the boy is mine - instrumental,935859,806
the light is coming (feat. Nicki Minaj),161323084,26165
the light is coming - live,7134616,2045
true story,146293945,84336
true story - a cappella,9463973,2416
true story - instrumental,146297,419
twilight zone,235422021,413977
twilight zone - a cappella,1628685,2308
twilight zone - instrumental,805958,1778
warm,82082009,125548
warm - a cappella,780774,1125
warm - instrumental,181046,486
we can't be friends (wait for your love),1751545680,1520939
we can't be friends (wait for your love) - a cappella,1748937,3143
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14851702,10559
we can't be friends (wait for your love) - instrumental,673989,1487
we can't be friends (wait for your love) - live version,7345906,8199
we can't be friends (wait for your love) - string version,35613360,115536
we can't be friends (wait for your love) - string version instrumental,633843,1195
west side,119829998,51178
worst behavior,68680521,32086
"yes, and?",708173717,318435
"yes, and? (with Mariah Carey) - Remix",35691661,7771
"yes, and? - Felix Jaehn Remix",3017887,2310
"yes, and? - Jonas Blue Remix",1685957,4139
"yes, and? - The Blessed Madonna's Godsquad Mix",547230,520
"yes, and? - a cappella",2488262,3603
"yes, and? - edit",2707001,3285
"yes, and? - extended mix",7180245,2843
"yes, and? - extended mix instrumental",891731,237
"yes, and? - instrumental",1442330,844
"yes, and? - live version",4170311,3275
"yes, and? - slowed",783429,274
"yes, and? - sped up",2534756,696
you'll never know - live,8401077,2114
