Song,Streams_Num,Daily_Raw
bye - a cappella,720550,1236
bye - instrumental,213649,662
dandelion,105129956,137397
dandelion - a cappella,742025,1145
dandelion - instrumental,236907,708
dangerous woman - live,11722226,4086
don't wanna break up again,191750463,126013
don't wanna break up again - a cappella,612865,1225
don't wanna break up again - instrumental,194052,592
don't wanna break up again - live version,6210476,4490
eternal sunshine,276665535,226459
eternal sunshine - a cappella,894517,3000
eternal sunshine - instrumental,279222,924
eternal sunshine - live version,6945394,6404
everytime,430273612,258399
everytime - live,12992887,5828
fake smile,245260232,47779
fake smile - live,9362029,2604
get well soon,130647584,29904
get well soon - live,7163197,2113
ghostin,319993061,145177
god is a woman - live,20660413,6732
goodnight n go,295690390,117720
goodnight n go - live,10821313,3366
i wish i hated you,164002745,143721
i wish i hated you - a cappella,721827,1132
i wish i hated you - instrumental,231252,613
imagine,465829583,106504
imperfect for you,146340599,106995
imperfect for you - a cappella,482471,1018
imperfect for you - acoustic,15709666,5612
imperfect for you - instrumental,146598,473
imperfect for you - live version,4787218,4736
in my head,312886274,97443
in my head interlude - live,7026434,2012
into you - live,9586366,3961
intro (end of the world),575241596,306361
intro (end of the world) - a cappella,660826,1280
intro (end of the world) - extended,95307258,180076
intro (end of the world) - extended a cappella,661422,1180
intro (end of the world) - extended instrumental,339605,1378
intro (end of the world) - instrumental,406574,1507
intro (end of the world) - live version,7925665,4983
just like magic,255337074,106449
love language,110217296,41667
love me harder - live,10167020,2827
main thing,49061607,26650
make up,173036719,35547
make up - live,8388614,2432
motive (with Doja Cat),599536554,181460
my hair,141160659,60541
my hair - live from Vevo,621050,4188
my heart belongs to daddy - live,7347591,2021
nasa - live,9880277,2375
nasty,226569841,104324
needy,516920978,878288
needy - live,12088157,5445
no tears left to cry,1529555451,433472
no tears left to cry - live,11338454,4539
obvious,138954226,52501
off the table (with The Weeknd),195294911,78641
off the table (with The Weeknd) - live from Vevo,630792,3901
only 1 - live,8757231,2629
ordinary things (feat. Nonna),96930737,61340
ordinary things (feat. Nonna) - a cappella,427822,775
ordinary things (feat. Nonna) - instrumental,163145,691
past life,75893856,102472
past life - a cappella,1041454,1488
past life - instrumental,184111,537
pete davidson,136849929,24821
positions,1692428517,418544
positions - live from Vevo,581572,3702
pov,691944162,276108
pov - live from Vevo,721150,4069
r.e.m - live,11185249,3101
raindrops (an angel cried),143267552,22462
raindrops (an angel cried) - live,11870410,2789
right there - live,8796946,2359
safety net (feat. Ty Dolla $ign),247590124,154776
safety net (feat. Ty Dolla $ign) - live from Vevo,621241,4204
shut up,129436802,37442
side to side - live,11832985,3599
six thirty,111982916,39928
someone like u - interlude,30454427,14532
successful,186669605,58256
successful - live,9572015,2606
supernatural,397178448,519468
supernatural (with Troye Sivan) - remix,61911941,40656
supernatural - a cappella,1578715,3778
supernatural - instrumental,561859,1594
supernatural - live version,9750654,7508
sweetener,291352841,107409
sweetener - live,10886756,3101
tattooed heart - live,12558911,4351
test drive,119522253,29582
"thank u, next",2163011931,591508
"thank u, next - live",8341959,2468
the boy is mine,616859977,379359
"the boy is mine (with Brandy, Monica) - Remix",34480092,15897
"the boy is mine (with Brandy, Monica) - Remix a cappella",1816747,536
the boy is mine - a cappella,2323999,1791
the boy is mine - instrumental,963236,985
the light is coming (feat. Nicki Minaj),162083988,27408
the light is coming - live,7197078,2076
true story,148918313,91092
true story - a cappella,9547829,2770
true story - instrumental,160997,544
twilight zone,248180183,398721
twilight zone - a cappella,1698231,2099
twilight zone - instrumental,866900,2202
warm,85770773,117770
warm - a cappella,819559,1210
warm - instrumental,197218,571
we can't be friends (wait for your love),1799802668,1482016
we can't be friends (wait for your love) - a cappella,1841211,2772
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15178723,11016
we can't be friends (wait for your love) - instrumental,718811,1618
we can't be friends (wait for your love) - live version,7557487,6027
we can't be friends (wait for your love) - string version,39452143,106765
we can't be friends (wait for your love) - string version instrumental,675003,1231
west side,121560706,62169
worst behavior,69609124,33535
"yes, and?",717942933,307166
"yes, and? (with Mariah Carey) - Remix",35928015,7834
"yes, and? - Felix Jaehn Remix",3093559,2789
"yes, and? - Jonas Blue Remix",1804562,3431
"yes, and? - The Blessed Madonna's Godsquad Mix",563144,574
"yes, and? - a cappella",2605727,3098
"yes, and? - edit",2808052,2754
"yes, and? - extended mix",7274049,3794
"yes, and? - extended mix instrumental",899243,214
"yes, and? - instrumental",1469090,897
"yes, and? - live version",4266133,3178
"yes, and? - slowed",792270,268
"yes, and? - sped up",2553719,697
you'll never know - live,8468682,2226
