Song,Streams_Num,Daily_Raw
Love Me Harder - A Cappella,218936,426
Love Me Harder - Alex Ghenea Remix,550374,72
Love Me Harder - Gregor Salto Amsterdam Mix,119843,8
Love Me Harder - Instrumental,162135,565
Lovin' It,43554078,11186
MONOPOLY (with Victoria MonÃ©t),200623030,22268
Moonlight,250265019,79403
My Everything,212516890,91531
NASA,340655201,57082
Nobody (with Chaka Khan),9958170,1653
Not Just On Christmas,36870326,131732
One Last Time,1938693399,1016436
One Last Time (Attends-Moi),11994532,4181
One Last Time - A Cappella,496728,873
One Last Time - Gazzo Remix,528692,52
Only 1,72108417,28808
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1091269,15854
Piano,77747545,13851
Popular,146578028,388868
Popular - Edit,4886278,33362
Popular - Live from the Dolby Theatre,690111,10125
Problem,1053983963,408429
Problem - A Cappella,1372359,1590
Problem - Dave Aude Twerk Edit,133148,13
Problem - Dawin Remix,9639926,1194
Problem - Kassiano Remix,1855748,70
Problem - Noodles & Devastator Remix,2569203,225
Problem - Wayne G Radio Edit,127285,13
Put Your Hearts Up,30128774,6125
R.E.M,218538876,68142
Right There,129784377,51906
Right There - 7th Heaven Radio Edit,274402,51
Right There - Live from London (feat. Big Sean),5860927,3078
Santa Baby,233945198,301147
Santa Tell Me,1365604207,3647323
Saturn Returns Interlude,85157865,45888
Saturn Returns Interlude - a cappella,374688,826
Saturn Returns Interlude - instrumental,321370,845
Side To Side,1747448733,918311
Side To Side - Phantoms Remix,3865580,440
Side To Side - Slushii Remix,16700614,2019
Snow In California,75425452,132008
Sometimes,111056132,40996
Somewhere Over The Rainbow - Live From Manchester,19122590,8577
Step On Up,51992205,26566
Stuck with U (with Justin Bieber),1361992665,514832
Tattooed Heart,167391414,66312
Tattooed Heart - Live from London,9807987,8728
Thank Goodness - Live from the Dolby Theatre,2243416,49137
Thank Goodness / I Couldnât Be Happier,7450187,355370
The Girl in the Bubble,10478452,314510
The Way,554698130,225530
The Way - JdB Radio,114531,31
The Way - Live from London (feat. Mac Miller),14957204,9158
They Don't Know,110867221,12388
Thinking Bout You,170019569,67084
Too Close,4401163,5227
Touch It,197532891,85338
True Love,48403100,78521
What Is This Feeling?,144551265,348274
Why Try,129608597,36228
Winter Things,129020209,241785
Wit It This Christmas,46491397,75233
You Don't Know Me,60059053,13867
Youâll Never Know,57922795,16526
"Zero To Hero - From ""Hercules""",32118202,4066
bad idea,320129319,105517
bad idea - live,14635763,4205
be alright - live,11745529,2822
better off,174013469,65699
blazed (feat. Pharrell Williams),70726412,13254
bloodline,558969686,827425
borderline (feat. Missy Elliott),86191837,26529
boyfriend (with Social House),1010716734,420284
break free - live,9571276,4223
"break up with your girlfriend, i'm bored",1094013616,226321
"break up with your girlfriend, i'm bored - live",13435727,3577
break your heart right back - live,8410832,2121
breathin,698622133,111078
breathin - live,15298274,6424
bye,286608275,251205
bye - a cappella,660650,1299
bye - instrumental,182684,652
dandelion,98213037,134855
dandelion - a cappella,687851,1138
dandelion - instrumental,208445,614
dangerous woman - live,11519229,9271
don't wanna break up again,185514730,140074
don't wanna break up again - a cappella,554063,1284
don't wanna break up again - instrumental,166597,606
donât wanna break up again - live version,5989461,4736
eternal sunshine,266058322,227573
eternal sunshine - a cappella,792608,1485
eternal sunshine - instrumental,238037,859
eternal sunshine - live version,6658059,6379
everytime,418311238,247079
everytime - live,12716470,9606
fake smile,243187555,42954
fake smile - live,9243752,2521
get well soon,129310291,27159
get well soon - live,7063941,2064
ghostin,313038637,146289
god is a woman - live,20350127,7263
goodnight n go,290260414,114968
goodnight n go - live,10657873,3745
i wish i hated you,156725951,173835
i wish i hated you - a cappella,662826,1304
i wish i hated you - instrumental,197915,1154
imagine,461101110,104926
imperfect for you,141217200,117793
imperfect for you - a cappella,434683,988
imperfect for you - acoustic,15437196,6144
imperfect for you - instrumental,124699,541
imperfect for you - live version,4569004,4366
in my head,308496440,94835
in my head interlude - live,6930831,2163
into you - live,9407906,3724
intro (end of the world),560080252,310619
intro (end of the world) - a cappella,602505,1240
intro (end of the world) - extended,86761159,196840
intro (end of the world) - extended a cappella,601259,1280
intro (end of the world) - extended instrumental,283373,1293
intro (end of the world) - instrumental,323146,1808
intro (end of the world) - live version,7678157,5856
just like magic,250672625,89591
love language,108168022,44144
love me harder - live,10032943,2743
main thing,47865471,24445
make up,171427417,31771
make up - live,8276556,2232
motive (with Doja Cat),591574464,179962
my hair,138381800,63296
my hair - live from Vevo,413277,5703
my heart belongs to daddy - live,7251677,2238
nasa - live,9766901,2388
nasty,221495306,114231
needy,479010227,672600
needy - live,11854031,6136
no tears left to cry,1508527956,459973
no tears left to cry - live,11130715,4575
obvious,136581957,54851
off the table (with The Weeknd),191886699,74449
off the table (with The Weeknd) - live from Vevo,424637,6217
only 1 - live,8634602,2491
ordinary things (feat. Nonna),94031100,64616
ordinary things (feat. Nonna) - a cappella,390199,904
ordinary things (feat. Nonna) - instrumental,138252,574
past life,70449076,114045
past life - a cappella,969700,1502
past life - instrumental,160245,596
pete davidson,135810365,24107
positions,1672987448,419960
positions - live from Vevo,398295,5534
pov,678095149,318384
pov - live from Vevo,496932,7238
r.e.m - live,11049180,2878
raindrops (an angel cried),142321064,21119
raindrops (an angel cried) - live,11741247,2749
right there - live,8688566,2241
safety net (feat. Ty Dolla $ign),240627961,156193
safety net (feat. Ty Dolla $ign) - live from Vevo,414101,5514
shut up,127649010,38853
side to side - live,11668763,3358
six thirty,110103472,39497
someone like u - interlude,29792564,14842
successful,184099178,48546
successful - live,9455452,2402
supernatural,370597453,612855
supernatural (with Troye Sivan) - remix,59994195,44530
supernatural - a cappella,1385755,3890
supernatural - instrumental,496828,1533
supernatural - live version,9316990,9476
sweetener,286223043,110564
sweetener - live,10740897,2977
tattooed heart - live,12316906,7568
test drive,118061072,32859
"thank u, next",2134793055,559764
"thank u, next - live",8227239,2425
the boy is mine,598559278,399475
"the boy is mine (with Brandy, Monica) - Remix",33758289,14961
"the boy is mine (with Brandy, Monica) â Remix a cappella",1791386,519
the boy is mine - a cappella,2240820,1743
the boy is mine - instrumental,920315,956
the light is coming (feat. Nicki Minaj),160888646,26314
the light is coming - live,7099776,2044
true story,144723539,93681
true story - a cappella,9417882,2843
true story - instrumental,138004,488
twilight zone,227901131,386733
twilight zone - a cappella,1588108,2434
twilight zone - instrumental,770661,2074
warm,79690746,122467
warm - a cappella,758821,1300
warm - instrumental,171782,570
we can't be friends (wait for your love),1724300346,1669232
we can't be friends (wait for your love) - a cappella,1691972,3803
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14665834,11024
we can't be friends (wait for your love) - instrumental,645956,1803
we can't be friends (wait for your love) â string version,33598167,107336
we can't be friends (wait for your love) â string version instrumental,603912,2080
we canât be friends (wait for your love) - live version,7182006,11764
west side,118903903,56795
worst behavior,68150292,31056
"yes, and?",702765513,313202
"yes, and? (with Mariah Carey) - Remix",35559145,8440
"yes, and? - Felix Jaehn Remix",2976821,2255
"yes, and? - Jonas Blue Remix",1624460,3435
"yes, and? - The Blessed Madonnaâs Godsquad Mix",538288,520
"yes, and? - a cappella",2433986,2410
"yes, and? - edit",2661145,1927
"yes, and? - extended mix",7132290,2744
"yes, and? - extended mix instrumental",887498,240
"yes, and? - instrumental",1426861,979
"yes, and? - live version",4117666,3003
"yes, and? - slowed",778444,300
"yes, and? - sped up",2523951,599
you'll never know - live,8364784,2085
