Song,Streams_Num,Daily_Raw
supernatural - instrumental,618879,1254
supernatural - live version,10058466,6758
sweetener,295410391,86412
sweetener - live,11011657,2890
tattooed heart - live,12724275,3739
test drive,120743121,28929
"thank u, next",2188002122,562924
"thank u, next - live",8437937,2256
the boy is mine,631552938,321931
"the boy is mine (with Brandy, Monica) - Remix",35096413,14609
"the boy is mine (with Brandy, Monica) - Remix a cappella",1837433,492
the boy is mine - a cappella,2402761,2048
the boy is mine - instrumental,998021,656
the light is coming (feat. Nicki Minaj),163027377,20099
the light is coming - live,7278800,2141
true story,152202046,72330
true story - a cappella,9666583,2951
true story - instrumental,181089,406
twilight zone,263763803,318182
twilight zone - a cappella,1787076,1928
twilight zone - instrumental,945251,1742
warm,90245311,97156
warm - a cappella,870604,1227
warm - instrumental,219464,430
we can't be friends (wait for your love),1860324509,1319168
we can't be friends (wait for your love) - a cappella,1968034,2973
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15600306,8954
we can't be friends (wait for your love) - instrumental,777226,1196
we can't be friends (wait for your love) - live version,7796204,5130
we can't be friends (wait for your love) - string version,43911419,74648
we can't be friends (wait for your love) - string version instrumental,728665,1163
west side,123872726,48657
worst behavior,70912764,30554
"yes, and?",730300612,267109
"yes, and? (with Mariah Carey) - Remix",36236479,6897
"yes, and? - Felix Jaehn Remix",3206418,2742
"yes, and? - Jonas Blue Remix",1958281,2966
"yes, and? - The Blessed Madonna's Godsquad Mix",587357,555
"yes, and? - a cappella",1956995,2675
"yes, and? - edit",2925818,2384
"yes, and? - extended mix",7401011,2882
"yes, and? - extended mix instrumental",909422,208
"yes, and? - instrumental",1505261,729
"yes, and? - live version",4390130,2797
"yes, and? - slowed",803485,226
"yes, and? - sped up",2577971,494
you'll never know - live,8558858,2111
