Song,Streams_Num,Daily_Raw
"* One Heart, One Voice (with Mariah Carey & Ariana Grande)",1818222,1153
* One Short Day,47363955,21269
* Over And Over Again - Elephante Uptempo Radio Version,4901361,328
* Popular Song (MIKA & Ariana Grande),151417634,32299
* Quit,272274700,41586
* Rain On Me (with Ariana Grande),1219780399,222549
* Rain On Me (with Ariana Grande) - Arca Remix,5884367,988
* Rain On Me - Purple Disco Machine Remix,3677371,784
* Rain On Me - Purple Disco Machine Remix - Edit,33898021,6737
* Rain On Me - Ralphi Rosario Remix,1410192,237
* Rain On Me - Ralphi Rosario Remix - Edit,2166939,580
* Research,38387569,8462
* Rule The World,63986196,11362
"* Santa, Can't You Hear Me",288438504,9894
"* Santa, Can't You Hear Me - Live",13872102,1796
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2134210834,991999
"* Still Hurting - From ""The Last Five Years""",3585662,2210
* Sympathy is a knife featuring ariana grande,99255853,64032
* The Wizard And I - Live,7062123,1996
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1646404,1774
* Without Love,5089351,749
* Wonderful,12830326,38539
* You Can't Stop the Beat,10652335,1363
* You Don't Own Me (Feat. Ariana Grande),10431628,3018
34+35,1155633764,285583
34+35 - live from Vevo,573285,2583
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",289438582,55897
7 rings,2749291939,833877
7 rings (feat. 2 Chainz) - Remix,28808772,5337
7 rings - live,14913092,4372
A Little More Homework (feat. Graham Phillips) - Single Version,3010638,193
Almost Is Never Enough (with Nathan Sykes),375317812,129012
Almost Is Never Enough - Soundtrack Version,8909814,729
Baby I,168579789,51092
Baby I - Cosmic Dawn Radio Edit,220973,28
Baby I - Live from London,7590769,3913
Bad Decisions,118751415,28484
Bad To You (with Normani & Nicki Minaj),73563526,5943
Be Alright,326758528,56008
Be My Baby,138917270,73483
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",308614606,51022
Best Mistake,267170277,82101
Better Left Unsaid,36691026,9374
Brand New You (feat. Brynn Williams & Caitlin Gann),4631888,556
Break Free,1174498150,630482
Break Free - A Cappella,182305,633
Break Free - Zedd's Extended Mix,885283,2961
Break Your Heart Right Back,94509523,15513
Cadillac Song,4572968,4196
Come So Far (Got So Far to Go),5609842,494
Dangerous Woman,1544284697,663770
Daydreamin',232973254,71971
Daydreamin' - Live from London,8234435,3867
December,99376851,12452
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),419654857,62641
Everyday,735937707,392642
Focus,354038655,81576
God is a woman,1244869574,373705
Got Her Own (with Victoria Monét),18529376,3668
Greedy,343802915,140371
Hampstead,92935638,168500
Hampstead - a cappella,1346209,2465
Hampstead - instrumental,216292,486
Hands On Me,63075906,22552
Honeymoon Avenue,224748493,109506
Honeymoon Avenue - Live from London,13946272,7045
How I Look On You,40700851,11094
I Don't Care,68053669,12698
I'm Not That Girl (Reprise),8363876,16029
Into You,1892914152,1061253
Into You - 3LAU Remix,67835084,12410
Into You - Alex Ghenea Remix,19806346,5103
Intro,41617450,11655
Jason's Song (Gave It Away),37491421,11813
Just A Little Bit Of Your Heart,198439792,31667
Just Look Up (From Don't Look Up),85281740,7805
Knew Better / Forever Boy,113295293,25220
Last Christmas,325918058,14251
Leave Me Lonely,124239367,30414
Let Me Love You,535171258,334832
Love Is Everything,33330702,1358
Love Me Harder,1308500174,1071475
Love Me Harder - A Cappella,258450,1052
Love Me Harder - Alex Ghenea Remix,556193,80
Love Me Harder - Gregor Salto Amsterdam Mix,120431,9
Love Me Harder - Instrumental,251292,1161
Lovin' It,44353093,9780
MONOPOLY (with Victoria Monét),202549453,25177
Moonlight,256310220,78716
My Everything,218718196,70817
NASA,345257813,57867
Nobody (with Chaka Khan),10077819,1558
Not Just On Christmas,40844626,2160
One Last Time,2013337271,852278
One Last Time (Attends-Moi),12376461,5411
One Last Time - A Cappella,570065,1484
One Last Time - Gazzo Remix,532891,52
One Last Time - Instrumental,119661,268
Only 1,73969055,25071
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1426430,1826
Piano,78710175,13488
Popular,159247949,96315
Popular - Edit,5628730,3045
Popular - Live from the Dolby Theatre,905234,1155
Problem,1088211298,463804
Problem - A Cappella,1486919,1598
Problem - Dave Aude Twerk Edit,133972,13
Problem - Dawin Remix,9733898,1321
Problem - Kassiano Remix,1860977,59
Problem - Noodles & Devastator Remix,2586902,219
Problem - Wayne G Radio Edit,128166,10
Put Your Hearts Up,30537538,5349
R.E.M,224446808,74941
Right There (feat. Big Sean),133872541,47751
Right There - 7th Heaven Radio Edit,278229,71
Right There - Live from London (feat. Big Sean),6083840,2861
Santa Baby,246301682,2854
Santa Tell Me,1512668627,62576
Saturn Returns Interlude,88426360,37840
Saturn Returns Interlude - a cappella,431384,731
Saturn Returns Interlude - instrumental,408852,3048
Side To Side,1816922037,762557
Side To Side - Phantoms Remix,3894608,385
Side To Side - Slushii Remix,16829942,1651
Snow In California,80375878,2338
Sometimes,113974268,35379
Somewhere Over The Rainbow - Live From Manchester,19415742,2818
Step On Up,54062267,24761
Stuck with U (with Justin Bieber),1397458017,408463
Tattooed Heart,172338331,62017
Tattooed Heart - Live from London,10420560,7432
Thank Goodness - Live from the Dolby Theatre,3206625,4960
Thank Goodness / I Couldn't Be Happier,15436149,38216
The Girl in the Bubble,17169732,30110
The Way (feat. Mac Miller),573368620,253947
The Way - JdB Radio,116953,28
The Way - Live from London (feat. Mac Miller),15576967,7818
They Don't Know,111915859,15091
Thinking Bout You,174729164,53865
Too Close,4809636,5095
Touch It,204821269,92535
True Love,50687943,2880
What Is This Feeling?,156588520,91016
Why Try,132214067,33799
Winter Things,136765181,5825
Wit It This Christmas,48688932,1924
You Don't Know Me,61051323,14992
You'll Never Know,59036351,14070
"Zero To Hero - From ""Hercules""",32392192,3422
bad idea,326758023,84069
bad idea - live,14959049,4115
be alright - live,11963548,2697
better off,178913294,61928
blazed (feat. Pharrell Williams),71729180,12277
bloodline,608314753,504757
borderline (feat. Missy Elliott),88159170,23694
boyfriend (with Social House),1045298584,417564
break free - live,9832275,3275
"break up with your girlfriend, i'm bored",1113247553,268582
"break up with your girlfriend, i'm bored - live",13710621,3523
break your heart right back - live,8570222,1989
breathin,708624569,136490
breathin - live,15751155,5405
bye,304318478,212667
bye - a cappella,753649,1176
bye - instrumental,231203,549
dandelion,108628844,117114
dandelion - a cappella,774083,1272
dandelion - instrumental,253560,513
dangerous woman - live,11834937,3758
don't wanna break up again,195029203,110384
don't wanna break up again - a cappella,647214,1269
don't wanna break up again - instrumental,209962,508
don't wanna break up again - live version,6335193,4328
eternal sunshine,282343161,195296
eternal sunshine - a cappella,964266,2261
eternal sunshine - instrumental,303592,691
eternal sunshine - live version,7099831,5153
everytime,436933697,203095
everytime - live,13154568,5406
fake smile,246530385,41810
fake smile - live,9433008,2448
get well soon,131454506,29186
get well soon - live,7222984,2118
ghostin,323961764,132659
god is a woman - live,20852929,7834
goodnight n go,298696639,107088
goodnight n go - live,10932006,3598
i wish i hated you,167762709,125138
i wish i hated you - a cappella,755059,1335
i wish i hated you - instrumental,253433,615
imagine,468579387,101154
imperfect for you,149132396,94824
imperfect for you - a cappella,509406,975
imperfect for you - acoustic,15865788,5604
imperfect for you - instrumental,159338,418
imperfect for you - live version,4910139,3944
in my head,315544449,94442
in my head interlude - live,7083256,2055
into you - live,9693119,3693
intro (end of the world),583495507,272294
intro (end of the world) - a cappella,694796,1213
intro (end of the world) - extended,99853724,151028
intro (end of the world) - extended a cappella,697324,1535
intro (end of the world) - extended instrumental,372252,1171
intro (end of the world) - instrumental,455892,1547
intro (end of the world) - live version,8060727,4584
just like magic,258051042,87487
love language,111416647,41596
love me harder - live,10244776,2594
main thing,49772372,24009
make up,174017641,32529
make up - live,8453972,2223
motive (with Doja Cat),604559218,171174
my hair,142787603,54247
my hair - live from Vevo,729078,3350
my heart belongs to daddy - live,7401486,1888
nasa - live,9946654,2292
nasty,229467097,100514
needy,543237947,877114
needy - live,12223707,4437
no tears left to cry,1541348828,393900
no tears left to cry - live,11460608,4373
obvious,140314207,46410
off the table (with The Weeknd),197323263,69233
off the table (with The Weeknd) - live from Vevo,735686,3377
only 1 - live,8829378,2411
ordinary things (feat. Nonna),98513164,53567
ordinary things (feat. Nonna) - a cappella,449598,799
ordinary things (feat. Nonna) - instrumental,177253,482
past life,78589381,88530
past life - a cappella,1082127,1400
past life - instrumental,197644,445
pete davidson,137531760,22549
positions,1703873845,396991
positions - live from Vevo,675706,3021
pov,699783006,326970
pov - live from Vevo,829164,3391
r.e.m - live,11264996,2721
raindrops (an angel cried),143838092,21132
raindrops (an angel cried) - live,11948442,2612
right there - live,8861611,2231
safety net (feat. Ty Dolla $ign),251591051,146565
safety net (feat. Ty Dolla $ign) - live from Vevo,730183,3553
shut up,130462505,35000
side to side - live,11927375,3216
six thirty,113022560,34869
someone like u - interlude,30845549,14153
successful,188195464,49489
successful - live,9641910,2376
supernatural,411176272,518371
supernatural (with Troye Sivan) - remix,62936030,36594
supernatural - a cappella,1688734,3867
supernatural - instrumental,601312,1255
supernatural - live version,9962799,6963
sweetener,294193898,94826
sweetener - live,10972694,2813
tattooed heart - live,12674309,3848
test drive,120352627,28288
"thank u, next",2180520069,541513
"thank u, next - live",8408113,2255
the boy is mine,627042474,328817
"the boy is mine (with Brandy, Monica) - Remix",34894443,15140
"the boy is mine (with Brandy, Monica) - Remix a cappella",1830780,500
the boy is mine - a cappella,2373207,2294
the boy is mine - instrumental,987421,725
the light is coming (feat. Nicki Minaj),162747336,21404
the light is coming - live,7253165,1986
true story,151182284,76532
true story - a cappella,9624800,3115
true story - instrumental,174742,423
twilight zone,259128081,357466
twilight zone - a cappella,1758856,2151
twilight zone - instrumental,921146,1652
warm,88866110,102243
warm - a cappella,853701,1323
warm - instrumental,212564,468
we can't be friends (wait for your love),1842205384,1314168
we can't be friends (wait for your love) - a cappella,1922691,3391
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15469303,9053
we can't be friends (wait for your love) - instrumental,758331,1315
we can't be friends (wait for your love) - live version,7724878,5729
we can't be friends (wait for your love) - string version,42627513,105296
we can't be friends (wait for your love) - string version instrumental,712973,1113
west side,123138763,54621
worst behavior,70494524,31796
"yes, and?",726505007,285887
"yes, and? (with Mariah Carey) - Remix",36138291,7053
"yes, and? - Felix Jaehn Remix",3169042,2663
"yes, and? - Jonas Blue Remix",1906573,3562
"yes, and? - The Blessed Madonna's Godsquad Mix",579661,586
"yes, and? - a cappella",1930972,2034
"yes, and? - edit",2892249,2515
"yes, and? - extended mix",7360629,3268
"yes, and? - extended mix instrumental",906299,233
"yes, and? - instrumental",1493673,780
"yes, and? - live version",4350273,2902
"yes, and? - slowed",800133,246
"yes, and? - sped up",2570630,607
you'll never know - live,8529819,2196
