Song,Streams_Num,Daily_Raw
The Way (feat. Mac Miller),576223161,215632
The Way - JdB Radio,117333,36
The Way - Live from London (feat. Mac Miller),15676081,7719
They Don't Know,112105108,15067
Thinking Bout You,175451583,58640
Too Close,4876668,5647
Touch It,205983458,97882
True Love,50723166,2839
What Is This Feeling?,157614018,81838
Why Try,132611220,33012
Winter Things,136835954,5447
Wit It This Christmas,48711786,1741
You Don't Know Me,61228241,13932
You'll Never Know,59243798,16407
"Zero To Hero - From ""Hercules""",32435863,3519
bad idea,327769965,82411
bad idea - live,15009527,4267
be alright - live,11997681,2756
better off,179661666,58083
blazed (feat. Pharrell Williams),71882268,12458
bloodline,614540763,471612
borderline (feat. Missy Elliott),88462873,25234
boyfriend (with Social House),1050556990,394432
break free - live,9870837,3056
"break up with your girlfriend, i'm bored",1116682124,268818
"break up with your girlfriend, i'm bored - live",13753772,3579
break your heart right back - live,8595491,2021
breathin,710147888,120544
breathin - live,15818914,5508
bye,306833521,184799
bye - a cappella,769151,1250
bye - instrumental,238817,621
dandelion,110083893,112762
dandelion - a cappella,788896,1356
dandelion - instrumental,260827,609
dangerous woman - live,11881224,3708
don't wanna break up again,196392935,107347
don't wanna break up again - a cappella,665511,1495
don't wanna break up again - instrumental,216948,562
don't wanna break up again - live version,6390141,4222
eternal sunshine,284787159,189599
eternal sunshine - a cappella,992235,2213
eternal sunshine - instrumental,313732,791
eternal sunshine - live version,7167517,5317
everytime,439694793,211648
everytime - live,13223308,5822
fake smile,247044378,43349
fake smile - live,9463068,2320
get well soon,131798758,27607
get well soon - live,7248955,2029
ghostin,325685682,127643
god is a woman - live,20930931,6468
goodnight n go,299858665,92192
goodnight n go - live,10980628,3761
i wish i hated you,169252651,120573
i wish i hated you - a cappella,770799,1352
i wish i hated you - instrumental,262630,638
imagine,469666008,83449
imperfect for you,150294506,91276
imperfect for you - a cappella,522120,988
imperfect for you - acoustic,15933442,5314
imperfect for you - instrumental,164688,404
imperfect for you - live version,4960933,3835
in my head,316683245,85498
in my head interlude - live,7107410,1899
into you - live,9737582,3897
intro (end of the world),586961982,276729
intro (end of the world) - a cappella,710148,1185
intro (end of the world) - extended,101698585,148227
intro (end of the world) - extended a cappella,715331,1547
intro (end of the world) - extended instrumental,385013,1169
intro (end of the world) - instrumental,477435,1466
intro (end of the world) - live version,8119246,4811
just like magic,259180966,91752
love language,111925396,40057
love me harder - live,10277394,2660
main thing,50086259,27312
make up,174409501,33588
make up - live,8481381,2182
motive (with Doja Cat),606562181,152786
my hair,143459251,52979
my hair - live from Vevo,777173,4122
my heart belongs to daddy - live,7424104,1788
nasa - live,9974901,2297
nasty,230650274,87971
needy,553058060,661439
needy - live,12280878,4617
no tears left to cry,1546637370,441793
no tears left to cry - live,11510464,4084
obvious,140899242,44737
off the table (with The Weeknd),198175787,63906
off the table (with The Weeknd) - live from Vevo,781821,4142
only 1 - live,8860305,2523
ordinary things (feat. Nonna),99193535,53204
ordinary things (feat. Nonna) - a cappella,459878,851
ordinary things (feat. Nonna) - instrumental,183260,510
past life,79820050,105813
past life - a cappella,1104419,2182
past life - instrumental,203674,453
pete davidson,137798508,21117
positions,1708777735,371460
positions - live from Vevo,716240,3276
pov,703073591,242096
pov - live from Vevo,873961,3728
r.e.m - live,11300301,2826
raindrops (an angel cried),144066346,17248
raindrops (an angel cried) - live,11980344,2955
right there - live,8888678,2236
safety net (feat. Ty Dolla $ign),253197985,122011
safety net (feat. Ty Dolla $ign) - live from Vevo,777693,3910
shut up,130893025,33712
side to side - live,11966547,3134
six thirty,113469726,34942
someone like u - interlude,31017773,13630
successful,188845568,58030
successful - live,9671594,2380
supernatural,417012600,427217
supernatural (with Troye Sivan) - remix,63357428,31058
supernatural - a cappella,1733527,3174
supernatural - instrumental,617625,1386
supernatural - live version,10051708,7037
sweetener,295323979,90133
sweetener - live,11008767,2966
tattooed heart - live,12720536,3838
test drive,120714192,29581
"thank u, next",2187439198,529903
"thank u, next - live",8435681,2237
the boy is mine,631231007,344148
"the boy is mine (with Brandy, Monica) - Remix",35081804,15342
"the boy is mine (with Brandy, Monica) - Remix a cappella",1836941,471
the boy is mine - a cappella,2400713,2340
the boy is mine - instrumental,997365,764
the light is coming (feat. Nicki Minaj),163007278,21224
the light is coming - live,7276659,1798
true story,152129716,76293
true story - a cappella,9663632,3005
true story - instrumental,180683,483
twilight zone,263445621,345217
twilight zone - a cappella,1785148,2046
twilight zone - instrumental,943509,1833
warm,90148155,104540
warm - a cappella,869377,1317
warm - instrumental,219034,491
we can't be friends (wait for your love),1859005341,1290338
we can't be friends (wait for your love) - a cappella,1965061,3370
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15591352,10246
we can't be friends (wait for your love) - instrumental,776030,1315
we can't be friends (wait for your love) - live version,7791074,5332
we can't be friends (wait for your love) - string version,43836771,75641
we can't be friends (wait for your love) - string version instrumental,727502,1016
west side,123824069,53209
worst behavior,70882210,31870
"yes, and?",730033503,277121
"yes, and? (with Mariah Carey) - Remix",36229582,6849
"yes, and? - Felix Jaehn Remix",3203676,2600
"yes, and? - Jonas Blue Remix",1954320,3570
"yes, and? - The Blessed Madonna's Godsquad Mix",586802,562
"yes, and? - a cappella",1955315,1822
"yes, and? - edit",2923434,2299
"yes, and? - extended mix",7398129,3192
"yes, and? - extended mix instrumental",909214,214
"yes, and? - instrumental",1504532,928
"yes, and? - live version",4387333,2961
"yes, and? - slowed",803259,277
"yes, and? - sped up",2577477,540
you'll never know - live,8556747,2096
