Song,Streams_Num,Daily_Raw
off the table (with The Weeknd) - live from Vevo,523060,3968
only 1 - live,8687719,2397
ordinary things (feat. Nonna),95333177,55793
ordinary things (feat. Nonna) - a cappella,406411,675
ordinary things (feat. Nonna) - instrumental,149266,450
past life,73015718,105123
past life - a cappella,1000831,1410
past life - instrumental,170862,419
pete davidson,136249037,20032
positions,1681427989,391218
positions - live from Vevo,484676,3645
pov,684428471,257818
pov - live from Vevo,610556,4046
r.e.m - live,11107593,2649
raindrops (an angel cried),142728992,18420
raindrops (an angel cried) - live,11797050,2376
right there - live,8735274,2149
safety net (feat. Ty Dolla $ign),243583969,139863
safety net (feat. Ty Dolla $ign) - live from Vevo,510057,4507
shut up,128421606,34766
side to side - live,11740545,3376
six thirty,110916751,36941
someone like u - interlude,30078084,12904
successful,185088156,44229
successful - live,9505227,2356
supernatural,382749608,556696
supernatural (with Troye Sivan) - remix,60842647,39158
supernatural - a cappella,1467434,3973
supernatural - instrumental,524643,1159
supernatural - live version,9531642,9461
sweetener,288481628,102439
sweetener - live,10803688,2881
tattooed heart - live,12432370,5029
test drive,118716904,26843
"thank u, next",2146592864,613921
"thank u, next - live",8276076,2316
the boy is mine,606683073,374424
"the boy is mine (with Brandy, Monica) - Remix",34069552,15808
"the boy is mine (with Brandy, Monica) - Remix a cappella",1802321,496
the boy is mine - a cappella,2276710,1705
the boy is mine - instrumental,938965,735
the light is coming (feat. Nicki Minaj),161414987,22776
the light is coming - live,7142137,1859
true story,146605031,83870
true story - a cappella,9473826,2605
true story - instrumental,147931,417
twilight zone,236961082,411257
twilight zone - a cappella,1636872,2070
twilight zone - instrumental,812587,1788
warm,82537782,118480
warm - a cappella,785262,1082
warm - instrumental,182783,454
we can't be friends (wait for your love),1757420667,1539715
we can't be friends (wait for your love) - a cappella,1760948,3147
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14890447,10385
we can't be friends (wait for your love) - instrumental,679182,1348
we can't be friends (wait for your love) - live version,7374595,7436
we can't be friends (wait for your love) - string version,36092654,109423
we can't be friends (wait for your love) - string version instrumental,639085,1336
west side,120032000,52916
worst behavior,68784240,27013
"yes, and?",709270334,287441
"yes, and? (with Mariah Carey) - Remix",35720083,7588
"yes, and? - Felix Jaehn Remix",3025997,1862
"yes, and? - Jonas Blue Remix",1699569,3440
"yes, and? - The Blessed Madonna's Godsquad Mix",548988,486
"yes, and? - a cappella",2502482,3581
"yes, and? - edit",2719553,3176
"yes, and? - extended mix",7190678,2796
"yes, and? - extended mix instrumental",892530,215
"yes, and? - instrumental",1445233,730
"yes, and? - live version",4181919,3188
"yes, and? - slowed",784445,256
"yes, and? - sped up",2537074,608
you'll never know - live,8409082,2200
