Song,Streams_Num,Daily_Raw
successful - live,9594069,2517
supernatural,401387209,485518
supernatural (with Troye Sivan) - remix,62232634,35281
supernatural - a cappella,1611712,3837
supernatural - instrumental,573614,1401
supernatural - live version,9817613,7736
sweetener,292224508,100755
sweetener - live,10913847,3027
tattooed heart - live,12596159,4110
test drive,119776136,28225
"thank u, next",2168289482,537775
"thank u, next - live",8362955,2367
the boy is mine,619971758,356985
"the boy is mine (with Brandy, Monica) - Remix",34603349,14061
"the boy is mine (with Brandy, Monica) - Remix a cappella",1821293,518
the boy is mine - a cappella,2338578,1597
the boy is mine - instrumental,970831,764
the light is coming (feat. Nicki Minaj),162302361,24249
the light is coming - live,7215182,2005
true story,149628004,82488
true story - a cappella,9571383,2890
true story - instrumental,164974,445
twilight zone,251573283,376569
twilight zone - a cappella,1716929,2072
twilight zone - instrumental,883838,1763
warm,86731580,107997
warm - a cappella,829904,1188
warm - instrumental,201737,424
we can't be friends (wait for your love),1812350972,1517161
we can't be friends (wait for your love) - a cappella,1865753,2723
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15264289,10221
we can't be friends (wait for your love) - instrumental,731020,1520
we can't be friends (wait for your love) - live version,7612349,6129
we can't be friends (wait for your love) - string version,40388506,94571
we can't be friends (wait for your love) - string version instrumental,685124,1356
west side,122061401,52967
worst behavior,69883011,29643
"yes, and?",720556195,296910
"yes, and? (with Mariah Carey) - Remix",35991549,7769
"yes, and? - Felix Jaehn Remix",3115777,2634
"yes, and? - Jonas Blue Remix",1834976,3212
"yes, and? - The Blessed Madonna's Godsquad Mix",567751,519
"yes, and? - a cappella",2635257,3396
"yes, and? - edit",2833391,2912
"yes, and? - extended mix",7302388,2977
"yes, and? - extended mix instrumental",901330,240
"yes, and? - instrumental",1476392,868
"yes, and? - live version",4292347,2948
"yes, and? - slowed",794640,250
"yes, and? - sped up",2558663,562
you'll never know - live,8487942,2179
