Song,Streams_Num,Daily_Raw
7 rings - live,14933558,4319
A Little More Homework (feat. Graham Phillips) - Single Version,3011599,184
Almost Is Never Enough (with Nathan Sykes),375972713,138677
Almost Is Never Enough - Soundtrack Version,8913678,754
Baby I,168823047,49690
Baby I - Cosmic Dawn Radio Edit,221133,30
Baby I - Live from London,7609188,3929
Bad Decisions,118880807,28936
Bad To You (with Normani & Nicki Minaj),73590249,5489
Be Alright,327002962,50947
Be My Baby,139275357,72131
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",308864940,52912
Best Mistake,267555922,75601
Better Left Unsaid,36737396,9517
Brand New You (feat. Brynn Williams & Caitlin Gann),4635079,559
Break Free,1177561826,660160
Break Free - A Cappella,185493,680
Break Free - Zedd's Extended Mix,900035,2634
Break Your Heart Right Back,94582131,15669
Cadillac Song,4593043,4215
Come So Far (Got So Far to Go),5612170,520
Dangerous Woman,1547612644,694981
Daydreamin',233382449,79395
Daydreamin' - Live from London,8253038,3991
December,99435994,11942
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),419947325,61499
Everyday,737842561,387105
Focus,354403857,72231
God is a woman,1246639108,395215
Got Her Own (with Victoria Monét),18545886,3325
Greedy,344499967,133259
Hampstead,93794585,178423
Hampstead - a cappella,1357678,2495
Hampstead - instrumental,218993,554
Hands On Me,63180950,21661
Honeymoon Avenue,225261800,100970
Honeymoon Avenue - Live from London,13979745,7309
How I Look On You,40750065,10845
I Don't Care,68117473,13167
I'm Not That Girl (Reprise),8437150,15031
Into You,1897912411,1111285
Into You - 3LAU Remix,67889568,11673
Into You - Alex Ghenea Remix,19830252,5179
Intro,41674299,12332
Jason's Song (Gave It Away),37547269,11612
Just A Little Bit Of Your Heart,198588304,31686
Just Look Up (From Don't Look Up),85317825,7578
Knew Better / Forever Boy,113422035,26870
Last Christmas,325987007,13632
Leave Me Lonely,124383235,30801
Let Me Love You,536745683,298943
Love Is Everything,33337550,1339
Love Me Harder,1313617948,1158358
Love Me Harder - A Cappella,263729,1262
Love Me Harder - Alex Ghenea Remix,556544,72
Love Me Harder - Gregor Salto Amsterdam Mix,120464,5
Love Me Harder - Instrumental,256845,1233
Lovin' It,44401859,10309
MONOPOLY (with Victoria Monét),202663685,24439
Moonlight,256679929,73786
My Everything,219067849,70341
NASA,345524815,57058
Nobody (with Chaka Khan),10085570,1575
Not Just On Christmas,40854712,1977
One Last Time,2017653943,937092
One Last Time (Attends-Moi),12400323,4877
One Last Time - A Cappella,577498,1517
One Last Time - Gazzo Remix,533146,59
One Last Time - Instrumental,120856,244
Only 1,74090377,27393
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1435056,1794
Piano,78767414,11891
Popular,159680129,82647
Popular - Edit,5643988,2809
Popular - Live from the Dolby Theatre,910703,1099
Problem,1090414722,488263
Problem - A Cappella,1494053,1401
Problem - Dave Aude Twerk Edit,134020,7
Problem - Dawin Remix,9739926,1317
Problem - Kassiano Remix,1861360,72
Problem - Noodles & Devastator Remix,2588029,223
Problem - Wayne G Radio Edit,128215,5
Put Your Hearts Up,30561226,4654
R.E.M,224771284,65847
Right There (feat. Big Sean),134103783,48349
Right There - 7th Heaven Radio Edit,278460,49
Right There - Live from London (feat. Big Sean),6097721,2960
Santa Baby,246315226,2595
Santa Tell Me,1512967754,57657
Saturn Returns Interlude,88606212,37955
Saturn Returns Interlude - a cappella,435009,789
Saturn Returns Interlude - instrumental,424438,1971
Side To Side,1820748565,794925
Side To Side - Phantoms Remix,3896495,412
Side To Side - Slushii Remix,16837735,1612
Snow In California,80386489,2237
Sometimes,114147173,36211
Somewhere Over The Rainbow - Live From Manchester,19430230,2936
Step On Up,54183542,24577
Stuck with U (with Justin Bieber),1399511008,462457
Tattooed Heart,172629541,61351
Tattooed Heart - Live from London,10455862,7551
Thank Goodness - Live from the Dolby Theatre,3228190,4459
Thank Goodness / I Couldn't Be Happier,15606499,34810
The Girl in the Bubble,17308452,28774
The Way (feat. Mac Miller),574502173,221357
The Way - JdB Radio,117084,21
The Way - Live from London (feat. Mac Miller),15615169,8168
They Don't Know,111987229,14055
Thinking Bout You,175005899,59867
Too Close,4834856,5205
Touch It,205264093,86916
True Love,50701430,2982
What Is This Feeling?,156989442,80817
Why Try,132362911,32234
Winter Things,136792601,5659
Wit It This Christmas,48698218,1974
You Don't Know Me,61120411,14368
You'll Never Know,59105997,17779
"Zero To Hero - From ""Hercules""",32408442,3355
bad idea,327142728,79866
bad idea - live,14978042,4148
be alright - live,11976591,2789
better off,179202257,61961
blazed (feat. Pharrell Williams),71787444,12485
bloodline,610713229,482713
borderline (feat. Missy Elliott),88270700,24937
boyfriend (with Social House),1047297239,458653
break free - live,9847376,3075
"break up with your girlfriend, i'm bored",1114502620,279346
"break up with your girlfriend, i'm bored - live",13727156,3570
break your heart right back - live,8579917,2115
breathin,709223522,121608
breathin - live,15776802,5407
bye,305349001,204060
bye - a cappella,759644,1269
bye - instrumental,234205,609
dandelion,109186251,120257
dandelion - a cappella,779634,1143
dandelion - instrumental,256281,524
dangerous woman - live,11852360,3748
don't wanna break up again,195558038,117156
don't wanna break up again - a cappella,653296,1351
don't wanna break up again - instrumental,212736,582
don't wanna break up again - live version,6356531,4488
eternal sunshine,283287733,203642
eternal sunshine - a cappella,974862,2307
eternal sunshine - instrumental,307455,827
eternal sunshine - live version,7125430,5728
everytime,437993336,223520
everytime - live,13180318,5451
fake smile,246721717,42123
fake smile - live,9444345,2419
get well soon,131589124,28712
get well soon - live,7232853,2063
ghostin,324649188,140743
god is a woman - live,20883052,6383
goodnight n go,299168750,95138
goodnight n go - live,10951010,3969
i wish i hated you,168380911,129200
i wish i hated you - a cappella,761251,1278
i wish i hated you - instrumental,257294,734
imagine,469013189,84786
imperfect for you,149588268,95624
imperfect for you - a cappella,514193,1027
imperfect for you - acoustic,15892730,5866
imperfect for you - instrumental,161443,400
imperfect for you - live version,4929925,4181
in my head,315983846,94984
in my head interlude - live,7092534,1960
into you - live,9710307,3703
intro (end of the world),584923361,305716
intro (end of the world) - a cappella,700604,1289
intro (end of the world) - extended,100591259,160146
intro (end of the world) - extended a cappella,704082,1584
intro (end of the world) - extended instrumental,377709,1208
intro (end of the world) - instrumental,464469,1547
intro (end of the world) - live version,8083277,4870
just like magic,258477467,96824
love language,111611334,42186
love me harder - live,10257050,2667
main thing,49891686,26093
make up,174161784,31495
make up - live,8464388,2198
motive (with Doja Cat),605350922,160615
my hair,143046923,51558
my hair - live from Vevo,745971,3823
my heart belongs to daddy - live,7410376,1886
nasa - live,9957471,2321
nasty,229954763,96343
needy,547151904,830002
needy - live,12245122,4447
no tears left to cry,1543225468,429560
no tears left to cry - live,11478861,3876
obvious,140534104,48885
off the table (with The Weeknd),197675412,69039
off the table (with The Weeknd) - live from Vevo,752362,3935
only 1 - live,8841220,2489
ordinary things (feat. Nonna),98782009,56827
ordinary things (feat. Nonna) - a cappella,453602,860
ordinary things (feat. Nonna) - instrumental,179533,459
past life,79021961,95812
past life - a cappella,1089463,1618
past life - instrumental,200111,441
pete davidson,137632582,22635
positions,1705739896,413506
positions - live from Vevo,690621,3386
pov,701021692,286466
pov - live from Vevo,845774,3793
r.e.m - live,11278960,3268
raindrops (an angel cried),143930161,17389
raindrops (an angel cried) - live,11960789,2750
right there - live,8871796,2168
safety net (feat. Ty Dolla $ign),252241246,136868
safety net (feat. Ty Dolla $ign) - live from Vevo,748044,3973
shut up,130629069,35632
side to side - live,11942153,3100
six thirty,113197078,36578
someone like u - interlude,30913276,15265
successful,188432776,51759
successful - live,9653168,2384
supernatural,413470874,485604
supernatural (with Troye Sivan) - remix,63100322,33907
supernatural - a cappella,1706455,3710
supernatural - instrumental,607531,1425
supernatural - live version,9996712,7581
sweetener,294643214,87801
sweetener - live,10986329,2908
tattooed heart - live,12692022,3656
test drive,120490964,29447
"thank u, next",2183097348,587305
"thank u, next - live",8418560,2177
the boy is mine,628653463,342481
"the boy is mine (with Brandy, Monica) - Remix",34972282,14893
"the boy is mine (with Brandy, Monica) - Remix a cappella",1833203,507
the boy is mine - a cappella,2383912,2238
the boy is mine - instrumental,991491,919
the light is coming (feat. Nicki Minaj),162845531,21082
the light is coming - live,7262200,1864
true story,151551074,79751
true story - a cappella,9640247,3428
true story - instrumental,177036,489
twilight zone,260815089,348569
twilight zone - a cappella,1769061,2253
twilight zone - instrumental,929548,1727
warm,89359282,105526
warm - a cappella,859654,1275
warm - instrumental,215016,486
we can't be friends (wait for your love),1848663131,1415729
we can't be friends (wait for your love) - a cappella,1939019,3509
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15514666,9637
we can't be friends (wait for your love) - instrumental,765431,1527
we can't be friends (wait for your love) - live version,7750696,5356
we can't be friends (wait for your love) - string version,43217360,101218
we can't be friends (wait for your love) - string version instrumental,718815,1182
west side,123406173,49139
worst behavior,70642815,30031
"yes, and?",727878341,280947
"yes, and? (with Mariah Carey) - Remix",36174057,7388
"yes, and? - Felix Jaehn Remix",3182178,2878
"yes, and? - Jonas Blue Remix",1923278,3646
"yes, and? - The Blessed Madonna's Godsquad Mix",582427,577
"yes, and? - a cappella",1940955,2051
"yes, and? - edit",2904529,2325
"yes, and? - extended mix",7374355,2859
"yes, and? - extended mix instrumental",907491,245
"yes, and? - instrumental",1497811,837
"yes, and? - live version",4364209,3008
"yes, and? - slowed",801353,210
"yes, and? - sped up",2573166,469
you'll never know - live,8540364,2205
