Song,Streams_Num,Daily_Raw
34+35,1137421810,284400
34+35 - live from Vevo,401470,2802
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",286244732,47696
7 rings,2695373682,855091
7 rings (feat. 2 Chainz) - Remix,28479201,5178
7 rings - live,14632620,4599
A Little More Homework (feat. Graham Phillips) - Single Version,2997383,179
Almost Is Never Enough,367714709,102003
Almost Is Never Enough - Soundtrack Version,8862702,552
Baby I,165505725,47363
Baby I - Cosmic Dawn Radio Edit,218719,47
Baby I - Live from London,7364938,3281
Bad Decisions,117147587,23583
Bad To You (with Normani & Nicki Minaj),73218577,6764
Be Alright,323509601,44174
Be My Baby,134511218,73284
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",305435651,46805
Best Mistake,262620591,60021
Better Left Unsaid,36116192,8202
Brand New You (feat. Brynn Williams & Caitlin Gann),4595495,489
Break Free,1138470369,580075
Break Free - A Cappella,161810,308
Break Free - Zedd's Extended Mix,721421,2820
Break Your Heart Right Back,93602960,12920
Cadillac Song,4325839,3492
Come So Far (Got So Far to Go),5581148,424
Dangerous Woman,1502904331,651522
Daydreamin',228069699,75619
Daydreamin' - Live from London,8002272,3383
December,96370461,203729
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),416145834,61086
Everyday,710051559,411321
Focus,349814027,56118
God is a woman,1222832439,327284
Got Her Own (with Victoria Monét),18336857,3055
Greedy,335392330,109031
Hampstead,81523423,134469
Hampstead - a cappella,1193594,2334
Hampstead - instrumental,182770,528
Hands On Me,61644305,17652
Honeymoon Avenue,218903058,90783
Honeymoon Avenue - Live from London,13538737,6007
How I Look On You,40055650,11874
I Don't Care,67259407,11217
I'm Not That Girl (Reprise),6476765,54457
Into You,1824626409,1007866
Into You - 3LAU Remix,67133042,10612
Into You - Alex Ghenea Remix,19500745,4767
Intro,40948937,42503
Jason's Song (Gave It Away),36767058,10615
Just A Little Bit Of Your Heart,196575981,26497
Just Look Up (From Don't Look Up),84786687,7183
Knew Better / Forever Boy,111786432,20728
Last Christmas,312213908,1256530
Leave Me Lonely,122504769,23943
Let Me Love You,514285944,326084
Love Is Everything,32147031,108164
Love Me Harder,1249058291,784520
Love Me Harder - A Cappella,227223,380
Love Me Harder - Alex Ghenea Remix,551675,56
Love Me Harder - Gregor Salto Amsterdam Mix,120010,5
Love Me Harder - Instrumental,183794,1470
Lovin' It,43752835,9188
MONOPOLY (with Victoria Monét),201057823,20615
Moonlight,251723384,65856
My Everything,214089887,71972
NASA,341790045,51788
Nobody (with Chaka Khan),9986016,1539
Not Just On Christmas,39386407,134602
One Last Time,1956868040,904342
One Last Time (Attends-Moi),12081844,4328
One Last Time - A Cappella,513826,812
One Last Time - Gazzo Remix,529728,60
One Last Time - Instrumental,104262,207
Only 1,72589879,19688
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1241283,4887
Piano,77991846,10707
Popular,151397108,181025
Popular - Edit,5281706,10816
Popular - Live from the Dolby Theatre,791759,2909
Problem,1062023439,389448
Problem - A Cappella,1401680,1391
Problem - Dave Aude Twerk Edit,133368,8
Problem - Dawin Remix,9662362,912
Problem - Kassiano Remix,1856977,66
Problem - Noodles & Devastator Remix,2573617,211
Problem - Wayne G Radio Edit,127521,18
Put Your Hearts Up,30230886,4886
R.E.M,220001029,71815
Right There,130856226,50446
Right There - 7th Heaven Radio Edit,275357,48
Right There - Live from London (feat. Big Sean),5918053,2460
Santa Baby,241377697,467924
Santa Tell Me,1453111320,6183832
Saturn Returns Interlude,86044246,37395
Saturn Returns Interlude - a cappella,388716,651
Saturn Returns Interlude - instrumental,343863,1811
Side To Side,1764375723,827878
Side To Side - Phantoms Remix,3872832,334
Side To Side - Slushii Remix,16733755,1386
Snow In California,78495133,188633
Sometimes,111758901,30234
Somewhere Over The Rainbow - Live From Manchester,19218750,3372
Step On Up,52501626,23173
Stuck with U (with Justin Bieber),1371010267,388746
Tattooed Heart,168619285,58118
Tattooed Heart - Live from London,9967691,7331
Thank Goodness - Live from the Dolby Theatre,2716511,13236
Thank Goodness / I Couldn't Be Happier,11226458,118554
The Girl in the Bubble,13685469,98118
The Way,559105459,182245
The Way - JdB Radio,115190,38
The Way - Live from London (feat. Mac Miller),15116763,7046
They Don't Know,111082226,11986
Thinking Bout You,171243641,50961
Too Close,4496970,4481
Touch It,199285908,77971
True Love,49763607,73659
What Is This Feeling?,149270641,179594
Why Try,130251438,28472
Winter Things,133766731,287168
Wit It This Christmas,47849298,73569
You Don't Know Me,60302064,10785
You'll Never Know,58206578,12600
"Zero To Hero - From ""Hercules""",32182701,2994
bad idea,321825192,69970
bad idea - live,14714809,3621
be alright - live,11798859,2384
better off,175217717,57810
blazed (feat. Pharrell Williams),70971246,11158
bloodline,573069934,658483
borderline (feat. Missy Elliott),86682358,22342
boyfriend (with Social House),1018569471,393843
break free - live,9638974,3091
"break up with your girlfriend, i'm bored",1098514704,189508
"break up with your girlfriend, i'm bored - live",13502844,3106
break your heart right back - live,8450078,1740
breathin,701181025,109196
breathin - live,15415958,4983
bye,291198543,204718
bye - a cappella,684616,1111
bye - instrumental,194851,517
dandelion,101196845,120409
dandelion - a cappella,709425,926
dandelion - instrumental,220166,494
dangerous woman - live,11599756,3243
don't wanna break up again,188120280,106072
don't wanna break up again - a cappella,577303,1018
don't wanna break up again - instrumental,177432,472
don't wanna break up again - live version,6079482,3822
eternal sunshine,270430177,190101
eternal sunshine - a cappella,819674,1360
eternal sunshine - instrumental,253833,705
eternal sunshine - live version,6781979,4663
everytime,423056990,221337
everytime - live,12833010,4568
fake smile,243994430,35566
fake smile - live,9289921,2127
get well soon,129825779,23581
get well soon - live,7102776,1769
ghostin,315871213,130541
god is a woman - live,20475091,5345
goodnight n go,292425250,98984
goodnight n go - live,10722275,3258
i wish i hated you,159863892,126274
i wish i hated you - a cappella,686808,950
i wish i hated you - instrumental,213113,577
imagine,463088712,75744
imperfect for you,143346965,88496
imperfect for you - a cappella,453079,771
imperfect for you - acoustic,15545665,4630
imperfect for you - instrumental,133212,362
imperfect for you - live version,4656278,3772
in my head,310169551,79821
in my head interlude - live,6967962,1840
into you - live,9475762,3077
intro (end of the world),566017120,282580
intro (end of the world) - a cappella,625206,1030
intro (end of the world) - extended,90259056,156891
intro (end of the world) - extended a cappella,625104,1005
intro (end of the world) - extended instrumental,304532,1097
intro (end of the world) - instrumental,353335,1053
intro (end of the world) - live version,7781253,4412
just like magic,252304289,70640
love language,108974988,35038
love me harder - live,10085464,2485
main thing,48327833,20488
make up,172052461,28025
make up - live,8320373,1933
motive (with Doja Cat),594735362,132323
my hair,139490651,45789
my hair - live from Vevo,501448,3642
my heart belongs to daddy - live,7288380,1673
nasa - live,9811389,1927
nasty,223495000,100949
needy,492973746,776919
needy - live,11950236,4132
no tears left to cry,1517010002,417130
no tears left to cry - live,11213379,3679
obvious,137537044,38318
off the table (with The Weeknd),193177225,55268
off the table (with The Weeknd) - live from Vevo,514986,3756
only 1 - live,8682846,2095
ordinary things (feat. Nonna),95222045,48428
ordinary things (feat. Nonna) - a cappella,404960,619
ordinary things (feat. Nonna) - instrumental,148355,485
past life,72806913,93610
past life - a cappella,997980,1199
past life - instrumental,169955,377
pete davidson,136208482,18071
positions,1680630394,367800
positions - live from Vevo,477442,3290
pov,683895318,249988
pov - live from Vevo,602407,3620
r.e.m - live,11102233,2361
raindrops (an angel cried),142692994,16703
raindrops (an angel cried) - live,11792118,2311
right there - live,8730926,1888
safety net (feat. Ty Dolla $ign),243304607,125174
safety net (feat. Ty Dolla $ign) - live from Vevo,501315,3653
shut up,128352839,30973
side to side - live,11733776,2974
six thirty,110843614,33126
someone like u - interlude,30052237,11859
successful,184998958,39260
successful - live,9500527,2036
supernatural,381663809,500576
supernatural (with Troye Sivan) - remix,60765873,33066
supernatural - a cappella,1459242,3864
supernatural - instrumental,522396,1082
supernatural - live version,9512715,7235
sweetener,288278064,95524
sweetener - live,10797815,2660
tattooed heart - live,12422206,4854
test drive,118663882,24280
"thank u, next",2145361915,558529
"thank u, next - live",8271377,2097
the boy is mine,605952349,340216
"the boy is mine (with Brandy, Monica) - Remix",34039453,13636
"the boy is mine (with Brandy, Monica) - Remix a cappella",1801310,476
the boy is mine - a cappella,2273348,1430
the boy is mine - instrumental,937464,794
the light is coming (feat. Nicki Minaj),161369363,21951
the light is coming - live,7138311,1778
true story,146437167,69882
true story - a cappella,9468590,2305
true story - instrumental,147074,392
twilight zone,236153683,351579
twilight zone - a cappella,1632647,1859
twilight zone - instrumental,809027,1433
warm,82301885,105584
warm - a cappella,782940,1031
warm - instrumental,181876,409
we can't be friends (wait for your love),1754381430,1393782
we can't be friends (wait for your love) - a cappella,1754802,2854
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14870039,9245
we can't be friends (wait for your love) - instrumental,676498,1195
we can't be friends (wait for your love) - live version,7359681,6338
we can't be friends (wait for your love) - string version,35850905,127347
we can't be friends (wait for your love) - string version instrumental,636334,1247
west side,119927015,46239
worst behavior,68731408,24017
"yes, and?",708701709,247091
"yes, and? (with Mariah Carey) - Remix",35705220,6417
"yes, and? - Felix Jaehn Remix",3022073,2106
"yes, and? - Jonas Blue Remix",1692937,2796
"yes, and? - The Blessed Madonna's Godsquad Mix",548092,398
"yes, and? - a cappella",2495285,3399
"yes, and? - edit",2713259,2895
"yes, and? - extended mix",7185233,2358
"yes, and? - extended mix instrumental",892112,186
"yes, and? - instrumental",1443769,692
"yes, and? - live version",4175817,2586
"yes, and? - slowed",783918,247
"yes, and? - sped up",2535859,555
you'll never know - live,8404761,1754
