Song,Streams_Num,Daily_Raw
* Rain On Me - Ralphi Rosario Remix - Edit,2117670,550
* Research,37634606,8835
* Rule The World (feat. Ariana Grande),63122389,10429
"* Santa, Canât You Hear Me",225515786,1369142
"* Santa, Canât You Hear Me - Live",11610138,41777
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2042354192,1069570
"* Still Hurting - From ""The Last Five Years""",3328714,6053
* Sympathy is a knife featuring ariana grande,94262403,47863
* The Wizard And I - Live,6765955,8545
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1223349,22518
* Without Love,5029576,803
* Wonderful,4928991,335243
* You Can't Stop the Beat,10550009,1297
* You Don't Own Me (Feat. Ariana Grande),10168237,7157
34+35,1130633783,295769
34+35 - live from Vevo,319236,4092
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",285095697,48398
7 rings,2675693872,858526
7 rings (feat. 2 Chainz) - Remix,28349143,6617
7 rings - live,14530398,4024
A Little More Homework (feat. Graham Phillips) - Single Version,2992688,270
Almost Is Never Enough,365114623,114128
Almost Is Never Enough - Soundtrack Version,8848880,665
Baby I,164288589,50507
Baby I - Cosmic Dawn Radio Edit,217751,39
Baby I - Live from London,7272788,3883
Bad Decisions,116550902,23831
Bad To You (with Normani & Nicki Minaj),73085443,7361
Be Alright,322289837,50994
Be My Baby,132827004,72019
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",304150699,59899
Best Mistake,260988071,76130
Better Left Unsaid,35904550,8946
Brand New You (feat. Brynn Williams & Caitlin Gann),4572580,2131
Break Free,1126040161,561793
Break Free - A Cappella,154644,325
Break Free - Zedd's Extended Mix,679877,1968
Break Your Heart Right Back,93265077,14405
Cadillac Song,4237503,3709
Come So Far (Got So Far to Go),5570465,473
Dangerous Woman,1487210213,701366
Daydreamin',226092622,83163
Daydreamin' - Live from London,7913077,3867
December,92256709,115681
Donât Call Me Angel (Charlieâs Angels) (with Miley Cyrus & Lana Del Rey),414791898,61552
Everyday,700450810,435756
Focus,348379652,72750
God is a woman,1214807931,336888
Got Her Own (with Victoria MonÃ©t),18270955,3059
Greedy,332441589,135787
Hampstead,77955170,129310
Hampstead - a cappella,1129854,2770
Hampstead - instrumental,170164,487
Hands On Me,61161324,16954
Honeymoon Avenue,216554240,106445
Honeymoon Avenue - Live from London,13386087,6484
How I Look On You,39816815,10776
I Don't Care,66974803,11644
Into You,1800866819,1007447
Into You - 3LAU Remix,66870317,11713
Into You - Alex Ghenea Remix,19390098,4545
Intro,40688552,27500
Iâm Not That Girl (Reprise),4007672,222799
Jason's Song (Gave It Away),36494848,10939
Just A Little Bit Of Your Heart,195842746,30667
Just Look Up (From Donât Look Up),84606264,8022
Knew Better / Forever Boy,111190625,23812
Last Christmas,290236080,738333
Leave Me Lonely,121873297,25796
Let Me Love You,507229650,296706
Love Is Everything,30169021,53710
Love Me Harder,1231155456,740838
Love Me Harder - A Cappella,217699,324
Love Me Harder - Alex Ghenea Remix,550172,60
Love Me Harder - Gregor Salto Amsterdam Mix,119812,3
Love Me Harder - Instrumental,160704,351
Lovin' It,43522213,9697
MONOPOLY (with Victoria MonÃ©t),200560497,19709
Moonlight,250031257,72941
My Everything,212253495,91226
NASA,340495687,49117
Nobody (with Chaka Khan),9952000,1597
Not Just On Christmas,36505752,107168
One Last Time,1935773236,937507
One Last Time (Attends-Moi),11982255,4663
One Last Time - A Cappella,494053,809
One Last Time - Gazzo Remix,528545,53
Only 1,72029539,22958
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1043071,17177
Piano,77709275,12173
Popular,145353311,456682
Popular - Edit,4775091,37508
Popular - Live from the Dolby Theatre,657752,12080
Problem,1052820589,388536
Problem - A Cappella,1367788,1501
Problem - Dave Aude Twerk Edit,133115,12
Problem - Dawin Remix,9636606,1157
Problem - Kassiano Remix,1855548,73
Problem - Noodles & Devastator Remix,2568549,260
Problem - Wayne G Radio Edit,127250,15
Put Your Hearts Up,30112042,5404
R.E.M,218349502,55445
Right There,129614544,56533
Right There - 7th Heaven Radio Edit,274248,71
Right There - Live from London (feat. Big Sean),5852199,2616
Santa Baby,233018870,265137
Santa Tell Me,1353736123,3810399
Saturn Returns Interlude,85026948,40580
Saturn Returns Interlude - a cappella,372459,971
Saturn Returns Interlude - instrumental,317931,610
Side To Side,1744774877,957107
Side To Side - Phantoms Remix,3864362,396
Side To Side - Slushii Remix,16695212,1896
Snow In California,75055941,102375
Sometimes,110943901,33309
Somewhere Over The Rainbow - Live From Manchester,19093662,10586
Step On Up,51915963,24111
Stuck with U (with Justin Bieber),1360515651,466757
Tattooed Heart,167200273,59016
Tattooed Heart - Live from London,9782041,8507
Thank Goodness - Live from the Dolby Theatre,2092570,54077
Thank Goodness / I Couldnât Be Happier,6335454,396262
The Girl in the Bubble,9548255,338152
The Way,553990389,232413
The Way - JdB Radio,114448,30
The Way - Live from London (feat. Mac Miller),14931099,8087
They Don't Know,110816251,12750
Thinking Bout You,169834275,51755
Too Close,4386330,4651
Touch It,197291857,76658
True Love,48188995,56440
What Is This Feeling?,143452724,413942
Why Try,129508430,29148
Winter Things,128350868,183115
Wit It This Christmas,46290225,50808
You Don't Know Me,60021455,11405
Youâll Never Know,57878334,14336
"Zero To Hero - From ""Hercules""",32100875,5859
bad idea,319821285,95463
bad idea - live,14624138,3634
be alright - live,11737536,2431
better off,173831294,54188
blazed (feat. Pharrell Williams),70689039,11452
bloodline,556640964,766391
borderline (feat. Missy Elliott),86116901,22756
boyfriend (with Social House),1009500031,377882
break free - live,9559575,3298
"break up with your girlfriend, i'm bored",1093354531,219615
"break up with your girlfriend, i'm bored - live",13425608,3119
break your heart right back - live,8404897,1800
breathin,698286539,111101
breathin - live,15280341,5952
bye,285918420,213817
bye - a cappella,656954,1035
bye - instrumental,180791,563
dandelion,97825730,118692
dandelion - a cappella,684569,891
dandelion - instrumental,206652,505
dangerous woman - live,11501638,3915
don't wanna break up again,185117242,115586
don't wanna break up again - a cappella,550491,1013
don't wanna break up again - instrumental,164815,467
donât wanna break up again - live version,5976244,4092
eternal sunshine,265428181,199812
eternal sunshine - a cappella,788348,1265
eternal sunshine - instrumental,235566,725
eternal sunshine - live version,6639676,5970
everytime,417614958,203190
everytime - live,12695732,5376
fake smile,243066074,36673
fake smile - live,9236782,2022
get well soon,129233483,23254
get well soon - live,7058091,1911
ghostin,312593312,136838
god is a woman - live,20330253,6169
goodnight n go,289931351,96309
goodnight n go - live,10647378,3211
i wish i hated you,156226360,148560
i wish i hated you - a cappella,659214,1008
i wish i hated you - instrumental,195252,624
imagine,460800130,89826
imperfect for you,140887791,96756
imperfect for you - a cappella,431842,790
imperfect for you - acoustic,15418891,5491
imperfect for you - instrumental,123244,407
imperfect for you - live version,4555480,3943
in my head,308235045,79132
in my head interlude - live,6924919,1731
into you - live,9397763,2910
intro (end of the world),559165355,280721
intro (end of the world) - a cappella,599036,1001
intro (end of the world) - extended,86190254,160307
intro (end of the world) - extended a cappella,597557,1128
intro (end of the world) - extended instrumental,279668,994
intro (end of the world) - instrumental,317651,2631
intro (end of the world) - live version,7661335,4476
just like magic,250425961,72104
love language,108040604,36008
love me harder - live,10025199,2354
main thing,47793482,21619
make up,171336716,27853
make up - live,8270223,1867
motive (with Doja Cat),591076760,158408
my hair,138206262,51541
my hair - live from Vevo,396250,5765
my heart belongs to daddy - live,7245812,1657
nasa - live,9760393,1916
nasty,221179001,99482
needy,477100762,574028
needy - live,11837991,4494
no tears left to cry,1507240272,401341
no tears left to cry - live,11118248,3730
obvious,136429725,44656
off the table (with The Weeknd),191675768,62833
off the table (with The Weeknd) - live from Vevo,405737,6802
only 1 - live,8627542,2174
ordinary things (feat. Nonna),93850457,52478
ordinary things (feat. Nonna) - a cappella,387860,611
ordinary things (feat. Nonna) - instrumental,136576,462
past life,70127228,99754
past life - a cappella,965462,1253
past life - instrumental,158643,426
pete davidson,135745196,20444
positions,1671811595,386707
positions - live from Vevo,382850,5036
pov,677196186,285407
pov - live from Vevo,473750,8351
r.e.m - live,11041123,2445
raindrops (an angel cried),142261282,18409
raindrops (an angel cried) - live,11733508,3485
right there - live,8682155,1927
safety net (feat. Ty Dolla $ign),240196020,130215
safety net (feat. Ty Dolla $ign) - live from Vevo,396911,5716
shut up,127538471,32787
side to side - live,11659045,2933
six thirty,109996402,30517
someone like u - interlude,29750822,12809
successful,183964688,38967
successful - live,9448537,2068
supernatural,368814253,563645
supernatural (with Troye Sivan) - remix,59869349,40249
supernatural - a cappella,1374530,3654
supernatural - instrumental,492418,1259
supernatural - live version,9286003,11297
sweetener,285905397,102087
sweetener - live,10732473,2510
tattooed heart - live,12299880,4752
test drive,117969360,27229
"thank u, next",2133206214,528487
"thank u, next - live",8220586,2070
the boy is mine,597398812,360995
"the boy is mine (with Brandy, Monica) - Remix",33716104,13787
"the boy is mine (with Brandy, Monica) â Remix a cappella",1789915,477
the boy is mine - a cappella,2235841,1552
the boy is mine - instrumental,917760,771
the light is coming (feat. Nicki Minaj),160814723,23007
the light is coming - live,7093944,1776
true story,144469789,76194
true story - a cappella,9409690,2334
true story - instrumental,136482,416
twilight zone,226794510,350547
twilight zone - a cappella,1581135,2054
twilight zone - instrumental,764944,1650
warm,79340811,108348
warm - a cappella,755040,1142
warm - instrumental,170084,509
we can't be friends (wait for your love),1719532016,1577010
we can't be friends (wait for your love) - a cappella,1681560,3028
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14634544,9423
we can't be friends (wait for your love) - instrumental,640673,1403
we can't be friends (wait for your love) â string version,33305520,78013
we can't be friends (wait for your love) â string version instrumental,597744,1739
we canât be friends (wait for your love) - live version,7152072,10467
west side,118747246,47378
worst behavior,68063339,26454
"yes, and?",701879875,299613
"yes, and? (with Mariah Carey) - Remix",35535961,7228
"yes, and? - Felix Jaehn Remix",2970631,1907
"yes, and? - Jonas Blue Remix",1614803,3167
"yes, and? - The Blessed Madonnaâs Godsquad Mix",536832,493
"yes, and? - a cappella",2426513,2702
"yes, and? - edit",2655106,2284
"yes, and? - extended mix",7124266,2641
"yes, and? - extended mix instrumental",886668,231
"yes, and? - instrumental",1424090,749
"yes, and? - live version",4109041,2672
"yes, and? - slowed",777571,295
"yes, and? - sped up",2522145,598
you'll never know - live,8358819,1879
