Song,Streams_Num,Daily_Raw
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",308195608,53151
Best Mistake,266533041,86911
Better Left Unsaid,36616055,9313
Brand New You (feat. Brynn Williams & Caitlin Gann),4627347,564
Break Free,1169550932,620279
Break Free - A Cappella,178669,319
Break Free - Zedd's Extended Mix,861861,2575
Break Your Heart Right Back,94388849,15307
Cadillac Song,4539781,4290
Come So Far (Got So Far to Go),5606270,474
Dangerous Woman,1538834152,717228
Daydreamin',232338271,80680
Daydreamin' - Live from London,8204123,3995
December,99274829,13980
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),419176610,61228
Everyday,732730239,433114
Focus,353459820,87788
God is a woman,1241959733,376690
Got Her Own (with Victoria Monét),18498360,3270
Greedy,342682484,156735
Hampstead,91639086,176219
Hampstead - a cappella,1327451,2536
Hampstead - instrumental,212288,518
Hands On Me,62898140,24559
Honeymoon Avenue,223908840,109658
Honeymoon Avenue - Live from London,13891782,7297
How I Look On You,40617161,11564
I Don't Care,67954125,13452
I'm Not That Girl (Reprise),8234340,17734
Into You,1884171357,1214723
Into You - 3LAU Remix,67745721,11566
Into You - Alex Ghenea Remix,19766885,5311
Intro,41530754,11170
Jason's Song (Gave It Away),37399632,11742
Just A Little Bit Of Your Heart,198200660,31672
Just Look Up (From Don't Look Up),85221214,8242
Knew Better / Forever Boy,113096586,26506
Last Christmas,325800786,15868
Leave Me Lonely,124005508,29288
Let Me Love You,532499980,346776
Love Is Everything,33319710,1431
Love Me Harder,1299717479,1136432
Love Me Harder - A Cappella,253132,482
Love Me Harder - Alex Ghenea Remix,555653,58
Love Me Harder - Gregor Salto Amsterdam Mix,120375,4
Love Me Harder - Instrumental,242129,1084
Lovin' It,44273431,10214
MONOPOLY (with Victoria Monét),202356931,26275
Moonlight,255690792,77459
My Everything,218160174,74376
NASA,344821990,58378
Nobody (with Chaka Khan),10065799,1637
Not Just On Christmas,40826981,2299
One Last Time,2006210579,922850
One Last Time (Attends-Moi),12336947,4473
One Last Time - A Cappella,561523,965
One Last Time - Gazzo Remix,532465,65
One Last Time - Instrumental,117720,269
Only 1,73768827,23659
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1411619,2090
Piano,78612898,12666
Popular,158488239,96135
Popular - Edit,5602419,3357
Popular - Live from the Dolby Theatre,896161,1233
Problem,1084513404,500465
Problem - A Cappella,1475831,1451
Problem - Dave Aude Twerk Edit,133878,11
Problem - Dawin Remix,9724148,1348
Problem - Kassiano Remix,1860470,81
Problem - Noodles & Devastator Remix,2585155,290
Problem - Wayne G Radio Edit,128093,13
Put Your Hearts Up,30496226,4978
R.E.M,223891788,74500
Right There (feat. Big Sean),133489739,52758
Right There - 7th Heaven Radio Edit,277853,64
Right There - Live from London (feat. Big Sean),6062535,2756
Santa Baby,246279193,2974
Santa Tell Me,1512135503,80940
Saturn Returns Interlude,88139024,37988
Saturn Returns Interlude - a cappella,425954,736
Saturn Returns Interlude - instrumental,391459,972
Side To Side,1810551115,827425
Side To Side - Phantoms Remix,3891791,390
Side To Side - Slushii Remix,16817449,1773
Snow In California,80357537,2336
Sometimes,113705660,35735
Somewhere Over The Rainbow - Live From Manchester,19393094,3051
Step On Up,53865697,25846
Stuck with U (with Justin Bieber),1393983366,456557
Tattooed Heart,171842136,63890
Tattooed Heart - Live from London,10359972,7763
Thank Goodness - Live from the Dolby Theatre,3168313,5260
Thank Goodness / I Couldn't Be Happier,15135355,40686
The Girl in the Bubble,16925419,35129
The Way (feat. Mac Miller),571472630,249808
The Way - JdB Radio,116739,41
The Way - Live from London (feat. Mac Miller),15516330,8116
They Don't Know,111798393,14025
Thinking Bout You,174305154,58554
Too Close,4769033,5216
Touch It,204101416,97794
True Love,50663631,3201
What Is This Feeling?,155891676,88837
Why Try,131963205,31158
Winter Things,136718010,6700
Wit It This Christmas,48672604,2098
You Don't Know Me,60934599,12811
You'll Never Know,58927066,14219
"Zero To Hero - From ""Hercules""",32365235,3305
bad idea,326110940,86237
bad idea - live,14928702,3953
be alright - live,11943172,2747
better off,178436786,61985
blazed (feat. Pharrell Williams),71632692,12954
bloodline,604260508,507025
borderline (feat. Missy Elliott),87970283,24806
boyfriend (with Social House),1041879667,446109
break free - live,9807104,3375
"break up with your girlfriend, i'm bored",1111169565,265607
"break up with your girlfriend, i'm bored - live",13684603,3425
break your heart right back - live,8555456,2061
breathin,707607754,135062
breathin - live,15710191,5456
bye,302739264,223064
bye - a cappella,745019,1116
bye - instrumental,226626,636
dandelion,107749731,124831
dandelion - a cappella,765577,990
dandelion - instrumental,249310,551
dangerous woman - live,11806452,3908
don't wanna break up again,194185386,116608
don't wanna break up again - a cappella,638169,1182
don't wanna break up again - instrumental,205724,514
don't wanna break up again - live version,6302542,4563
eternal sunshine,280863071,193868
eternal sunshine - a cappella,946854,2246
eternal sunshine - instrumental,297455,743
eternal sunshine - live version,7060756,5447
everytime,435274917,234309
everytime - live,13112571,5653
fake smile,246208753,43838
fake smile - live,9414861,2352
get well soon,131241966,26966
get well soon - live,7207588,1955
ghostin,322940935,136902
god is a woman - live,20799410,6622
goodnight n go,297853037,106038
goodnight n go - live,10902616,4099
i wish i hated you,166785634,126466
i wish i hated you - a cappella,746333,1071
i wish i hated you - instrumental,248020,995
imagine,467812037,94800
imperfect for you,148401359,96817
imperfect for you - a cappella,502394,916
imperfect for you - acoustic,15824890,5047
imperfect for you - instrumental,156063,409
imperfect for you - live version,4879233,4255
in my head,314819714,94501
in my head interlude - live,7068268,2044
into you - live,9665866,3529
intro (end of the world),581359357,279260
intro (end of the world) - a cappella,685878,1185
intro (end of the world) - extended,98709416,152310
intro (end of the world) - extended a cappella,687808,1168
intro (end of the world) - extended instrumental,363075,1053
intro (end of the world) - instrumental,442971,1717
intro (end of the world) - live version,8024820,4991
just like magic,257355074,91645
love language,111099407,41486
love me harder - live,10224518,2617
main thing,49585684,24611
make up,173766441,32559
make up - live,8437432,2128
motive (with Doja Cat),603221810,187209
my hair,142377074,56679
my hair - live from Vevo,702373,3754
my heart belongs to daddy - live,7387596,1844
nasa - live,9929676,2284
nasty,228716492,99552
needy,536658002,858903
needy - live,12189685,4355
no tears left to cry,1538246181,408763
no tears left to cry - live,11427804,4001
obvious,139954140,44806
off the table (with The Weeknd),196801307,69381
off the table (with The Weeknd) - live from Vevo,710147,3554
only 1 - live,8810649,2468
ordinary things (feat. Nonna),98106906,54617
ordinary things (feat. Nonna) - a cappella,443870,718
ordinary things (feat. Nonna) - instrumental,173672,481
past life,77918951,95518
past life - a cappella,1071403,1359
past life - instrumental,194113,484
pete davidson,137353562,22926
positions,1700792949,433341
positions - live from Vevo,652547,3310
pov,697508083,273227
pov - live from Vevo,802693,3819
r.e.m - live,11244722,2745
raindrops (an angel cried),143678770,17985
raindrops (an angel cried) - live,11928467,2511
right there - live,8844942,2152
safety net (feat. Ty Dolla $ign),250510364,142513
safety net (feat. Ty Dolla $ign) - live from Vevo,703288,3748
shut up,130198585,36467
side to side - live,11903695,3175
six thirty,112753520,35406
someone like u - interlude,30737722,13789
successful,187801304,52592
successful - live,9624049,2391
supernatural,407347645,484949
supernatural (with Troye Sivan) - remix,62671378,31569
supernatural - a cappella,1659726,3628
supernatural - instrumental,591509,1468
supernatural - live version,9909392,7249
sweetener,293452449,96237
sweetener - live,10950813,2900
tattooed heart - live,12644549,3850
test drive,120133484,30577
"thank u, next",2175940134,588801
"thank u, next - live",8391202,2378
the boy is mine,624419260,356173
"the boy is mine (with Brandy, Monica) - Remix",34783735,14411
"the boy is mine (with Brandy, Monica) - Remix a cappella",1827119,474
the boy is mine - a cappella,2358834,1704
the boy is mine - instrumental,981484,950
the light is coming (feat. Nicki Minaj),162581899,22267
the light is coming - live,7239049,1914
true story,150605487,82320
true story - a cappella,9603412,2532
true story - instrumental,170838,461
twilight zone,256384687,365597
twilight zone - a cappella,1743522,1955
twilight zone - instrumental,907663,1833
warm,88072367,112984
warm - a cappella,844406,1156
warm - instrumental,208470,492
we can't be friends (wait for your love),1831148885,1438995
we can't be friends (wait for your love) - a cappella,1900366,2701
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15393554,10716
we can't be friends (wait for your love) - instrumental,748003,1400
we can't be friends (wait for your love) - live version,7681980,5704
we can't be friends (wait for your love) - string version,41808143,106895
we can't be friends (wait for your love) - string version instrumental,704025,1180
west side,122729167,55258
worst behavior,70263903,31853
"yes, and?",724270037,296642
"yes, and? (with Mariah Carey) - Remix",36083335,7360
"yes, and? - Felix Jaehn Remix",3149416,2759
"yes, and? - Jonas Blue Remix",1879811,3930
"yes, and? - The Blessed Madonna's Godsquad Mix",575317,624
"yes, and? - a cappella",2678493,3154
"yes, and? - edit",2870988,2667
"yes, and? - extended mix",7339294,2932
"yes, and? - extended mix instrumental",904478,275
"yes, and? - instrumental",1487391,876
"yes, and? - live version",4328622,3000
"yes, and? - slowed",798071,298
"yes, and? - sped up",2566097,569
you'll never know - live,8514002,2080
