Song,Streams_Num,Daily_Raw
34+35 - live from Vevo,509450,3064
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",288144175,54028
7 rings,2728392457,953649
7 rings (feat. 2 Chainz) - Remix,28687902,5336
7 rings - live,14805308,5019
A Little More Homework (feat. Graham Phillips) - Single Version,3005728,230
Almost Is Never Enough (with Nathan Sykes),372119426,141070
Almost Is Never Enough - Soundtrack Version,8890398,862
Baby I,167330937,56591
Baby I - Cosmic Dawn Radio Edit,220163,41
Baby I - Live from London,7500137,3737
Bad Decisions,118114171,26876
Bad To You (with Normani & Nicki Minaj),73429329,5409
Be Alright,325484864,54543
Be My Baby,137209616,73074
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",307370474,56089
Best Mistake,265271496,74689
Better Left Unsaid,36464156,9839
Brand New You (feat. Brynn Williams & Caitlin Gann),4618131,624
Break Free,1160082434,538038
Break Free - A Cappella,173441,330
Break Free - Zedd's Extended Mix,819844,2114
Break Your Heart Right Back,94144026,16276
Cadillac Song,4474392,4145
Come So Far (Got So Far to Go),5598862,479
Dangerous Woman,1527778528,638919
Daydreamin',231031014,88129
Daydreamin' - Live from London,8141892,3972
December,99037636,17114
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),418220620,58283
Everyday,725965692,433927
Focus,352324421,66145
God is a woman,1236234485,350305
Got Her Own (with Victoria Monét),18448706,2935
Greedy,340410285,133339
Hampstead,88764300,196627
Hampstead - a cappella,1287219,2605
Hampstead - instrumental,203197,546
Hands On Me,62507389,26146
Honeymoon Avenue,222305526,110154
Honeymoon Avenue - Live from London,13780664,7065
How I Look On You,40446041,9748
I Don't Care,67747690,13806
I'm Not That Girl (Reprise),7916324,23825
Into You,1865718332,1192291
Into You - 3LAU Remix,67561738,11559
Into You - Alex Ghenea Remix,19685056,5112
Intro,41353349,11755
Jason's Song (Gave It Away),37211385,12417
Just A Little Bit Of Your Heart,197705114,36107
Just Look Up (From Don't Look Up),85088066,9011
Knew Better / Forever Boy,112687610,27123
Last Christmas,325522337,19363
Leave Me Lonely,123545400,29203
Let Me Love You,527032264,320849
Love Is Everything,33293822,1700
Love Me Harder,1282320582,1001025
Love Me Harder - A Cappella,244741,591
Love Me Harder - Alex Ghenea Remix,554502,88
Love Me Harder - Gregor Salto Amsterdam Mix,120267,7
Love Me Harder - Instrumental,224356,1129
Lovin' It,44112741,10435
MONOPOLY (with Victoria Monét),201968415,25030
Moonlight,254465024,83619
My Everything,216970605,83547
NASA,343899100,60657
Nobody (with Chaka Khan),10041124,1523
Not Just On Christmas,40787545,2905
One Last Time,1991455312,989265
One Last Time (Attends-Moi),12257678,4738
One Last Time - A Cappella,546538,906
One Last Time - Gazzo Remix,531634,51
One Last Time - Instrumental,113496,303
Only 1,73407790,23890
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1374550,2600
Piano,78420974,12157
Popular,156862599,103465
Popular - Edit,5538895,5266
Popular - Live from the Dolby Theatre,873648,1623
Problem,1077511275,382652
Problem - A Cappella,1454137,1383
Problem - Dave Aude Twerk Edit,133726,7
Problem - Dawin Remix,9704425,1125
Problem - Kassiano Remix,1859377,63
Problem - Noodles & Devastator Remix,2581508,202
Problem - Wayne G Radio Edit,127886,10
Put Your Hearts Up,30418512,4877
R.E.M,222753116,70698
Right There (feat. Big Sean),132677851,53066
Right There - 7th Heaven Radio Edit,277227,48
Right There - Live from London (feat. Big Sean),6018803,2808
Santa Baby,246225511,3919
Santa Tell Me,1510672140,103772
Saturn Returns Interlude,87551695,38611
Saturn Returns Interlude - a cappella,414936,754
Saturn Returns Interlude - instrumental,376277,732
Side To Side,1796954687,918589
Side To Side - Phantoms Remix,3885811,383
Side To Side - Slushii Remix,16791415,1710
Snow In California,80313676,3347
Sometimes,113126162,37380
Somewhere Over The Rainbow - Live From Manchester,19343976,3338
Step On Up,53449732,27796
Stuck with U (with Justin Bieber),1386834669,425541
Tattooed Heart,170880973,62624
Tattooed Heart - Live from London,10242387,8563
Thank Goodness - Live from the Dolby Theatre,3073807,7522
Thank Goodness / I Couldn't Be Happier,14398387,55718
The Girl in the Bubble,16320819,46751
The Way (feat. Mac Miller),567767009,233023
The Way - JdB Radio,116301,34
The Way - Live from London (feat. Mac Miller),15395473,7842
They Don't Know,111573890,12211
Thinking Bout You,173375245,60916
Too Close,4686255,5419
Touch It,202581235,88745
True Love,50611327,3643
What Is This Feeling?,154344227,98225
Why Try,131445378,33120
Winter Things,136611604,7767
Wit It This Christmas,48640632,2225
You Don't Know Me,60737968,13055
You'll Never Know,58706223,14739
"Zero To Hero - From ""Hercules""",32308723,3472
bad idea,324786374,83963
bad idea - live,14862941,4290
be alright - live,11899470,2881
better off,177452332,67790
blazed (feat. Pharrell Williams),71432961,13220
bloodline,595651866,548208
borderline (feat. Missy Elliott),87577365,25692
boyfriend (with Social House),1034672299,488285
break free - live,9755931,3397
"break up with your girlfriend, i'm bored",1107134044,237392
"break up with your girlfriend, i'm bored - live",13629352,3752
break your heart right back - live,8523763,2149
breathin,705631138,127312
breathin - live,15623158,5646
bye,299304959,200527
bye - a cappella,727329,1230
bye - instrumental,216974,592
dandelion,105849548,126036
dandelion - a cappella,748498,1065
dandelion - instrumental,240177,494
dangerous woman - live,11745628,4147
don't wanna break up again,192412451,116414
don't wanna break up again - a cappella,619469,1190
don't wanna break up again - instrumental,197086,512
don't wanna break up again - live version,6236095,4581
eternal sunshine,277803548,193279
eternal sunshine - a cappella,909965,2490
eternal sunshine - instrumental,284032,854
eternal sunshine - live version,6977030,5504
everytime,431662668,248063
everytime - live,13025461,5906
fake smile,245512724,47011
fake smile - live,9376847,2651
get well soon,130808611,28118
get well soon - live,7175655,2170
ghostin,320805542,139837
god is a woman - live,20699042,6566
goodnight n go,296292621,104272
goodnight n go - live,10842231,3913
i wish i hated you,164743857,125747
i wish i hated you - a cappella,728639,1229
i wish i hated you - instrumental,234724,643
imagine,466370681,89726
imperfect for you,146898356,96270
imperfect for you - a cappella,487915,919
imperfect for you - acoustic,15740646,5349
imperfect for you - instrumental,148952,414
imperfect for you - live version,4812748,4295
in my head,313399188,87141
in my head interlude - live,7037902,2104
into you - live,9608480,4001
intro (end of the world),576984298,307408
intro (end of the world) - a cappella,667994,1190
intro (end of the world) - extended,96268707,167689
intro (end of the world) - extended a cappella,669142,1219
intro (end of the world) - extended instrumental,345464,988
intro (end of the world) - instrumental,415648,1654
intro (end of the world) - live version,7952486,4408
just like magic,255905449,98553
love language,110454158,40638
love me harder - live,10183377,2785
main thing,49208195,26528
make up,173233838,38622
make up - live,8402409,2316
motive (with Doja Cat),600550471,163542
my hair,141501370,61700
my hair - live from Vevo,643784,3953
my heart belongs to daddy - live,7358760,1960
nasa - live,9893921,2405
nasty,227162983,97669
needy,522107149,931532
needy - live,12116471,4735
no tears left to cry,1531986036,396495
no tears left to cry - live,11363532,4045
obvious,139231097,47107
off the table (with The Weeknd),195717679,70417
off the table (with The Weeknd) - live from Vevo,653969,3914
only 1 - live,8772034,2711
ordinary things (feat. Nonna),97249780,57222
ordinary things (feat. Nonna) - a cappella,432335,785
ordinary things (feat. Nonna) - instrumental,165854,455
past life,76448467,96561
past life - a cappella,1049734,1534
past life - instrumental,186759,422
pete davidson,136987537,24804
positions,1694667941,392780
positions - live from Vevo,601676,3383
pov,693430197,272181
pov - live from Vevo,743911,4059
r.e.m - live,11201874,2954
raindrops (an angel cried),143378260,19103
raindrops (an angel cried) - live,11886225,2691
right there - live,8810391,2314
safety net (feat. Ty Dolla $ign),248435919,150748
safety net (feat. Ty Dolla $ign) - live from Vevo,644313,3938
shut up,129650980,37023
side to side - live,11852898,3413
six thirty,112195951,35407
someone like u - interlude,30533284,13699
successful,186977305,55679
successful - live,9586528,2478
supernatural,399966442,467584
supernatural (with Troye Sivan) - remix,62118528,35584
supernatural - a cappella,1600333,3476
supernatural - instrumental,569411,1367
supernatural - live version,9794051,7388
sweetener,291922436,96556
sweetener - live,10904546,3064
tattooed heart - live,12584021,4049
test drive,119687492,29146
"thank u, next",2166430159,622769
"thank u, next - live",8355684,2331
the boy is mine,618917896,348934
"the boy is mine (with Brandy, Monica) - Remix",34561409,13716
"the boy is mine (with Brandy, Monica) - Remix a cappella",1819725,532
the boy is mine - a cappella,2333544,1706
the boy is mine - instrumental,968158,848
the light is coming (feat. Nicki Minaj),162227849,24743
the light is coming - live,7209023,2074
true story,149383199,78812
true story - a cappella,9563039,2683
true story - instrumental,163546,430
twilight zone,250422408,381873
twilight zone - a cappella,1710198,2064
twilight zone - instrumental,877951,2127
warm,86396982,111033
warm - a cappella,826354,1135
warm - instrumental,200268,480
we can't be friends (wait for your love),1807972545,1380411
we can't be friends (wait for your love) - a cappella,1857080,2680
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15234424,9444
we can't be friends (wait for your love) - instrumental,726742,1484
we can't be friends (wait for your love) - live version,7594352,5695
we can't be friends (wait for your love) - string version,40070357,99212
we can't be friends (wait for your love) - string version instrumental,681487,1184
west side,121888891,56522
worst behavior,69785627,32020
"yes, and?",719672849,286387
"yes, and? (with Mariah Carey) - Remix",35968964,7003
"yes, and? - Felix Jaehn Remix",3107773,2515
"yes, and? - Jonas Blue Remix",1824079,4029
"yes, and? - The Blessed Madonna's Godsquad Mix",566193,491
"yes, and? - a cappella",2625260,3251
"yes, and? - edit",2824884,2803
"yes, and? - extended mix",7292048,3432
"yes, and? - extended mix instrumental",900622,223
"yes, and? - instrumental",1473860,829
"yes, and? - live version",4283496,2962
"yes, and? - slowed",793872,283
"yes, and? - sped up",2557042,566
you'll never know - live,8481288,2242
