Song,Streams_Num,Daily_Raw
* Rain On Me - Purple Disco Machine Remix - Edit,33747578,5655
* Rain On Me - Ralphi Rosario Remix,1404018,209
* Rain On Me - Ralphi Rosario Remix - Edit,2152697,542
* Research,38185921,8688
* Rule The World (feat. Ariana Grande),63712347,9493
"* Santa, Can't You Hear Me",288152142,14259
"* Santa, Can't You Hear Me - Live",13819627,2373
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2107113529,990276
"* Still Hurting - From ""The Last Five Years""",3529421,2416
* Sympathy is a knife featuring ariana grande,97727737,54554
* The Wizard And I - Live,7013355,2214
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1593568,2276
* Without Love,5071347,739
* Wonderful,11707885,54680
* You Can't Stop the Beat,10621958,1252
* You Don't Own Me (Feat. Ariana Grande),10374286,3627
34+35,1148256827,285741
34+35 - live from Vevo,506386,2841
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",288090147,49732
7 rings,2727438808,864594
7 rings (feat. 2 Chainz) - Remix,28682566,4802
7 rings - live,14800289,4763
A Little More Homework (feat. Graham Phillips) - Single Version,3005498,211
Almost Is Never Enough (with Nathan Sykes),371978356,130616
Almost Is Never Enough - Soundtrack Version,8890398,862
Baby I,167274346,50898
Baby I - Cosmic Dawn Radio Edit,220122,37
Baby I - Live from London,7496400,3570
Bad Decisions,118087295,25472
Bad To You (with Normani & Nicki Minaj),73429329,5409
Be Alright,325430321,53719
Be My Baby,137136542,70124
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",307314385,52470
Best Mistake,265196807,72644
Better Left Unsaid,36454317,9617
Brand New You (feat. Brynn Williams & Caitlin Gann),4617507,628
Break Free,1159544396,584263
Break Free - A Cappella,173111,305
Break Free - Zedd's Extended Mix,817730,2363
Break Your Heart Right Back,94127750,15165
Cadillac Song,4470247,4164
Come So Far (Got So Far to Go),5598862,479
Dangerous Woman,1527139609,702593
Daydreamin',230942885,83428
Daydreamin' - Live from London,8137920,3781
December,99020522,17081
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),418220620,58283
Everyday,725531765,416883
Focus,352258276,65816
God is a woman,1235884180,367113
Got Her Own (with Victoria Monét),18448706,2935
Greedy,340276946,139995
Hampstead,88567673,182978
Hampstead - a cappella,1284614,2539
Hampstead - instrumental,202651,571
Hands On Me,62481243,23751
Honeymoon Avenue,222195372,102521
Honeymoon Avenue - Live from London,13773599,6619
How I Look On You,40446041,9748
I Don't Care,67733884,13340
I'm Not That Girl (Reprise),7892499,22735
Into You,1864526041,1159227
Into You - 3LAU Remix,67550179,10283
Into You - Alex Ghenea Remix,19679944,4794
Intro,41341594,11484
Jason's Song (Gave It Away),37198968,11799
Just A Little Bit Of Your Heart,197669007,31729
Just Look Up (From Don't Look Up),85079055,8733
Knew Better / Forever Boy,112660487,25039
Last Christmas,325502974,19326
Leave Me Lonely,123516197,27928
Let Me Love You,526711415,345647
Love Is Everything,33292122,1729
Love Me Harder,1281319557,1020545
Love Me Harder - A Cappella,244150,550
Love Me Harder - Alex Ghenea Remix,554414,99
Love Me Harder - Gregor Salto Amsterdam Mix,120260,4
Love Me Harder - Instrumental,223227,1233
Lovin' It,44102306,9967
MONOPOLY (with Victoria Monét),201943385,23724
Moonlight,254381405,75367
My Everything,216887058,85838
NASA,343838443,55570
Nobody (with Chaka Khan),10041124,1523
Not Just On Christmas,40784640,2816
One Last Time,1990466047,925159
One Last Time (Attends-Moi),12252940,4426
One Last Time - A Cappella,545632,930
One Last Time - Gazzo Remix,531583,60
One Last Time - Instrumental,113193,257
Only 1,73383900,20728
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1371950,2655
Piano,78408817,11563
Popular,156759134,100955
Popular - Edit,5533629,4461
Popular - Live from the Dolby Theatre,872025,1564
Problem,1077128623,463197
Problem - A Cappella,1452754,1457
Problem - Dave Aude Twerk Edit,133719,16
Problem - Dawin Remix,9703300,1034
Problem - Kassiano Remix,1859314,62
Problem - Noodles & Devastator Remix,2581306,260
Problem - Wayne G Radio Edit,127876,8
Put Your Hearts Up,30413635,4764
R.E.M,222682418,72680
Right There (feat. Big Sean),132624785,48173
Right There - 7th Heaven Radio Edit,277179,50
Right There - Live from London (feat. Big Sean),6015995,2618
Santa Baby,246221592,4038
Santa Tell Me,1510568368,101454
Saturn Returns Interlude,87513084,38342
Saturn Returns Interlude - a cappella,414182,687
Saturn Returns Interlude - instrumental,375545,1021
Side To Side,1796036098,873670
Side To Side - Phantoms Remix,3885428,330
Side To Side - Slushii Remix,16789705,1530
Snow In California,80310329,3529
Sometimes,113088782,34708
Somewhere Over The Rainbow - Live From Manchester,19340638,3342
Step On Up,53421936,26347
Stuck with U (with Justin Bieber),1386409128,392576
Tattooed Heart,170818349,58499
Tattooed Heart - Live from London,10233824,7714
Thank Goodness - Live from the Dolby Theatre,3066285,7037
Thank Goodness / I Couldn't Be Happier,14342669,53227
The Girl in the Bubble,16274068,43447
The Way (feat. Mac Miller),567533986,243934
The Way - JdB Radio,116267,23
The Way - Live from London (feat. Mac Miller),15387631,7807
They Don't Know,111573890,12211
Thinking Bout You,173314329,58039
Too Close,4680836,4883
Touch It,202492490,88342
True Love,50607684,3646
What Is This Feeling?,154246002,97191
Why Try,131412258,32647
Winter Things,136603837,7949
Wit It This Christmas,48638407,2172
You Don't Know Me,60724913,11803
You'll Never Know,58691484,13857
"Zero To Hero - From ""Hercules""",32308723,3472
bad idea,324702411,81220
bad idea - live,14858651,4193
be alright - live,11896589,2743
better off,177384542,65423
blazed (feat. Pharrell Williams),71419741,12467
bloodline,595103658,524056
borderline (feat. Missy Elliott),87551673,24495
boyfriend (with Social House),1034184014,464941
break free - live,9752534,3292
"break up with your girlfriend, i'm bored",1106896652,244791
"break up with your girlfriend, i'm bored - live",13625600,3511
break your heart right back - live,8521614,2053
breathin,705503826,118046
breathin - live,15617512,5546
bye,299104432,199245
bye - a cappella,726099,1113
bye - instrumental,216382,590
dandelion,105723512,118524
dandelion - a cappella,747433,1115
dandelion - instrumental,239683,542
dangerous woman - live,11741481,3852
don't wanna break up again,192296037,109965
don't wanna break up again - a cappella,618279,1073
don't wanna break up again - instrumental,196574,497
don't wanna break up again - live version,6231514,4175
eternal sunshine,277610269,183123
eternal sunshine - a cappella,907475,2534
eternal sunshine - instrumental,283178,823
eternal sunshine - live version,6971526,5471
everytime,431414605,232403
everytime - live,13019555,5482
fake smile,245465713,41018
fake smile - live,9374196,2505
get well soon,130780493,26247
get well soon - live,7173485,2108
ghostin,320665705,136817
god is a woman - live,20692476,6507
goodnight n go,296188349,104962
goodnight n go - live,10838318,3657
i wish i hated you,164618110,122250
i wish i hated you - a cappella,727410,1131
i wish i hated you - instrumental,234081,691
imagine,466280955,88700
imperfect for you,146802086,91252
imperfect for you - a cappella,486996,917
imperfect for you - acoustic,15735297,4987
imperfect for you - instrumental,148538,448
imperfect for you - live version,4808453,4255
in my head,313312047,80725
in my head interlude - live,7035798,2000
into you - live,9604479,3707
intro (end of the world),576676890,277099
intro (end of the world) - a cappella,666804,1133
intro (end of the world) - extended,96101018,158605
intro (end of the world) - extended a cappella,667923,1343
intro (end of the world) - extended instrumental,344476,1029
intro (end of the world) - instrumental,413994,1445
intro (end of the world) - live version,7948078,4665
just like magic,255806896,95751
love language,110413520,39572
love me harder - live,10180592,2782
main thing,49181667,23766
make up,173195216,34432
make up - live,8400093,2350
motive (with Doja Cat),600386929,167515
my hair,141439670,57312
my hair - live from Vevo,639831,3779
my heart belongs to daddy - live,7356800,1848
nasa - live,9891516,2297
nasty,227065314,100408
needy,521175617,888029
needy - live,12111736,4701
no tears left to cry,1531589541,400578
no tears left to cry - live,11359487,4086
obvious,139183990,44665
off the table (with The Weeknd),195647262,73091
off the table (with The Weeknd) - live from Vevo,650055,3997
only 1 - live,8769323,2377
ordinary things (feat. Nonna),97192558,53672
ordinary things (feat. Nonna) - a cappella,431550,730
ordinary things (feat. Nonna) - instrumental,165399,473
past life,76351906,90988
past life - a cappella,1048200,1434
past life - instrumental,186337,482
pete davidson,136962733,23545
positions,1694275161,354336
positions - live from Vevo,598293,3247
pov,693158016,240702
pov - live from Vevo,739852,3619
r.e.m - live,11198920,2732
raindrops (an angel cried),143359157,17971
raindrops (an angel cried) - live,11883534,2528
right there - live,8808077,2249
safety net (feat. Ty Dolla $ign),248285171,142249
safety net (feat. Ty Dolla $ign) - live from Vevo,640375,3735
shut up,129613957,35483
side to side - live,11849485,3342
six thirty,112160544,34833
someone like u - interlude,30519585,12920
successful,186921626,52527
successful - live,9584050,2381
supernatural,399498858,442500
supernatural (with Troye Sivan) - remix,62082944,31294
supernatural - a cappella,1596857,3469
supernatural - instrumental,568044,1298
supernatural - live version,9786663,7411
sweetener,291825880,95520
sweetener - live,10901482,3098
tattooed heart - live,12579972,4134
test drive,119658346,25957
"thank u, next",2165807390,562066
"thank u, next - live",8353353,2314
the boy is mine,618568962,335468
"the boy is mine (with Brandy, Monica) - Remix",34547693,13041
"the boy is mine (with Brandy, Monica) - Remix a cappella",1819193,523
the boy is mine - a cappella,2331838,1581
the boy is mine - instrumental,967310,802
the light is coming (feat. Nicki Minaj),162203106,23714
the light is coming - live,7206949,1973
true story,149304387,74846
true story - a cappella,9560356,2466
true story - instrumental,163116,471
twilight zone,250040535,360334
twilight zone - a cappella,1708134,1953
twilight zone - instrumental,875824,1841
warm,86285949,105459
warm - a cappella,825219,1119
warm - instrumental,199788,475
we can't be friends (wait for your love),1806592134,1249442
we can't be friends (wait for your love) - a cappella,1854400,2573
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15224980,9114
we can't be friends (wait for your love) - instrumental,725258,1347
we can't be friends (wait for your love) - live version,7588657,5605
we can't be friends (wait for your love) - string version,39971145,100817
we can't be friends (wait for your love) - string version instrumental,680303,1057
west side,121832369,52921
worst behavior,69753607,28143
"yes, and?",719386462,282830
"yes, and? (with Mariah Carey) - Remix",35961961,6275
"yes, and? - Felix Jaehn Remix",3105258,1965
"yes, and? - Jonas Blue Remix",1820050,3092
"yes, and? - The Blessed Madonna's Godsquad Mix",565702,464
"yes, and? - a cappella",2622009,2967
"yes, and? - edit",2822081,2591
"yes, and? - extended mix",7288616,2719
"yes, and? - extended mix instrumental",900399,235
"yes, and? - instrumental",1473031,788
"yes, and? - live version",4280534,2741
"yes, and? - slowed",793589,267
"yes, and? - sped up",2556476,506
you'll never know - live,8479046,2106
