Song,Streams_Num,Daily_Raw
Better Left Unsaid,36069317,9483
Brand New You (feat. Brynn Williams & Caitlin Gann),4592215,862
Break Free,1135479396,575566
Break Free - A Cappella,160221,362
Break Free - Zedd's Extended Mix,708737,1894
Break Your Heart Right Back,93530381,15556
Cadillac Song,4305636,3723
Come So Far (Got So Far to Go),5578907,419
Dangerous Woman,1499358499,757385
Daydreamin',227648894,93170
Daydreamin' - Live from London,7982901,4110
December,95330754,209774
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),415838751,57668
Everyday,707818643,455602
Focus,349487414,63078
God is a woman,1220919979,372873
Got Her Own (with Victoria Monét),18321628,3003
Greedy,334749584,148986
Hampstead,80778702,160127
Hampstead - a cappella,1180415,2694
Hampstead - instrumental,180163,588
Hands On Me,61538542,22134
Honeymoon Avenue,218397602,109277
Honeymoon Avenue - Live from London,13504419,6557
How I Look On You,39996933,10897
I Don't Care,67195642,13049
I'm Not That Girl (Reprise),6138821,78929
Into You,1818912438,1113107
Into You - 3LAU Remix,67070456,12342
Into You - Alex Ghenea Remix,19475399,5476
Intro,40897410,37051
Jason's Song (Gave It Away),36706918,12073
Just A Little Bit Of Your Heart,196419883,33628
Just Look Up (From Don't Look Up),84745710,8324
Knew Better / Forever Boy,111659220,27856
Last Christmas,306190711,984459
Leave Me Lonely,122366157,28709
Let Me Love You,512681191,354913
Love Is Everything,31569757,93682
Love Me Harder,1244593627,893230
Love Me Harder - A Cappella,225082,508
Love Me Harder - Alex Ghenea Remix,551362,87
Love Me Harder - Gregor Salto Amsterdam Mix,119969,8
Love Me Harder - Instrumental,174969,2311
Lovin' It,43702926,10163
MONOPOLY (with Victoria Monét),200937086,26621
Moonlight,251361051,73384
My Everything,213701531,80053
NASA,341493399,66305
Nobody (with Chaka Khan),9978255,1574
Not Just On Christmas,38663797,132364
One Last Time,1951976707,957299
One Last Time (Attends-Moi),12057009,5289
One Last Time - A Cappella,509275,986
One Last Time - Gazzo Remix,529468,53
One Last Time - Instrumental,103133,223
Only 1,72477849,25437
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1212576,6930
Piano,77930833,12183
Popular,150436049,215807
Popular - Edit,5206768,16909
Popular - Live from the Dolby Theatre,773341,4376
Problem,1059831504,434636
Problem - A Cappella,1394340,1529
Problem - Dave Aude Twerk Edit,133306,13
Problem - Dawin Remix,9656834,1297
Problem - Kassiano Remix,1856660,69
Problem - Noodles & Devastator Remix,2572520,230
Problem - Wayne G Radio Edit,127448,11
Put Your Hearts Up,30202807,5310
R.E.M,219605698,77224
Right There,130579036,60262
Right There - 7th Heaven Radio Edit,275114,41
Right There - Live from London (feat. Big Sean),5903738,2886
Santa Baby,239053697,399989
Santa Tell Me,1425593831,4227368
Saturn Returns Interlude,85834715,44561
Saturn Returns Interlude - a cappella,385375,719
Saturn Returns Interlude - instrumental,335457,1800
Side To Side,1759845212,899134
Side To Side - Phantoms Remix,3871003,376
Side To Side - Slushii Remix,16725439,1738
Snow In California,77512436,173199
Sometimes,111574674,35922
Somewhere Over The Rainbow - Live From Manchester,19198051,4159
Step On Up,52365531,26588
Stuck with U (with Justin Bieber),1368740604,517638
Tattooed Heart,168291338,66014
Tattooed Heart - Live from London,9928375,7762
Thank Goodness - Live from the Dolby Theatre,2630252,20376
Thank Goodness / I Couldn't Be Happier,10491596,167336
The Girl in the Bubble,13073137,138601
The Way,557959873,250843
The Way - JdB Radio,115020,36
The Way - Live from London (feat. Mac Miller),15076445,8479
They Don't Know,111024021,11050
Thinking Bout You,170933229,68035
Too Close,4472686,4932
Touch It,198811872,105085
True Love,49385791,78545
What Is This Feeling?,148273262,214209
Why Try,130086835,33451
Winter Things,132325834,251711
Wit It This Christmas,47467426,71715
You Don't Know Me,60241477,13514
You'll Never Know,58136204,15499
"Zero To Hero - From ""Hercules""",32166432,3211
bad idea,321410834,101424
bad idea - live,14693515,4230
be alright - live,11784817,2993
better off,174907665,70342
blazed (feat. Pharrell Williams),70908371,13857
bloodline,569511132,729007
borderline (feat. Missy Elliott),86553491,26851
boyfriend (with Social House),1016486417,452652
break free - live,9621583,3410
"break up with your girlfriend, i'm bored",1097333837,274236
"break up with your girlfriend, i'm bored - live",13484884,3784
break your heart right back - live,8439921,2175
breathin,700527933,157806
breathin - live,15384260,5812
bye,290054592,237681
bye - a cappella,678781,1236
bye - instrumental,191843,665
dandelion,100502832,145458
dandelion - a cappella,704210,1095
dandelion - instrumental,217401,545
dangerous woman - live,11580815,3977
don't wanna break up again,187498555,129946
don't wanna break up again - a cappella,571476,1207
don't wanna break up again - instrumental,174886,595
don't wanna break up again - live version,6056146,4844
eternal sunshine,269344929,226971
eternal sunshine - a cappella,812866,1485
eternal sunshine - instrumental,250009,930
eternal sunshine - live version,6752462,5697
everytime,421815672,238790
everytime - live,12803611,6120
fake smile,243782542,44898
fake smile - live,9277899,2602
get well soon,129691953,30242
get well soon - live,7092764,2100
ghostin,315149118,168772
god is a woman - live,20442936,6872
goodnight n go,291837647,115012
goodnight n go - live,10705413,3376
i wish i hated you,159119550,155495
i wish i hated you - a cappella,680988,1198
i wish i hated you - instrumental,209921,793
imagine,462588545,112415
imperfect for you,142841817,107412
imperfect for you - a cappella,448831,925
imperfect for you - acoustic,15518444,5496
imperfect for you - instrumental,131136,458
imperfect for you - live version,4633108,4640
in my head,309744222,89093
in my head interlude - live,6958128,1963
into you - live,9458080,3764
intro (end of the world),564530757,312649
intro (end of the world) - a cappella,619754,1223
intro (end of the world) - extended,89421379,176293
intro (end of the world) - extended a cappella,619576,1175
intro (end of the world) - extended instrumental,299621,1285
intro (end of the world) - instrumental,346720,2145
intro (end of the world) - live version,7755105,5206
just like magic,251887896,85904
love language,108763610,43067
love me harder - live,10071418,2852
main thing,48211148,26092
make up,171887237,34294
make up - live,8309100,2407
motive (with Doja Cat),593946578,180480
my hair,139207231,59259
my hair - live from Vevo,480561,4390
my heart belongs to daddy - live,7278777,1876
nasa - live,9799979,2367
nasty,222953353,103964
needy,489028917,861189
needy - live,11925590,5263
no tears left to cry,1514663045,443269
no tears left to cry - live,11192090,4570
obvious,137295631,50532
off the table (with The Weeknd),192850223,68395
off the table (with The Weeknd) - live from Vevo,493703,4321
only 1 - live,8670507,2691
ordinary things (feat. Nonna),94935779,63418
ordinary things (feat. Nonna) - a cappella,401461,759
ordinary things (feat. Nonna) - instrumental,146004,529
past life,72267022,115846
past life - a cappella,991239,1390
past life - instrumental,167641,550
pete davidson,136107358,21219
positions,1678694091,443950
positions - live from Vevo,458773,4018
pov,682434119,298756
pov - live from Vevo,578828,4835
r.e.m - live,11088514,2973
raindrops (an angel cried),142603499,18728
raindrops (an angel cried) - live,11778919,2709
right there - live,8719505,2270
safety net (feat. Ty Dolla $ign),242613565,155785
safety net (feat. Ty Dolla $ign) - live from Vevo,480338,4290
shut up,128174228,37882
side to side - live,11716766,3558
six thirty,110648590,38767
someone like u - interlude,29986935,13527
successful,184763904,49851
successful - live,9488696,2511
supernatural,378933233,565691
supernatural (with Troye Sivan) - remix,60574227,40042
supernatural - a cappella,1439677,3779
supernatural - instrumental,516421,1325
supernatural - live version,9467135,9665
sweetener,287758901,108360
sweetener - live,10782774,3046
tattooed heart - live,12394257,4689
test drive,118514284,32863
"thank u, next",2142411959,534907
"thank u, next - live",8259638,2390
the boy is mine,604091458,379275
"the boy is mine (with Brandy, Monica) - Remix",33964423,15429
"the boy is mine (with Brandy, Monica) - Remix a cappella",1798742,509
the boy is mine - a cappella,2265628,1689
the boy is mine - instrumental,933246,937
the light is coming (feat. Nicki Minaj),161242901,26630
the light is coming - live,7128292,2018
true story,146024640,85216
true story - a cappella,9456129,2595
true story - instrumental,144940,508
twilight zone,234142408,428179
twilight zone - a cappella,1621902,2180
twilight zone - instrumental,800349,2102
warm,81690221,132348
warm - a cappella,777156,1208
warm - instrumental,179538,552
we can't be friends (wait for your love),1746847348,1558843
we can't be friends (wait for your love) - a cappella,1739489,3271
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14818653,10292
we can't be friends (wait for your love) - instrumental,669233,1682
we can't be friends (wait for your love) - live version,7319763,7470
we can't be friends (wait for your love) - string version,35223970,109376
we can't be friends (wait for your love) - string version instrumental,629780,1790
west side,119664812,55106
worst behavior,68584019,30225
"yes, and?",707211193,320203
"yes, and? (with Mariah Carey) - Remix",35667031,7809
"yes, and? - Felix Jaehn Remix",3009901,2560
"yes, and? - Jonas Blue Remix",1672678,3291
"yes, and? - The Blessed Madonna's Godsquad Mix",545684,459
"yes, and? - a cappella",2477934,3370
"yes, and? - edit",2697656,2896
"yes, and? - extended mix",7171209,2867
"yes, and? - extended mix instrumental",891042,227
"yes, and? - instrumental",1439825,903
"yes, and? - live version",4160547,2988
"yes, and? - slowed",782634,274
"yes, and? - sped up",2532698,615
you'll never know - live,8394531,2180
