Song,Streams_Num,Daily_Raw
Let Me Love You,518192373,336414
Love Is Everything,33217468,8280
Love Me Harder,1258701145,787416
Love Me Harder - A Cappella,232225,392
Love Me Harder - Alex Ghenea Remix,552406,70
Love Me Harder - Gregor Salto Amsterdam Mix,120089,5
Love Me Harder - Instrumental,198581,1264
Lovin' It,43858076,9023
MONOPOLY (with Victoria Monét),201323558,24431
Moonlight,252534831,68694
My Everything,214943115,76260
NASA,342419000,52424
Nobody (with Chaka Khan),10002219,1420
Not Just On Christmas,40675904,12810
One Last Time,1967460727,820755
One Last Time (Attends-Moi),12137897,4873
One Last Time - A Cappella,523721,842
One Last Time - Gazzo Remix,530331,66
One Last Time - Instrumental,106587,197
Only 1,72830774,19922
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1293147,3750
Piano,78115828,10210
Popular,153512316,177325
Popular - Edit,5388227,7666
Popular - Live from the Dolby Theatre,822335,2493
Problem,1066557523,365717
Problem - A Cappella,1418758,1361
Problem - Dave Aude Twerk Edit,133458,12
Problem - Dawin Remix,9674450,1043
Problem - Kassiano Remix,1857709,69
Problem - Noodles & Devastator Remix,2575892,194
Problem - Wayne G Radio Edit,127628,7
Put Your Hearts Up,30291322,5079
R.E.M,220790207,66193
Right There,131403215,42575
Right There - 7th Heaven Radio Edit,276081,24
Right There - Live from London (feat. Big Sean),5948358,2507
Santa Baby,246017413,27730
Santa Tell Me,1506664147,383036
Saturn Returns Interlude,86512724,42519
Saturn Returns Interlude - a cappella,396809,695
Saturn Returns Interlude - instrumental,354484,758
Side To Side,1774568110,800801
Side To Side - Phantoms Remix,3876704,337
Side To Side - Slushii Remix,16750884,1484
Snow In California,80178505,13867
Sometimes,112160390,34287
Somewhere Over The Rainbow - Live From Manchester,19261013,3644
Step On Up,52784930,24144
Stuck with U (with Justin Bieber),1375889057,378269
Tattooed Heart,169310341,56711
Tattooed Heart - Live from London,10051037,7042
Thank Goodness - Live from the Dolby Theatre,2851241,10512
Thank Goodness / I Couldn't Be Happier,12444583,96980
The Girl in the Bubble,14718414,84760
The Way,561549328,199508
The Way - JdB Radio,115583,9
The Way - Live from London (feat. Mac Miller),15200455,6839
They Don't Know,111224079,13199
Thinking Bout You,171867442,54285
Too Close,4551809,5100
Touch It,200224455,81480
True Love,50492927,8851
What Is This Feeling?,151197395,151646
Why Try,130591669,33400
Winter Things,136317849,26435
Wit It This Christmas,48561037,7091
You Don't Know Me,60429123,10643
You'll Never Know,58350267,12130
"Zero To Hero - From ""Hercules""",32216743,2621
bad idea,322705807,75568
bad idea - live,14759712,3705
be alright - live,11827940,2502
better off,175869979,54390
blazed (feat. Pharrell Williams),71103064,11569
bloodline,580776562,608446
borderline (feat. Missy Elliott),86945580,21428
boyfriend (with Social House),1023319602,392550
break free - live,9674171,2917
"break up with your girlfriend, i'm bored",1100912653,261830
"break up with your girlfriend, i'm bored - live",13540672,3106
break your heart right back - live,8471991,1889
breathin,702489315,107101
breathin - live,15477879,5339
bye,293660185,206619
bye - a cappella,697817,1109
bye - instrumental,201132,606
dandelion,102647738,120705
dandelion - a cappella,720951,981
dandelion - instrumental,225804,559
dangerous woman - live,11646180,3511
don't wanna break up again,189455511,113476
don't wanna break up again - a cappella,590101,1099
don't wanna break up again - instrumental,183101,584
don't wanna break up again - live version,6126827,4040
eternal sunshine,272692662,187777
eternal sunshine - a cappella,840400,2972
eternal sunshine - instrumental,262543,881
eternal sunshine - live version,6841891,4999
everytime,425661976,199632
everytime - live,12887446,4720
fake smile,244435678,37953
fake smile - live,9315064,2112
get well soon,130109933,24399
get well soon - live,7123923,1953
ghostin,317387359,126935
god is a woman - live,20541817,5586
goodnight n go,293613001,103932
goodnight n go - live,10758294,3060
i wish i hated you,161389598,131240
i wish i hated you - a cappella,699530,1268
i wish i hated you - instrumental,219432,604
imagine,464063337,77828
imperfect for you,144440590,94817
imperfect for you - a cappella,463943,1111
imperfect for you - acoustic,15604976,5340
imperfect for you - instrumental,137682,418
imperfect for you - live version,4703787,3746
in my head,311148442,78205
in my head interlude - live,6988838,1711
into you - live,9514039,3506
intro (end of the world),569482832,285984
intro (end of the world) - a cappella,637957,1115
intro (end of the world) - extended,92088625,164223
intro (end of the world) - extended a cappella,637850,1140
intro (end of the world) - extended instrumental,317442,1099
intro (end of the world) - instrumental,370247,2012
intro (end of the world) - live version,7834126,4331
just like magic,253325775,108162
love language,109425414,37467
love me harder - live,10114175,2461
main thing,48589351,21764
make up,172396891,28947
make up - live,8344451,2076
motive (with Doja Cat),596446154,146216
my hair,140080551,49168
my hair - live from Vevo,544513,3422
my heart belongs to daddy - live,7311309,2093
nasa - live,9836042,2083
nasty,224602641,87535
needy,501621627,692487
needy - live,11997599,4312
no tears left to cry,1521536712,377194
no tears left to cry - live,11258477,3703
obvious,138046628,41430
off the table (with The Weeknd),193921298,64381
off the table (with The Weeknd) - live from Vevo,558065,3571
only 1 - live,8709103,2206
ordinary things (feat. Nonna),95832884,54212
ordinary things (feat. Nonna) - a cappella,413143,696
ordinary things (feat. Nonna) - instrumental,153209,430
past life,73959070,99712
past life - a cappella,1013651,1385
past life - instrumental,174949,419
pete davidson,136428412,19593
positions,1685118480,369229
positions - live from Vevo,515144,3192
pov,686709901,223428
pov - live from Vevo,647519,3610
r.e.m - live,11131681,2477
raindrops (an angel cried),142888026,15618
raindrops (an angel cried) - live,11820435,2640
right there - live,8754349,1934
safety net (feat. Ty Dolla $ign),244845894,136512
safety net (feat. Ty Dolla $ign) - live from Vevo,544400,3447
shut up,128742894,34602
side to side - live,11769285,3038
six thirty,111247137,34743
someone like u - interlude,30193198,12051
successful,185566096,59905
successful - live,9525745,2186
supernatural,387564266,467699
supernatural (with Troye Sivan) - remix,61175878,34643
supernatural - a cappella,1505935,3701
supernatural - instrumental,535283,1173
supernatural - live version,9604013,7568
sweetener,289415215,92228
sweetener - live,10829242,2723
tattooed heart - live,12476342,4624
test drive,118971217,25783
"thank u, next",2152102307,551878
"thank u, next - live",8297156,2232
the boy is mine,609950798,338113
"the boy is mine (with Brandy, Monica) - Remix",34197360,13050
"the boy is mine (with Brandy, Monica) - Remix a cappella",1806880,438
the boy is mine - a cappella,2291519,1496
the boy is mine - instrumental,946576,793
the light is coming (feat. Nicki Minaj),161618782,21009
the light is coming - live,7158931,1777
true story,147333375,76164
true story - a cappella,9497088,2385
true story - instrumental,151784,444
twilight zone,240537676,386227
twilight zone - a cappella,1656944,2303
twilight zone - instrumental,828327,1843
warm,83582363,110526
warm - a cappella,795940,1166
warm - instrumental,187211,449
we can't be friends (wait for your love),1771535116,1391528
we can't be friends (wait for your love) - a cappella,1787268,2615
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14980277,9470
we can't be friends (wait for your love) - instrumental,692132,1267
we can't be friends (wait for your love) - live version,7440271,6542
we can't be friends (wait for your love) - string version,37142142,117965
we can't be friends (wait for your love) - string version instrumental,651232,1401
west side,120506025,48020
worst behavior,69033023,26127
"yes, and?",712233532,291640
"yes, and? (with Mariah Carey) - Remix",35786164,6738
"yes, and? - Felix Jaehn Remix",3045498,2172
"yes, and? - Jonas Blue Remix",1731012,3218
"yes, and? - The Blessed Madonna's Godsquad Mix",553295,492
"yes, and? - a cappella",2540935,3299
"yes, and? - edit",2752977,2798
"yes, and? - extended mix",7216443,2548
"yes, and? - extended mix instrumental",894701,225
"yes, and? - instrumental",1452322,797
"yes, and? - live version",4208805,2863
"yes, and? - slowed",786946,249
"yes, and? - sped up",2542266,517
you'll never know - live,8427811,1941
