Song,Streams_Num,Daily_Raw
Popular - Live from the Dolby Theatre,892345,1287
Problem,1083028850,407109
Problem - A Cappella,1471629,1402
Problem - Dave Aude Twerk Edit,133844,10
Problem - Dawin Remix,9720098,1334
Problem - Kassiano Remix,1860265,76
Problem - Noodles & Devastator Remix,2584477,229
Problem - Wayne G Radio Edit,128047,9
Put Your Hearts Up,30481052,5077
R.E.M,223671786,62267
Right There (feat. Big Sean),133337388,46420
Right There - 7th Heaven Radio Edit,277710,39
Right There - Live from London (feat. Big Sean),6054355,2585
Santa Baby,246270125,3195
Santa Tell Me,1511889454,80868
Saturn Returns Interlude,88026046,33899
Saturn Returns Interlude - a cappella,423813,637
Saturn Returns Interlude - instrumental,388954,770
Side To Side,1807989323,799641
Side To Side - Phantoms Remix,3890540,330
Side To Side - Slushii Remix,16812161,1590
Snow In California,80350420,2469
Sometimes,113591654,34948
Somewhere Over The Rainbow - Live From Manchester,19383567,2882
Step On Up,53786024,24629
Stuck with U (with Justin Bieber),1392613308,412298
Tattooed Heart,171660964,53537
Tattooed Heart - Live from London,10337252,6977
Thank Goodness - Live from the Dolby Theatre,3151834,5208
Thank Goodness / I Couldn't Be Happier,15014520,39138
The Girl in the Bubble,16822703,32418
The Way (feat. Mac Miller),570739287,202221
The Way - JdB Radio,116651,29
The Way - Live from London (feat. Mac Miller),15492654,7058
They Don't Know,111757125,13799
Thinking Bout You,174125975,54227
Too Close,4753394,4659
Touch It,203811984,94485
True Love,50654107,3016
What Is This Feeling?,155625844,88382
Why Try,131867384,30491
Winter Things,136698761,6073
Wit It This Christmas,48666672,1859
You Don't Know Me,60896920,12304
You'll Never Know,58884651,12383
"Zero To Hero - From ""Hercules""",32355185,3231
bad idea,325854159,80789
bad idea - live,14916287,4325
be alright - live,11934873,2521
better off,178251679,59157
blazed (feat. Pharrell Williams),71594990,11453
bloodline,602651929,512655
borderline (feat. Missy Elliott),87895733,23160
boyfriend (with Social House),1040525133,428299
break free - live,9797027,3197
"break up with your girlfriend, i'm bored",1110355324,243139
"break up with your girlfriend, i'm bored - live",13674177,3285
break your heart right back - live,8549266,1863
breathin,707207974,121820
breathin - live,15693368,5170
bye,302067757,204648
bye - a cappella,741689,943
bye - instrumental,224748,627
dandelion,107386218,107401
dandelion - a cappella,762461,974
dandelion - instrumental,247571,549
dangerous woman - live,11795084,3499
don't wanna break up again,193839522,105692
don't wanna break up again - a cappella,634530,1035
don't wanna break up again - instrumental,204050,557
don't wanna break up again - live version,6289154,3990
eternal sunshine,280275008,177800
eternal sunshine - a cappella,940026,2121
eternal sunshine - instrumental,295078,844
eternal sunshine - live version,7044105,4975
everytime,434587137,205680
everytime - live,13095798,4848
fake smile,246076110,41550
fake smile - live,9407715,2306
get well soon,131159477,24797
get well soon - live,7201590,1996
ghostin,322529050,128877
god is a woman - live,20779253,6138
goodnight n go,297556647,93950
goodnight n go - live,10890113,3730
i wish i hated you,166385278,122802
i wish i hated you - a cappella,743101,1021
i wish i hated you - instrumental,245417,794
imagine,467508640,85889
imperfect for you,148110333,89081
imperfect for you - a cappella,499718,827
imperfect for you - acoustic,15808583,5157
imperfect for you - instrumental,154777,452
imperfect for you - live version,4866596,3865
in my head,314532568,87627
in my head interlude - live,7062255,1744
into you - live,9655345,3340
intro (end of the world),580530995,262016
intro (end of the world) - a cappella,682398,951
intro (end of the world) - extended,98255500,144160
intro (end of the world) - extended a cappella,683907,1138
intro (end of the world) - extended instrumental,359950,1118
intro (end of the world) - instrumental,437717,1599
intro (end of the world) - live version,8010003,4407
just like magic,257081828,84925
love language,110974612,37203
love me harder - live,10216612,2428
main thing,49513446,21298
make up,173666220,31530
make up - live,8430824,2085
motive (with Doja Cat),602695177,154333
my hair,142212832,50161
my hair - live from Vevo,691291,3503
my heart belongs to daddy - live,7382192,1744
nasa - live,9923002,2107
nasty,228415630,87451
needy,533980062,860235
needy - live,12175499,4319
no tears left to cry,1537026485,367479
no tears left to cry - live,11415582,4082
obvious,139821476,44080
off the table (with The Weeknd),196576341,65568
off the table (with The Weeknd) - live from Vevo,699588,3296
only 1 - live,8803082,2325
ordinary things (feat. Nonna),97941690,49064
ordinary things (feat. Nonna) - a cappella,441679,672
ordinary things (feat. Nonna) - instrumental,172198,474
past life,77637238,85435
past life - a cappella,1067336,1247
past life - instrumental,192735,470
pete davidson,137285170,20712
positions,1699567724,364396
positions - live from Vevo,642683,3113
pov,696719537,240024
pov - live from Vevo,791085,3717
r.e.m - live,11236422,2489
raindrops (an angel cried),143621558,18684
raindrops (an angel cried) - live,11920266,2511
right there - live,8838429,2030
safety net (feat. Ty Dolla $ign),250105077,115983
safety net (feat. Ty Dolla $ign) - live from Vevo,691637,3628
shut up,130094064,32915
side to side - live,11894033,3023
six thirty,112645854,33899
someone like u - interlude,30698143,12296
successful,187644320,47958
successful - live,9616846,2226
supernatural,405937682,440545
supernatural (with Troye Sivan) - remix,62567848,33166
supernatural - a cappella,1649137,3390
supernatural - instrumental,586924,1400
supernatural - live version,9887283,6658
sweetener,293162244,87368
sweetener - live,10941903,2744
tattooed heart - live,12633225,3454
test drive,120043524,26048
"thank u, next",2174133751,614458
"thank u, next - live",8384358,2104
the boy is mine,623336136,331240
"the boy is mine (with Brandy, Monica) - Remix",34740886,13510
"the boy is mine (with Brandy, Monica) - Remix a cappella",1825728,411
the boy is mine - a cappella,2353997,1481
the boy is mine - instrumental,978955,789
the light is coming (feat. Nicki Minaj),162515845,19783
the light is coming - live,7233325,1737
true story,150358608,69926
true story - a cappella,9595729,2320
true story - instrumental,169470,467
twilight zone,255266175,356637
twilight zone - a cappella,1737719,2018
twilight zone - instrumental,901883,1840
warm,87744008,97113
warm - a cappella,841113,1010
warm - instrumental,206923,533
we can't be friends (wait for your love),1826704731,1394391
we can't be friends (wait for your love) - a cappella,1892380,2616
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15363043,9067
we can't be friends (wait for your love) - instrumental,743793,1311
we can't be friends (wait for your love) - live version,7664693,5212
we can't be friends (wait for your love) - string version,41489961,104612
we can't be friends (wait for your love) - string version instrumental,700235,1737
west side,122567610,49691
worst behavior,70172193,29326
"yes, and?",723382327,272085
"yes, and? (with Mariah Carey) - Remix",36060990,6640
"yes, and? - Felix Jaehn Remix",3140640,2709
"yes, and? - Jonas Blue Remix",1868505,3667
"yes, and? - The Blessed Madonna's Godsquad Mix",573325,489
"yes, and? - a cappella",2669184,3003
"yes, and? - edit",2862849,2650
"yes, and? - extended mix",7330301,2699
"yes, and? - extended mix instrumental",903731,217
"yes, and? - instrumental",1484802,841
"yes, and? - live version",4319677,2531
"yes, and? - slowed",797261,223
"yes, and? - sped up",2564476,531
you'll never know - live,8507700,1910
