Song,Streams_Num,Daily_Raw
Dangerous Woman,1519960107,747060
Daydreamin',230091397,79856
Daydreamin' - Live from London,8099738,4230
December,98837409,20783
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),417585880,60524
Everyday,721057709,468862
Focus,351482641,82151
God is a woman,1232028612,438780
Got Her Own (with Victoria Monét),18414600,3362
Greedy,338753235,166773
Hampstead,86626158,195467
Hampstead - a cappella,1259047,2643
Hampstead - instrumental,197164,546
Hands On Me,62235984,28136
Honeymoon Avenue,221210258,99570
Honeymoon Avenue - Live from London,13705752,7360
How I Look On You,40328551,11954
I Don't Care,67596335,14617
I'm Not That Girl (Reprise),7617860,33803
Into You,1852830536,1239221
Into You - 3LAU Remix,67431644,12596
Into You - Alex Ghenea Remix,19629073,5425
Intro,41228914,11312
Jason's Song (Gave It Away),37074899,13383
Just A Little Bit Of Your Heart,197356143,33648
Just Look Up (From Don't Look Up),84994591,8245
Knew Better / Forever Boy,112405943,26934
Last Christmas,325281537,26099
Leave Me Lonely,123220604,32407
Let Me Love You,523200492,356117
Love Is Everything,33271790,2248
Love Me Harder,1271484795,986075
Love Me Harder - A Cappella,238838,506
Love Me Harder - Alex Ghenea Remix,553510,84
Love Me Harder - Gregor Salto Amsterdam Mix,120178,2
Love Me Harder - Instrumental,213184,903
Lovin' It,44000481,10864
MONOPOLY (with Victoria Monét),201696601,27669
Moonlight,253620590,80984
My Everything,216037273,72843
NASA,343251717,61139
Nobody (with Chaka Khan),10024056,1666
Not Just On Christmas,40753583,3585
One Last Time,1980838852,972508
One Last Time (Attends-Moi),12204215,5422
One Last Time - A Cappella,536407,836
One Last Time - Gazzo Remix,531040,53
One Last Time - Instrumental,110469,255
Only 1,73160286,26055
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1343784,3095
Piano,78287727,13421
Popular,155576470,140019
Popular - Edit,5482700,5707
Popular - Live from the Dolby Theatre,854539,2068
Problem,1072670883,447860
Problem - A Cappella,1439028,1415
Problem - Dave Aude Twerk Edit,133612,11
Problem - Dawin Remix,9691871,1224
Problem - Kassiano Remix,1858673,64
Problem - Noodles & Devastator Remix,2579000,244
Problem - Wayne G Radio Edit,127759,6
Put Your Hearts Up,30363441,4767
R.E.M,221919184,92003
Right There,132110767,48393
Right There - 7th Heaven Radio Edit,276729,42
Right There - Live from London (feat. Big Sean),5988676,2981
Santa Baby,246174696,5472
Santa Tell Me,1509423032,132477
Saturn Returns Interlude,87122342,44856
Saturn Returns Interlude - a cappella,407176,726
Saturn Returns Interlude - instrumental,366591,836
Side To Side,1786899641,936061
Side To Side - Phantoms Remix,3881948,380
Side To Side - Slushii Remix,16773659,1812
Snow In California,80273636,3630
Sometimes,112719951,39807
Somewhere Over The Rainbow - Live From Manchester,19308182,3137
Step On Up,53156933,27906
Stuck with U (with Justin Bieber),1382140323,451337
Tattooed Heart,170191619,63537
Tattooed Heart - Live from London,10158422,7446
Thank Goodness - Live from the Dolby Theatre,2991935,9259
Thank Goodness / I Couldn't Be Happier,13718047,77484
The Girl in the Bubble,15768858,61433
The Way,565061273,275790
The Way - JdB Radio,115972,34
The Way - Live from London (feat. Mac Miller),15310193,8486
They Don't Know,111419931,14111
Thinking Bout You,172726570,62261
Too Close,4629498,5387
Touch It,201571570,104363
True Love,50570571,4064
What Is This Feeling?,153166304,132747
Why Try,131082618,35781
Winter Things,136518888,9795
Wit It This Christmas,48614431,2691
You Don't Know Me,60603422,13089
You'll Never Know,58550578,15237
"Zero To Hero - From ""Hercules""",32267657,3665
bad idea,323864098,93552
bad idea - live,14817617,4400
be alright - live,11868085,3161
better off,176756574,62188
blazed (feat. Pharrell Williams),71290187,13907
bloodline,589423193,587634
borderline (feat. Missy Elliott),87301958,26753
boyfriend (with Social House),1029576973,431536
break free - live,9720327,3358
"break up with your girlfriend, i'm bored",1104275033,283537
"break up with your girlfriend, i'm bored - live",13589997,3693
break your heart right back - live,8501223,2197
breathin,704211987,146037
breathin - live,15559931,6051
bye,296895870,235975
bye - a cappella,714898,1136
bye - instrumental,210558,576
dandelion,104487679,135841
dandelion - a cappella,736592,1110
dandelion - instrumental,233776,617
dangerous woman - live,11702645,4031
don't wanna break up again,191166219,121352
don't wanna break up again - a cappella,607250,1231
don't wanna break up again - instrumental,191366,510
don't wanna break up again - live version,6189548,4749
eternal sunshine,275653003,202584
eternal sunshine - a cappella,881456,2722
eternal sunshine - instrumental,274884,792
eternal sunshine - live version,6917672,6144
everytime,429086196,253473
everytime - live,12964928,5977
fake smile,245042902,44092
fake smile - live,9349548,2596
get well soon,130506805,29384
get well soon - live,7153012,2202
ghostin,319306315,139726
god is a woman - live,20628795,6744
goodnight n go,295161198,116696
goodnight n go - live,10805262,3434
i wish i hated you,163339484,136474
i wish i hated you - a cappella,716383,1179
i wish i hated you - instrumental,228303,722
imagine,465336050,109306
imperfect for you,145853480,100656
imperfect for you - a cappella,477875,981
imperfect for you - acoustic,15683049,5532
imperfect for you - instrumental,144082,471
imperfect for you - live version,4766033,4408
in my head,312440481,90754
in my head interlude - live,7016802,2029
into you - live,9567670,3835
intro (end of the world),573739042,292945
intro (end of the world) - a cappella,655129,1155
intro (end of the world) - extended,94491597,164343
intro (end of the world) - extended a cappella,655293,1277
intro (end of the world) - extended instrumental,333684,1309
intro (end of the world) - instrumental,398508,1782
intro (end of the world) - live version,7902857,4893
just like magic,254843612,103236
love language,110012333,42129
love me harder - live,10153288,2908
main thing,48933211,24377
make up,172867343,35803
make up - live,8377359,2344
motive (with Doja Cat),598681696,176621
my hair,140873622,57100
my hair - live from Vevo,600863,3932
my heart belongs to daddy - live,7338242,1873
nasa - live,9868713,2446
nasty,226066376,110818
needy,512797586,788427
needy - live,12063361,4963
no tears left to cry,1527446141,463191
no tears left to cry - live,11317153,4306
obvious,138715374,49312
off the table (with The Weeknd),194932148,71465
off the table (with The Weeknd) - live from Vevo,612137,3934
only 1 - live,8744660,2658
ordinary things (feat. Nonna),96647125,61857
ordinary things (feat. Nonna) - a cappella,424015,781
ordinary things (feat. Nonna) - instrumental,160556,479
past life,75412674,102852
past life - a cappella,1034350,1487
past life - instrumental,181746,446
pete davidson,136737387,23725
positions,1690510342,383529
positions - live from Vevo,564194,3628
pov,690627092,293283
pov - live from Vevo,702149,4221
r.e.m - live,11171267,2930
raindrops (an angel cried),143168797,21802
raindrops (an angel cried) - live,11857229,2752
right there - live,8785689,2378
safety net (feat. Ty Dolla $ign),246867864,152189
safety net (feat. Ty Dolla $ign) - live from Vevo,600724,4218
shut up,129258891,37259
side to side - live,11816194,3637
six thirty,111795945,38737
someone like u - interlude,30385979,13973
successful,186398649,57051
successful - live,9559885,2531
supernatural,394716059,507557
supernatural (with Troye Sivan) - remix,61724796,43168
supernatural - a cappella,1559967,3899
supernatural - instrumental,555140,1363
supernatural - live version,9713956,7832
sweetener,290834658,112867
sweetener - live,10871826,3124
tattooed heart - live,12538886,4146
test drive,119380708,29694
"thank u, next",2160128948,580473
"thank u, next - live",8330031,2471
the boy is mine,615064003,362157
"the boy is mine (with Brandy, Monica) - Remix",34404009,15605
"the boy is mine (with Brandy, Monica) - Remix a cappella",1814178,517
the boy is mine - a cappella,2315916,1646
the boy is mine - instrumental,958725,796
the light is coming (feat. Nicki Minaj),161959837,25898
the light is coming - live,7186724,2062
true story,148508995,84101
true story - a cappella,9534791,2783
true story - instrumental,158605,425
twilight zone,246270142,402773
twilight zone - a cappella,1687951,2129
twilight zone - instrumental,857351,1876
warm,85217002,118298
warm - a cappella,813665,1212
warm - instrumental,194616,469
we can't be friends (wait for your love),1792798875,1459746
we can't be friends (wait for your love) - a cappella,1827613,2867
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15130111,10781
we can't be friends (wait for your love) - instrumental,711848,1395
we can't be friends (wait for your love) - live version,7528225,5942
we can't be friends (wait for your love) - string version,38934930,121463
we can't be friends (wait for your love) - string version instrumental,669405,1027
west side,121279495,57191
worst behavior,69454767,30903
"yes, and?",716440652,326147
"yes, and? (with Mariah Carey) - Remix",35891099,7776
"yes, and? - Felix Jaehn Remix",3081215,2373
"yes, and? - Jonas Blue Remix",1787931,3683
"yes, and? - The Blessed Madonna's Godsquad Mix",560475,518
"yes, and? - a cappella",2588952,3581
"yes, and? - edit",2793604,3188
"yes, and? - extended mix",7258167,3072
"yes, and? - extended mix instrumental",898105,242
"yes, and? - instrumental",1464823,997
"yes, and? - live version",4251486,3120
"yes, and? - slowed",790766,280
"yes, and? - sped up",2550640,533
you'll never know - live,8458092,2211
