Song,Streams_Num,Daily_Raw
* Oh Santa! (feat. Ariana Grande & Jennifer Hudson),135022592,9898
"* One Heart, One Voice (with Mariah Carey & Ariana Grande)",1770621,1321
* One Short Day,46417799,32255
* Over And Over Again - Elephante Uptempo Radio Version,4889025,258
* Popular Song,150161180,32616
* Quit,271484548,44000
* Rain On Me (with Ariana Grande),1211799679,218550
* Rain On Me (with Ariana Grande) - Arca Remix,5848635,888
* Rain On Me - Purple Disco Machine Remix,3648901,744
* Rain On Me - Purple Disco Machine Remix - Edit,33665458,6133
* Rain On Me - Ralphi Rosario Remix,1400946,259
* Rain On Me - Ralphi Rosario Remix - Edit,2145213,667
* Research,38011936,8390
* Rule The World,63575061,11051
"* Santa, Can't You Hear Me",287799528,43105
"* Santa, Can't You Hear Me - Live",13782761,3687
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2092627102,1111885
"* Still Hurting - From ""The Last Five Years""",3493438,2989
* Sympathy is a knife featuring ariana grande,96985881,63698
* The Wizard And I - Live,6977518,2961
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1558264,3221
* Without Love,5060784,733
* Wonderful,10896172,73700
* You Can't Stop the Beat,10603875,1219
* You Don't Own Me (Feat. Ariana Grande),10316248,4132
34+35,1144256234,313163
34+35 - live from Vevo,467735,3285
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",287396625,55917
7 rings,2716007281,932536
7 rings (feat. 2 Chainz) - Remix,28614905,4876
7 rings - live,14736966,5368
A Little More Homework (feat. Graham Phillips) - Single Version,3002359,217
Almost Is Never Enough,370276971,133174
Almost Is Never Enough - Soundtrack Version,8878444,795
Baby I,166591743,55936
Baby I - Cosmic Dawn Radio Edit,219617,20
Baby I - Live from London,7447466,4177
Bad Decisions,117721974,31165
Bad To You (with Normani & Nicki Minaj),73345989,6163
Be Alright,324702343,61395
Be My Baby,136153520,85248
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",306586461,55803
Best Mistake,264197368,79735
Better Left Unsaid,36324609,10456
Brand New You (feat. Brynn Williams & Caitlin Gann),4608782,645
Break Free,1151584449,619417
Break Free - A Cappella,169112,325
Break Free - Zedd's Extended Mix,783335,2403
Break Your Heart Right Back,93922582,17159
Cadillac Song,4417570,4561
Come So Far (Got So Far to Go),5591636,529
Dangerous Woman,1517737347,738498
Daydreamin',229836108,83603
Daydreamin' - Live from London,8086839,4134
December,98771497,24215
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),417395617,63215
Everyday,719640784,460939
Focus,351256162,70057
God is a woman,1230786709,402963
Got Her Own (with Victoria Monét),18404445,3414
Greedy,338263912,161144
Hampstead,86024489,224931
Hampstead - a cappella,1251341,2508
Hampstead - instrumental,195364,592
Hands On Me,62152725,28518
Honeymoon Avenue,220921292,97382
Honeymoon Avenue - Live from London,13684201,6957
How I Look On You,40293414,11889
I Don't Care,67552084,15734
I'm Not That Girl (Reprise),7512890,37108
Into You,1849214505,1245131
Into You - 3LAU Remix,67396087,12760
Into You - Alex Ghenea Remix,19613073,5223
Intro,41193611,11991
Jason's Song (Gave It Away),37034620,13439
Just A Little Bit Of Your Heart,197255899,35025
Just Look Up (From Don't Look Up),84969306,8481
Knew Better / Forever Boy,112323445,28695
Last Christmas,325194837,35045
Leave Me Lonely,123123430,31952
Let Me Love You,522120346,369141
Love Is Everything,33264656,2695
Love Me Harder,1268645515,954394
Love Me Harder - A Cappella,237392,507
Love Me Harder - Alex Ghenea Remix,553269,83
Love Me Harder - Gregor Salto Amsterdam Mix,120156,9
Love Me Harder - Instrumental,210423,1031
Lovin' It,43967428,10857
MONOPOLY (with Victoria Monét),201612289,28063
Moonlight,253374139,79306
My Everything,215811016,83940
NASA,343063770,64459
Nobody (with Chaka Khan),10019158,1589
Not Just On Christmas,40742012,4276
One Last Time,1977896501,1005755
One Last Time (Attends-Moi),12188332,4537
One Last Time - A Cappella,533767,968
One Last Time - Gazzo Remix,530871,44
One Last Time - Instrumental,109662,503
Only 1,73083508,25748
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1333916,3385
Piano,78247972,13157
Popular,155171078,139467
Popular - Edit,5466341,6591
Popular - Live from the Dolby Theatre,847816,2412
Problem,1071250496,460215
Problem - A Cappella,1434781,1480
Problem - Dave Aude Twerk Edit,133577,14
Problem - Dawin Remix,9688091,1371
Problem - Kassiano Remix,1858449,80
Problem - Noodles & Devastator Remix,2578263,205
Problem - Wayne G Radio Edit,127723,5
Put Your Hearts Up,30348370,5500
R.E.M,221650036,85549
Right There,131956369,52249
Right There - 7th Heaven Radio Edit,276584,35
Right There - Live from London (feat. Big Sean),5979686,3154
Santa Baby,246156839,7657
Santa Tell Me,1509024521,147534
Saturn Returns Interlude,86985429,44781
Saturn Returns Interlude - a cappella,404960,690
Saturn Returns Interlude - instrumental,364052,760
Side To Side,1784222357,905636
Side To Side - Phantoms Remix,3880776,413
Side To Side - Slushii Remix,16768431,1733
Snow In California,80261735,4958
Sometimes,112593627,48666
Somewhere Over The Rainbow - Live From Manchester,19298488,3517
Step On Up,53073755,27651
Stuck with U (with Justin Bieber),1380717896,452371
Tattooed Heart,169990248,65455
Tattooed Heart - Live from London,10135100,7961
Thank Goodness - Live from the Dolby Theatre,2964746,9608
Thank Goodness / I Couldn't Be Happier,13476189,86681
The Girl in the Bubble,15576321,69073
The Way,564201493,259323
The Way - JdB Radio,115879,19
The Way - Live from London (feat. Mac Miller),15284693,8566
They Don't Know,111376730,14089
Thinking Bout You,172531686,64820
Too Close,4612722,5820
Touch It,201243654,106501
True Love,50556746,4948
What Is This Feeling?,152770878,136994
Why Try,130972506,37395
Winter Things,136488073,11065
Wit It This Christmas,48605869,3027
You Don't Know Me,60563966,13657
You'll Never Know,58504458,15710
"Zero To Hero - From ""Hercules""",32256422,3865
bad idea,323592254,86609
bad idea - live,14803820,4706
be alright - live,11858609,3117
better off,176561320,70313
blazed (feat. Pharrell Williams),71247567,14726
bloodline,587636079,654570
borderline (feat. Missy Elliott),87220995,28161
boyfriend (with Social House),1028238231,482471
break free - live,9709716,3603
"break up with your girlfriend, i'm bored",1103487230,247862
"break up with your girlfriend, i'm bored - live",13578511,3930
break your heart right back - live,8494520,2225
breathin,703806196,127306
breathin - live,15540636,6350
bye,296198766,260026
bye - a cappella,711274,1195
bye - instrumental,208605,657
dandelion,104078183,140862
dandelion - a cappella,733143,1128
dandelion - instrumental,231895,589
dangerous woman - live,11690234,4584
don't wanna break up again,190789184,137854
don't wanna break up again - a cappella,603513,1186
don't wanna break up again - instrumental,189651,579
don't wanna break up again - live version,6175529,4833
eternal sunshine,275018818,242897
eternal sunshine - a cappella,873014,2708
eternal sunshine - instrumental,272341,867
eternal sunshine - live version,6900396,5313
everytime,428319901,256717
everytime - live,12946148,6817
fake smile,244910482,47983
fake smile - live,9341617,2670
get well soon,130419282,31553
get well soon - live,7146502,2272
ghostin,318874807,146970
god is a woman - live,20608605,6569
goodnight n go,294808860,111788
goodnight n go - live,10794643,3702
i wish i hated you,162921734,151954
i wish i hated you - a cappella,712777,1227
i wish i hated you - instrumental,226317,593
imagine,465032273,95855
imperfect for you,145542518,110865
imperfect for you - a cappella,474976,996
imperfect for you - acoustic,15665884,6070
imperfect for you - instrumental,142682,480
imperfect for you - live version,4752386,4351
in my head,312156263,103830
in my head interlude - live,7010536,2025
into you - live,9555770,4051
intro (end of the world),572856043,356917
intro (end of the world) - a cappella,651450,1393
intro (end of the world) - extended,93986549,174816
intro (end of the world) - extended a cappella,651503,1291
intro (end of the world) - extended instrumental,330002,1019
intro (end of the world) - instrumental,392845,1635
intro (end of the world) - live version,7887903,5024
just like magic,254525040,107453
love language,109878731,45122
love me harder - live,10144291,3126
main thing,48853551,26594
make up,172758754,35842
make up - live,8370000,2442
motive (with Doja Cat),598169128,166672
my hair,140692457,62663
my hair - live from Vevo,588092,4428
my heart belongs to daddy - live,7332308,2000
nasa - live,9861351,2456
nasty,225735261,106960
needy,510441757,892325
needy - live,12048382,5022
no tears left to cry,1526145836,443496
no tears left to cry - live,11304160,4550
obvious,138562375,50391
off the table (with The Weeknd),194702307,78559
off the table (with The Weeknd) - live from Vevo,600312,3939
only 1 - live,8736697,2633
ordinary things (feat. Nonna),96464826,63052
ordinary things (feat. Nonna) - a cappella,421714,781
ordinary things (feat. Nonna) - instrumental,159037,511
past life,75090531,108765
past life - a cappella,1029684,1441
past life - instrumental,180280,477
pete davidson,136668056,23391
positions,1689350201,415311
positions - live from Vevo,553036,3635
pov,689758574,298049
pov - live from Vevo,690010,4210
r.e.m - live,11162331,3131
raindrops (an angel cried),143104767,23334
raindrops (an angel cried) - live,11848895,2751
right there - live,8778493,2376
safety net (feat. Ty Dolla $ign),246412474,149267
safety net (feat. Ty Dolla $ign) - live from Vevo,587654,4262
shut up,129144509,38876
side to side - live,11805436,3475
six thirty,111675172,42780
someone like u - interlude,30343086,14366
successful,186220789,60431
successful - live,9552101,2660
supernatural,393253005,563646
supernatural (with Troye Sivan) - remix,61595413,41947
supernatural - a cappella,1548565,3773
supernatural - instrumental,550772,1438
supernatural - live version,9690272,7673
sweetener,290510449,103375
sweetener - live,10862179,3245
tattooed heart - live,12526115,4548
test drive,119289417,32003
"thank u, next",2158380713,564411
"thank u, next - live",8322659,2443
the boy is mine,613954850,408772
"the boy is mine (with Brandy, Monica) - Remix",34356816,15527
"the boy is mine (with Brandy, Monica) - Remix a cappella",1812563,519
the boy is mine - a cappella,2310786,1860
the boy is mine - instrumental,956113,933
the light is coming (feat. Nicki Minaj),161881934,25899
the light is coming - live,7180375,2123
true story,148251516,92945
true story - a cappella,9526450,2763
true story - instrumental,157156,457
twilight zone,245035704,437717
twilight zone - a cappella,1681224,2253
twilight zone - instrumental,851265,2208
warm,84857708,122220
warm - a cappella,809944,1460
warm - instrumental,192984,539
we can't be friends (wait for your love),1788377932,1615849
we can't be friends (wait for your love) - a cappella,1818990,2751
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15097205,11819
we can't be friends (wait for your love) - instrumental,707528,1443
we can't be friends (wait for your love) - live version,7509921,6707
we can't be friends (wait for your love) - string version,38576419,136420
we can't be friends (wait for your love) - string version instrumental,666007,1426
west side,121105222,69054
worst behavior,69356950,33650
"yes, and?",715483241,321147
"yes, and? (with Mariah Carey) - Remix",35867744,8221
"yes, and? - Felix Jaehn Remix",3073432,2591
"yes, and? - Jonas Blue Remix",1776411,3860
"yes, and? - The Blessed Madonna's Godsquad Mix",558840,521
"yes, and? - a cappella",2578639,3261
"yes, and? - edit",2784553,2812
"yes, and? - extended mix",7248752,3215
"yes, and? - extended mix instrumental",897418,290
"yes, and? - instrumental",1462006,915
"yes, and? - live version",4242080,3159
"yes, and? - slowed",789903,275
"yes, and? - sped up",2548899,693
you'll never know - live,8451223,2191
