Song,Streams_Num,Daily_Raw
Daydreamin' - Live from London,8103524,3786
December,98856267,18858
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),417648950,63070
Everyday,721504393,446684
Focus,351566328,83687
God is a woman,1232427068,398456
Got Her Own (with Victoria Monét),18417980,3380
Greedy,338910365,157130
Hampstead,86812341,186183
Hampstead - a cappella,1261470,2423
Hampstead - instrumental,197679,515
Hands On Me,62260988,25004
Honeymoon Avenue,221313936,103678
Honeymoon Avenue - Live from London,13712455,6703
How I Look On You,40340397,11846
I Don't Care,67610479,14144
I'm Not That Girl (Reprise),7649180,31320
Into You,1853974295,1143759
Into You - 3LAU Remix,67443541,11897
Into You - Alex Ghenea Remix,19634145,5072
Intro,41239893,10979
Jason's Song (Gave It Away),37087275,12376
Just A Little Bit Of Your Heart,197387944,31801
Just Look Up (From Don't Look Up),85002443,7852
Knew Better / Forever Boy,112431121,25178
Last Christmas,325308055,26518
Leave Me Lonely,123250586,29982
Let Me Love You,523554350,353858
Love Is Everything,33274121,2331
Love Me Harder,1272464121,979326
Love Me Harder - A Cappella,239274,436
Love Me Harder - Alex Ghenea Remix,553644,134
Love Me Harder - Gregor Salto Amsterdam Mix,120180,2
Love Me Harder - Instrumental,214159,975
Lovin' It,44011149,10668
MONOPOLY (with Victoria Monét),201722324,25723
Moonlight,253694236,73646
My Everything,216117858,80585
NASA,343311672,59955
Nobody (with Chaka Khan),10025688,1632
Not Just On Christmas,40757006,3423
One Last Time,1981805019,966167
One Last Time (Attends-Moi),12209699,5484
One Last Time - A Cappella,537315,908
One Last Time - Gazzo Remix,531106,66
One Last Time - Instrumental,110738,269
Only 1,73184496,24210
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1346609,2825
Piano,78300968,13241
Popular,155710146,133676
Popular - Edit,5488667,5967
Popular - Live from the Dolby Theatre,856352,1813
Problem,1073107316,436433
Problem - A Cappella,1440391,1363
Problem - Dave Aude Twerk Edit,133621,9
Problem - Dawin Remix,9693139,1268
Problem - Kassiano Remix,1858743,70
Problem - Noodles & Devastator Remix,2579222,222
Problem - Wayne G Radio Edit,127772,13
Put Your Hearts Up,30368450,5009
R.E.M,222001306,82122
Right There,132162238,51471
Right There - 7th Heaven Radio Edit,276776,47
Right There - Live from London (feat. Big Sean),5991294,2618
Santa Baby,246180448,5752
Santa Tell Me,1509559035,136003
Saturn Returns Interlude,87162224,39882
Saturn Returns Interlude - a cappella,407850,674
Saturn Returns Interlude - instrumental,367154,563
Side To Side,1787810078,910437
Side To Side - Phantoms Remix,3882273,325
Side To Side - Slushii Remix,16775343,1684
Snow In California,80277403,3767
Sometimes,112756560,36609
Somewhere Over The Rainbow - Live From Manchester,19311531,3349
Step On Up,53184085,27152
Stuck with U (with Justin Bieber),1382561628,421305
Tattooed Heart,170255401,63782
Tattooed Heart - Live from London,10165491,7069
Thank Goodness - Live from the Dolby Theatre,3000104,8169
Thank Goodness / I Couldn't Be Happier,13788009,69962
The Girl in the Bubble,15823617,54759
The Way,565316689,255416
The Way - JdB Radio,116001,29
The Way - Live from London (feat. Mac Miller),15317538,7345
They Don't Know,111434725,14794
Thinking Bout You,172786061,59491
Too Close,4634573,5075
Touch It,201664680,93110
True Love,50574527,3956
What Is This Feeling?,153291033,124729
Why Try,131114921,32303
Winter Things,136528314,9426
Wit It This Christmas,48616992,2561
You Don't Know Me,60616048,12626
You'll Never Know,58565058,14480
"Zero To Hero - From ""Hercules""",32271176,3519
bad idea,323948147,84049
bad idea - live,14821916,4299
be alright - live,11870863,2778
better off,176817237,60663
blazed (feat. Pharrell Williams),71303447,13260
bloodline,590031362,608169
borderline (feat. Missy Elliott),87326834,24876
boyfriend (with Social House),1030020170,443197
break free - live,9723493,3166
"break up with your girlfriend, i'm bored",1104537679,262646
"break up with your girlfriend, i'm bored - live",13593452,3455
break your heart right back - live,8503229,2006
breathin,704344057,132070
breathin - live,15565492,5561
bye,297124244,228374
bye - a cappella,716014,1116
bye - instrumental,211098,540
dandelion,104615617,127938
dandelion - a cappella,737658,1066
dandelion - instrumental,234323,547
dangerous woman - live,11706601,3956
don't wanna break up again,191278310,112091
don't wanna break up again - a cappella,608289,1039
don't wanna break up again - instrumental,191824,458
don't wanna break up again - live version,6193565,4017
eternal sunshine,275836586,183583
eternal sunshine - a cappella,883639,2183
eternal sunshine - instrumental,275621,737
eternal sunshine - live version,6922847,5175
everytime,429308796,222600
everytime - live,12970658,5730
fake smile,245085687,42785
fake smile - live,9352007,2459
get well soon,130533621,26816
get well soon - live,7155031,2019
ghostin,319435484,129169
god is a woman - live,20634989,6194
goodnight n go,295260038,98840
goodnight n go - live,10808486,3224
i wish i hated you,163462749,123265
i wish i hated you - a cappella,717387,1004
i wish i hated you - instrumental,228812,509
imagine,465431228,95178
imperfect for you,145947375,93895
imperfect for you - a cappella,478743,868
imperfect for you - acoustic,15688008,4959
imperfect for you - instrumental,144499,417
imperfect for you - live version,4770055,4022
in my head,312527293,86812
in my head interlude - live,7018689,1887
into you - live,9571364,3694
intro (end of the world),574028939,289897
intro (end of the world) - a cappella,656174,1045
intro (end of the world) - extended,94649970,158373
intro (end of the world) - extended a cappella,656385,1092
intro (end of the world) - extended instrumental,334739,1055
intro (end of the world) - instrumental,400371,1863
intro (end of the world) - live version,7907288,4431
just like magic,254935842,92230
love language,110053417,41084
love me harder - live,10156039,2751
main thing,48956301,23090
make up,172901454,34111
make up - live,8379549,2190
motive (with Doja Cat),598845440,163744
my hair,140929180,55558
my hair - live from Vevo,604954,4091
my heart belongs to daddy - live,7340081,1839
nasa - live,9870994,2281
nasty,226166501,100125
needy,513619280,821694
needy - live,12067861,4500
no tears left to cry,1527895877,449736
no tears left to cry - live,11321411,4258
obvious,138762213,46839
off the table (with The Weeknd),194994578,62430
off the table (with The Weeknd) - live from Vevo,615740,3603
only 1 - live,8747125,2465
ordinary things (feat. Nonna),96702288,55163
ordinary things (feat. Nonna) - a cappella,424721,706
ordinary things (feat. Nonna) - instrumental,160988,432
past life,75505421,92747
past life - a cappella,1035747,1397
past life - instrumental,182171,425
pete davidson,136758187,20800
positions,1690880769,370427
positions - live from Vevo,567645,3451
pov,690879064,251972
pov - live from Vevo,705907,3758
r.e.m - live,11173913,2646
raindrops (an angel cried),143186866,18069
raindrops (an angel cried) - live,11859938,2709
right there - live,8787833,2144
safety net (feat. Ty Dolla $ign),247007635,139771
safety net (feat. Ty Dolla $ign) - live from Vevo,604696,3972
shut up,129293667,34776
side to side - live,11819608,3414
six thirty,111832534,36589
someone like u - interlude,30399016,13037
successful,186449178,50529
successful - live,9562242,2357
supernatural,395183969,467910
supernatural (with Troye Sivan) - remix,61762015,37219
supernatural - a cappella,1563894,3927
supernatural - instrumental,556251,1111
supernatural - live version,9720714,6758
sweetener,290938918,104260
sweetener - live,10874766,2940
tattooed heart - live,12542940,4054
test drive,119407711,27003
"thank u, next",2160714477,585529
"thank u, next - live",8332412,2381
the boy is mine,615412674,348671
"the boy is mine (with Brandy, Monica) - Remix",34419087,15078
"the boy is mine (with Brandy, Monica) - Remix a cappella",1814689,511
the boy is mine - a cappella,2317428,1512
the boy is mine - instrumental,959521,796
the light is coming (feat. Nicki Minaj),161984129,24292
the light is coming - live,7188803,2079
true story,148589406,80411
true story - a cappella,9537411,2620
true story - instrumental,159029,424
twilight zone,246641032,370890
twilight zone - a cappella,1689858,1907
twilight zone - instrumental,859055,1704
warm,85324277,107275
warm - a cappella,814926,1261
warm - instrumental,195072,456
we can't be friends (wait for your love),1794152302,1353427
we can't be friends (wait for your love) - a cappella,1830435,2822
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15139329,9218
we can't be friends (wait for your love) - instrumental,713168,1320
we can't be friends (wait for your love) - live version,7534407,6182
we can't be friends (wait for your love) - string version,39038525,103595
we can't be friends (wait for your love) - string version instrumental,670492,1087
west side,121335842,56347
worst behavior,69482826,28059
"yes, and?",716749885,309233
"yes, and? (with Mariah Carey) - Remix",35898673,7574
"yes, and? - Felix Jaehn Remix",3083598,2383
"yes, and? - Jonas Blue Remix",1791428,3497
"yes, and? - The Blessed Madonna's Godsquad Mix",561002,527
"yes, and? - a cappella",2592836,3884
"yes, and? - edit",2797026,3422
"yes, and? - extended mix",7261186,3019
"yes, and? - extended mix instrumental",898314,209
"yes, and? - instrumental",1465619,796
"yes, and? - live version",4254365,2879
"yes, and? - slowed",791071,305
"yes, and? - sped up",2551196,556
you'll never know - live,8460203,2111
