Song,Streams_Num,Daily_Raw
* Rain On Me (with Ariana Grande) - Arca Remix,5905755,972
* Rain On Me - Purple Disco Machine Remix,3694189,643
* Rain On Me - Purple Disco Machine Remix - Edit,34040862,5065
* Rain On Me - Ralphi Rosario Remix,1415744,191
* Rain On Me - Ralphi Rosario Remix - Edit,2179443,446
* Research,38576392,8443
* Rule The World,64227228,8715
"* Santa, Can't You Hear Me",288637911,7897
"* Santa, Can't You Hear Me - Live",13911013,1409
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2154298811,850444
"* Still Hurting - From ""The Last Five Years""",3636014,2124
* Sympathy is a knife featuring ariana grande,100613004,48415
* The Wizard And I - Live,7103469,1461
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1685566,1707
* Without Love,5105225,688
* Wonderful,13663959,33568
* You Can't Stop the Beat,10681714,1273
* You Don't Own Me (Feat. Ariana Grande),10563375,3639
34+35,1161938443,247040
34+35 - live from Vevo,633418,2182
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",290633620,45052
7 rings,2768213728,738765
7 rings (feat. 2 Chainz) - Remix,28922553,3920
7 rings - live,15005456,3453
A Little More Homework (feat. Graham Phillips) - Single Version,3015108,146
Almost Is Never Enough (with Nathan Sykes),378281002,120263
Almost Is Never Enough - Soundtrack Version,8927489,715
Baby I,169765187,57139
Baby I - Cosmic Dawn Radio Edit,221869,58
Baby I - Live from London,7676885,3434
Bad Decisions,119370547,23557
Bad To You (with Normani & Nicki Minaj),73689493,5467
Be Alright,327927441,43379
Be My Baby,140559114,64214
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",309792402,44904
Best Mistake,268812500,59815
Better Left Unsaid,36901488,8322
Brand New You (feat. Brynn Williams & Caitlin Gann),4645073,461
Break Free,1188310609,539838
Break Free - A Cappella,195849,432
Break Free - Zedd's Extended Mix,949640,2837
Break Your Heart Right Back,94845370,12419
Cadillac Song,4667001,4859
Come So Far (Got So Far to Go),5620458,447
Dangerous Woman,1559470345,607300
Daydreamin',234709866,73066
Daydreamin' - Live from London,8318654,3194
December,99627225,9146
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),421017165,59541
Everyday,744877234,366780
Focus,355565121,59918
God is a woman,1253899296,361223
Got Her Own (with Victoria Monét),18605581,3213
Greedy,346741064,104941
Hampstead,96627679,147694
Hampstead - a cappella,1400350,2277
Hampstead - instrumental,228046,448
Hands On Me,63562364,18399
Honeymoon Avenue,226964096,88699
Honeymoon Avenue - Live from London,14095307,5737
How I Look On You,40940606,10090
I Don't Care,68338275,10634
I'm Not That Girl (Reprise),8706407,14211
Into You,1916988282,945832
Into You - 3LAU Remix,68093165,8975
Into You - Alex Ghenea Remix,19917599,4209
Intro,41874073,10876
Jason's Song (Gave It Away),37741583,9601
Just A Little Bit Of Your Heart,199089687,23351
Just Look Up (From Don't Look Up),85448635,6284
Knew Better / Forever Boy,113878572,21664
Last Christmas,326218930,12014
Leave Me Lonely,124869775,22548
Let Me Love You,541254258,236850
Love Is Everything,33359728,1120
Love Me Harder,1333068005,961825
Love Me Harder - A Cappella,281197,732
Love Me Harder - Alex Ghenea Remix,557797,69
Love Me Harder - Gregor Salto Amsterdam Mix,120581,6
Love Me Harder - Instrumental,275523,901
Lovin' It,44576064,8913
MONOPOLY (with Victoria Monét),203082459,20398
Moonlight,258003038,64876
My Everything,220330629,63346
NASA,346466069,46503
Nobody (with Chaka Khan),10112419,1498
Not Just On Christmas,40888067,1679
One Last Time,2032989238,766919
One Last Time (Attends-Moi),12490544,4756
One Last Time - A Cappella,601374,1098
One Last Time - Gazzo Remix,534166,59
One Last Time - Instrumental,125282,214
Only 1,74509071,19724
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1466449,1604
Piano,78972386,10277
Popular,161240071,82357
Popular - Edit,5698406,2847
Popular - Live from the Dolby Theatre,930223,1005
Problem,1098432768,417350
Problem - A Cappella,1519390,1215
Problem - Dave Aude Twerk Edit,134179,11
Problem - Dawin Remix,9762205,1047
Problem - Kassiano Remix,1862499,44
Problem - Noodles & Devastator Remix,2591999,180
Problem - Wayne G Radio Edit,128374,8
Put Your Hearts Up,30645561,4120
R.E.M,225865102,50839
Right There (feat. Big Sean),134924498,41912
Right There - 7th Heaven Radio Edit,279358,69
Right There - Live from London (feat. Big Sean),6145757,2444
Santa Baby,246359530,2217
Santa Tell Me,1513945825,50931
Saturn Returns Interlude,89288838,33607
Saturn Returns Interlude - a cappella,447940,624
Saturn Returns Interlude - instrumental,452585,651
Side To Side,1834555894,706647
Side To Side - Phantoms Remix,3902696,316
Side To Side - Slushii Remix,16865897,1215
Snow In California,80422890,1903
Sometimes,114765052,27083
Somewhere Over The Rainbow - Live From Manchester,19482516,2483
Step On Up,54606512,22001
Stuck with U (with Justin Bieber),1406856576,373074
Tattooed Heart,173690511,54048
Tattooed Heart - Live from London,10579877,6424
Thank Goodness - Live from the Dolby Theatre,3303599,3416
Thank Goodness / I Couldn't Be Happier,16204581,30355
The Girl in the Bubble,17790955,25458
The Way (feat. Mac Miller),577915651,168870
The Way - JdB Radio,117675,42
The Way - Live from London (feat. Mac Miller),15746218,6015
They Don't Know,112264765,17417
Thinking Bout You,175997537,48974
Too Close,4926505,4872
Touch It,206880266,77982
True Love,50748903,2288
What Is This Feeling?,158437232,75436
Why Try,132900412,25296
Winter Things,136886408,4652
Wit It This Christmas,48728286,1484
You Don't Know Me,61355229,11343
You'll Never Know,59392021,12998
"Zero To Hero - From ""Hercules""",32468881,3545
bad idea,328498662,66310
bad idea - live,15047771,3556
be alright - live,12023303,2237
better off,180189456,47301
blazed (feat. Pharrell Williams),71995273,10045
bloodline,619070987,433120
borderline (feat. Missy Elliott),88690836,21104
boyfriend (with Social House),1054641401,401240
break free - live,9899118,2508
"break up with your girlfriend, i'm bored",1119181122,248118
"break up with your girlfriend, i'm bored - live",13786481,2893
break your heart right back - live,8614831,1672
breathin,711227579,93644
breathin - live,15870847,4741
bye,308781890,178384
bye - a cappella,780890,1050
bye - instrumental,244177,447
dandelion,111166376,97943
dandelion - a cappella,799666,1056
dandelion - instrumental,266012,460
dangerous woman - live,11917174,3272
don't wanna break up again,197445002,96719
don't wanna break up again - a cappella,679516,1266
don't wanna break up again - instrumental,221901,437
don't wanna break up again - live version,6432109,3834
eternal sunshine,286583134,152154
eternal sunshine - a cappella,1013853,2097
eternal sunshine - instrumental,321328,739
eternal sunshine - live version,7221615,5212
everytime,441708146,195513
everytime - live,13275620,4513
fake smile,247419153,32024
fake smile - live,9485727,2066
get well soon,132045095,21017
get well soon - live,7268115,1676
ghostin,326889422,111513
god is a woman - live,20989428,5484
goodnight n go,300621055,69205
goodnight n go - live,11015900,3091
i wish i hated you,170396805,104047
i wish i hated you - a cappella,782091,1056
i wish i hated you - instrumental,268486,477
imagine,470410248,67532
imperfect for you,151181317,78880
imperfect for you - a cappella,531226,853
imperfect for you - acoustic,15984361,4633
imperfect for you - instrumental,168653,371
imperfect for you - live version,4999659,3339
in my head,317499101,73906
in my head interlude - live,7125729,1682
into you - live,9769734,2763
intro (end of the world),589549124,240116
intro (end of the world) - a cappella,721922,1031
intro (end of the world) - extended,103007871,121742
intro (end of the world) - extended a cappella,728860,1202
intro (end of the world) - extended instrumental,395448,1130
intro (end of the world) - instrumental,492429,1358
intro (end of the world) - live version,8163577,4192
just like magic,260021794,69600
love language,112296123,31680
love me harder - live,10301772,2135
main thing,50310326,20032
make up,174689291,24211
make up - live,8501968,1868
motive (with Doja Cat),608008715,128676
my hair,143942297,40353
my hair - live from Vevo,812890,3124
my heart belongs to daddy - live,7440599,1460
nasa - live,9995565,1797
nasty,231493034,76072
needy,559845401,631861
needy - live,12322647,3636
no tears left to cry,1550531265,325422
no tears left to cry - live,11547554,3181
obvious,141311824,37695
off the table (with The Weeknd),198772002,48913
off the table (with The Weeknd) - live from Vevo,815143,2948
only 1 - live,8883198,2044
ordinary things (feat. Nonna),99715678,46082
ordinary things (feat. Nonna) - a cappella,467289,684
ordinary things (feat. Nonna) - instrumental,187517,365
past life,80839468,92766
past life - a cappella,1125295,1910
past life - instrumental,208159,432
pete davidson,137989825,17119
positions,1712387729,336255
positions - live from Vevo,745321,2602
pov,705458576,177680
pov - live from Vevo,907574,2968
r.e.m - live,11326622,2289
raindrops (an angel cried),144233848,15252
raindrops (an angel cried) - live,12009226,2353
right there - live,8908805,1788
safety net (feat. Ty Dolla $ign),254303753,92824
safety net (feat. Ty Dolla $ign) - live from Vevo,812603,3108
shut up,131207137,26426
side to side - live,11996151,2623
six thirty,113785862,27047
someone like u - interlude,31137347,10473
successful,189334264,40340
successful - live,9693897,2046
supernatural,421277808,396340
supernatural (with Troye Sivan) - remix,63665324,28128
supernatural - a cappella,1190550,1569
supernatural - instrumental,629765,1045
supernatural - live version,10117944,5920
sweetener,296148200,72553
sweetener - live,11036016,2440
tattooed heart - live,12756768,3145
test drive,120986974,22870
"thank u, next",2192705710,481364
"thank u, next - live",8456566,1859
the boy is mine,634392924,293237
"the boy is mine (with Brandy, Monica) - Remix",35218069,12160
"the boy is mine (with Brandy, Monica) - Remix a cappella",1841410,387
the boy is mine - a cappella,2419782,1652
the boy is mine - instrumental,1004341,618
the light is coming (feat. Nicki Minaj),163199957,16926
the light is coming - live,7294821,1667
true story,152863545,63719
true story - a cappella,9691458,2268
true story - instrumental,185073,374
twilight zone,266451064,253034
twilight zone - a cappella,1804608,1737
twilight zone - instrumental,960283,1330
warm,91101959,83917
warm - a cappella,881365,1073
warm - instrumental,223702,423
we can't be friends (wait for your love),1871916901,1163193
we can't be friends (wait for your love) - a cappella,1995476,2980
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15677821,7855
we can't be friends (wait for your love) - instrumental,789371,1262
we can't be friends (wait for your love) - live version,7843162,4608
we can't be friends (wait for your love) - string version,44573940,62434
we can't be friends (wait for your love) - string version instrumental,737746,980
west side,124294320,40840
worst behavior,71162937,26334
"yes, and?",732728139,232863
"yes, and? (with Mariah Carey) - Remix",36298412,5973
"yes, and? - Felix Jaehn Remix",3229896,1973
"yes, and? - Jonas Blue Remix",1986601,2372
"yes, and? - The Blessed Madonna's Godsquad Mix",592142,501
"yes, and? - a cappella",1971226,1333
"yes, and? - edit",2133054,446
"yes, and? - extended mix",7426074,2557
"yes, and? - extended mix instrumental",911362,199
"yes, and? - instrumental",1512122,699
"yes, and? - live version",4416143,2553
"yes, and? - slowed",805711,234
"yes, and? - sped up",2582602,483
you'll never know - live,8576006,1618
