Song,Streams_Num,Daily_Raw
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",288527993,55093
7 rings,2734568714,851637
7 rings (feat. 2 Chainz) - Remix,28724807,5111
7 rings - live,14838932,4892
A Little More Homework (feat. Graham Phillips) - Single Version,3007209,171
Almost Is Never Enough (with Nathan Sykes),373055326,141700
Almost Is Never Enough - Soundtrack Version,8896304,844
Baby I,167708578,51244
Baby I - Cosmic Dawn Radio Edit,220401,37
Baby I - Live from London,7526031,3794
Bad Decisions,118300272,27151
Bad To You (with Normani & Nicki Minaj),73469528,5636
Be Alright,325872440,50678
Be My Baby,137708070,71949
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",307730466,48846
Best Mistake,265799553,82291
Better Left Unsaid,36531861,9670
Brand New You (feat. Brynn Williams & Caitlin Gann),4622196,561
Break Free,1163955376,604072
Break Free - A Cappella,175839,335
Break Free - Zedd's Extended Mix,836898,2230
Break Your Heart Right Back,94252461,15474
Cadillac Song,4502888,3913
Come So Far (Got So Far to Go),5602234,430
Dangerous Woman,1532403271,698980
Daydreamin',231590177,78100
Daydreamin' - Live from London,8169032,3875
December,99147743,15254
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),418647717,59430
Everyday,728883113,419188
Focus,352796930,69568
God is a woman,1238662164,361083
Got Her Own (with Victoria Monét),18470804,3068
Greedy,341408313,149754
Hampstead,90064139,175823
Hampstead - a cappella,1305252,2569
Hampstead - instrumental,207191,621
Hands On Me,62682885,23548
Honeymoon Avenue,223022148,98816
Honeymoon Avenue - Live from London,13829830,6985
How I Look On You,40522252,10731
I Don't Care,67838651,12752
I'm Not That Girl (Reprise),8070214,20435
Into You,1873712775,1176667
Into You - 3LAU Remix,67640829,12165
Into You - Alex Ghenea Remix,19720912,5259
Intro,41431960,11241
Jason's Song (Gave It Away),37295137,12005
Just A Little Bit Of Your Heart,197924591,31679
Just Look Up (From Don't Look Up),85147350,8411
Knew Better / Forever Boy,112869454,25210
Last Christmas,325651203,17102
Leave Me Lonely,123747778,29464
Let Me Love You,529287715,340682
Love Is Everything,33305898,1715
Love Me Harder,1289490793,1005449
Love Me Harder - A Cappella,248470,492
Love Me Harder - Alex Ghenea Remix,555008,63
Love Me Harder - Gregor Salto Amsterdam Mix,120316,8
Love Me Harder - Instrumental,232529,1297
Lovin' It,44183843,10006
MONOPOLY (with Victoria Monét),202141331,24770
Moonlight,255013039,74123
My Everything,217501554,73342
NASA,344310575,55924
Nobody (with Chaka Khan),10051898,1467
Not Just On Christmas,40805984,2537
One Last Time,1997922072,769058
One Last Time (Attends-Moi),12292562,4671
One Last Time - A Cappella,553096,825
One Last Time - Gazzo Remix,531998,36
One Last Time - Instrumental,115507,251
Only 1,73565777,22263
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1391710,2461
Piano,78504268,11749
Popular,157603037,99133
Popular - Edit,5569166,3572
Popular - Live from the Dolby Theatre,884037,1457
Problem,1080397197,447371
Problem - A Cappella,1463574,1304
Problem - Dave Aude Twerk Edit,133792,8
Problem - Dawin Remix,9712358,1221
Problem - Kassiano Remix,1859843,78
Problem - Noodles & Devastator Remix,2583066,237
Problem - Wayne G Radio Edit,127971,14
Put Your Hearts Up,30452238,4551
R.E.M,223258600,77934
Right There (feat. Big Sean),133034878,50177
Right There - 7th Heaven Radio Edit,277498,50
Right There - Live from London (feat. Big Sean),6037626,2662
Santa Baby,246250461,3376
Santa Tell Me,1511358295,92089
Saturn Returns Interlude,87816895,37711
Saturn Returns Interlude - a cappella,419823,702
Saturn Returns Interlude - instrumental,383124,1131
Side To Side,1802951812,850149
Side To Side - Phantoms Remix,3888383,386
Side To Side - Slushii Remix,16802413,1707
Snow In California,80334656,2802
Sometimes,113377765,34181
Somewhere Over The Rainbow - Live From Manchester,19365667,3007
Step On Up,53632004,25515
Stuck with U (with Justin Bieber),1389842483,455267
Tattooed Heart,171309475,62096
Tattooed Heart - Live from London,10293588,7688
Thank Goodness - Live from the Dolby Theatre,3119602,6126
Thank Goodness / I Couldn't Be Happier,14756719,47415
The Girl in the Bubble,16612043,38895
The Way (feat. Mac Miller),569391191,249720
The Way - JdB Radio,116502,27
The Way - Live from London (feat. Mac Miller),15448089,7607
They Don't Know,111670363,14074
Thinking Bout You,173789097,61777
Too Close,4723243,5349
Touch It,203248849,94774
True Love,50635333,3450
What Is This Feeling?,155057153,96807
Why Try,131674237,34743
Winter Things,136660014,6699
Wit It This Christmas,48654965,2016
You Don't Know Me,60825512,12394
You'll Never Know,58803506,13316
"Zero To Hero - From ""Hercules""",32333804,3330
bad idea,325365437,84647
bad idea - live,14891788,4052
be alright - live,11919028,2647
better off,177884827,62793
blazed (feat. Pharrell Williams),71521306,12523
bloodline,599525037,540646
borderline (feat. Missy Elliott),87749679,24804
boyfriend (with Social House),1037927330,466836
break free - live,9778047,3035
"break up with your girlfriend, i'm bored",1108891736,292503
"break up with your girlfriend, i'm bored - live",13653882,3499
break your heart right back - live,8537772,1935
breathin,706486947,128843
breathin - live,15661677,5481
bye,300767846,221097
bye - a cappella,735302,1124
bye - instrumental,221108,654
dandelion,106697529,123618
dandelion - a cappella,756034,1031
dandelion - instrumental,244184,630
dangerous woman - live,11772763,3865
don't wanna break up again,193199483,110527
don't wanna break up again - a cappella,627821,1340
don't wanna break up again - instrumental,200821,586
don't wanna break up again - live version,6264993,4065
eternal sunshine,279147984,196436
eternal sunshine - a cappella,926835,2329
eternal sunshine - instrumental,290000,852
eternal sunshine - live version,7013473,4987
everytime,433279362,235768
everytime - live,13063974,5433
fake smile,245815984,42382
fake smile - live,9393683,2424
get well soon,131002018,27664
get well soon - live,7189889,2008
ghostin,321746176,144005
god is a woman - live,20742532,6214
goodnight n go,296978558,110293
goodnight n go - live,10868016,3746
i wish i hated you,165625490,133548
i wish i hated you - a cappella,736626,1087
i wish i hated you - instrumental,240132,1018
imagine,466985468,92862
imperfect for you,147551417,94977
imperfect for you - a cappella,494272,899
imperfect for you - acoustic,15777961,5484
imperfect for you - instrumental,151880,443
imperfect for you - live version,4842149,3934
in my head,314001942,93180
in my head interlude - live,7051080,1907
into you - live,9634778,3621
intro (end of the world),578916336,267391
intro (end of the world) - a cappella,675857,1067
intro (end of the world) - extended,97371262,154938
intro (end of the world) - extended a cappella,677022,1084
intro (end of the world) - extended instrumental,353112,973
intro (end of the world) - instrumental,427367,1537
intro (end of the world) - live version,7983522,4710
just like magic,256558155,99128
love language,110740388,38388
love me harder - live,10201697,2706
main thing,49379546,24299
make up,173473658,32110
make up - live,8417940,2208
motive (with Doja Cat),601689220,172354
my hair,141894940,51661
my hair - live from Vevo,669911,3658
my heart belongs to daddy - live,7371438,1702
nasa - live,9909631,2200
nasty,227851597,97847
needy,528632778,893954
needy - live,12148607,4892
no tears left to cry,1534621658,390543
no tears left to cry - live,11392172,4215
obvious,139553897,45903
off the table (with The Weeknd),196185747,73165
off the table (with The Weeknd) - live from Vevo,679088,3610
only 1 - live,8788761,2361
ordinary things (feat. Nonna),97627990,58764
ordinary things (feat. Nonna) - a cappella,437437,726
ordinary things (feat. Nonna) - instrumental,169134,446
past life,77101601,93284
past life - a cappella,1059481,1312
past life - instrumental,189994,506
pete davidson,137152774,23468
positions,1697267513,422282
positions - live from Vevo,624199,3151
pov,695188091,298727
pov - live from Vevo,769201,3550
r.e.m - live,11220816,2677
raindrops (an angel cried),143508620,18917
raindrops (an angel cried) - live,11904383,2682
right there - live,8825836,2122
safety net (feat. Ty Dolla $ign),249371698,140122
safety net (feat. Ty Dolla $ign) - live from Vevo,670317,3676
shut up,129896667,34810
side to side - live,11875624,3230
six thirty,112440698,35235
someone like u - interlude,30623193,12797
successful,187344021,54267
successful - live,9603121,2351
supernatural,403139605,426723
supernatural (with Troye Sivan) - remix,62363249,33587
supernatural - a cappella,1625249,3156
supernatural - instrumental,578775,1483
supernatural - live version,9845356,7207
sweetener,292597770,99898
sweetener - live,10925025,2856
tattooed heart - live,12611129,3913
test drive,119880435,28361
"thank u, next",2170562300,552224
"thank u, next - live",8371399,2150
the boy is mine,621284877,337620
"the boy is mine (with Brandy, Monica) - Remix",34655997,13417
"the boy is mine (with Brandy, Monica) - Remix a cappella",1823043,438
the boy is mine - a cappella,2344745,1602
the boy is mine - instrumental,974191,845
the light is coming (feat. Nicki Minaj),162388542,22629
the light is coming - live,7222332,1878
true story,149918621,73832
true story - a cappella,9581249,2552
true story - instrumental,166732,453
twilight zone,253023425,370808
twilight zone - a cappella,1725513,2072
twilight zone - instrumental,890706,1925
warm,87142450,107195
warm - a cappella,834418,1156
warm - instrumental,203668,548
we can't be friends (wait for your love),1817895795,1471976
we can't be friends (wait for your love) - a cappella,1876330,2651
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15302789,10026
we can't be friends (wait for your love) - instrumental,736189,1296
we can't be friends (wait for your love) - live version,7633346,5522
we can't be friends (wait for your love) - string version,40844495,117023
we can't be friends (wait for your love) - string version instrumental,690624,1508
west side,122266337,50907
worst behavior,69997355,29665
"yes, and?",721658177,306974
"yes, and? (with Mariah Carey) - Remix",36018169,6855
"yes, and? - Felix Jaehn Remix",3124882,2366
"yes, and? - Jonas Blue Remix",1847860,3313
"yes, and? - The Blessed Madonna's Godsquad Mix",569914,544
"yes, and? - a cappella",2648293,3051
"yes, and? - edit",2844521,2657
"yes, and? - extended mix",7313555,2784
"yes, and? - extended mix instrumental",902321,244
"yes, and? - instrumental",1479714,826
"yes, and? - live version",4303221,2924
"yes, and? - slowed",795720,250
"yes, and? - sped up",2560999,512
you'll never know - live,8495749,2041
