Song,Streams_Num,Daily_Raw
One Last Time,2030427963,854399
One Last Time (Attends-Moi),12475234,5250
One Last Time - A Cappella,597856,1284
One Last Time - Gazzo Remix,533953,103
One Last Time - Instrumental,124634,237
Only 1,74443258,24998
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1461491,1987
Piano,78939112,11964
Popular,160974742,85551
Popular - Edit,5689182,3088
Popular - Live from the Dolby Theatre,927161,1114
Problem,1097075009,436350
Problem - A Cappella,1515471,1465
Problem - Dave Aude Twerk Edit,134145,5
Problem - Dawin Remix,9758447,1252
Problem - Kassiano Remix,1862329,70
Problem - Noodles & Devastator Remix,2591281,214
Problem - Wayne G Radio Edit,128352,5
Put Your Hearts Up,30631790,4604
R.E.M,225696351,61905
Right There (feat. Big Sean),134795864,45731
Right There - 7th Heaven Radio Edit,279182,64
Right There - Live from London (feat. Big Sean),6138013,2819
Santa Baby,246352544,2302
Santa Tell Me,1513788425,51677
Saturn Returns Interlude,89183849,39381
Saturn Returns Interlude - a cappella,445943,758
Saturn Returns Interlude - instrumental,450501,1056
Side To Side,1832265741,756233
Side To Side - Phantoms Remix,3901705,311
Side To Side - Slushii Remix,16861426,1694
Snow In California,80417005,2399
Sometimes,114667806,38946
Somewhere Over The Rainbow - Live From Manchester,19474406,3307
Step On Up,54534245,24859
Stuck with U (with Justin Bieber),1405663328,415337
Tattooed Heart,173518423,65624
Tattooed Heart - Live from London,10560428,7280
Thank Goodness - Live from the Dolby Theatre,3292643,4532
Thank Goodness / I Couldn't Be Happier,16107434,37174
The Girl in the Bubble,17709951,29111
The Way (feat. Mac Miller),577354543,210997
The Way - JdB Radio,117562,40
The Way - Live from London (feat. Mac Miller),15726020,7359
They Don't Know,112215795,15273
Thinking Bout You,175831740,59047
Too Close,4911591,5329
Touch It,206626881,99802
True Love,50741342,2665
What Is This Feeling?,158199860,82904
Why Try,132816163,31317
Winter Things,136871665,5155
Wit It This Christmas,48723532,1719
You Don't Know Me,61318213,13562
You'll Never Know,59347647,17292
"Zero To Hero - From ""Hercules""",32458260,3223
bad idea,328284421,75770
bad idea - live,15036342,4285
be alright - live,12015871,2711
better off,180038639,60149
blazed (feat. Pharrell Williams),71961745,12292
bloodline,617687295,457287
borderline (feat. Missy Elliott),88623968,24032
boyfriend (with Social House),1053446369,403389
break free - live,9891015,2955
"break up with your girlfriend, i'm bored",1118422865,242285
"break up with your girlfriend, i'm bored - live",13776940,3470
break your heart right back - live,8609263,2071
breathin,710922685,114680
breathin - live,15855375,5570
bye,308198649,218646
bye - a cappella,777537,1244
bye - instrumental,242726,596
dandelion,110854071,115817
dandelion - a cappella,796465,1126
dandelion - instrumental,264620,592
dangerous woman - live,11906407,3955
don't wanna break up again,197145492,111479
don't wanna break up again - a cappella,675250,1498
don't wanna break up again - instrumental,220522,536
don't wanna break up again - live version,6420029,4488
eternal sunshine,286085526,190780
eternal sunshine - a cappella,1007007,2288
eternal sunshine - instrumental,319082,799
eternal sunshine - live version,7205552,6330
everytime,441114211,205486
everytime - live,13260006,5680
fake smile,247312699,41149
fake smile - live,9479014,2372
get well soon,131974333,26307
get well soon - live,7262553,2065
ghostin,326531555,134231
god is a woman - live,20972290,6155
goodnight n go,300397086,80840
goodnight n go - live,11005885,3628
i wish i hated you,170071480,126089
i wish i hated you - a cappella,778843,1232
i wish i hated you - instrumental,266781,655
imagine,470198301,78399
imperfect for you,150928745,96411
imperfect for you - a cappella,528551,922
imperfect for you - acoustic,15969836,5175
imperfect for you - instrumental,167530,423
imperfect for you - live version,4989028,4278
in my head,317262405,91104
in my head interlude - live,7120388,2060
into you - live,9760494,3458
intro (end of the world),588773116,286676
intro (end of the world) - a cappella,718540,1237
intro (end of the world) - extended,102616095,142521
intro (end of the world) - extended a cappella,724986,1509
intro (end of the world) - extended instrumental,392384,1089
intro (end of the world) - instrumental,488566,1411
intro (end of the world) - live version,8150619,4559
just like magic,259786829,95963
love language,112188177,39660
love me harder - live,10294652,2614
main thing,50244897,24618
make up,174607137,30357
make up - live,8495875,2110
motive (with Doja Cat),607584703,161694
my hair,143805910,51887
my hair - live from Vevo,802635,3773
my heart belongs to daddy - live,7435954,1763
nasa - live,9989507,2216
nasty,231244608,94643
needy,557878219,673013
needy - live,12310948,4287
no tears left to cry,1549408341,395328
no tears left to cry - live,11536896,4122
obvious,141189354,47410
off the table (with The Weeknd),198606178,68117
off the table (with The Weeknd) - live from Vevo,805503,3497
only 1 - live,8876275,2368
ordinary things (feat. Nonna),99569429,55348
ordinary things (feat. Nonna) - a cappella,465179,738
ordinary things (feat. Nonna) - instrumental,186352,442
past life,80539962,112780
past life - a cappella,1119206,2252
past life - instrumental,206792,484
pete davidson,137933129,19965
positions,1711303849,383005
positions - live from Vevo,736772,3131
pov,704793032,282825
pov - live from Vevo,898242,3561
r.e.m - live,11319205,2835
raindrops (an angel cried),144183422,17761
raindrops (an angel cried) - live,12002011,2455
right there - live,8902912,2089
safety net (feat. Ty Dolla $ign),253980095,135257
safety net (feat. Ty Dolla $ign) - live from Vevo,802311,3866
shut up,131116131,33237
side to side - live,11987504,3026
six thirty,113694879,36325
someone like u - interlude,31103703,12549
successful,189195719,53522
successful - live,9687273,2344
supernatural,420059507,465489
supernatural (with Troye Sivan) - remix,63575933,32498
supernatural - a cappella,1185652,1721
supernatural - instrumental,626520,1422
supernatural - live version,10098622,7212
sweetener,295909978,86652
sweetener - live,11028016,2858
tattooed heart - live,12746122,3801
test drive,120909881,30290
"thank u, next",2191127472,513605
"thank u, next - live",8450493,2174
the boy is mine,633453993,342700
"the boy is mine (with Brandy, Monica) - Remix",35178717,13470
"the boy is mine (with Brandy, Monica) - Remix a cappella",1840143,484
the boy is mine - a cappella,2414353,2037
the boy is mine - instrumental,1002365,771
the light is coming (feat. Nicki Minaj),163143666,20834
the light is coming - live,7289559,1800
true story,152658503,77870
true story - a cappella,9683900,2906
true story - instrumental,183924,473
twilight zone,265617678,315645
twilight zone - a cappella,1798860,2107
twilight zone - instrumental,955866,1891
warm,90828189,104915
warm - a cappella,877914,1303
warm - instrumental,222408,504
we can't be friends (wait for your love),1868152532,1321094
we can't be friends (wait for your love) - a cappella,1986551,3184
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15652361,8347
we can't be friends (wait for your love) - instrumental,785424,1408
we can't be friends (wait for your love) - live version,7828598,5990
we can't be friends (wait for your love) - string version,44345272,85175
we can't be friends (wait for your love) - string version instrumental,734593,957
west side,124162944,51492
worst behavior,71080405,30883
"yes, and?",731936742,296979
"yes, and? (with Mariah Carey) - Remix",36278710,6702
"yes, and? - Felix Jaehn Remix",3223195,2501
"yes, and? - Jonas Blue Remix",1978050,3048
"yes, and? - The Blessed Madonna's Godsquad Mix",590568,531
"yes, and? - a cappella",1966910,1657
"yes, and? - edit",2131149,767
"yes, and? - extended mix",7417828,2910
"yes, and? - extended mix instrumental",910774,221
"yes, and? - instrumental",1509999,843
"yes, and? - live version",4407948,3043
"yes, and? - slowed",804943,261
"yes, and? - sped up",2581065,491
you'll never know - live,8570567,2000
