Song,Streams_Num,Daily_Raw
Break Free,1128245157,564260
Break Free - A Cappella,155856,342
Break Free - Zedd's Extended Mix,685293,1313
Break Your Heart Right Back,93327032,16592
Cadillac Song,4253390,4248
Come So Far (Got So Far to Go),5572557,574
Dangerous Woman,1490056392,746827
Daydreamin',226450686,91742
Daydreamin' - Live from London,7929855,4526
December,92897501,157162
Donât Call Me Angel (Charlieâs Angels) (with Miley Cyrus & Lana Del Rey),415028681,64187
Everyday,702077355,418241
Focus,348634131,61398
God is a woman,1216184590,370822
Got Her Own (with Victoria MonÃ©t),18282964,3327
Greedy,332964936,125846
Hampstead,78574829,192650
Hampstead - a cappella,1142215,3264
Hampstead - instrumental,172526,670
Hands On Me,61244575,22801
Honeymoon Avenue,216998624,119939
Honeymoon Avenue - Live from London,13415212,7721
How I Look On You,39856638,10900
I Don't Care,67026719,13362
Into You,1805018064,1086190
Into You - 3LAU Remix,66919774,14069
Into You - Alex Ghenea Remix,19409559,5045
Intro,40740625,36726
Iâm Not That Girl (Reprise),4787821,164046
Jason's Song (Gave It Away),36545887,13012
Just A Little Bit Of Your Heart,195986827,35580
Just Look Up (From Donât Look Up),84638878,8559
Knew Better / Forever Boy,111303351,31022
Last Christmas,293481798,816742
Leave Me Lonely,121989901,32950
Let Me Love You,508518888,337566
Love Is Everything,30431705,68983
Love Me Harder,1234155498,803437
Love Me Harder - A Cappella,219382,446
Love Me Harder - Alex Ghenea Remix,550446,72
Love Me Harder - Gregor Salto Amsterdam Mix,119855,12
Love Me Harder - Instrumental,162618,483
Lovin' It,43565603,11525
MONOPOLY (with Victoria MonÃ©t),200646171,23141
Moonlight,250344759,79740
My Everything,212610628,93738
NASA,340712774,57573
Nobody (with Chaka Khan),9958170,1653
Not Just On Christmas,36995967,125641
One Last Time,1939688061,994662
One Last Time (Attends-Moi),11999181,4649
One Last Time - A Cappella,497589,861
One Last Time - Gazzo Remix,528739,47
Only 1,72139271,30854
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1105466,14197
Piano,77762490,14945
Popular,146944609,366581
Popular - Edit,4916017,29739
Popular - Live from the Dolby Theatre,699337,9226
Problem,1054387335,403372
Problem - A Cappella,1373945,1586
Problem - Dave Aude Twerk Edit,133154,6
Problem - Dawin Remix,9641139,1213
Problem - Kassiano Remix,1855835,87
Problem - Noodles & Devastator Remix,2569437,234
Problem - Wayne G Radio Edit,127295,10
Put Your Hearts Up,30134194,5420
R.E.M,218609823,70947
Right There,129840295,55918
Right There - 7th Heaven Radio Edit,274451,49
Right There - Live from London (feat. Big Sean),5864091,3164
Santa Baby,234258784,313586
Santa Tell Me,1369188242,3584035
Saturn Returns Interlude,85210328,52463
Saturn Returns Interlude - a cappella,375458,770
Saturn Returns Interlude - instrumental,322164,794
Side To Side,1748372815,924082
Side To Side - Phantoms Remix,3866023,443
Side To Side - Slushii Remix,16702688,2074
Snow In California,75556624,131172
Sometimes,111096706,40574
Somewhere Over The Rainbow - Live From Manchester,19130813,8223
Step On Up,52019796,27591
Stuck with U (with Justin Bieber),1362507603,514938
Tattooed Heart,167459239,67825
Tattooed Heart - Live from London,9817117,9130
Thank Goodness - Live from the Dolby Theatre,2289663,46247
Thank Goodness / I Couldnât Be Happier,7766084,315897
The Girl in the Bubble,10759997,281545
The Way,554926429,228299
The Way - JdB Radio,114559,28
The Way - Live from London (feat. Mac Miller),14966811,9607
They Don't Know,110867221,12388
Thinking Bout You,170087534,67965
Too Close,4406659,5496
Touch It,197626830,93939
True Love,48474998,71898
What Is This Feeling?,144899663,348398
Why Try,129644920,36323
Winter Things,129249656,229447
Wit It This Christmas,46558169,66772
You Don't Know Me,60072362,13309
Youâll Never Know,57939901,17106
"Zero To Hero - From ""Hercules""",32118202,4066
bad idea,320222564,93245
bad idea - live,14640182,4419
be alright - live,11748399,2870
better off,174084321,70852
blazed (feat. Pharrell Williams),70740046,13634
bloodline,559763468,793782
borderline (feat. Missy Elliott),86219200,27363
boyfriend (with Social House),1011141847,425113
break free - live,9575320,4044
"break up with your girlfriend, i'm bored",1094252424,238808
"break up with your girlfriend, i'm bored - live",13439519,3792
break your heart right back - live,8413101,2269
breathin,698735371,113238
breathin - live,15305161,6887
bye,286880047,271772
bye - a cappella,662084,1434
bye - instrumental,183376,692
dandelion,98412586,199549
dandelion - a cappella,689065,1214
dandelion - instrumental,209065,620
dangerous woman - live,11526508,7279
don't wanna break up again,185671103,156373
don't wanna break up again - a cappella,555353,1290
don't wanna break up again - instrumental,167185,588
donât wanna break up again - live version,5994735,5274
eternal sunshine,266326209,267887
eternal sunshine - a cappella,794102,1494
eternal sunshine - instrumental,238880,843
eternal sunshine - live version,6666418,8359
everytime,418571170,259932
everytime - live,12726014,9544
fake smile,243230238,42683
fake smile - live,9246325,2573
get well soon,129339443,29152
get well soon - live,7066137,2196
ghostin,313189125,150488
god is a woman - live,20358061,7934
goodnight n go,290382147,121733
goodnight n go - live,10661768,3895
i wish i hated you,156912297,186346
i wish i hated you - a cappella,664266,1440
i wish i hated you - instrumental,198921,1006
imagine,461212491,111381
imperfect for you,141349487,132287
imperfect for you - a cappella,435803,1120
imperfect for you - acoustic,15443587,6391
imperfect for you - instrumental,125150,451
imperfect for you - live version,4573595,4591
in my head,308590547,94107
in my head interlude - live,6932948,2117
into you - live,9411744,3838
intro (end of the world),560432123,351871
intro (end of the world) - a cappella,603926,1421
intro (end of the world) - extended,86977361,216202
intro (end of the world) - extended a cappella,602608,1349
intro (end of the world) - extended instrumental,284721,1348
intro (end of the world) - instrumental,325021,1875
intro (end of the world) - live version,7684756,6599
just like magic,250765433,92808
love language,108211436,43414
love me harder - live,10035777,2834
main thing,47892009,26538
make up,171459555,32138
make up - live,8278951,2395
motive (with Doja Cat),591753116,178652
my hair,138446628,64828
my hair - live from Vevo,419106,5829
my heart belongs to daddy - live,7253711,2034
nasa - live,9769387,2486
nasty,221615277,119971
needy,479646150,635923
needy - live,11860119,6088
no tears left to cry,1508986290,458334
no tears left to cry - live,11135242,4527
obvious,136637299,55342
off the table (with The Weeknd),191956632,69933
off the table (with The Weeknd) - live from Vevo,430812,6175
only 1 - live,8637302,2700
ordinary things (feat. Nonna),94103813,72713
ordinary things (feat. Nonna) - a cappella,391103,904
ordinary things (feat. Nonna) - instrumental,138799,547
past life,70610482,161406
past life - a cappella,971382,1682
past life - instrumental,160794,549
pete davidson,135833198,22833
positions,1673414554,427106
positions - live from Vevo,403676,5381
pov,678417710,322561
pov - live from Vevo,504311,7379
r.e.m - live,11052107,2927
raindrops (an angel cried),142343311,22247
raindrops (an angel cried) - live,11744097,2850
right there - live,8690813,2247
safety net (feat. Ty Dolla $ign),240786038,158077
safety net (feat. Ty Dolla $ign) - live from Vevo,419828,5727
shut up,127689428,40418
side to side - live,11672327,3564
six thirty,110142148,38676
someone like u - interlude,29807334,14770
successful,184148601,49423
successful - live,9457989,2537
supernatural,371236056,638603
supernatural (with Troye Sivan) - remix,60041147,46952
supernatural - a cappella,1389469,3714
supernatural - instrumental,498283,1455
supernatural - live version,9327158,10168
sweetener,286338474,115431
sweetener - live,10744100,3203
tattooed heart - live,12325062,8156
test drive,118095670,34598
"thank u, next",2135352796,559741
"thank u, next - live",8229738,2499
the boy is mine,598986037,426759
"the boy is mine (with Brandy, Monica) - Remix",33774635,16346
"the boy is mine (with Brandy, Monica) â Remix a cappella",1791951,565
the boy is mine - a cappella,2242693,1873
the boy is mine - instrumental,921246,931
the light is coming (feat. Nicki Minaj),160915737,27091
the light is coming - live,7101980,2204
true story,144832417,108878
true story - a cappella,9420777,2895
true story - instrumental,138514,510
twilight zone,228416193,515062
twilight zone - a cappella,1590821,2713
twilight zone - instrumental,773291,2630
warm,79861653,170907
warm - a cappella,760382,1561
warm - instrumental,172373,591
we can't be friends (wait for your love),1726100079,1799733
we can't be friends (wait for your love) - a cappella,1695677,3705
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14677727,11893
we can't be friends (wait for your love) - instrumental,647720,1764
we can't be friends (wait for your love) â string version,33698053,99886
we can't be friends (wait for your love) â string version instrumental,606015,2103
we canât be friends (wait for your love) - live version,7193396,11390
west side,118961722,57819
worst behavior,68183250,32958
"yes, and?",703098894,333381
"yes, and? (with Mariah Carey) - Remix",35567635,8490
"yes, and? - Felix Jaehn Remix",2979017,2196
"yes, and? - Jonas Blue Remix",1627957,3497
"yes, and? - The Blessed Madonnaâs Godsquad Mix",538861,573
"yes, and? - a cappella",2436606,2620
"yes, and? - edit",2663210,2065
"yes, and? - extended mix",7135356,3066
"yes, and? - extended mix instrumental",887746,248
"yes, and? - instrumental",1427783,922
"yes, and? - live version",4121096,3430
"yes, and? - slowed",778729,285
"yes, and? - sped up",2524592,641
you'll never know - live,8367024,2240
