Song,Streams_Num,Daily_Raw
Almost Is Never Enough - Soundtrack Version,8868328,728
Baby I,165910824,45163
Baby I - Cosmic Dawn Radio Edit,219134,50
Baby I - Live from London,7395731,3745
Bad Decisions,117354237,26212
Bad To You (with Normani & Nicki Minaj),73266982,5669
Be Alright,323942645,54538
Be My Baby,135127813,75391
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",305877562,51898
Best Mistake,263201266,67359
Better Left Unsaid,36192544,9043
Brand New You (feat. Brynn Williams & Caitlin Gann),4600198,490
Break Free,1143129635,557567
Break Free - A Cappella,164408,392
Break Free - Zedd's Extended Mix,743809,2630
Break Your Heart Right Back,93718796,14394
Cadillac Song,4359567,4018
Come So Far (Got So Far to Go),5585134,481
Dangerous Woman,1508466089,685384
Daydreamin',228739903,74772
Daydreamin' - Live from London,8034068,3839
December,98274881,68778
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),416616575,56547
Everyday,713675554,446075
Focus,350344798,61356
God is a woman,1225808628,359781
Got Her Own (with Victoria Monét),18360843,3060
Greedy,336420320,120305
Hampstead,82879840,203664
Hampstead - a cappella,1214269,3028
Hampstead - instrumental,186981,598
Hands On Me,61806448,19661
Honeymoon Avenue,219672831,90526
Honeymoon Avenue - Live from London,13595002,6615
How I Look On You,40146093,10659
I Don't Care,67366655,13246
I'm Not That Girl (Reprise),6919069,52022
Into You,1833848932,1170991
Into You - 3LAU Remix,67226118,11521
Into You - Alex Ghenea Remix,19541909,4892
Intro,41039080,10478
Jason's Song (Gave It Away),36865643,11937
Just A Little Bit Of Your Heart,196824082,30027
Just Look Up (From Don't Look Up),84856619,8696
Knew Better / Forever Boy,111983183,24376
Last Christmas,323942708,224549
Leave Me Lonely,122733557,28449
Let Me Love You,517227660,370552
Love Is Everything,33182345,17153
Love Me Harder,1256374194,885547
Love Me Harder - A Cappella,231063,492
Love Me Harder - Alex Ghenea Remix,552247,66
Love Me Harder - Gregor Salto Amsterdam Mix,120069,6
Love Me Harder - Instrumental,195243,1005
Lovin' It,43832777,9575
MONOPOLY (with Victoria Monét),201252522,23667
Moonlight,252335618,75022
My Everything,214728737,73238
NASA,342265125,58179
Nobody (with Chaka Khan),9998086,1548
Not Just On Christmas,40621524,24053
One Last Time,1964682873,970030
One Last Time (Attends-Moi),12123342,5091
One Last Time - A Cappella,521199,833
One Last Time - Gazzo Remix,530154,48
One Last Time - Instrumental,105996,187
Only 1,72774932,23365
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1281811,4499
Piano,78086528,11293
Popular,152998623,185769
Popular - Edit,5366654,8716
Popular - Live from the Dolby Theatre,815242,2743
Problem,1065443547,373421
Problem - A Cappella,1414554,1477
Problem - Dave Aude Twerk Edit,133438,6
Problem - Dawin Remix,9671374,1142
Problem - Kassiano Remix,1857509,74
Problem - Noodles & Devastator Remix,2575339,187
Problem - Wayne G Radio Edit,127608,8
Put Your Hearts Up,30276355,5270
R.E.M,220593111,68550
Right There,131276281,45688
Right There - 7th Heaven Radio Edit,275991,57
Right There - Live from London (feat. Big Sean),5941038,2838
Santa Baby,245877723,63813
Santa Tell Me,1504739577,788540
Saturn Returns Interlude,86390862,43623
Saturn Returns Interlude - a cappella,394785,741
Saturn Returns Interlude - instrumental,352373,875
Side To Side,1772022242,940538
Side To Side - Phantoms Remix,3875686,343
Side To Side - Slushii Remix,16746719,1564
Snow In California,80114073,32291
Sometimes,112058859,39104
Somewhere Over The Rainbow - Live From Manchester,19250492,3553
Step On Up,52714189,25867
Stuck with U (with Justin Bieber),1374710844,400871
Tattooed Heart,169142560,64760
Tattooed Heart - Live from London,10030803,7747
Thank Goodness - Live from the Dolby Theatre,2819258,11708
Thank Goodness / I Couldn't Be Happier,12161336,108876
The Girl in the Bubble,14480330,92109
The Way,560926343,220248
The Way - JdB Radio,115529,32
The Way - Live from London (feat. Mac Miller),15180063,7575
They Don't Know,111184489,13206
Thinking Bout You,171710472,60169
Too Close,4537774,4967
Touch It,199995981,83883
True Love,50453153,17671
What Is This Feeling?,150745141,173941
Why Try,130502565,34674
Winter Things,136200876,47845
Wit It This Christmas,48530854,14229
You Don't Know Me,60398829,11253
You'll Never Know,58315385,13503
"Zero To Hero - From ""Hercules""",32207544,3146
bad idea,322491062,81529
bad idea - live,14749240,3871
be alright - live,11820929,2620
better off,175711666,62332
blazed (feat. Pharrell Williams),71069781,12101
bloodline,578911734,683018
borderline (feat. Missy Elliott),86880114,23197
boyfriend (with Social House),1022126752,422970
break free - live,9665927,3049
"break up with your girlfriend, i'm bored",1100236882,213549
"break up with your girlfriend, i'm bored - live",13531923,3242
break your heart right back - live,8466765,1933
breathin,702178513,123950
breathin - live,15463060,5795
bye,293046861,239396
bye - a cappella,694441,1216
bye - instrumental,199345,553
dandelion,102286805,134357
dandelion - a cappella,718105,1061
dandelion - instrumental,224265,482
dangerous woman - live,11635841,4584
don't wanna break up again,189124528,121524
don't wanna break up again - a cappella,586744,1168
don't wanna break up again - instrumental,181494,501
don't wanna break up again - live version,6115186,4162
eternal sunshine,272126476,219234
eternal sunshine - a cappella,832225,2401
eternal sunshine - instrumental,260171,702
eternal sunshine - live version,6827421,5352
everytime,425034370,239157
everytime - live,12874519,4847
fake smile,244326670,40029
fake smile - live,9309146,2333
get well soon,130040251,25573
get well soon - live,7118804,1896
ghostin,317035234,138369
god is a woman - live,20526413,6252
goodnight n go,293327333,115364
goodnight n go - live,10749792,3120
i wish i hated you,161017194,144825
i wish i hated you - a cappella,696137,1177
i wish i hated you - instrumental,217643,527
imagine,463831401,92129
imperfect for you,144166065,101105
imperfect for you - a cappella,460948,1166
imperfect for you - acoustic,15590029,5663
imperfect for you - instrumental,136539,397
imperfect for you - live version,4692783,4555
in my head,310915779,92970
in my head interlude - live,6983865,1897
into you - live,9504477,3391
intro (end of the world),568644702,324333
intro (end of the world) - a cappella,634632,1175
intro (end of the world) - extended,91622573,160754
intro (end of the world) - extended a cappella,634619,1180
intro (end of the world) - extended instrumental,314314,1347
intro (end of the world) - instrumental,364791,1689
intro (end of the world) - live version,7821406,4873
just like magic,252986935,88532
love language,109312830,40948
love me harder - live,10107385,2622
main thing,48521973,24821
make up,172312591,30996
make up - live,8338700,2041
motive (with Doja Cat),596015586,155421
my hair,139932745,52932
my hair - live from Vevo,534199,3728
my heart belongs to daddy - live,7305988,1827
nasa - live,9830136,2217
nasty,224335971,97649
needy,499518898,776771
needy - live,11986015,4083
no tears left to cry,1520452517,440815
no tears left to cry - live,11247806,3965
obvious,137920075,50476
off the table (with The Weeknd),193731697,70698
off the table (with The Weeknd) - live from Vevo,548008,3839
only 1 - live,8702881,2508
ordinary things (feat. Nonna),95677908,57630
ordinary things (feat. Nonna) - a cappella,410987,826
ordinary things (feat. Nonna) - instrumental,151956,439
past life,73668951,107979
past life - a cappella,1009560,1455
past life - instrumental,173721,438
pete davidson,136371981,20036
positions,1684019960,392280
positions - live from Vevo,505923,3282
pov,686033574,246815
pov - live from Vevo,636535,3938
r.e.m - live,11124363,2611
raindrops (an angel cried),142841894,17923
raindrops (an angel cried) - live,11812652,2458
right there - live,8748855,2150
safety net (feat. Ty Dolla $ign),244458247,138486
safety net (feat. Ty Dolla $ign) - live from Vevo,534482,3773
shut up,128644469,35361
side to side - live,11760808,3043
six thirty,111148178,36080
someone like u - interlude,30158900,12949
successful,185376484,50436
successful - live,9519568,2202
supernatural,386142488,557404
supernatural (with Troye Sivan) - remix,61075915,37758
supernatural - a cappella,1493427,4087
supernatural - instrumental,531907,1230
supernatural - live version,9582349,7680
sweetener,289132526,102826
sweetener - live,10821675,2778
tattooed heart - live,12463909,4460
test drive,118892846,28946
"thank u, next",2150422364,620439
"thank u, next - live",8290522,2307
the boy is mine,608969418,363145
"the boy is mine (with Brandy, Monica) - Remix",34157804,14414
"the boy is mine (with Brandy, Monica) - Remix a cappella",1805500,513
the boy is mine - a cappella,2287100,1711
the boy is mine - instrumental,944338,779
the light is coming (feat. Nicki Minaj),161557105,22639
the light is coming - live,7153986,1782
true story,147110495,84818
true story - a cappella,9490036,2657
true story - instrumental,150495,445
twilight zone,239411709,399047
twilight zone - a cappella,1650333,2311
twilight zone - instrumental,822549,1784
warm,83256015,118040
warm - a cappella,792571,1216
warm - instrumental,185643,457
we can't be friends (wait for your love),1767366066,1630020
we can't be friends (wait for your love) - a cappella,1779570,2881
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14953002,10250
we can't be friends (wait for your love) - instrumental,688185,1458
we can't be friends (wait for your love) - live version,7421393,6847
we can't be friends (wait for your love) - string version,36804807,122822
we can't be friends (wait for your love) - string version instrumental,647571,1391
west side,120370523,51642
worst behavior,68956134,27764
"yes, and?",711095690,314882
"yes, and? (with Mariah Carey) - Remix",35765428,7406
"yes, and? - Felix Jaehn Remix",3038955,2388
"yes, and? - Jonas Blue Remix",1721003,3771
"yes, and? - The Blessed Madonna's Godsquad Mix",551841,454
"yes, and? - a cappella",2525128,3668
"yes, and? - edit",2738791,3167
"yes, and? - extended mix",7207825,2863
"yes, and? - extended mix instrumental",894000,233
"yes, and? - instrumental",1450018,754
"yes, and? - live version",4200746,2981
"yes, and? - slowed",786184,287
"yes, and? - sped up",2540773,548
you'll never know - live,8422326,2093
