Song,Streams_Num,Daily_Raw
Saturn Returns Interlude - instrumental,372304,867
Side To Side,1792470400,973149
Side To Side - Phantoms Remix,3884078,381
Side To Side - Slushii Remix,16783583,1756
Snow In California,80295765,3790
Sometimes,112949612,44052
Somewhere Over The Rainbow - Live From Manchester,19327763,3657
Step On Up,53319694,27778
Stuck with U (with Justin Bieber),1384774600,453684
Tattooed Heart,170578857,64382
Tattooed Heart - Live from London,10204370,8243
Thank Goodness - Live from the Dolby Theatre,3039127,8089
Thank Goodness / I Couldn't Be Happier,14118032,66482
The Girl in the Bubble,16092554,53638
The Way (feat. Mac Miller),566557796,266158
The Way - JdB Radio,116164,36
The Way - Live from London (feat. Mac Miller),15358253,8323
They Don't Know,111506387,14359
Thinking Bout You,173093617,68078
Too Close,4661010,5297
Touch It,202152196,99675
True Love,50593432,3883
What Is This Feeling?,153840640,108164
Why Try,131288253,35899
Winter Things,136571192,8769
Wit It This Christmas,48629290,2491
You Don't Know Me,60678399,12894
You'll Never Know,58638121,14759
"Zero To Hero - From ""Hercules""",32290008,3977
bad idea,324381817,91103
bad idea - live,14842625,4302
be alright - live,11885596,3081
better off,177142962,70577
blazed (feat. Pharrell Williams),71370927,13868
bloodline,592960145,588375
borderline (feat. Missy Elliott),87454980,27017
boyfriend (with Social House),1032343327,504704
break free - live,9739872,3258
"break up with your girlfriend, i'm bored",1105872903,281542
"break up with your girlfriend, i'm bored - live",13611603,3734
break your heart right back - live,8513779,2181
breathin,705035251,144861
breathin - live,15595328,6264
bye,298298148,243730
bye - a cappella,721695,1145
bye - instrumental,214287,638
dandelion,105264950,134994
dandelion - a cappella,743087,1062
dandelion - instrumental,237568,661
dangerous woman - live,11726444,4218
don't wanna break up again,191873411,122948
don't wanna break up again - a cappella,613987,1122
don't wanna break up again - instrumental,194606,554
don't wanna break up again - live version,6215099,4623
eternal sunshine,276883146,217611
eternal sunshine - a cappella,897364,2847
eternal sunshine - instrumental,280061,839
eternal sunshine - live version,6951223,5829
everytime,430518013,244401
everytime - live,12998751,5864
fake smile,245305997,45765
fake smile - live,9364594,2565
get well soon,130677447,29863
get well soon - live,7165435,2238
ghostin,320143349,150288
god is a woman - live,20667337,6924
goodnight n go,295805850,115460
goodnight n go - live,10824716,3403
i wish i hated you,164141875,139130
i wish i hated you - a cappella,722991,1164
i wish i hated you - instrumental,231840,588
imagine,465928125,98542
imperfect for you,146447205,106606
imperfect for you - a cappella,483410,939
imperfect for you - acoustic,15715120,5454
imperfect for you - instrumental,147030,432
imperfect for you - live version,4791870,4652
in my head,312986828,100554
in my head interlude - live,7028419,1985
into you - live,9590308,3942
intro (end of the world),575549854,308258
intro (end of the world) - a cappella,662014,1188
intro (end of the world) - extended,95480600,173342
intro (end of the world) - extended a cappella,662857,1435
intro (end of the world) - extended instrumental,340577,972
intro (end of the world) - instrumental,408050,1476
intro (end of the world) - live version,7930526,4861
just like magic,255443485,106411
love language,110259849,42553
love me harder - live,10169875,2855
main thing,49087601,25994
make up,173071069,34350
make up - live,8391037,2423
motive (with Doja Cat),599720568,184014
my hair,141221211,60552
my hair - live from Vevo,625224,4174
my heart belongs to daddy - live,7349654,2063
nasa - live,9882748,2471
nasty,226678264,108423
needy,517791787,870809
needy - live,12093352,5195
no tears left to cry,1529984756,429305
no tears left to cry - live,11342925,4471
obvious,139004243,50017
off the table (with The Weeknd),195370594,75683
off the table (with The Weeknd) - live from Vevo,634925,4133
only 1 - live,8759861,2630
ordinary things (feat. Nonna),96989266,58529
ordinary things (feat. Nonna) - a cappella,428590,768
ordinary things (feat. Nonna) - instrumental,163622,477
past life,75995684,101828
past life - a cappella,1042877,1423
past life - instrumental,184620,509
pete davidson,136873899,23970
positions,1692824141,395624
positions - live from Vevo,585640,4068
pov,692211731,267569
pov - live from Vevo,725323,4173
r.e.m - live,11188307,3058
raindrops (an angel cried),143288395,20843
raindrops (an angel cried) - live,11873107,2697
right there - live,8799318,2372
safety net (feat. Ty Dolla $ign),247748886,158762
safety net (feat. Ty Dolla $ign) - live from Vevo,625602,4361
shut up,129475144,38342
side to side - live,11836348,3363
six thirty,112022097,39181
someone like u - interlude,30468227,13800
successful,186727012,57407
successful - live,9574575,2560
supernatural,397677574,499126
supernatural (with Troye Sivan) - remix,61951399,39458
supernatural - a cappella,1582272,3557
supernatural - instrumental,563211,1352
supernatural - live version,9758299,7645
sweetener,291454394,101553
sweetener - live,10889817,3061
tattooed heart - live,12563089,4178
test drive,119552979,30726
"thank u, next",2163591379,579448
"thank u, next - live",8344368,2409
the boy is mine,617220078,360101
"the boy is mine (with Brandy, Monica) - Remix",34495283,15191
"the boy is mine (with Brandy, Monica) - Remix a cappella",1817274,527
the boy is mine - a cappella,2325622,1623
the boy is mine - instrumental,964160,924
the light is coming (feat. Nicki Minaj),162110363,26375
the light is coming - live,7199180,2102
true story,149007668,89355
true story - a cappella,9550594,2765
true story - instrumental,161482,485
twilight zone,248597975,417792
twilight zone - a cappella,1700317,2086
twilight zone - instrumental,869063,2163
warm,85885484,114711
warm - a cappella,820746,1187
warm - instrumental,197760,542
we can't be friends (wait for your love),1801275326,1472658
we can't be friends (wait for your love) - a cappella,1843953,2742
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15188798,10075
we can't be friends (wait for your love) - instrumental,720366,1555
we can't be friends (wait for your love) - live version,7564173,6686
we can't be friends (wait for your love) - string version,39558200,106057
we can't be friends (wait for your love) - string version instrumental,676176,1173
west side,121623335,62629
worst behavior,69640712,31588
"yes, and?",718251978,309045
"yes, and? (with Mariah Carey) - Remix",35935371,7356
"yes, and? - Felix Jaehn Remix",3096277,2718
"yes, and? - Jonas Blue Remix",1808149,3587
"yes, and? - The Blessed Madonna's Godsquad Mix",563658,514
"yes, and? - a cappella",2608753,3026
"yes, and? - edit",2810679,2627
"yes, and? - extended mix",7277214,3165
"yes, and? - extended mix instrumental",899503,260
"yes, and? - instrumental",1469965,875
"yes, and? - live version",4269394,3261
"yes, and? - slowed",792555,285
"yes, and? - sped up",2554368,649
you'll never know - live,8470943,2261
