Song,Streams_Num,Daily_Raw
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2061608168,1075583
"* Still Hurting - From ""The Last Five Years""",3411723,3650
* Sympathy is a knife featuring ariana grande,95468697,67922
* The Wizard And I - Live,6879707,5137
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1444443,7312
* Without Love,5042877,661
* Wonderful,8487099,130931
* You Can't Stop the Beat,10571680,1183
* You Don't Own Me (Feat. Ariana Grande),10262520,4469
34+35,1136176914,316699
34+35 - live from Vevo,388643,3546
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",286036708,55851
7 rings,2691741907,873153
7 rings (feat. 2 Chainz) - Remix,28456396,6448
7 rings - live,14612368,5524
A Little More Homework (feat. Graham Phillips) - Single Version,2996601,185
Almost Is Never Enough,367279854,121856
Almost Is Never Enough - Soundtrack Version,8860141,640
Baby I,165291603,60474
Baby I - Cosmic Dawn Radio Edit,218537,31
Baby I - Live from London,7349145,4890
Bad Decisions,117041479,26664
Bad To You (with Normani & Nicki Minaj),73191518,6289
Be Alright,323301745,57006
Be My Baby,134210465,85564
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",305225268,57549
Best Mistake,262356244,80226
Better Left Unsaid,36078880,9563
Brand New You (feat. Brynn Williams & Caitlin Gann),4592989,774
Break Free,1136109248,629852
Break Free - A Cappella,160554,333
Break Free - Zedd's Extended Mix,710923,2186
Break Your Heart Right Back,93545602,15221
Cadillac Song,4309818,4182
Come So Far (Got So Far to Go),5579328,421
Dangerous Woman,1500123741,765242
Daydreamin',227741125,92231
Daydreamin' - Live from London,7987036,4135
December,95519704,188950
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),415901488,62737
Everyday,708303052,484409
Focus,349549267,61853
God is a woman,1221328055,408076
Got Her Own (with Victoria Monét),18324637,3009
Greedy,334901961,152377
Hampstead,80939935,161233
Hampstead - a cappella,1183268,2853
Hampstead - instrumental,180751,588
Hands On Me,61560666,22124
Honeymoon Avenue,218510170,112568
Honeymoon Avenue - Live from London,13511443,7024
How I Look On You,40008151,11218
I Don't Care,67209401,13759
I'm Not That Girl (Reprise),6215247,76426
Into You,1820094185,1181747
Into You - 3LAU Remix,67083748,13292
Into You - Alex Ghenea Remix,19480711,5312
Intro,40907987,36915
Jason's Song (Gave It Away),36719727,12809
Just A Little Bit Of Your Heart,196452819,32936
Just Look Up (From Don't Look Up),84754362,8652
Knew Better / Forever Boy,111686933,27713
Last Christmas,307261739,1071028
Leave Me Lonely,122396556,30399
Let Me Love You,513052230,371039
Love Is Everything,31679766,110009
Love Me Harder,1245530659,937032
Love Me Harder - A Cappella,225553,471
Love Me Harder - Alex Ghenea Remix,551437,75
Love Me Harder - Gregor Salto Amsterdam Mix,119977,8
Love Me Harder - Instrumental,177173,2204
Lovin' It,43713337,10411
MONOPOLY (with Victoria Monét),200963659,26573
Moonlight,251437222,76171
My Everything,213786857,85326
NASA,341557789,64390
Nobody (with Chaka Khan),9979859,1604
Not Just On Christmas,38805259,141462
One Last Time,1953004972,1028265
One Last Time (Attends-Moi),12062433,5424
One Last Time - A Cappella,510259,984
One Last Time - Gazzo Remix,529504,36
One Last Time - Instrumental,103359,226
Only 1,72501954,24105
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1219199,6623
Piano,77943760,12927
Popular,150649817,213768
Popular - Edit,5220601,13833
Popular - Live from the Dolby Theatre,777825,4484
Problem,1060299259,467755
Problem - A Cappella,1395851,1511
Problem - Dave Aude Twerk Edit,133319,13
Problem - Dawin Remix,9658008,1174
Problem - Kassiano Remix,1856721,61
Problem - Noodles & Devastator Remix,2572748,228
Problem - Wayne G Radio Edit,127458,10
Put Your Hearts Up,30208926,6119
R.E.M,219688236,82538
Right There,130636447,57411
Right There - 7th Heaven Radio Edit,275165,51
Right There - Live from London (feat. Big Sean),5906886,3148
Santa Baby,239439606,385909
Santa Tell Me,1430174801,4580970
Saturn Returns Interlude,85880116,45401
Saturn Returns Interlude - a cappella,386127,752
Saturn Returns Interlude - instrumental,336788,1331
Side To Side,1760742032,896820
Side To Side - Phantoms Remix,3871431,428
Side To Side - Slushii Remix,16727377,1938
Snow In California,77697722,185286
Sometimes,111612360,37686
Somewhere Over The Rainbow - Live From Manchester,19202866,4815
Step On Up,52393637,28106
Stuck with U (with Justin Bieber),1369250192,509588
Tattooed Heart,168362397,71059
Tattooed Heart - Live from London,9936205,7830
Thank Goodness - Live from the Dolby Theatre,2650323,20071
Thank Goodness / I Couldn't Be Happier,10653608,162012
The Girl in the Bubble,13210064,136927
The Way,558254901,295028
The Way - JdB Radio,115054,34
The Way - Live from London (feat. Mac Miller),15085051,8606
They Don't Know,111035529,11508
Thinking Bout You,171002563,69334
Too Close,4477715,5029
Touch It,198916489,104617
True Love,49461064,75273
What Is This Feeling?,148479566,206304
Why Try,130121171,34336
Winter Things,132594810,268976
Wit It This Christmas,47542520,75094
You Don't Know Me,60254812,13335
You'll Never Know,58151238,15034
"Zero To Hero - From ""Hercules""",32169955,3523
bad idea,321510110,99276
bad idea - live,14697861,4346
be alright - live,11787763,2946
better off,174977513,69848
blazed (feat. Pharrell Williams),70921694,13323
bloodline,570276716,765584
borderline (feat. Missy Elliott),86581061,27570
boyfriend (with Social House),1016905178,418761
break free - live,9625174,3591
"break up with your girlfriend, i'm bored",1097590583,256746
"break up with your girlfriend, i'm bored - live",13488825,3941
break your heart right back - live,8442149,2228
breathin,700684751,156818
breathin - live,15390457,6197
bye,290309177,254585
bye - a cappella,679996,1215
bye - instrumental,192617,774
dandelion,100652095,149263
dandelion - a cappella,705340,1130
dandelion - instrumental,218023,622
dangerous woman - live,11585009,4194
don't wanna break up again,187634131,135576
don't wanna break up again - a cappella,572621,1145
don't wanna break up again - instrumental,175438,552
don't wanna break up again - live version,6061363,5217
eternal sunshine,269588930,244001
eternal sunshine - a cappella,814267,1401
eternal sunshine - instrumental,250813,804
eternal sunshine - live version,6759098,6636
everytime,422061891,246219
everytime - live,12809317,5706
fake smile,243829398,46856
fake smile - live,9280399,2500
get well soon,129721969,30016
get well soon - live,7094918,2154
ghostin,315318003,168885
god is a woman - live,20449938,7002
goodnight n go,291960275,122628
goodnight n go - live,10708855,3442
i wish i hated you,159288024,168474
i wish i hated you - a cappella,682382,1394
i wish i hated you - instrumental,210645,724
imagine,462695898,107353
imperfect for you,142954605,112788
imperfect for you - a cappella,449739,908
imperfect for you - acoustic,15524588,6144
imperfect for you - instrumental,131583,447
imperfect for you - live version,4638150,5042
in my head,309830530,86308
in my head interlude - live,6960106,1978
into you - live,9461800,3720
intro (end of the world),564854648,323891
intro (end of the world) - a cappella,620934,1180
intro (end of the world) - extended,89600551,179172
intro (end of the world) - extended a cappella,620816,1240
intro (end of the world) - extended instrumental,300776,1155
intro (end of the world) - instrumental,348409,1689
intro (end of the world) - live version,7760834,5729
just like magic,251978646,90750
love language,108805058,41448
love me harder - live,10074432,3014
main thing,48235720,24572
make up,171922281,35044
make up - live,8311527,2427
motive (with Doja Cat),594120666,174088
my hair,139267636,60405
my hair - live from Vevo,484949,4388
my heart belongs to daddy - live,7280778,2001
nasa - live,9802461,2482
nasty,223062207,108854
needy,489831416,802499
needy - live,11931083,5493
no tears left to cry,1515167596,504551
no tears left to cry - live,11196499,4409
obvious,137346746,51115
off the table (with The Weeknd),192923243,73020
off the table (with The Weeknd) - live from Vevo,498302,4599
only 1 - live,8673217,2710
ordinary things (feat. Nonna),95002546,66767
ordinary things (feat. Nonna) - a cappella,402223,762
ordinary things (feat. Nonna) - instrumental,146515,511
past life,72384170,117148
past life - a cappella,992764,1525
past life - instrumental,168199,558
pete davidson,136129121,21763
positions,1679109555,415464
positions - live from Vevo,463013,4240
pov,682780515,346396
pov - live from Vevo,583980,5152
r.e.m - live,11091524,3010
raindrops (an angel cried),142622417,18918
raindrops (an angel cried) - live,11781823,2904
right there - live,8721838,2333
safety net (feat. Ty Dolla $ign),242757988,144423
safety net (feat. Ty Dolla $ign) - live from Vevo,484720,4382
shut up,128211071,36843
side to side - live,11720418,3652
six thirty,110691416,42826
someone like u - interlude,30001582,14647
successful,184814957,51053
successful - live,9491208,2512
supernatural,379522734,589501
supernatural (with Troye Sivan) - remix,60618228,44001
supernatural - a cappella,1443544,3867
supernatural - instrumental,517728,1307
supernatural - live version,9477309,10174
sweetener,287869522,110621
sweetener - live,10785945,3171
tattooed heart - live,12399656,5399
test drive,118545798,31514
"thank u, next",2142986800,574841
"thank u, next - live",8262139,2501
the boy is mine,604493447,401989
"the boy is mine (with Brandy, Monica) - Remix",33980156,15733
"the boy is mine (with Brandy, Monica) - Remix a cappella",1799243,501
the boy is mine - a cappella,2267257,1629
the boy is mine - instrumental,934106,860
the light is coming (feat. Nicki Minaj),161269888,26987
the light is coming - live,7130425,2133
true story,146116822,92182
true story - a cappella,9458848,2719
true story - instrumental,145406,466
twilight zone,234576267,433859
twilight zone - a cappella,1624142,2240
twilight zone - instrumental,802365,2016
warm,81822331,132110
warm - a cappella,778393,1237
warm - instrumental,180052,514
we can't be friends (wait for your love),1748459257,1611909
we can't be friends (wait for your love) - a cappella,1742727,3238
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14829828,11175
we can't be friends (wait for your love) - instrumental,670867,1634
we can't be friends (wait for your love) - live version,7328634,8871
we can't be friends (wait for your love) - string version,35352639,128669
we can't be friends (wait for your love) - string version instrumental,631299,1519
west side,119721904,57092
worst behavior,68613985,29966
"yes, and?",707531744,320551
"yes, and? (with Mariah Carey) - Remix",35675348,8317
"yes, and? - Felix Jaehn Remix",3012884,2983
"yes, and? - Jonas Blue Remix",1676697,4019
"yes, and? - The Blessed Madonna's Godsquad Mix",546199,515
"yes, and? - a cappella",2481231,3297
"yes, and? - edit",2700612,2956
"yes, and? - extended mix",7174456,3247
"yes, and? - extended mix instrumental",891268,226
"yes, and? - instrumental",1440689,864
"yes, and? - live version",4163765,3218
"yes, and? - slowed",782898,264
"yes, and? - sped up",2533366,668
you'll never know - live,8396757,2226
