Song,Streams_Num,Daily_Raw
* Rain On Me - Purple Disco Machine Remix - Edit,33477566,7068
* Rain On Me - Ralphi Rosario Remix,1392998,272
* Rain On Me - Ralphi Rosario Remix - Edit,2126802,564
* Research,37763044,8921
* Rule The World (feat. Ariana Grande),63256004,9925
"* Santa, Can't You Hear Me",248373366,2154516
"* Santa, Can't You Hear Me - Live",12500857,70328
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2057491341,1169227
"* Still Hurting - From ""The Last Five Years""",3398121,3909
* Sympathy is a knife featuring ariana grande,95225348,62422
* The Wizard And I - Live,6861587,5524
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1414893,8799
* Without Love,5040400,718
* Wonderful,7957788,145995
* You Can't Stop the Beat,10567195,1299
* You Don't Own Me (Feat. Ariana Grande),10217821,4958
34+35,1134940945,311661
34+35 - live from Vevo,375254,3432
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",285828637,51641
7 rings,2688244383,902805
7 rings (feat. 2 Chainz) - Remix,28434179,5114
7 rings - live,14591704,4570
A Little More Homework (feat. Graham Phillips) - Single Version,2995828,230
Almost Is Never Enough,366827235,113807
Almost Is Never Enough - Soundtrack Version,8857567,647
Baby I,165074265,54485
Baby I - Cosmic Dawn Radio Edit,218380,39
Baby I - Live from London,7333034,3706
Bad Decisions,116940085,26310
Bad To You (with Normani & Nicki Minaj),73168270,6299
Be Alright,323088778,52573
Be My Baby,133893039,68540
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",305006577,57966
Best Mistake,262055956,72560
Better Left Unsaid,36041892,8857
Brand New You (feat. Brynn Williams & Caitlin Gann),4589970,752
Break Free,1133741440,611434
Break Free - A Cappella,159226,337
Break Free - Zedd's Extended Mix,702249,2775
Break Your Heart Right Back,93486936,14090
Cadillac Song,4294407,3588
Come So Far (Got So Far to Go),5577573,517
Dangerous Woman,1497222617,703013
Daydreamin',227383269,89443
Daydreamin' - Live from London,7971467,3819
December,94743086,209291
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),415665764,68660
Everyday,706540264,446819
Focus,349303728,63115
God is a woman,1219869661,369848
Got Her Own (with Victoria Monét),18313005,3059
Greedy,334333507,137809
Hampstead,80321412,147422
Hampstead - a cappella,1172413,2699
Hampstead - instrumental,178529,501
Hands On Me,61475622,20033
Honeymoon Avenue,218090444,96873
Honeymoon Avenue - Live from London,13485250,6265
How I Look On You,39967179,11570
I Don't Care,67157844,12179
I'm Not That Girl (Reprise),5905708,86151
Into You,1815719481,1069007
Into You - 3LAU Remix,67037513,10672
Into You - Alex Ghenea Remix,19460600,4579
Intro,40866095,38530
Jason's Song (Gave It Away),36671646,11393
Just A Little Bit Of Your Heart,196325661,30528
Just Look Up (From Don't Look Up),84721770,7796
Knew Better / Forever Boy,111579255,25392
Last Christmas,303168773,1196501
Leave Me Lonely,122284213,28073
Let Me Love You,511714571,322799
Love Is Everything,31285607,102575
Love Me Harder,1242113178,848290
Love Me Harder - A Cappella,223639,479
Love Me Harder - Alex Ghenea Remix,551139,75
Love Me Harder - Gregor Salto Amsterdam Mix,119941,5
Love Me Harder - Instrumental,169202,1150
Lovin' It,43673303,9308
MONOPOLY (with Victoria Monét),200864957,21548
Moonlight,251145437,69985
My Everything,213469368,77355
NASA,341315047,56688
Nobody (with Chaka Khan),9973873,1622
Not Just On Christmas,38287137,133795
One Last Time,1949248173,972559
One Last Time (Attends-Moi),12042515,5040
One Last Time - A Cappella,506514,841
One Last Time - Gazzo Remix,529295,64
One Last Time - Instrumental,102466,283
Only 1,72407748,22565
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1193072,6754
Piano,77895842,11489
Popular,149770575,258596
Popular - Edit,5154774,21270
Popular - Live from the Dolby Theatre,760765,4587
Problem,1058563164,465148
Problem - A Cappella,1389790,1598
Problem - Dave Aude Twerk Edit,133268,7
Problem - Dawin Remix,9653401,1112
Problem - Kassiano Remix,1856471,71
Problem - Noodles & Devastator Remix,2571857,233
Problem - Wayne G Radio Edit,127404,8
Put Your Hearts Up,30187703,5328
R.E.M,219380694,76357
Right There,130416323,53918
Right There - 7th Heaven Radio Edit,274984,52
Right There - Live from London (feat. Big Sean),5895337,2692
Santa Baby,237884795,446766
Santa Tell Me,1412383263,5319626
Saturn Returns Interlude,85705348,41923
Saturn Returns Interlude - a cappella,383321,658
Saturn Returns Interlude - instrumental,331483,1032
Side To Side,1757230281,887123
Side To Side - Phantoms Remix,3869845,342
Side To Side - Slushii Remix,16720624,1762
Snow In California,77030202,188250
Sometimes,111472832,32737
Somewhere Over The Rainbow - Live From Manchester,19185739,4583
Step On Up,52287118,25297
Stuck with U (with Justin Bieber),1367355694,490385
Tattooed Heart,168104003,64808
Tattooed Heart - Live from London,9905455,7758
Thank Goodness - Live from the Dolby Theatre,2570313,21622
Thank Goodness / I Couldn't Be Happier,10003494,181172
The Girl in the Bubble,12661270,149256
The Way,557238546,219245
The Way - JdB Radio,114929,51
The Way - Live from London (feat. Mac Miller),15052638,7549
They Don't Know,110989154,11943
Thinking Bout You,170744251,61250
Too Close,4458267,4528
Touch It,198523208,82295
True Love,49169328,71628
What Is This Feeling?,147642238,234062
Why Try,129992051,30776
Winter Things,131597311,254856
Wit It This Christmas,47258718,78037
You Don't Know Me,60205047,11397
You'll Never Know,58094118,13636
"Zero To Hero - From ""Hercules""",32156610,3670
bad idea,321120991,92477
bad idea - live,14681624,3927
be alright - live,11776590,2671
better off,174716845,60747
blazed (feat. Pharrell Williams),70870360,11979
bloodline,567454919,724384
borderline (feat. Missy Elliott),86478471,24148
boyfriend (with Social House),1015179855,422908
break free - live,9611760,3208
"break up with your girlfriend, i'm bored",1096605776,238539
"break up with your girlfriend, i'm bored - live",13474590,3324
break your heart right back - live,8433781,1893
breathin,700104895,143244
breathin - live,15367425,6704
bye,289392264,222659
bye - a cappella,675247,1089
bye - instrumental,189994,533
dandelion,100091171,142875
dandelion - a cappella,701044,1046
dandelion - instrumental,215565,501
dangerous woman - live,11569605,3937
don't wanna break up again,187124873,118617
don't wanna break up again - a cappella,568077,1096
don't wanna break up again - instrumental,173230,434
don't wanna break up again - live version,6043124,4147
eternal sunshine,268722288,196288
eternal sunshine - a cappella,808669,1341
eternal sunshine - instrumental,247449,683
eternal sunshine - live version,6735332,5932
everytime,421111473,232429
everytime - live,12786783,5241
fake smile,243660555,39415
fake smile - live,9270673,2320
get well soon,129611021,24671
get well soon - live,7086741,1854
ghostin,314686655,148848
god is a woman - live,20424249,6367
goodnight n go,291498877,108609
goodnight n go - live,10695754,3045
i wish i hated you,158666469,146966
i wish i hated you - a cappella,677589,1101
i wish i hated you - instrumental,207602,564
imagine,462288409,84482
imperfect for you,142535716,97799
imperfect for you - a cappella,446172,1019
imperfect for you - acoustic,15502613,5052
imperfect for you - instrumental,129855,343
imperfect for you - live version,4620079,4242
in my head,309488430,81111
in my head interlude - live,6952520,1856
into you - live,9447343,3428
intro (end of the world),563630156,271484
intro (end of the world) - a cappella,616270,1044
intro (end of the world) - extended,88918183,167452
intro (end of the world) - extended a cappella,616223,1140
intro (end of the world) - extended instrumental,296113,878
intro (end of the world) - instrumental,341471,1375
intro (end of the world) - live version,7740493,4653
just like magic,251641917,81408
love language,108639189,38786
love me harder - live,10063247,2932
main thing,48139770,21305
make up,171791827,31336
make up - live,8302184,2201
motive (with Doja Cat),593444465,160999
my hair,139041861,55384
my hair - live from Vevo,467741,4426
my heart belongs to daddy - live,7273278,1802
nasa - live,9793053,2259
nasty,222656103,101157
needy,486705556,756445
needy - live,11909516,5423
no tears left to cry,1513409981,458051
no tears left to cry - live,11178855,4170
obvious,137155522,46940
off the table (with The Weeknd),192657163,65215
off the table (with The Weeknd) - live from Vevo,481205,4649
only 1 - live,8663059,2368
ordinary things (feat. Nonna),94761783,54277
ordinary things (feat. Nonna) - a cappella,399237,651
ordinary things (feat. Nonna) - instrumental,144508,393
past life,71937378,109669
past life - a cappella,987168,1312
past life - instrumental,166105,443
pete davidson,136046417,19683
positions,1677465904,399053
positions - live from Vevo,447268,3791
pov,681564977,311893
pov - live from Vevo,564367,5250
r.e.m - live,11080257,2688
raindrops (an angel cried),142550140,17376
raindrops (an angel cried) - live,11771249,2711
right there - live,8713077,2045
safety net (feat. Ty Dolla $ign),242216670,134893
safety net (feat. Ty Dolla $ign) - live from Vevo,467718,4214
shut up,128067646,34899
side to side - live,11706592,3309
six thirty,110538831,37855
someone like u - interlude,29947212,12630
successful,184625287,44203
successful - live,9481779,2287
supernatural,377347623,550068
supernatural (with Troye Sivan) - remix,60465259,36890
supernatural - a cappella,1428256,4168
supernatural - instrumental,512704,1106
supernatural - live version,9440036,9945
sweetener,287442019,108377
sweetener - live,10774019,2838
tattooed heart - live,12381108,4446
test drive,118422570,27589
"thank u, next",2140802246,567787
"thank u, next - live",8252908,2163
the boy is mine,603011789,361793
"the boy is mine (with Brandy, Monica) - Remix",33921670,13513
"the boy is mine (with Brandy, Monica) - Remix a cappella",1797254,491
the boy is mine - a cappella,2260482,1600
the boy is mine - instrumental,930645,730
the light is coming (feat. Nicki Minaj),161170035,24183
the light is coming - live,7122270,1928
true story,145782369,80731
true story - a cappella,9448611,2416
true story - instrumental,143537,404
twilight zone,232947421,404663
twilight zone - a cappella,1615479,2099
twilight zone - instrumental,794761,1480
warm,81323463,118650
warm - a cappella,773745,1068
warm - instrumental,177891,437
we can't be friends (wait for your love),1742444762,1529925
we can't be friends (wait for your love) - a cappella,1729945,3073
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14787742,10265
we can't be friends (wait for your love) - instrumental,664260,1435
we can't be friends (wait for your love) - live version,7298046,8759
we can't be friends (wait for your love) - string version,34867675,124992
we can't be friends (wait for your love) - string version instrumental,624474,1782
west side,119507635,50152
worst behavior,68498372,28463
"yes, and?",706312375,303183
"yes, and? (with Mariah Carey) - Remix",35645516,7289
"yes, and? - Felix Jaehn Remix",3003413,2139
"yes, and? - Jonas Blue Remix",1663381,4016
"yes, and? - The Blessed Madonna's Godsquad Mix",544352,478
"yes, and? - a cappella",2467875,3738
"yes, and? - edit",2689108,3293
"yes, and? - extended mix",7163660,2609
"yes, and? - extended mix instrumental",890402,223
"yes, and? - instrumental",1437337,757
"yes, and? - live version",4152148,2629
"yes, and? - slowed",781763,274
"yes, and? - sped up",2530854,582
you'll never know - live,8388447,2032
