Song,Streams_Num,Daily_Raw
we can't be friends (wait for your love) - instrumental,757016,1395
we can't be friends (wait for your love) - live version,7719149,5983
we can't be friends (wait for your love) - string version,42522217,99918
we can't be friends (wait for your love) - string version instrumental,711860,1229
west side,123084142,50799
worst behavior,70462728,31030
"yes, and?",726219120,283944
"yes, and? (with Mariah Carey) - Remix",36131238,7296
"yes, and? - Felix Jaehn Remix",3166379,2469
"yes, and? - Jonas Blue Remix",1903011,3302
"yes, and? - The Blessed Madonna's Godsquad Mix",579075,538
"yes, and? - a cappella",1928938,2185
"yes, and? - edit",2889734,2410
"yes, and? - extended mix",7357361,2930
"yes, and? - extended mix instrumental",906066,259
"yes, and? - instrumental",1492893,825
"yes, and? - live version",4347371,3052
"yes, and? - slowed",799887,222
"yes, and? - sped up",2570023,576
you'll never know - live,8527623,2095
