Song,Streams_Num,Daily_Raw
Popular,155303373,132295
Popular - Edit,5471743,5402
Popular - Live from the Dolby Theatre,850162,2346
Problem,1071770411,519915
Problem - A Cappella,1436165,1384
Problem - Dave Aude Twerk Edit,133587,10
Problem - Dawin Remix,9689442,1351
Problem - Kassiano Remix,1858530,81
Problem - Noodles & Devastator Remix,2578536,273
Problem - Wayne G Radio Edit,127744,21
Put Your Hearts Up,30353689,5319
R.E.M,221738871,88835
Right There,132011015,54646
Right There - 7th Heaven Radio Edit,276635,51
Right There - Live from London (feat. Big Sean),5982763,3077
Santa Baby,246163434,6595
Santa Tell Me,1509160764,136243
Saturn Returns Interlude,87032047,46618
Saturn Returns Interlude - a cappella,405704,744
Saturn Returns Interlude - instrumental,364894,842
Side To Side,1785083716,861359
Side To Side - Phantoms Remix,3881183,407
Side To Side - Slushii Remix,16770158,1727
Snow In California,80265921,4186
Sometimes,112639495,45868
Somewhere Over The Rainbow - Live From Manchester,19301776,3288
Step On Up,53100869,27114
Stuck with U (with Justin Bieber),1381184832,466936
Tattooed Heart,170060872,70624
Tattooed Heart - Live from London,10142921,7821
Thank Goodness - Live from the Dolby Theatre,2973610,8864
Thank Goodness / I Couldn't Be Happier,13559919,83730
The Girl in the Bubble,15643127,66806
The Way,564491342,289849
The Way - JdB Radio,115902,23
The Way - Live from London (feat. Mac Miller),15293146,8453
They Don't Know,111391270,14540
Thinking Bout You,172599504,67818
Too Close,4618482,5760
Touch It,201358548,114894
True Love,50561917,5171
What Is This Feeling?,152903717,132839
Why Try,131010151,37645
Winter Things,136499145,11072
Wit It This Christmas,48608911,3042
You Don't Know Me,60577246,13280
You'll Never Know,58520095,15637
"Zero To Hero - From ""Hercules""",32260254,3832
bad idea,323681813,89559
bad idea - live,14808624,4804
be alright - live,11861814,3205
better off,176629637,68317
blazed (feat. Pharrell Williams),71262051,14484
bloodline,588261141,625062
borderline (feat. Missy Elliott),87248571,27576
boyfriend (with Social House),1028698082,459851
break free - live,9713552,3836
"break up with your girlfriend, i'm bored",1103745197,257967
"break up with your girlfriend, i'm bored - live",13582430,3919
break your heart right back - live,8496763,2243
breathin,703933596,127400
breathin - live,15547270,6634
bye,296440859,242093
bye - a cappella,712537,1263
bye - instrumental,209280,675
dandelion,104215424,137241
dandelion - a cappella,734284,1141
dandelion - instrumental,232505,610
dangerous woman - live,11694603,4369
don't wanna break up again,190920617,131433
don't wanna break up again - a cappella,604785,1272
don't wanna break up again - instrumental,190258,607
don't wanna break up again - live version,6180291,4762
eternal sunshine,275240819,222001
eternal sunshine - a cappella,875736,2722
eternal sunshine - instrumental,273203,862
eternal sunshine - live version,6905843,5447
everytime,428585034,265133
everytime - live,12952394,6246
fake smile,244954328,43846
fake smile - live,9344282,2665
get well soon,130448645,29363
get well soon - live,7148663,2161
ghostin,319023088,148281
god is a woman - live,20615460,6855
goodnight n go,294927126,118266
goodnight n go - live,10798314,3671
i wish i hated you,163065493,143759
i wish i hated you - a cappella,713996,1219
i wish i hated you - instrumental,226960,643
imagine,465127585,95312
imperfect for you,145649859,107341
imperfect for you - a cappella,475959,983
imperfect for you - acoustic,15671795,5911
imperfect for you - instrumental,143157,475
imperfect for you - live version,4756933,4547
in my head,312256356,100093
in my head interlude - live,7012620,2084
into you - live,9559803,4033
intro (end of the world),573167194,311151
intro (end of the world) - a cappella,652745,1295
intro (end of the world) - extended,94158299,171750
intro (end of the world) - extended a cappella,652777,1274
intro (end of the world) - extended instrumental,331251,1249
intro (end of the world) - instrumental,394610,1765
intro (end of the world) - live version,7892798,4895
just like magic,254633473,108433
love language,109926012,47281
love me harder - live,10147346,3055
main thing,48881770,28219
make up,172796014,37260
make up - live,8372516,2516
motive (with Doja Cat),598338640,169512
my hair,140755354,62897
my hair - live from Vevo,592730,4638
my heart belongs to daddy - live,7334290,1982
nasa - live,9863805,2454
nasty,225844913,109652
needy,511255574,813817
needy - live,12053382,5000
no tears left to cry,1526562134,416298
no tears left to cry - live,11308554,4394
obvious,138615842,53467
off the table (with The Weeknd),194783410,81103
off the table (with The Weeknd) - live from Vevo,604325,4013
only 1 - live,8739375,2678
ordinary things (feat. Nonna),96525836,61010
ordinary things (feat. Nonna) - a cappella,422481,767
ordinary things (feat. Nonna) - instrumental,159582,545
past life,75199267,108736
past life - a cappella,1031290,1606
past life - instrumental,180803,523
pete davidson,136691288,23232
positions,1689749111,398910
positions - live from Vevo,556855,3819
pov,690055304,296730
pov - live from Vevo,693943,3933
r.e.m - live,11165356,3025
raindrops (an angel cried),143126220,21453
raindrops (an angel cried) - live,11851654,2759
right there - live,8780885,2392
safety net (feat. Ty Dolla $ign),246569454,156980
safety net (feat. Ty Dolla $ign) - live from Vevo,592296,4642
shut up,129183140,38631
side to side - live,11809058,3622
six thirty,111717780,42608
someone like u - interlude,30357764,14678
successful,186281763,60974
successful - live,9554739,2638
supernatural,393757710,504705
supernatural (with Troye Sivan) - remix,61641007,45594
supernatural - a cappella,1552453,3888
supernatural - instrumental,552332,1560
supernatural - live version,9698050,7778
sweetener,290615289,104840
sweetener - live,10865482,3303
tattooed heart - live,12530453,4338
test drive,119320865,31448
"thank u, next",2158972795,592082
"thank u, next - live",8325061,2402
the boy is mine,614336813,381963
"the boy is mine (with Brandy, Monica) - Remix",34372748,15932
"the boy is mine (with Brandy, Monica) - Remix a cappella",1813123,560
the boy is mine - a cappella,2312584,1798
the boy is mine - instrumental,957006,893
the light is coming (feat. Nicki Minaj),161908238,26304
the light is coming - live,7182571,2196
true story,148339374,87858
true story - a cappella,9529257,2807
true story - instrumental,157665,509
twilight zone,245452979,417275
twilight zone - a cappella,1683533,2309
twilight zone - instrumental,853385,2120
warm,84977838,120130
warm - a cappella,811167,1223
warm - instrumental,193597,613
we can't be friends (wait for your love),1789909343,1531411
we can't be friends (wait for your love) - a cappella,1821935,2945
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15108035,10830
we can't be friends (wait for your love) - instrumental,709016,1488
we can't be friends (wait for your love) - live version,7516029,6108
we can't be friends (wait for your love) - string version,38688502,112083
we can't be friends (wait for your love) - string version instrumental,667274,1267
west side,121166328,61106
worst behavior,69391227,34277
"yes, and?",715798570,315329
"yes, and? (with Mariah Carey) - Remix",35875650,7906
"yes, and? - Felix Jaehn Remix",3076046,2614
"yes, and? - Jonas Blue Remix",1780221,3810
"yes, and? - The Blessed Madonna's Godsquad Mix",559371,531
"yes, and? - a cappella",2582031,3392
"yes, and? - edit",2787465,2912
"yes, and? - extended mix",7251912,3160
"yes, and? - extended mix instrumental",897626,208
"yes, and? - instrumental",1462911,905
"yes, and? - live version",4245308,3228
"yes, and? - slowed",790192,289
"yes, and? - sped up",2549533,634
you'll never know - live,8453558,2335
