Song,Streams_Num,Daily_Raw
"break up with your girlfriend, i'm bored",1117211933,235833
"break up with your girlfriend, i'm bored - live",13760288,3077
break your heart right back - live,8599612,1823
breathin,710370229,103613
breathin - live,15829446,4997
bye,307183494,172902
bye - a cappella,771302,1004
bye - instrumental,239800,497
dandelion,110299257,102837
dandelion - a cappella,790982,962
dandelion - instrumental,261851,523
dangerous woman - live,11888217,3379
don't wanna break up again,196591721,94273
don't wanna break up again - a cappella,668117,1263
don't wanna break up again - instrumental,217846,444
don't wanna break up again - live version,6397932,3646
eternal sunshine,285139463,168409
eternal sunshine - a cappella,996052,1770
eternal sunshine - instrumental,315083,681
eternal sunshine - live version,7177115,4591
everytime,440106482,199779
everytime - live,13233772,4809
fake smile,247121934,36456
fake smile - live,9467570,2128
get well soon,131848501,23204
get well soon - live,7252876,1833
ghostin,325917199,107433
god is a woman - live,20942386,5381
goodnight n go,300008691,68782
goodnight n go - live,10987944,3397
i wish i hated you,169464876,100435
i wish i hated you - a cappella,772902,1006
i wish i hated you - instrumental,263751,445
imagine,469819139,70493
imperfect for you,150454966,76338
imperfect for you - a cappella,523871,850
imperfect for you - acoustic,15943407,4546
imperfect for you - instrumental,165445,360
imperfect for you - live version,4968083,3415
in my head,316848774,78356
in my head interlude - live,7110947,1671
into you - live,9744144,2991
intro (end of the world),587444031,239234
intro (end of the world) - a cappella,712328,1074
intro (end of the world) - extended,101949786,114976
intro (end of the world) - extended a cappella,717968,1207
intro (end of the world) - extended instrumental,386754,809
intro (end of the world) - instrumental,480431,1479
intro (end of the world) - live version,8127636,3904
just like magic,259347835,78666
love language,111999959,34903
love me harder - live,10282257,2304
main thing,50132267,21528
make up,174465527,26502
make up - live,8485491,1936
motive (with Doja Cat),606849631,138486
my hair,143558798,47165
my hair - live from Vevo,784531,3549
my heart belongs to daddy - live,7427502,1635
nasa - live,9978973,1908
nasty,230819247,82637
needy,554403897,668646
needy - live,12289528,3994
no tears left to cry,1547466540,383323
no tears left to cry - live,11517965,3557
obvious,140978703,37983
off the table (with The Weeknd),198291098,55326
off the table (with The Weeknd) - live from Vevo,788859,3208
only 1 - live,8864856,2108
ordinary things (feat. Nonna),99288703,45274
ordinary things (feat. Nonna) - a cappella,461307,653
ordinary things (feat. Nonna) - instrumental,184043,401
past life,80005988,87250
past life - a cappella,1108289,1749
past life - instrumental,204427,369
pete davidson,137835996,17123
positions,1709516191,361443
positions - live from Vevo,722083,2651
pov,703565702,235741
pov - live from Vevo,880984,3167
r.e.m - live,11305475,2458
raindrops (an angel cried),144100060,16580
raindrops (an angel cried) - live,11987747,2538
right there - live,8892802,1914
safety net (feat. Ty Dolla $ign),253412054,99657
safety net (feat. Ty Dolla $ign) - live from Vevo,784436,3164
shut up,130957917,30013
side to side - live,11972566,2895
six thirty,113532261,30150
someone like u - interlude,31041854,10994
successful,188944949,45344
successful - live,9676081,2154
supernatural,417857032,416199
supernatural (with Troye Sivan) - remix,63417904,29921
supernatural - a cappella,1740205,3422
supernatural - instrumental,620014,1135
supernatural - live version,10064556,6090
sweetener,295490450,80059
sweetener - live,11014264,2607
tattooed heart - live,12728029,3754
test drive,120768997,25876
"thank u, next",2188532364,530242
"thank u, next - live",8439914,1977
the boy is mine,631856898,303960
"the boy is mine (with Brandy, Monica) - Remix",35109208,12795
"the boy is mine (with Brandy, Monica) - Remix a cappella",1837870,437
the boy is mine - a cappella,2404510,1749
the boy is mine - instrumental,998640,619
the light is coming (feat. Nicki Minaj),163045672,18295
the light is coming - live,7280632,1832
true story,152265941,63895
true story - a cappella,9669205,2622
true story - instrumental,181552,463
twilight zone,264056562,292759
twilight zone - a cappella,1788980,1904
twilight zone - instrumental,946733,1482
warm,90329536,84225
warm - a cappella,871757,1153
warm - instrumental,219956,492
we can't be friends (wait for your love),1861616298,1291789
we can't be friends (wait for your love) - a cappella,1970827,2793
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15608423,8117
we can't be friends (wait for your love) - instrumental,778341,1115
we can't be friends (wait for your love) - live version,7800946,4742
we can't be friends (wait for your love) - string version,43980822,69403
we can't be friends (wait for your love) - string version instrumental,729493,828
west side,123918385,45659
worst behavior,70938937,26173
"yes, and?",730558675,258063
"yes, and? (with Mariah Carey) - Remix",36243324,6845
"yes, and? - Felix Jaehn Remix",3209530,3112
"yes, and? - Jonas Blue Remix",1961889,3608
"yes, and? - The Blessed Madonna's Godsquad Mix",587863,506
"yes, and? - a cappella",1958490,1495
"yes, and? - edit",2928469,2651
"yes, and? - extended mix",7403743,2732
"yes, and? - extended mix instrumental",909638,216
"yes, and? - instrumental",1505992,731
"yes, and? - live version",4392746,2616
"yes, and? - slowed",803710,225
"yes, and? - sped up",2578493,522
you'll never know - live,8560743,1885
