Song,Streams_Num,Daily_Raw
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",307479067,54136
Best Mistake,265426354,77882
Better Left Unsaid,36484378,10119
Brand New You (feat. Brynn Williams & Caitlin Gann),4619398,608
Break Free,1161167027,553378
Break Free - A Cappella,174077,313
Break Free - Zedd's Extended Mix,824197,2221
Break Your Heart Right Back,94177612,17030
Cadillac Song,4482606,4202
Come So Far (Got So Far to Go),5599892,544
Dangerous Woman,1529040087,636141
Daydreamin',231204670,84274
Daydreamin' - Live from London,8150124,4033
December,99071068,16518
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),418348689,65580
Everyday,726866043,444529
Focus,352460193,68390
God is a woman,1236936716,351476
Got Her Own (with Victoria Monét),18455259,3198
Greedy,340695867,144338
Hampstead,89158704,194142
Hampstead - a cappella,1292705,2666
Hampstead - instrumental,204465,643
Hands On Me,62561981,27454
Honeymoon Avenue,222536033,117116
Honeymoon Avenue - Live from London,13795373,7480
How I Look On You,40468079,11016
I Don't Care,67775099,13553
I'm Not That Girl (Reprise),7964589,23966
Into You,1868213200,1253410
Into You - 3LAU Remix,67585568,12203
Into You - Alex Ghenea Remix,19695315,5295
Intro,41377033,11482
Jason's Song (Gave It Away),37236645,12601
Just A Little Bit Of Your Heart,197777251,36011
Just Look Up (From Don't Look Up),85106206,9247
Knew Better / Forever Boy,112744957,28690
Last Christmas,325560621,18929
Leave Me Lonely,123606419,30394
Let Me Love You,527676821,325976
Love Is Everything,33297330,1779
Love Me Harder,1284429976,1063265
Love Me Harder - A Cappella,245879,572
Love Me Harder - Alex Ghenea Remix,554672,86
Love Me Harder - Gregor Salto Amsterdam Mix,120279,6
Love Me Harder - Instrumental,226590,1108
Lovin' It,44134497,10942
MONOPOLY (with Victoria Monét),202020920,26356
Moonlight,254632049,84027
My Everything,217138430,82147
NASA,344028089,64803
Nobody (with Chaka Khan),10044368,1660
Not Just On Christmas,40793114,2661
One Last Time,1993503253,1034078
One Last Time (Attends-Moi),12267602,4809
One Last Time - A Cappella,548351,954
One Last Time - Gazzo Remix,531750,60
One Last Time - Instrumental,114151,286
Only 1,73457188,24830
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1379824,2655
Piano,78446111,12402
Popular,157076164,106794
Popular - Edit,5549157,4978
Popular - Live from the Dolby Theatre,876861,1625
Problem,1078297260,398120
Problem - A Cappella,1456992,1443
Problem - Dave Aude Twerk Edit,133749,11
Problem - Dawin Remix,9706687,1137
Problem - Kassiano Remix,1859505,65
Problem - Noodles & Devastator Remix,2581941,197
Problem - Wayne G Radio Edit,127905,5
Put Your Hearts Up,30428304,4829
R.E.M,222900597,74226
Right There (feat. Big Sean),132784534,57170
Right There - 7th Heaven Radio Edit,277306,41
Right There - Live from London (feat. Big Sean),6024585,2911
Santa Baby,246233295,3927
Santa Tell Me,1510876721,101441
Saturn Returns Interlude,87633438,41183
Saturn Returns Interlude - a cappella,416395,705
Saturn Returns Interlude - instrumental,377867,760
Side To Side,1798823385,939313
Side To Side - Phantoms Remix,3886581,392
Side To Side - Slushii Remix,16794759,1650
Snow In California,80320224,3205
Sometimes,113205387,39869
Somewhere Over The Rainbow - Live From Manchester,19350643,3322
Step On Up,53505664,27811
Stuck with U (with Justin Bieber),1387749068,459025
Tattooed Heart,171012597,65069
Tattooed Heart - Live from London,10258008,7838
Thank Goodness - Live from the Dolby Theatre,3088920,7639
Thank Goodness / I Couldn't Be Happier,14511150,55830
The Girl in the Bubble,16412531,45057
The Way (feat. Mac Miller),568257830,249492
The Way - JdB Radio,116357,26
The Way - Live from London (feat. Mac Miller),15411635,8259
They Don't Know,111600366,13601
Thinking Bout You,173499152,62828
Too Close,4697380,5537
Touch It,202778562,101232
True Love,50618527,3492
What Is This Feeling?,154549828,103781
Why Try,131514600,34978
Winter Things,136626724,7549
Wit It This Christmas,48645121,2099
You Don't Know Me,60764696,13506
You'll Never Know,58736191,15206
"Zero To Hero - From ""Hercules""",32316045,3697
bad idea,324959997,87410
bad idea - live,14871949,4394
be alright - live,11905536,3043
better off,177583519,66227
blazed (feat. Pharrell Williams),71460313,13552
bloodline,596811962,584872
borderline (feat. Missy Elliott),87629156,26126
boyfriend (with Social House),1035662082,490402
break free - live,9762754,3308
"break up with your girlfriend, i'm bored",1107626689,249045
"break up with your girlfriend, i'm bored - live",13637047,3838
break your heart right back - live,8528166,2146
breathin,705889966,130090
breathin - live,15634836,5795
bye,299715933,206789
bye - a cappella,729790,1228
bye - instrumental,218236,607
dandelion,106107171,129521
dandelion - a cappella,750656,1054
dandelion - instrumental,241356,519
dangerous woman - live,11753973,4035
don't wanna break up again,192653711,119287
don't wanna break up again - a cappella,621985,1255
don't wanna break up again - instrumental,198223,524
don't wanna break up again - live version,6244836,4353
eternal sunshine,278208385,204108
eternal sunshine - a cappella,915158,2653
eternal sunshine - instrumental,285845,895
eternal sunshine - live version,6987850,5414
everytime,432181036,260756
everytime - live,13037106,5783
fake smile,245608345,47054
fake smile - live,9382114,2622
get well soon,130866287,29153
get well soon - live,7180017,2156
ghostin,321080622,137080
god is a woman - live,20712485,6655
goodnight n go,296488241,98243
goodnight n go - live,10850120,3989
i wish i hated you,164994848,124938
i wish i hated you - a cappella,731087,1140
i wish i hated you - instrumental,236191,770
imagine,466559408,93970
imperfect for you,147095688,98070
imperfect for you - a cappella,489812,910
imperfect for you - acoustic,15752059,5647
imperfect for you - instrumental,149876,434
imperfect for you - live version,4821794,4682
in my head,313581876,91612
in my head interlude - live,7041957,1995
into you - live,9616749,4220
intro (end of the world),577586464,296792
intro (end of the world) - a cappella,670322,1132
intro (end of the world) - extended,96607284,167100
intro (end of the world) - extended a cappella,671573,1159
intro (end of the world) - extended instrumental,347573,1075
intro (end of the world) - instrumental,419411,1696
intro (end of the world) - live version,7961679,4576
just like magic,256103399,98561
love language,110540333,43727
love me harder - live,10188994,2738
main thing,49261024,26286
make up,173313775,39880
make up - live,8407229,2380
motive (with Doja Cat),600891234,171075
my hair,141627038,61355
my hair - live from Vevo,651890,4126
my heart belongs to daddy - live,7362855,2118
nasa - live,9898811,2416
nasty,227359120,98022
needy,524061168,974721
needy - live,12125971,4591
no tears left to cry,1532767068,397101
no tears left to cry - live,11371964,4095
obvious,139329795,49533
off the table (with The Weeknd),195852422,67224
off the table (with The Weeknd) - live from Vevo,661786,3983
only 1 - live,8777129,2447
ordinary things (feat. Nonna),97365921,58508
ordinary things (feat. Nonna) - a cappella,433905,758
ordinary things (feat. Nonna) - instrumental,167025,437
past life,76647270,99503
past life - a cappella,1052786,1443
past life - instrumental,187743,474
pete davidson,137039141,25962
positions,1695436137,380533
positions - live from Vevo,608615,3513
pov,693944873,254386
pov - live from Vevo,751519,3894
r.e.m - live,11207689,2844
raindrops (an angel cried),143415518,18345
raindrops (an angel cried) - live,11891606,2631
right there - live,8815199,2398
safety net (feat. Ty Dolla $ign),248726731,142315
safety net (feat. Ty Dolla $ign) - live from Vevo,652616,4234
shut up,129726098,37910
side to side - live,11859849,3438
six thirty,112269106,36732
someone like u - interlude,30560425,13530
successful,187088056,55365
successful - live,9591552,2490
supernatural,400901691,471595
supernatural (with Troye Sivan) - remix,62197353,39066
supernatural - a cappella,1607875,3626
supernatural - instrumental,572213,1417
supernatural - live version,9809877,7847
sweetener,292123753,101647
sweetener - live,10910820,3101
tattooed heart - live,12592049,3895
test drive,119747911,29670
"thank u, next",2167751707,654630
"thank u, next - live",8360588,2463
the boy is mine,619614773,348556
"the boy is mine (with Brandy, Monica) - Remix",34589288,13678
"the boy is mine (with Brandy, Monica) - Remix a cappella",1820775,547
the boy is mine - a cappella,2336981,1655
the boy is mine - instrumental,970067,840
the light is coming (feat. Nicki Minaj),162278112,24790
the light is coming - live,7213177,2070
true story,149545516,81501
true story - a cappella,9568493,2743
true story - instrumental,164529,484
twilight zone,251196714,392045
twilight zone - a cappella,1714857,2264
twilight zone - instrumental,882075,2044
warm,86623583,113173
warm - a cappella,828716,1093
warm - instrumental,201313,522
we can't be friends (wait for your love),1810833811,1429310
we can't be friends (wait for your love) - a cappella,1863030,2955
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15254068,9741
we can't be friends (wait for your love) - instrumental,729500,1391
we can't be friends (wait for your love) - live version,7606220,5838
we can't be friends (wait for your love) - string version,40293935,113101
we can't be friends (wait for your love) - string version instrumental,683768,1165
west side,122008434,57774
worst behavior,69853368,34113
"yes, and?",720259285,292542
"yes, and? (with Mariah Carey) - Remix",35983780,7486
"yes, and? - Felix Jaehn Remix",3113143,2641
"yes, and? - Jonas Blue Remix",1831764,3929
"yes, and? - The Blessed Madonna's Godsquad Mix",567232,517
"yes, and? - a cappella",2631861,3251
"yes, and? - edit",2830479,2794
"yes, and? - extended mix",7299411,3685
"yes, and? - extended mix instrumental",901090,228
"yes, and? - instrumental",1475524,819
"yes, and? - live version",4289399,2939
"yes, and? - slowed",794390,274
"yes, and? - sped up",2558101,544
you'll never know - live,8485763,2189
