Song,Streams_Num,Daily_Raw
R.E.M,224901706,65241
Right There (feat. Big Sean),134195359,46651
Right There - 7th Heaven Radio Edit,278562,52
Right There - Live from London (feat. Big Sean),6103465,2838
Santa Baby,246320619,2704
Santa Tell Me,1513082410,56996
Saturn Returns Interlude,88678678,35424
Saturn Returns Interlude - a cappella,436539,723
Saturn Returns Interlude - instrumental,431382,2803
Side To Side,1822450436,845159
Side To Side - Phantoms Remix,3897280,405
Side To Side - Slushii Remix,16841061,1698
Snow In California,80390750,2136
Sometimes,114218365,35534
Somewhere Over The Rainbow - Live From Manchester,19435686,2752
Step On Up,54233901,25862
Stuck with U (with Justin Bieber),1400389586,407871
Tattooed Heart,172752468,61926
Tattooed Heart - Live from London,10471790,8574
Thank Goodness - Live from the Dolby Theatre,3237405,4846
Thank Goodness / I Couldn't Be Happier,15675155,34144
The Girl in the Bubble,17364445,27368
The Way (feat. Mac Miller),574963922,239199
The Way - JdB Radio,117140,32
The Way - Live from London (feat. Mac Miller),15631009,7780
They Don't Know,112016313,14706
Thinking Bout You,175121801,58423
Too Close,4845553,5465
Touch It,205441925,88332
True Love,50707008,2795
What Is This Feeling?,157155259,83148
Why Try,132426082,30805
Winter Things,136803619,5477
Wit It This Christmas,48701728,1749
You Don't Know Me,61148100,13878
You'll Never Know,59145385,20088
"Zero To Hero - From ""Hercules""",32415520,3452
bad idea,327308146,82660
bad idea - live,14986201,3901
be alright - live,11982053,2677
better off,179321505,59340
blazed (feat. Pharrell Williams),71811407,11896
bloodline,611708936,505314
borderline (feat. Missy Elliott),88319001,24173
boyfriend (with Social House),1048162952,409662
break free - live,9853723,3227
"break up with your girlfriend, i'm bored",1115098006,295458
"break up with your girlfriend, i'm bored - live",13734115,3398
break your heart right back - live,8583957,2040
breathin,709467257,121718
breathin - live,15787753,5433
bye,305739095,198212
bye - a cappella,762172,1238
bye - instrumental,235354,536
dandelion,109422883,118014
dandelion - a cappella,781874,1097
dandelion - instrumental,257328,518
dangerous woman - live,11860087,3868
don't wanna break up again,195773816,106083
don't wanna break up again - a cappella,656328,1705
don't wanna break up again - instrumental,213808,506
don't wanna break up again - live version,6365489,4666
eternal sunshine,283660526,185834
eternal sunshine - a cappella,979498,2191
eternal sunshine - instrumental,309007,805
eternal sunshine - live version,7136359,5383
everytime,438441843,224756
everytime - live,13191450,5556
fake smile,246807893,42712
fake smile - live,9449164,2325
get well soon,131644788,27110
get well soon - live,7237095,2109
ghostin,324914630,131024
god is a woman - live,20895615,5991
goodnight n go,299341292,87245
goodnight n go - live,10958647,3860
i wish i hated you,168619311,116581
i wish i hated you - a cappella,763692,1160
i wish i hated you - instrumental,258603,715
imagine,469183634,84091
imperfect for you,149769694,87390
imperfect for you - a cappella,516320,1091
imperfect for you - acoustic,15903030,4975
imperfect for you - instrumental,162270,427
imperfect for you - live version,4938000,4039
in my head,316168144,91476
in my head interlude - live,7096442,1938
into you - live,9717655,3612
intro (end of the world),585434847,253428
intro (end of the world) - a cappella,703208,1308
intro (end of the world) - extended,100880352,140533
intro (end of the world) - extended a cappella,707059,1443
intro (end of the world) - extended instrumental,379467,806
intro (end of the world) - instrumental,467727,1543
intro (end of the world) - live version,8092845,4988
just like magic,258656608,86969
love language,111693145,40962
love me harder - live,10262436,2695
main thing,49940741,24841
make up,174224880,31733
make up - live,8468758,2131
motive (with Doja Cat),605668308,157833
my hair,143153559,55317
my hair - live from Vevo,754095,3949
my heart belongs to daddy - live,7413921,1731
nasa - live,9962035,2260
nasty,230134721,89382
needy,548722092,754324
needy - live,12254201,4498
no tears left to cry,1544110152,424848
no tears left to cry - live,11487026,4114
obvious,140631509,50015
off the table (with The Weeknd),197805363,65107
off the table (with The Weeknd) - live from Vevo,759909,3668
only 1 - live,8846343,2590
ordinary things (feat. Nonna),98884970,50849
ordinary things (feat. Nonna) - a cappella,455257,807
ordinary things (feat. Nonna) - instrumental,180502,494
past life,79214668,96041
past life - a cappella,1092867,1688
past life - instrumental,200992,438
pete davidson,137675284,21610
positions,1706585790,403346
positions - live from Vevo,697426,3439
pov,701598795,263795
pov - live from Vevo,853232,3744
r.e.m - live,11284500,2719
raindrops (an angel cried),143965918,18199
raindrops (an angel cried) - live,11965979,2533
right there - live,8876266,2216
safety net (feat. Ty Dolla $ign),252493274,124636
safety net (feat. Ty Dolla $ign) - live from Vevo,755898,3700
shut up,130696825,32568
side to side - live,11948510,3182
six thirty,113267025,34616
someone like u - interlude,30940652,13829
successful,188532958,49574
successful - live,9657895,2272
supernatural,414407351,462556
supernatural (with Troye Sivan) - remix,63166059,33657
supernatural - a cappella,1713356,3453
supernatural - instrumental,610058,1198
supernatural - live version,10011149,7061
sweetener,294819517,88715
sweetener - live,10992119,2830
tattooed heart - live,12699290,3609
test drive,120548701,28312
"thank u, next",2184224283,534599
"thank u, next - live",8422961,2230
the boy is mine,629307154,317227
"the boy is mine (with Brandy, Monica) - Remix",34999835,13699
"the boy is mine (with Brandy, Monica) - Remix a cappella",1834211,518
the boy is mine - a cappella,2388278,2149
the boy is mine - instrumental,993018,779
the light is coming (feat. Nicki Minaj),162887591,20793
the light is coming - live,7266003,1789
true story,151699629,72990
true story - a cappella,9646504,3094
true story - instrumental,177975,448
twilight zone,261487851,345218
twilight zone - a cappella,1773250,2083
twilight zone - instrumental,933207,1808
warm,89560745,99446
warm - a cappella,862179,1300
warm - instrumental,216053,555
we can't be friends (wait for your love),1851325760,1286008
we can't be friends (wait for your love) - a cappella,1945858,3280
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15534320,9487
we can't be friends (wait for your love) - instrumental,768192,1281
we can't be friends (wait for your love) - live version,7760866,5079
we can't be friends (wait for your love) - string version,43365482,78856
we can't be friends (wait for your love) - string version instrumental,721096,1133
west side,123506999,50719
worst behavior,70702779,30819
"yes, and?",728432656,278170
"yes, and? (with Mariah Carey) - Remix",36188079,7274
"yes, and? - Felix Jaehn Remix",3189144,3618
"yes, and? - Jonas Blue Remix",1931874,4722
"yes, and? - The Blessed Madonna's Godsquad Mix",583586,623
"yes, and? - a cappella",1944845,1954
"yes, and? - edit",2909342,2436
"yes, and? - extended mix",7380364,3045
"yes, and? - extended mix instrumental",907968,226
"yes, and? - instrumental",1499520,817
"yes, and? - live version",4370326,3080
"yes, and? - slowed",801844,247
"yes, and? - sped up",2574196,545
you'll never know - live,8544577,2089
