Song,Streams_Num,Daily_Raw
love language,111138987,39580
love me harder - live,10227097,2579
main thing,49609591,23907
make up,173799416,32975
make up - live,8439570,2138
motive (with Doja Cat),603396991,175181
my hair,142431080,54006
my hair - live from Vevo,705851,3478
my heart belongs to daddy - live,7389398,1802
nasa - live,9931889,2213
nasty,228809864,93372
needy,537503417,845415
needy - live,12194054,4369
no tears left to cry,1538672373,426192
no tears left to cry - live,11431851,4047
obvious,140004139,49999
off the table (with The Weeknd),196867294,65987
off the table (with The Weeknd) - live from Vevo,713444,3297
only 1 - live,8813135,2486
ordinary things (feat. Nonna),98158751,51845
ordinary things (feat. Nonna) - a cappella,444589,719
ordinary things (feat. Nonna) - instrumental,174086,414
past life,78006929,87978
past life - a cappella,1072816,1413
past life - instrumental,194545,432
pete davidson,137377050,23488
positions,1701206370,413421
positions - live from Vevo,655715,3168
pov,697780061,271978
pov - live from Vevo,806208,3515
r.e.m - live,11247416,2694
raindrops (an angel cried),143698767,19997
raindrops (an angel cried) - live,11930943,2476
right there - live,8847086,2144
safety net (feat. Ty Dolla $ign),250644863,134499
safety net (feat. Ty Dolla $ign) - live from Vevo,706869,3581
shut up,130233286,34701
side to side - live,11906793,3098
six thirty,112788237,34717
someone like u - interlude,30751312,13590
successful,187852298,50994
successful - live,9626426,2377
supernatural,407815324,467679
supernatural (with Troye Sivan) - remix,62703785,32407
supernatural - a cappella,1663431,3705
supernatural - instrumental,592776,1267
supernatural - live version,9916693,7301
sweetener,293552367,99918
sweetener - live,10953735,2922
tattooed heart - live,12648721,4172
test drive,120162979,29495
"thank u, next",2176539593,599459
"thank u, next - live",8393498,2296
the boy is mine,624761718,342458
"the boy is mine (with Brandy, Monica) - Remix",34798919,15184
"the boy is mine (with Brandy, Monica) - Remix a cappella",1827618,499
the boy is mine - a cappella,2360474,1640
the boy is mine - instrumental,982257,773
the light is coming (feat. Nicki Minaj),162603850,21951
the light is coming - live,7240915,1866
true story,150682136,76649
true story - a cappella,9606041,2629
true story - instrumental,171293,455
twilight zone,256748759,364072
twilight zone - a cappella,1745416,1894
twilight zone - instrumental,909352,1689
warm,88177015,104648
warm - a cappella,845588,1182
warm - instrumental,209021,551
we can't be friends (wait for your love),1832641245,1492360
we can't be friends (wait for your love) - a cappella,1903052,2686
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15404706,11152
we can't be friends (wait for your love) - instrumental,749201,1198
we can't be friends (wait for your love) - live version,7688026,6046
we can't be friends (wait for your love) - string version,41909523,101380
we can't be friends (wait for your love) - string version instrumental,705187,1162
west side,122779602,50435
worst behavior,70294341,30438
"yes, and?",724577564,307527
"yes, and? (with Mariah Carey) - Remix",36090973,7638
"yes, and? - Felix Jaehn Remix",3152219,2803
"yes, and? - Jonas Blue Remix",1883564,3753
"yes, and? - The Blessed Madonna's Godsquad Mix",575964,647
"yes, and? - a cappella",2682033,3540
"yes, and? - edit",2874061,3073
"yes, and? - extended mix",7342256,2962
"yes, and? - extended mix instrumental",904708,230
"yes, and? - instrumental",1488155,764
"yes, and? - live version",4331540,2918
"yes, and? - slowed",798355,284
"yes, and? - sped up",2566661,564
you'll never know - live,8516033,2031
