Song,Streams_Num,Daily_Raw
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1652808,1680
* Without Love,5092753,764
* Wonderful,12972780,36471
* You Can't Stop the Beat,10658671,1228
* You Don't Own Me (Feat. Ariana Grande),10494233,3295
34+35,1156736945,287422
34+35 - live from Vevo,583537,2904
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",289648689,55397
7 rings,2752396901,800284
7 rings (feat. 2 Chainz) - Remix,28829797,5606
7 rings - live,14929239,4392
A Little More Homework (feat. Graham Phillips) - Single Version,3011415,178
Almost Is Never Enough (with Nathan Sykes),375834036,132257
Almost Is Never Enough - Soundtrack Version,8913678,754
Baby I,168773357,49357
Baby I - Cosmic Dawn Radio Edit,221103,32
Baby I - Live from London,7605259,3868
Bad Decisions,118851871,26722
Bad To You (with Normani & Nicki Minaj),73590249,5489
Be Alright,326952015,51995
Be My Baby,139203226,73952
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",308812028,50575
Best Mistake,267480321,80978
Better Left Unsaid,36727879,9522
Brand New You (feat. Brynn Williams & Caitlin Gann),4634520,649
Break Free,1176901666,650395
Break Free - A Cappella,184813,694
Break Free - Zedd's Extended Mix,897401,2698
Break Your Heart Right Back,94566462,15107
Cadillac Song,4588828,3932
Come So Far (Got So Far to Go),5612170,520
Dangerous Woman,1546917663,692491
Daydreamin',233303054,84326
Daydreamin' - Live from London,8249047,4066
December,99424052,12400
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),419947325,61499
Everyday,737455456,396446
Focus,354331626,79106
God is a woman,1246243893,370916
Got Her Own (with Victoria Monét),18545886,3325
Greedy,344366708,148545
Hampstead,93616162,181211
Hampstead - a cappella,1355183,2328
Hampstead - instrumental,218439,568
Hands On Me,63159289,21824
Honeymoon Avenue,225160830,107088
Honeymoon Avenue - Live from London,13972436,6999
How I Look On You,40750065,10845
I Don't Care,68104306,13281
I'm Not That Girl (Reprise),8422119,14826
Into You,1896801126,1038991
Into You - 3LAU Remix,67877895,12289
Into You - Alex Ghenea Remix,19825073,4996
Intro,41661967,11381
Jason's Song (Gave It Away),37535657,11300
Just A Little Bit Of Your Heart,198556618,31636
Just Look Up (From Don't Look Up),85310247,7609
Knew Better / Forever Boy,113395165,27121
Last Christmas,325973375,13639
Leave Me Lonely,124352434,30274
Let Me Love You,536446740,343137
Love Is Everything,33336211,1296
Love Me Harder,1312459590,1086561
Love Me Harder - A Cappella,262467,1039
Love Me Harder - Alex Ghenea Remix,556472,69
Love Me Harder - Gregor Salto Amsterdam Mix,120459,5
Love Me Harder - Instrumental,255612,1126
Lovin' It,44391550,9944
MONOPOLY (with Victoria Monét),202639246,24165
Moonlight,256606143,75989
My Everything,218997508,69468
NASA,345467757,54891
Nobody (with Chaka Khan),10085570,1575
Not Just On Christmas,40852735,2056
One Last Time,2016716851,893437
One Last Time (Attends-Moi),12395446,4830
One Last Time - A Cappella,575981,1521
One Last Time - Gazzo Remix,533087,42
One Last Time - Instrumental,120612,238
Only 1,74062984,24946
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1433262,1840
Piano,78755523,11671
Popular,159597482,84254
Popular - Edit,5641179,3192
Popular - Live from the Dolby Theatre,909604,1150
Problem,1089926459,465317
Problem - A Cappella,1492652,1457
Problem - Dave Aude Twerk Edit,134013,9
Problem - Dawin Remix,9738609,1292
Problem - Kassiano Remix,1861288,81
Problem - Noodles & Devastator Remix,2587806,228
Problem - Wayne G Radio Edit,128210,10
Put Your Hearts Up,30556572,4926
R.E.M,224705437,68870
Right There (feat. Big Sean),134055434,49847
Right There - 7th Heaven Radio Edit,278411,43
Right There - Live from London (feat. Big Sean),6094761,3029
Santa Baby,246312631,2736
Santa Tell Me,1512910097,59278
Saturn Returns Interlude,88568257,38330
Saturn Returns Interlude - a cappella,434220,778
Saturn Returns Interlude - instrumental,422467,3565
Side To Side,1819953640,804975
Side To Side - Phantoms Remix,3896083,401
Side To Side - Slushii Remix,16836123,1653
Snow In California,80384252,2147
Sometimes,114110962,37097
Somewhere Over The Rainbow - Live From Manchester,19427294,2927
Step On Up,54158965,24840
Stuck with U (with Justin Bieber),1399048551,416708
Tattooed Heart,172568190,60240
Tattooed Heart - Live from London,10448311,7266
Thank Goodness - Live from the Dolby Theatre,3223731,4471
Thank Goodness / I Couldn't Be Happier,15571689,34491
The Girl in the Bubble,17279678,27894
The Way (feat. Mac Miller),574280816,246383
The Way - JdB Radio,117063,23
The Way - Live from London (feat. Mac Miller),15607001,8111
They Don't Know,111987229,14055
Thinking Bout You,174946032,60351
Too Close,4829651,5255
Touch It,205177177,96227
True Love,50698448,2673
What Is This Feeling?,156908625,78518
Why Try,132330677,30908
Winter Things,136786942,5420
Wit It This Christmas,48696244,1792
You Don't Know Me,61106043,13698
You'll Never Know,59088218,13506
"Zero To Hero - From ""Hercules""",32408442,3355
bad idea,327062862,80955
bad idea - live,14973894,3959
be alright - live,11973802,2724
better off,179140296,64224
blazed (feat. Pharrell Williams),71774959,12150
bloodline,610230516,495298
borderline (feat. Missy Elliott),88245763,23385
boyfriend (with Social House),1046838586,388928
break free - live,9844301,3113
"break up with your girlfriend, i'm bored",1114223274,269355
"break up with your girlfriend, i'm bored - live",13723586,3450
break your heart right back - live,8577802,2083
breathin,709101914,129156
breathin - live,15771395,5564
bye,305144941,222904
bye - a cappella,758375,1311
bye - instrumental,233596,596
dandelion,109065994,119713
dandelion - a cappella,778491,1183
dandelion - instrumental,255757,595
dangerous woman - live,11848612,3721
don't wanna break up again,195440882,113226
don't wanna break up again - a cappella,651945,1299
don't wanna break up again - instrumental,212154,572
don't wanna break up again - live version,6352043,4664
eternal sunshine,283084091,200285
eternal sunshine - a cappella,972555,2192
eternal sunshine - instrumental,306628,798
eternal sunshine - live version,7119702,5690
everytime,437769816,215482
everytime - live,13174867,5671
fake smile,246679594,39407
fake smile - live,9441926,2331
get well soon,131560412,28571
get well soon - live,7230790,2201
ghostin,324508445,149455
god is a woman - live,20876669,6135
goodnight n go,299073612,101613
goodnight n go - live,10947041,4199
i wish i hated you,168251711,132870
i wish i hated you - a cappella,759973,1269
i wish i hated you - instrumental,256560,580
imagine,468928403,92697
imperfect for you,149492644,96991
imperfect for you - a cappella,513166,1014
imperfect for you - acoustic,15886864,5692
imperfect for you - instrumental,161043,467
imperfect for you - live version,4925744,4200
in my head,315888862,90831
in my head interlude - live,7090574,2018
into you - live,9706604,3728
intro (end of the world),584617645,294808
intro (end of the world) - a cappella,699315,1243
intro (end of the world) - extended,100431113,152998
intro (end of the world) - extended a cappella,702498,1537
intro (end of the world) - extended instrumental,376501,1022
intro (end of the world) - instrumental,462922,1672
intro (end of the world) - live version,8078407,4677
just like magic,258380643,90048
love language,111569148,39734
love me harder - live,10254383,2580
main thing,49865593,25582
make up,174130289,29239
make up - live,8462190,2258
motive (with Doja Cat),605190307,165858
my hair,142995365,57374
my hair - live from Vevo,742148,3525
my heart belongs to daddy - live,7408490,1950
nasa - live,9955150,2239
nasty,229858420,105062
needy,546321902,813639
needy - live,12240675,4670
no tears left to cry,1542795908,408114
no tears left to cry - live,11474985,4031
obvious,140485219,44562
off the table (with The Weeknd),197606373,77681
off the table (with The Weeknd) - live from Vevo,748427,3625
only 1 - live,8838731,2615
ordinary things (feat. Nonna),98725182,58634
ordinary things (feat. Nonna) - a cappella,452742,787
ordinary things (feat. Nonna) - instrumental,179074,461
past life,78926149,93680
past life - a cappella,1087845,1599
past life - instrumental,199670,518
pete davidson,137609947,20373
positions,1705326390,378211
positions - live from Vevo,687235,3195
pov,700735226,246630
pov - live from Vevo,841981,3461
r.e.m - live,11275692,3102
raindrops (an angel cried),143912772,18954
raindrops (an angel cried) - live,11958039,2526
right there - live,8869628,2175
safety net (feat. Ty Dolla $ign),252104378,142018
safety net (feat. Ty Dolla $ign) - live from Vevo,744071,3846
shut up,130593437,34588
side to side - live,11939053,3117
six thirty,113160500,36744
someone like u - interlude,30898011,13157
successful,188381017,50559
successful - live,9650784,2387
supernatural,412985270,475392
supernatural (with Troye Sivan) - remix,63066415,35874
supernatural - a cappella,1702745,3475
supernatural - instrumental,606106,1278
supernatural - live version,9989131,7353
sweetener,294555413,92643
sweetener - live,10983421,2875
tattooed heart - live,12688366,3847
test drive,120461517,29761
"thank u, next",2182510043,511095
"thank u, next - live",8416383,2178
the boy is mine,628310982,329017
"the boy is mine (with Brandy, Monica) - Remix",34957389,16712
"the boy is mine (with Brandy, Monica) - Remix a cappella",1832696,499
the boy is mine - a cappella,2381674,2238
the boy is mine - instrumental,990572,763
the light is coming (feat. Nicki Minaj),162824449,20349
the light is coming - live,7260336,1926
true story,151471323,80952
true story - a cappella,9636819,3255
true story - instrumental,176547,489
twilight zone,260466520,361520
twilight zone - a cappella,1766808,2167
twilight zone - instrumental,927821,1773
warm,89253756,105965
warm - a cappella,858379,1263
warm - instrumental,214530,522
we can't be friends (wait for your love),1847247402,1307363
we can't be friends (wait for your love) - a cappella,1935510,3591
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15505029,10150
we can't be friends (wait for your love) - instrumental,763904,1367
we can't be friends (wait for your love) - live version,7745340,5605
we can't be friends (wait for your love) - string version,43116142,138882
we can't be friends (wait for your love) - string version instrumental,717633,1228
west side,123357034,58738
worst behavior,70612784,33060
"yes, and?",727597394,284025
"yes, and? (with Mariah Carey) - Remix",36166669,7930
"yes, and? - Felix Jaehn Remix",3179300,3195
"yes, and? - Jonas Blue Remix",1919632,3907
"yes, and? - The Blessed Madonna's Godsquad Mix",581850,590
"yes, and? - a cappella",1938904,2040
"yes, and? - edit",2902204,2379
"yes, and? - extended mix",7371496,2813
"yes, and? - extended mix instrumental",907246,270
"yes, and? - instrumental",1496974,834
"yes, and? - live version",4361201,3079
"yes, and? - slowed",801143,267
"yes, and? - sped up",2572697,521
you'll never know - live,8538159,2270
