Song,Streams_Num,Daily_Raw
* Met Him Last Night - Dave Audé Remix,10475766,1102
* My Favorite Part,432817695,131514
* No One Mourns the Wicked,85305776,50170
* Oh Santa! (feat. Ariana Grande & Jennifer Hudson),135109750,5746
"* One Heart, One Voice (with Mariah Carey & Ariana Grande)",1784548,1392
* One Short Day,46770004,23506
* Over And Over Again - Elephante Uptempo Radio Version,4895123,277
* Popular Song (MIKA & Ariana Grande),150575789,30153
* Quit,271484548,44000
* Rain On Me (with Ariana Grande),1214357827,174712
* Rain On Me (with Ariana Grande) - Arca Remix,5859775,829
* Rain On Me - Purple Disco Machine Remix,3657886,651
* Rain On Me - Purple Disco Machine Remix - Edit,33741923,5048
* Rain On Me - Ralphi Rosario Remix,1403809,225
* Rain On Me - Ralphi Rosario Remix - Edit,2152155,437
* Research,38151168,8802
* Rule The World,63703762,10401
"* Santa, Can't You Hear Me",288137883,15742
"* Santa, Can't You Hear Me - Live",13817254,2242
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2106123253,1013463
"* Still Hurting - From ""The Last Five Years""",3524458,2323
* Sympathy is a knife featuring ariana grande,97673183,46575
* The Wizard And I - Live,7009091,2248
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1591292,2183
* Without Love,5069842,724
* Wonderful,11653205,51060
* You Can't Stop the Beat,10619567,1304
* You Don't Own Me (Feat. Ariana Grande),10374286,3627
34+35,1147971086,270787
34+35 - live from Vevo,503545,2430
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",288040415,44871
7 rings,2726574214,790985
7 rings (feat. 2 Chainz) - Remix,28677764,4386
7 rings - live,14795526,4062
A Little More Homework (feat. Graham Phillips) - Single Version,3005287,252
Almost Is Never Enough (with Nathan Sykes),371847740,114845
Almost Is Never Enough - Soundtrack Version,8888820,867
Baby I,167223448,46862
Baby I - Cosmic Dawn Radio Edit,220085,40
Baby I - Live from London,7492830,3292
Bad Decisions,118061823,23488
Bad To You (with Normani & Nicki Minaj),73419053,5482
Be Alright,325376602,44020
Be My Baby,137066418,69163
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",307261915,50700
Best Mistake,265124163,65287
Better Left Unsaid,36444700,8854
Brand New You (feat. Brynn Williams & Caitlin Gann),4616879,576
Break Free,1158960133,523837
Break Free - A Cappella,172806,283
Break Free - Zedd's Extended Mix,815367,2786
Break Your Heart Right Back,94112585,13178
Cadillac Song,4466083,3758
Come So Far (Got So Far to Go),5597920,468
Dangerous Woman,1526437016,644008
Daydreamin',230859457,83790
Daydreamin' - Live from London,8134139,3398
December,99003441,16472
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),418111698,52385
Everyday,725114882,401297
Focus,352192460,60224
God is a woman,1235517067,336974
Got Her Own (with Victoria Monét),18443099,3032
Greedy,340136951,122770
Hampstead,88384695,179413
Hampstead - a cappella,1282075,2374
Hampstead - instrumental,202080,543
Hands On Me,62457492,20868
Honeymoon Avenue,222092851,85000
Honeymoon Avenue - Live from London,13766980,6057
How I Look On You,40427378,10056
I Don't Care,67720544,12420
I'm Not That Girl (Reprise),7869764,21771
Into You,1863366814,1027748
Into You - 3LAU Remix,67539896,9722
Into You - Alex Ghenea Remix,19675150,4272
Intro,41330110,10357
Jason's Song (Gave It Away),37187169,10721
Just A Little Bit Of Your Heart,197637278,26008
Just Look Up (From Don't Look Up),85070322,7565
Knew Better / Forever Boy,112635448,22287
Last Christmas,325483648,19722
Leave Me Lonely,123488269,25034
Let Me Love You,526365768,298009
Love Is Everything,33290393,1855
Love Me Harder,1280299012,874367
Love Me Harder - A Cappella,243600,576
Love Me Harder - Alex Ghenea Remix,554315,81
Love Me Harder - Gregor Salto Amsterdam Mix,120256,15
Love Me Harder - Instrumental,221994,1237
Lovin' It,44092339,9360
MONOPOLY (with Victoria Monét),201919661,20473
Moonlight,254306038,67411
My Everything,216801220,85197
NASA,343782873,47286
Nobody (with Chaka Khan),10038310,1453
Not Just On Christmas,40781824,2689
One Last Time,1989540888,881618
One Last Time (Attends-Moi),12248514,4530
One Last Time - A Cappella,544702,973
One Last Time - Gazzo Remix,531523,46
One Last Time - Instrumental,112936,261
Only 1,73363172,19468
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1369295,2410
Piano,78397254,10224
Popular,156658179,102052
Popular - Edit,5529168,4443
Popular - Live from the Dolby Theatre,870461,1659
Problem,1076665426,393037
Problem - A Cappella,1451297,1243
Problem - Dave Aude Twerk Edit,133703,10
Problem - Dawin Remix,9702266,1015
Problem - Kassiano Remix,1859252,60
Problem - Noodles & Devastator Remix,2581046,222
Problem - Wayne G Radio Edit,127868,10
Put Your Hearts Up,30408871,4753
R.E.M,222609738,61955
Right There (feat. Big Sean),132576612,41350
Right There - 7th Heaven Radio Edit,277129,36
Right There - Live from London (feat. Big Sean),6013377,2373
Santa Baby,246217554,4441
Santa Tell Me,1510466914,107372
Saturn Returns Interlude,87474742,33122
Saturn Returns Interlude - a cappella,413495,616
Saturn Returns Interlude - instrumental,374524,829
Side To Side,1795162428,788321
Side To Side - Phantoms Remix,3885098,345
Side To Side - Slushii Remix,16788175,1262
Snow In California,80306800,3772
Sometimes,113054074,30952
Somewhere Over The Rainbow - Live From Manchester,19337296,2805
Step On Up,53395589,23393
Stuck with U (with Justin Bieber),1386016552,387053
Tattooed Heart,170759850,54321
Tattooed Heart - Live from London,10226110,6710
Thank Goodness - Live from the Dolby Theatre,3059248,6321
Thank Goodness / I Couldn't Be Happier,14289442,49530
The Girl in the Bubble,16230621,40096
The Way (feat. Mac Miller),567290052,198924
The Way - JdB Radio,116244,29
The Way - Live from London (feat. Mac Miller),15379824,6460
They Don't Know,111549399,14341
Thinking Bout You,173256290,50620
Too Close,4675953,4524
Touch It,202404148,76210
True Love,50604038,3395
What Is This Feeling?,154148811,93741
Why Try,131379611,28008
Winter Things,136595888,7773
Wit It This Christmas,48636235,2231
You Don't Know Me,60713110,10969
You'll Never Know,58677627,12091
"Zero To Hero - From ""Hercules""",32301814,3767
bad idea,324621191,67989
bad idea - live,14854458,3612
be alright - live,11893846,2509
better off,177319119,55318
blazed (feat. Pharrell Williams),71407274,11203
bloodline,594579602,526184
borderline (feat. Missy Elliott),87527178,22440
boyfriend (with Social House),1033719073,465226
break free - live,9749242,2845
"break up with your girlfriend, i'm bored",1106651861,223974
"break up with your girlfriend, i'm bored - live",13622089,3183
break your heart right back - live,8519561,1786
breathin,705385780,101109
breathin - live,15611966,5137
bye,298905187,194707
bye - a cappella,724986,1018
bye - instrumental,215792,540
dandelion,105604988,101766
dandelion - a cappella,746318,997
dandelion - instrumental,239141,572
dangerous woman - live,11737629,3358
don't wanna break up again,192186072,96610
don't wanna break up again - a cappella,617206,985
don't wanna break up again - instrumental,196077,513
don't wanna break up again - live version,6227339,3568
eternal sunshine,277427146,167045
eternal sunshine - a cappella,904941,2182
eternal sunshine - instrumental,282355,813
eternal sunshine - live version,6966055,4342
everytime,431182202,209696
everytime - live,13014073,4941
fake smile,245424695,37228
fake smile - live,9371691,2186
get well soon,130754246,23907
get well soon - live,7171377,1872
ghostin,320528888,124449
god is a woman - live,20685969,5622
goodnight n go,296083387,83990
goodnight n go - live,10834661,3361
i wish i hated you,164495860,116799
i wish i hated you - a cappella,726279,1070
i wish i hated you - instrumental,233390,538
imagine,466192255,79251
imperfect for you,146710834,82054
imperfect for you - a cappella,486079,903
imperfect for you - acoustic,15730310,4920
imperfect for you - instrumental,148090,390
imperfect for you - live version,4804198,3673
in my head,313231322,75701
in my head interlude - live,7033798,1669
into you - live,9600772,3170
intro (end of the world),576399791,293088
intro (end of the world) - a cappella,665671,1079
intro (end of the world) - extended,95942413,157618
intro (end of the world) - extended a cappella,666580,1170
intro (end of the world) - extended instrumental,343447,959
intro (end of the world) - instrumental,412549,2043
intro (end of the world) - live version,7943413,4020
just like magic,255711145,78405
love language,110373948,34408
love me harder - live,10177810,2547
main thing,49157901,21856
make up,173160784,26772
make up - live,8397743,2136
motive (with Doja Cat),600219414,149176
my hair,141382358,46881
my hair - live from Vevo,636052,3472
my heart belongs to daddy - live,7354952,1672
nasa - live,9889219,1972
nasty,226964906,85943
needy,520287588,844933
needy - live,12107035,4314
no tears left to cry,1531188963,335605
no tears left to cry - live,11355401,3796
obvious,139139325,38478
off the table (with The Weeknd),195574171,62717
off the table (with The Weeknd) - live from Vevo,646058,3562
only 1 - live,8766946,2241
ordinary things (feat. Nonna),97138886,45668
ordinary things (feat. Nonna) - a cappella,430820,709
ordinary things (feat. Nonna) - instrumental,164926,457
past life,76260918,81123
past life - a cappella,1046766,1248
past life - instrumental,185855,434
pete davidson,136939188,20217
positions,1693920825,339441
positions - live from Vevo,595046,2862
pov,692917314,216948
pov - live from Vevo,736233,3540
r.e.m - live,11196188,2428
raindrops (an angel cried),143341186,17275
raindrops (an angel cried) - live,11881006,2621
right there - live,8805828,1981
safety net (feat. Ty Dolla $ign),248142922,121791
safety net (feat. Ty Dolla $ign) - live from Vevo,636640,3359
shut up,129578474,29383
side to side - live,11846143,3072
six thirty,112125711,30576
someone like u - interlude,30506665,11898
successful,186869099,42390
successful - live,9581669,2127
supernatural,399056358,450017
supernatural (with Troye Sivan) - remix,62051650,30299
supernatural - a cappella,1593388,3500
supernatural - instrumental,566746,1128
supernatural - live version,9779252,6055
sweetener,291730360,85345
sweetener - live,10898384,2750
tattooed heart - live,12575838,4102
test drive,119632389,22392
"thank u, next",2165245324,521779
"thank u, next - live",8351039,2064
the boy is mine,618233494,325954
"the boy is mine (with Brandy, Monica) - Remix",34534652,11516
"the boy is mine (with Brandy, Monica) - Remix a cappella",1818670,448
the boy is mine - a cappella,2330257,1490
the boy is mine - instrumental,966508,838
the light is coming (feat. Nicki Minaj),162179392,20682
the light is coming - live,7204976,1862
true story,149229541,67332
true story - a cappella,9557890,2247
true story - instrumental,162645,425
twilight zone,249680201,331259
twilight zone - a cappella,1706181,1975
twilight zone - instrumental,873983,1526
warm,86180490,91489
warm - a cappella,824100,1050
warm - instrumental,199313,735
we can't be friends (wait for your love),1805342692,1296686
we can't be friends (wait for your love) - a cappella,1851827,2494
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15215866,8133
we can't be friends (wait for your love) - instrumental,723911,1235
we can't be friends (wait for your love) - live version,7583052,5458
we can't be friends (wait for your love) - string version,39870328,116972
we can't be friends (wait for your love) - string version instrumental,679246,1014
west side,121779448,48374
worst behavior,69725464,24435
"yes, and?",719103632,256872
"yes, and? (with Mariah Carey) - Remix",35955686,5971
"yes, and? - Felix Jaehn Remix",3103293,1840
"yes, and? - Jonas Blue Remix",1816958,2648
"yes, and? - The Blessed Madonna's Godsquad Mix",565238,396
"yes, and? - a cappella",2619042,3349
"yes, and? - edit",2819490,2774
"yes, and? - extended mix",7285897,2517
"yes, and? - extended mix instrumental",900164,204
"yes, and? - instrumental",1472243,734
"yes, and? - live version",4277793,2412
"yes, and? - slowed",793322,270
"yes, and? - sped up",2555970,496
you'll never know - live,8476940,1863
