Song,Streams_Num,Daily_Raw
imperfect for you - instrumental,166706,410
imperfect for you - live version,4980453,4309
in my head,317087185,85006
in my head interlude - live,7116444,1914
into you - live,9753642,3348
intro (end of the world),588234419,254528
intro (end of the world) - a cappella,716094,1196
intro (end of the world) - extended,102343959,133549
intro (end of the world) - extended a cappella,722050,1331
intro (end of the world) - extended instrumental,390050,1326
intro (end of the world) - instrumental,485529,1525
intro (end of the world) - live version,8140913,4584
just like magic,259601428,89679
love language,112110545,38520
love me harder - live,10289429,2488
main thing,50198133,21998
make up,174547931,28958
make up - live,8491629,2242
motive (with Doja Cat),607272758,148298
my hair,143704244,50938
my hair - live from Vevo,795303,3689
my heart belongs to daddy - live,7432500,1723
nasa - live,9985084,2121
nasty,231064712,85153
needy,556536363,726167
needy - live,12302245,4379
no tears left to cry,1548606108,409162
no tears left to cry - live,11528929,3805
obvious,141099546,41640
off the table (with The Weeknd),198474920,63790
off the table (with The Weeknd) - live from Vevo,798576,3399
only 1 - live,8871570,2421
ordinary things (feat. Nonna),99458049,55823
ordinary things (feat. Nonna) - a cappella,463677,780
ordinary things (feat. Nonna) - instrumental,185463,454
past life,80320082,110447
past life - a cappella,1114727,2265
past life - instrumental,205835,457
pete davidson,137893246,19141
positions,1710561940,364119
positions - live from Vevo,730558,3076
pov,704284061,245497
pov - live from Vevo,891427,3805
r.e.m - live,11313422,2739
raindrops (an angel cried),144148189,16252
raindrops (an angel cried) - live,11997047,2504
right there - live,8898692,2084
safety net (feat. Ty Dolla $ign),253727679,114235
safety net (feat. Ty Dolla $ign) - live from Vevo,794667,3783
shut up,131051221,32191
side to side - live,11981336,3091
six thirty,113626222,32303
someone like u - interlude,31078696,12600
successful,189090229,52101
successful - live,9682573,2277
supernatural,419143713,440671
supernatural (with Troye Sivan) - remix,63510964,30871
supernatural - a cappella,1182247,0
supernatural - instrumental,623789,0
supernatural - live version,10084370,6793
sweetener,295737515,85340
sweetener - live,11022284,2828
tattooed heart - live,12738803,3534
test drive,120850437,28124
"thank u, next",2190083451,542675
"thank u, next - live",8446185,2179
the boy is mine,632788574,316361
"the boy is mine (with Brandy, Monica) - Remix",35150658,14933
"the boy is mine (with Brandy, Monica) - Remix a cappella",1839207,439
the boy is mine - a cappella,2410431,1948
the boy is mine - instrumental,1000811,703
the light is coming (feat. Nicki Minaj),163102444,20012
the light is coming - live,7285875,1848
true story,152504674,81073
true story - a cappella,9678002,2952
true story - instrumental,183013,435
twilight zone,264984599,319062
twilight zone - a cappella,1794727,1973
twilight zone - instrumental,952188,2146
warm,90623352,103322
warm - a cappella,875374,1260
warm - instrumental,221427,502
we can't be friends (wait for your love),1865486881,1321338
we can't be friends (wait for your love) - a cappella,1980334,3247
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15635457,9304
we can't be friends (wait for your love) - instrumental,782404,1458
we can't be friends (wait for your love) - live version,7817010,5467
we can't be friends (wait for your love) - string version,44183238,67559
we can't be friends (wait for your love) - string version instrumental,732602,981
west side,124062410,48450
worst behavior,71019483,28259
"yes, and?",731354404,277453
"yes, and? (with Mariah Carey) - Remix",36264543,7442
"yes, and? - Felix Jaehn Remix",3217879,2899
"yes, and? - Jonas Blue Remix",1971603,9693
"yes, and? - The Blessed Madonna's Godsquad Mix",589495,0
"yes, and? - a cappella",1963624,0
"yes, and? - edit",2129602,161446
"yes, and? - extended mix",7412067,2831
"yes, and? - extended mix instrumental",910331,106142
"yes, and? - instrumental",1508427,0
"yes, and? - live version",4401632,2985
"yes, and? - slowed",804421,0
"yes, and? - sped up",2580072,546
you'll never know - live,8566533,2052
