Song,Streams_Num,Daily_Raw
* Over And Over Again - Elephante Uptempo Radio Version,4901361,328
* Popular Song (MIKA & Ariana Grande),151289330,30851
* Quit,272274700,41586
* Rain On Me (with Ariana Grande),1218931743,197167
* Rain On Me (with Ariana Grande) - Arca Remix,5880666,799
* Rain On Me - Purple Disco Machine Remix,3674394,730
* Rain On Me - Purple Disco Machine Remix - Edit,33873921,5207
* Rain On Me - Ralphi Rosario Remix,1409172,234
* Rain On Me - Ralphi Rosario Remix - Edit,2164649,524
* Research,38328332,8120
* Rule The World,63942259,9900
"* Santa, Can't You Hear Me",288400226,9370
"* Santa, Can't You Hear Me - Live",13864653,1956
* Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,2130026601,994230
"* Still Hurting - From ""The Last Five Years""",3576211,2107
* Sympathy is a knife featuring ariana grande,99006650,62290
* The Wizard And I - Live,7054777,1962
* What Is This Feeling? / Dear Old Shiz - Live from the Dolby Theatre,1639028,1701
* Without Love,5086331,613
* Wonderful,12675411,39487
* You Can't Stop the Beat,10647220,1159
* You Don't Own Me (Feat. Ariana Grande),10431628,3018
34+35,1154479747,277471
34+35 - live from Vevo,563101,2435
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",289220575,50306
7 rings,2745939488,831012
7 rings (feat. 2 Chainz) - Remix,28789330,4794
7 rings - live,14896175,4097
A Little More Homework (feat. Graham Phillips) - Single Version,3009852,198
Almost Is Never Enough (with Nathan Sykes),374781381,125009
Almost Is Never Enough - Soundtrack Version,8906775,770
Baby I,168378435,46486
Baby I - Cosmic Dawn Radio Edit,220866,36
Baby I - Live from London,7575153,3628
Bad Decisions,118643590,24548
Bad To You (with Normani & Nicki Minaj),73541310,4660
Be Alright,326542224,48557
Be My Baby,138626839,68293
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",308404715,49225
Best Mistake,266845316,78225
Better Left Unsaid,36653363,9560
Brand New You (feat. Brynn Williams & Caitlin Gann),4629438,564
Break Free,1171980034,580088
Break Free - A Cappella,179862,316
Break Free - Zedd's Extended Mix,874120,2677
Break Your Heart Right Back,94448160,15020
Cadillac Song,4555809,3803
Come So Far (Got So Far to Go),5608053,411
Dangerous Woman,1541561576,694127
Daydreamin',232664777,82240
Daydreamin' - Live from London,8219043,3687
December,99326694,12724
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),419412207,51908
Everyday,734298483,373253
Focus,353726022,67535
God is a woman,1243402257,358638
Got Her Own (with Victoria Monét),18514098,3718
Greedy,343240498,135470
Hampstead,92262519,158664
Hampstead - a cappella,1336266,2388
Hampstead - instrumental,214121,512
Hands On Me,62986365,22001
Honeymoon Avenue,224317352,108551
Honeymoon Avenue - Live from London,13918691,6679
How I Look On You,40658096,8672
I Don't Care,68003185,12409
I'm Not That Girl (Reprise),8299397,16294
Into You,1888485932,1081854
Into You - 3LAU Remix,67789194,10428
Into You - Alex Ghenea Remix,19786241,4664
Intro,41573118,10795
Jason's Song (Gave It Away),37444729,10971
Just A Little Bit Of Your Heart,198316218,29712
Just Look Up (From Don't Look Up),85250990,7200
Knew Better / Forever Boy,113191607,23324
Last Christmas,325861101,14312
Leave Me Lonely,124121525,28760
Let Me Love You,533828895,323419
Love Is Everything,33325292,1361
Love Me Harder,1304006041,1046211
Love Me Harder - A Cappella,255019,465
Love Me Harder - Alex Ghenea Remix,555881,63
Love Me Harder - Gregor Salto Amsterdam Mix,120404,6
Love Me Harder - Instrumental,246626,1215
Lovin' It,44313541,9963
MONOPOLY (with Victoria Monét),202450297,23453
Moonlight,255991392,74548
My Everything,218437034,74564
NASA,345038632,52604
Nobody (with Chaka Khan),10071838,1378
Not Just On Christmas,40835739,2242
One Last Time,2009782641,875227
One Last Time (Attends-Moi),12356703,4802
One Last Time - A Cappella,565015,883
One Last Time - Gazzo Remix,532669,51
One Last Time - Instrumental,118617,224
Only 1,73869727,26656
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1418916,1874
Piano,78659498,11938
Popular,158865537,94450
Popular - Edit,5615822,3628
Popular - Live from the Dolby Theatre,900535,1112
Problem,1086341356,427661
Problem - A Cappella,1481032,1302
Problem - Dave Aude Twerk Edit,133925,10
Problem - Dawin Remix,9728969,1113
Problem - Kassiano Remix,1860739,62
Problem - Noodles & Devastator Remix,2586058,214
Problem - Wayne G Radio Edit,128134,12
Put Your Hearts Up,30515690,4802
R.E.M,224164535,69072
Right There (feat. Big Sean),133677212,45636
Right There - 7th Heaven Radio Edit,278046,42
Right There - Live from London (feat. Big Sean),6072858,2631
Santa Baby,246290440,2842
Santa Tell Me,1512416326,63398
Saturn Returns Interlude,88274621,34659
Saturn Returns Interlude - a cappella,428581,645
Saturn Returns Interlude - instrumental,396486,2721
Side To Side,1813718462,818466
Side To Side - Phantoms Remix,3893149,334
Side To Side - Slushii Remix,16823360,1577
Snow In California,80366377,2230
Sometimes,113834566,31339
Somewhere Over The Rainbow - Live From Manchester,19404382,2759
Step On Up,53962809,23933
Stuck with U (with Justin Bieber),1395745236,414108
Tattooed Heart,172089638,63174
Tattooed Heart - Live from London,10390288,7523
Thank Goodness - Live from the Dolby Theatre,3187181,4841
Thank Goodness / I Couldn't Be Happier,15283362,37141
The Girl in the Bubble,17048592,30801
The Way (feat. Mac Miller),572383008,216558
The Way - JdB Radio,116855,25
The Way - Live from London (feat. Mac Miller),15545296,7099
They Don't Know,111858314,14025
Thinking Bout You,174511234,52539
Too Close,4788441,5097
Touch It,204456619,89482
True Love,50676151,3053
What Is This Feeling?,156237196,90542
Why Try,132079752,29408
Winter Things,136741893,5883
Wit It This Christmas,48680924,2079
You Don't Know Me,60993311,15287
You'll Never Know,58980552,13589
"Zero To Hero - From ""Hercules""",32378460,2775
bad idea,326426854,76317
bad idea - live,14943593,3754
be alright - live,11952851,2440
better off,178668700,57003
blazed (feat. Pharrell Williams),71680409,11810
bloodline,606325473,497613
borderline (feat. Missy Elliott),88064170,23614
boyfriend (with Social House),1043544690,397318
break free - live,9819552,2992
"break up with your girlfriend, i'm bored",1112206885,250825
"break up with your girlfriend, i'm bored - live",13697222,3206
break your heart right back - live,8562475,1728
breathin,708101015,125337
breathin - live,15729906,4790
bye,303509737,198124
bye - a cappella,749056,1013
bye - instrumental,228853,611
dandelion,108176888,104880
dandelion - a cappella,769249,930
dandelion - instrumental,251360,515
dangerous woman - live,11820161,3348
don't wanna break up again,194594521,102052
don't wanna break up again - a cappella,642355,1060
don't wanna break up again - instrumental,207790,547
don't wanna break up again - live version,6318221,3995
eternal sunshine,281578943,173435
eternal sunshine - a cappella,955359,2264
eternal sunshine - instrumental,300593,966
eternal sunshine - live version,7079913,4789
everytime,436099291,205152
everytime - live,13132572,5201
fake smile,246367792,39159
fake smile - live,9423561,2105
get well soon,131341842,25360
get well soon - live,7214955,1696
ghostin,323437972,126246
god is a woman - live,20822802,5672
goodnight n go,298262434,105765
goodnight n go - live,10917550,3573
i wish i hated you,167251912,119805
i wish i hated you - a cappella,750237,950
i wish i hated you - instrumental,250717,965
imagine,468187895,92091
imperfect for you,148755365,88608
imperfect for you - a cappella,505648,840
imperfect for you - acoustic,15844274,5000
imperfect for you - instrumental,157594,394
imperfect for you - live version,4894406,3898
in my head,315167228,86152
in my head interlude - live,7075412,1730
into you - live,9679003,3278
intro (end of the world),582422316,268621
intro (end of the world) - a cappella,690123,1017
intro (end of the world) - extended,99262586,139155
intro (end of the world) - extended a cappella,692066,1162
intro (end of the world) - extended instrumental,367522,978
intro (end of the world) - instrumental,449136,1399
intro (end of the world) - live version,8042126,4318
just like magic,257682603,84506
love language,111254512,37037
love me harder - live,10233964,2263
main thing,49676325,22783
make up,173889509,30835
make up - live,8445273,1952
motive (with Doja Cat),603877689,163051
my hair,142577613,49328
my hair - live from Vevo,715396,3307
my heart belongs to daddy - live,7394430,1700
nasa - live,9937748,2042
nasty,229083173,89177
needy,539961781,803019
needy - live,12206500,4477
no tears left to cry,1539773814,371906
no tears left to cry - live,11443002,3757
obvious,140132384,40480
off the table (with The Weeknd),197060039,66257
off the table (with The Weeknd) - live from Vevo,722441,3093
only 1 - live,8819588,2163
ordinary things (feat. Nonna),98301720,49438
ordinary things (feat. Nonna) - a cappella,446526,675
ordinary things (feat. Nonna) - instrumental,175399,473
past life,78239342,81316
past life - a cappella,1076248,1219
past life - instrumental,195769,437
pete davidson,137442698,21265
positions,1702290640,358256
positions - live from Vevo,663885,2804
pov,698523905,239511
pov - live from Vevo,815245,3177
r.e.m - live,11254459,2371
raindrops (an angel cried),143753476,18519
raindrops (an angel cried) - live,11937914,2281
right there - live,8852751,1973
safety net (feat. Ty Dolla $ign),251011777,123560
safety net (feat. Ty Dolla $ign) - live from Vevo,716272,3341
shut up,130326485,33453
side to side - live,11915206,2871
six thirty,112885218,32530
someone like u - interlude,30790976,12937
successful,187986029,48740
successful - live,9632582,2148
supernatural,409141830,432873
supernatural (with Troye Sivan) - remix,62796390,31892
supernatural - a cappella,1674063,3635
supernatural - instrumental,596082,1228
supernatural - live version,9935541,6561
sweetener,293825812,91536
sweetener - live,10961357,2665
tattooed heart - live,12658987,3492
test drive,120238864,25408
"thank u, next",2178232454,567502
"thank u, next - live",8399484,2008
the boy is mine,625728217,324561
"the boy is mine (with Brandy, Monica) - Remix",34835587,12977
"the boy is mine (with Brandy, Monica) - Remix a cappella",1828858,408
the boy is mine - a cappella,2364810,1503
the boy is mine - instrumental,984300,740
the light is coming (feat. Nicki Minaj),162662323,20460
the light is coming - live,7245669,1655
true story,150883770,70364
true story - a cappella,9612860,2384
true story - instrumental,172914,618
twilight zone,257703949,320334
twilight zone - a cappella,1750680,1736
twilight zone - instrumental,913758,1672
warm,88454173,96129
warm - a cappella,848743,1036
warm - instrumental,210494,552
we can't be friends (wait for your love),1836783371,1395096
we can't be friends (wait for your love) - a cappella,1910452,2439
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15431681,9942
we can't be friends (wait for your love) - instrumental,752769,1228
we can't be friends (wait for your love) - live version,7702287,5113
we can't be friends (wait for your love) - string version,42214547,109352
we can't be friends (wait for your love) - string version instrumental,708242,1161
west side,122932363,52400
worst behavior,70373318,26344
"yes, and?",725372394,269351
"yes, and? (with Mariah Carey) - Remix",36109515,6442
"yes, and? - Felix Jaehn Remix",3158889,2198
"yes, and? - Jonas Blue Remix",1892458,3109
"yes, and? - The Blessed Madonna's Godsquad Mix",577482,518
"yes, and? - a cappella",1923580,1136
"yes, and? - edit",2882457,2573
"yes, and? - extended mix",7349361,2518
"yes, and? - extended mix instrumental",905360,214
"yes, and? - instrumental",1490285,797
"yes, and? - live version",4338888,2579
"yes, and? - slowed",799129,285
"yes, and? - sped up",2568364,512
you'll never know - live,8521648,1797
