Song,Streams_Num,Daily_Raw
Hampstead - a cappella,1374083,2493
Hampstead - instrumental,222537,479
Hands On Me,63332782,23235
Honeymoon Avenue,225929603,95583
Honeymoon Avenue - Live from London,14026109,7033
How I Look On You,40825375,11534
I Don't Care,68204667,13522
I'm Not That Girl (Reprise),8534064,13914
Into You,1905462931,1110212
Into You - 3LAU Remix,67969093,11281
Into You - Alex Ghenea Remix,19865834,5431
Intro,41751020,11468
Jason's Song (Gave It Away),37624467,11534
Just A Little Bit Of Your Heart,198784833,29044
Just Look Up (From Don't Look Up),85369093,7824
Knew Better / Forever Boy,113600521,28196
Last Christmas,326081015,12897
Leave Me Lonely,124576277,28127
Let Me Love You,538738537,283889
Love Is Everything,33346284,1274
Love Me Harder,1321319289,1157099
Love Me Harder - A Cappella,271006,1025
Love Me Harder - Alex Ghenea Remix,557037,65
Love Me Harder - Gregor Salto Amsterdam Mix,120515,5
Love Me Harder - Instrumental,263786,947
Lovin' It,44471038,10488
MONOPOLY (with Victoria Monét),202827066,24700
Moonlight,257211247,79778
My Everything,219573853,71784
NASA,345900428,54900
Nobody (with Chaka Khan),10096194,1550
Not Just On Christmas,40868025,1839
One Last Time,2023743293,897507
One Last Time (Attends-Moi),12435111,5428
One Last Time - A Cappella,587333,1292
One Last Time - Gazzo Remix,533452,35
One Last Time - Instrumental,122708,257
Only 1,74260358,25792
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1446811,1776
Piano,78847735,12400
Popular,160274912,84815
Popular - Edit,5664706,2531
Popular - Live from the Dolby Theatre,918289,1096
Problem,1093593060,466619
Problem - A Cappella,1504027,1511
Problem - Dave Aude Twerk Edit,134083,7
Problem - Dawin Remix,9748551,1251
Problem - Kassiano Remix,1861816,68
Problem - Noodles & Devastator Remix,2589576,235
Problem - Wayne G Radio Edit,128278,10
Put Your Hearts Up,30595460,4920
R.E.M,225209951,66085
Right There (feat. Big Sean),134432760,49812
Right There - 7th Heaven Radio Edit,278778,44
Right There - Live from London (feat. Big Sean),6116569,2920
Santa Baby,246333045,2457
Santa Tell Me,1513360284,54817
Saturn Returns Interlude,88876853,37129
Saturn Returns Interlude - a cappella,439960,746
Saturn Returns Interlude - instrumental,444012,2931
Side To Side,1826316915,774849
Side To Side - Phantoms Remix,3899053,359
Side To Side - Slushii Remix,16848709,1651
Snow In California,80400685,1941
Sometimes,114387250,37088
Somewhere Over The Rainbow - Live From Manchester,19450198,3234
Step On Up,54351953,24718
Stuck with U (with Justin Bieber),1402371899,399772
Tattooed Heart,173040878,59193
Tattooed Heart - Live from London,10506465,7138
Thank Goodness - Live from the Dolby Theatre,3257934,4408
Thank Goodness / I Couldn't Be Happier,15828542,31643
The Girl in the Bubble,17488762,25522
The Way (feat. Mac Miller),576007529,222443
The Way - JdB Radio,117297,30
The Way - Live from London (feat. Mac Miller),15668362,8083
They Don't Know,112090041,14430
Thinking Bout You,175392943,59075
Too Close,4871021,5328
Touch It,205885576,100267
True Love,50720327,2871
What Is This Feeling?,157532180,77338
Why Try,132578208,34037
Winter Things,136830507,5420
Wit It This Christmas,48710045,1662
You Don't Know Me,61214309,14476
You'll Never Know,59227391,16519
"Zero To Hero - From ""Hercules""",32432344,3348
bad idea,327687554,80127
bad idea - live,15005260,4264
be alright - live,11994925,2759
better off,179603583,59149
blazed (feat. Pharrell Williams),71869810,12575
bloodline,614069151,478867
borderline (feat. Missy Elliott),88437639,26332
boyfriend (with Social House),1050162558,399918
break free - live,9867781,3029
"break up with your girlfriend, i'm bored",1116413306,264262
"break up with your girlfriend, i'm bored - live",13750193,3462
break your heart right back - live,8593470,2034
breathin,710027344,117857
breathin - live,15813406,5485
bye,306648722,197841
bye - a cappella,767901,1221
bye - instrumental,238196,582
dandelion,109971131,116482
dandelion - a cappella,787540,1227
dandelion - instrumental,260218,716
dangerous woman - live,11877516,3930
don't wanna break up again,196285588,106137
don't wanna break up again - a cappella,664016,1521
don't wanna break up again - instrumental,216386,512
don't wanna break up again - live version,6385919,4343
eternal sunshine,284597560,204367
eternal sunshine - a cappella,990022,2185
eternal sunshine - instrumental,312941,783
eternal sunshine - live version,7162200,5543
everytime,439483145,211245
everytime - live,13217486,5928
fake smile,247001029,41248
fake smile - live,9460748,2459
get well soon,131771151,26905
get well soon - live,7246926,2104
ghostin,325558039,129014
god is a woman - live,20924463,6509
goodnight n go,299766473,88093
goodnight n go - live,10976867,3902
i wish i hated you,169132078,121835
i wish i hated you - a cappella,769447,1246
i wish i hated you - instrumental,261992,704
imagine,469582559,85231
imperfect for you,150203230,93575
imperfect for you - a cappella,521132,1192
imperfect for you - acoustic,15928128,5192
imperfect for you - instrumental,164284,415
imperfect for you - live version,4957098,4123
in my head,316597747,88648
in my head interlude - live,7105511,1914
into you - live,9733685,3448
intro (end of the world),586685253,269370
intro (end of the world) - a cappella,708963,1129
intro (end of the world) - extended,101550358,139604
intro (end of the world) - extended a cappella,713784,1582
intro (end of the world) - extended instrumental,383844,935
intro (end of the world) - instrumental,475969,1793
intro (end of the world) - live version,8114435,5008
just like magic,259089214,94290
love language,111885339,40168
love me harder - live,10274734,2663
main thing,50058947,24969
make up,174375913,34270
make up - live,8479199,2262
motive (with Doja Cat),606409395,155507
my hair,143406272,52896
my hair - live from Vevo,773051,4185
my heart belongs to daddy - live,7422316,1818
nasa - live,9972604,2280
nasty,230562303,87625
needy,552396621,742357
needy - live,12276261,4739
no tears left to cry,1546195577,439097
no tears left to cry - live,11506380,4095
obvious,140854505,46670
off the table (with The Weeknd),198111881,66936
off the table (with The Weeknd) - live from Vevo,777679,4043
only 1 - live,8857782,2492
ordinary things (feat. Nonna),99140331,55393
ordinary things (feat. Nonna) - a cappella,459027,812
ordinary things (feat. Nonna) - instrumental,182750,437
past life,79714237,107183
past life - a cappella,1102237,2158
past life - instrumental,203221,454
pete davidson,137777391,20867
positions,1708406275,384507
positions - live from Vevo,712964,3239
pov,702831495,253897
pov - live from Vevo,870233,3524
r.e.m - live,11297475,2771
raindrops (an angel cried),144049098,17825
raindrops (an angel cried) - live,11977389,2459
right there - live,8886442,2242
safety net (feat. Ty Dolla $ign),253075974,126052
safety net (feat. Ty Dolla $ign) - live from Vevo,773783,3814
shut up,130859313,34245
side to side - live,11963413,3107
six thirty,113434784,35643
someone like u - interlude,31004143,13041
successful,188787538,56319
successful - live,9669214,2472
supernatural,416585383,457332
supernatural (with Troye Sivan) - remix,63326370,35629
supernatural - a cappella,1730353,3473
supernatural - instrumental,616239,1378
supernatural - live version,10044671,7307
sweetener,295233846,87051
sweetener - live,11005801,2971
tattooed heart - live,12716698,3783
test drive,120684611,28709
"thank u, next",2186909295,541440
"thank u, next - live",8433444,2282
the boy is mine,630886859,340620
"the boy is mine (with Brandy, Monica) - Remix",35066462,14582
"the boy is mine (with Brandy, Monica) - Remix a cappella",1836470,486
the boy is mine - a cappella,2398373,2180
the boy is mine - instrumental,996601,726
the light is coming (feat. Nicki Minaj),162986054,21209
the light is coming - live,7274861,1858
true story,152053423,74976
true story - a cappella,9660627,2967
true story - instrumental,180200,448
twilight zone,263100404,353706
twilight zone - a cappella,1783102,2157
twilight zone - instrumental,941676,1783
warm,90043615,105694
warm - a cappella,868060,1268
warm - instrumental,218543,502
we can't be friends (wait for your love),1857715003,1405813
we can't be friends (wait for your love) - a cappella,1961691,3552
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15581106,10639
we can't be friends (wait for your love) - instrumental,774715,1271
we can't be friends (wait for your love) - live version,7785742,5334
we can't be friends (wait for your love) - string version,43761130,78888
we can't be friends (wait for your love) - string version instrumental,726486,1021
west side,123770860,55240
worst behavior,70850340,30988
"yes, and?",729756382,282350
"yes, and? (with Mariah Carey) - Remix",36222733,7382
"yes, and? - Felix Jaehn Remix",3201076,2465
"yes, and? - Jonas Blue Remix",1950750,3989
"yes, and? - The Blessed Madonna's Godsquad Mix",586240,562
"yes, and? - a cappella",1953493,1841
"yes, and? - edit",2921135,2267
"yes, and? - extended mix",7394937,2949
"yes, and? - extended mix instrumental",909000,206
"yes, and? - instrumental",1503604,982
"yes, and? - live version",4384372,3027
"yes, and? - slowed",802982,229
"yes, and? - sped up",2576937,505
you'll never know - live,8554651,2197
