Song,Streams_Num,Daily_Raw
Just A Little Bit Of Your Heart,196090952,32088
Just Look Up (From Don't Look Up),84663775,7770
Knew Better / Forever Boy,111390098,27124
Last Christmas,296337764,1117540
Leave Me Lonely,122081891,28167
Let Me Love You,509467161,303965
Love Is Everything,30670188,86102
Love Me Harder,1236445248,719057
Love Me Harder - A Cappella,220658,403
Love Me Harder - Alex Ghenea Remix,550635,50
Love Me Harder - Gregor Salto Amsterdam Mix,119886,12
Love Me Harder - Instrumental,164176,545
Lovin' It,43599057,10644
MONOPOLY (with Victoria Monét),200710621,20359
Moonlight,250600007,77035
My Everything,212883260,81577
NASA,340887522,60274
Nobody (with Chaka Khan),9963014,1577
Not Just On Christmas,37391791,138468
One Last Time,1942542168,933729
One Last Time (Attends-Moi),12012056,4282
One Last Time - A Cappella,500351,851
One Last Time - Gazzo Remix,528906,46
One Last Time - Instrumental,100708,254
Only 1,72223416,24801
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1135706,8367
Piano,77804187,13018
Popular,147939370,320370
Popular - Edit,5002400,29064
Popular - Live from the Dolby Theatre,721005,6034
Problem,1055604663,382728
Problem - A Cappella,1378689,1515
Problem - Dave Aude Twerk Edit,133187,10
Problem - Dawin Remix,9644812,1219
Problem - Kassiano Remix,1856033,68
Problem - Noodles & Devastator Remix,2570192,236
Problem - Wayne G Radio Edit,127324,13
Put Your Hearts Up,30150015,5407
R.E.M,218822597,63081
Right There,130021025,56042
Right There - 7th Heaven Radio Edit,274632,53
Right There - Live from London (feat. Big Sean),5873589,3098
Santa Baby,235368809,412320
Santa Tell Me,1382028272,5169984
Saturn Returns Interlude,85366434,46412
Saturn Returns Interlude - a cappella,377822,662
Saturn Returns Interlude - instrumental,325253,671
Side To Side,1751059286,867629
Side To Side - Phantoms Remix,3867206,391
Side To Side - Slushii Remix,16708155,1692
Snow In California,75959791,142528
Sometimes,111216181,36859
Somewhere Over The Rainbow - Live From Manchester,19150396,5929
Step On Up,52100560,25416
Stuck with U (with Justin Bieber),1364036635,491668
Tattooed Heart,167657872,64363
Tattooed Heart - Live from London,9843030,8045
Thank Goodness - Live from the Dolby Theatre,2392040,29318
Thank Goodness / I Couldn't Be Happier,8534061,234662
The Girl in the Bubble,11425064,195610
The Way,555568532,201756
The Way - JdB Radio,114674,35
The Way - Live from London (feat. Mac Miller),14993551,8295
They Don't Know,110904690,12483
Thinking Bout You,170282719,60484
Too Close,4422429,4982
Touch It,197908363,85141
True Love,48688258,72910
What Is This Feeling?,145850156,298841
Why Try,129755389,33367
Winter Things,129928823,250987
Wit It This Christmas,46763970,73668
You Don't Know Me,60111576,12115
You'll Never Know,57987780,14786
"Zero To Hero - From ""Hercules""",32130239,4161
bad idea,320485194,83805
bad idea - live,14653050,4301
be alright - live,11756660,2523
better off,174276858,57028
blazed (feat. Pharrell Williams),70778480,11870
bloodline,562172394,813220
borderline (feat. Missy Elliott),86295920,24262
boyfriend (with Social House),1012331446,379157
break free - live,9586848,3433
"break up with your girlfriend, i'm bored",1094942031,212940
"break up with your girlfriend, i'm bored - live",13450029,3258
break your heart right back - live,8419360,1884
breathin,699078760,111135
breathin - live,15323322,5566
bye,287676429,248709
bye - a cappella,666199,1223
bye - instrumental,185393,558
dandelion,98979138,162000
dandelion - a cappella,692700,993
dandelion - instrumental,211005,526
dangerous woman - live,11539350,3675
don't wanna break up again,186148270,143167
don't wanna break up again - a cappella,559300,1211
don't wanna break up again - instrumental,169005,532
don't wanna break up again - live version,6009765,4321
eternal sunshine,267116680,242181
eternal sunshine - a cappella,798610,1318
eternal sunshine - instrumental,241457,680
eternal sunshine - live version,6689565,7086
everytime,419385132,259305
everytime - live,12744877,5514
fake smile,243358597,40520
fake smile - live,9253464,2169
get well soon,129420388,24458
get well soon - live,7072168,1815
ghostin,313600802,127167
god is a woman - live,20378536,6260
goodnight n go,290670570,81225
goodnight n go - live,10672254,3170
i wish i hated you,157455181,163168
i wish i hated you - a cappella,668145,1083
i wish i hated you - instrumental,201201,636
imagine,461537910,100396
imperfect for you,141731349,114466
imperfect for you - a cappella,438953,932
imperfect for you - acoustic,15461315,5436
imperfect for you - instrumental,126595,388
imperfect for you - live version,4587327,4147
in my head,308861947,86782
in my head interlude - live,6938762,1741
into you - live,9422361,3154
intro (end of the world),561433260,314858
intro (end of the world) - a cappella,607681,1086
intro (end of the world) - extended,87614853,190058
intro (end of the world) - extended a cappella,606780,1235
intro (end of the world) - extended instrumental,287994,939
intro (end of the world) - instrumental,329741,1366
intro (end of the world) - live version,7702975,5338
just like magic,251029523,80471
love language,108341763,41209
love me harder - live,10043682,2434
main thing,47969707,23311
make up,171556202,30720
make up - live,8285681,1988
motive (with Doja Cat),592248821,156711
my hair,138629044,56103
my hair - live from Vevo,434015,4381
my heart belongs to daddy - live,7259522,1722
nasa - live,9776311,2129
nasty,221945150,103935
needy,481559576,612502
needy - live,11874432,4390
no tears left to cry,1510285064,413383
no tears left to cry - live,11148595,4014
obvious,136805384,51580
off the table (with The Weeknd),192160413,64069
off the table (with The Weeknd) - live from Vevo,446242,4695
only 1 - live,8645138,2433
ordinary things (feat. Nonna),94316249,61798
ordinary things (feat. Nonna) - a cappella,393588,731
ordinary things (feat. Nonna) - instrumental,140432,505
past life,71066982,129313
past life - a cappella,976523,1501
past life - instrumental,162452,487
pete davidson,135896461,19178
positions,1674628343,394514
positions - live from Vevo,417351,3993
pov,679352130,297031
pov - live from Vevo,524810,5752
r.e.m - live,11060362,2553
raindrops (an angel cried),142407515,18990
raindrops (an angel cried) - live,11751952,2481
right there - live,8697409,2012
safety net (feat. Ty Dolla $ign),241201559,130068
safety net (feat. Ty Dolla $ign) - live from Vevo,434444,4333
shut up,127803767,35780
side to side - live,11682692,3211
six thirty,110259322,40065
someone like u - interlude,29848876,12944
successful,184288583,42329
successful - live,9465085,2158
supernatural,373221190,645961
supernatural (with Troye Sivan) - remix,60179965,44138
supernatural - a cappella,1400782,3654
supernatural - instrumental,502680,1231
supernatural - live version,9361749,9394
sweetener,286679035,107489
sweetener - live,10752928,2713
tattooed heart - live,12342483,5170
test drive,118197621,31153
"thank u, next",2136912282,510621
"thank u, next - live",8236752,2224
the boy is mine,600272136,407616
"the boy is mine (with Brandy, Monica) - Remix",33821153,14405
"the boy is mine (with Brandy, Monica) - Remix a cappella",1793519,518
the boy is mine - a cappella,2248120,1719
the boy is mine - instrumental,923905,764
the light is coming (feat. Nicki Minaj),160990868,23358
the light is coming - live,7107982,1913
true story,145139149,90030
true story - a cappella,9429556,2792
true story - instrumental,139994,397
twilight zone,229879601,431714
twilight zone - a cappella,1598744,2310
twilight zone - instrumental,780039,2207
warm,80357390,142314
warm - a cappella,764772,1277
warm - instrumental,173910,450
we can't be friends (wait for your love),1731331992,1588259
we can't be friends (wait for your love) - a cappella,1706277,3219
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14712305,10485
we can't be friends (wait for your love) - instrumental,652494,1409
we can't be friends (wait for your love) - live version,7226349,12423
we can't be friends (wait for your love) - string version,34008752,103140
we can't be friends (wait for your love) - string version instrumental,611649,1646
west side,119123348,51097
worst behavior,68275784,28596
"yes, and?",704103979,318876
"yes, and? (with Mariah Carey) - Remix",35592043,7590
"yes, and? - Felix Jaehn Remix",2986580,2585
"yes, and? - Jonas Blue Remix",1638182,3141
"yes, and? - The Blessed Madonna's Godsquad Mix",540559,592
"yes, and? - a cappella",2445301,3109
"yes, and? - edit",2670217,2619
"yes, and? - extended mix",7144307,2848
"yes, and? - extended mix instrumental",888605,256
"yes, and? - instrumental",1430777,868
"yes, and? - live version",4130625,2924
"yes, and? - slowed",779657,319
"yes, and? - sped up",2526483,670
you'll never know - live,8373499,2090
