Song,Streams_Num,Daily_Raw
supernatural - instrumental,536400,1117
supernatural - live version,9611008,6995
sweetener,289508536,93321
sweetener - live,10831904,2662
tattooed heart - live,12481070,4728
test drive,118997392,26175
"thank u, next",2152700407,598100
"thank u, next - live",8299309,2153
the boy is mine,610291303,340505
"the boy is mine (with Brandy, Monica) - Remix",34210499,13139
"the boy is mine (with Brandy, Monica) - Remix a cappella",1807351,471
the boy is mine - a cappella,2293071,1552
the boy is mine - instrumental,947316,740
the light is coming (feat. Nicki Minaj),161640075,21293
the light is coming - live,7160810,1879
true story,147407301,73926
true story - a cappella,9499583,2495
true story - instrumental,152206,422
twilight zone,240923025,385349
twilight zone - a cappella,1658987,2043
twilight zone - instrumental,830389,2062
warm,83691033,108670
warm - a cappella,797147,1207
warm - instrumental,187646,435
we can't be friends (wait for your love),1773052402,1517286
we can't be friends (wait for your love) - a cappella,1790018,2750
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14989597,9320
we can't be friends (wait for your love) - instrumental,693483,1351
we can't be friends (wait for your love) - live version,7445978,5707
we can't be friends (wait for your love) - string version,37250711,108569
we can't be friends (wait for your love) - string version instrumental,652411,1179
west side,120552463,46438
worst behavior,69057306,24283
"yes, and?",712526924,293392
"yes, and? (with Mariah Carey) - Remix",35792973,6809
"yes, and? - Felix Jaehn Remix",3047573,2075
"yes, and? - Jonas Blue Remix",1734217,3205
"yes, and? - The Blessed Madonna's Godsquad Mix",553747,452
"yes, and? - a cappella",2544512,2246
"yes, and? - edit",2755959,2982
"yes, and? - extended mix",7219134,2691
"yes, and? - extended mix instrumental",894957,256
"yes, and? - instrumental",1453057,735
"yes, and? - live version",4211534,2729
"yes, and? - slowed",787193,247
"yes, and? - sped up",2542830,1895
you'll never know - live,8429754,1943
