Song,Streams_Num,Daily_Raw
Break Free - A Cappella,170939,296
Break Free - Zedd's Extended Mix,799910,2355
Break Your Heart Right Back,94018445,15599
Cadillac Song,4442190,4002
Come So Far (Got So Far to Go),5595277,505
Dangerous Woman,1522120726,731426
Daydreamin',230340843,81250
Daydreamin' - Live from London,8110920,3872
December,98893755,19012
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),417816432,57604
Everyday,722400889,460515
Focus,351710915,71048
God is a woman,1233160250,377553
Got Her Own (with Victoria Monét),18426960,3041
Greedy,339218985,161407
Hampstead,87187237,192162
Hampstead - a cappella,1266470,2544
Hampstead - instrumental,198774,545
Hands On Me,62309226,24906
Honeymoon Avenue,221497335,92120
Honeymoon Avenue - Live from London,13725782,6960
How I Look On You,40372189,10838
I Don't Care,67638060,13855
I'm Not That Girl (Reprise),7707375,30229
Into You,1856230448,1175189
Into You - 3LAU Remix,67465070,11291
Into You - Alex Ghenea Remix,19643967,5029
Intro,41261735,11247
Jason's Song (Gave It Away),37111871,12921
Just A Little Bit Of Your Heart,197448203,30845
Just Look Up (From Don't Look Up),85017754,8057
Knew Better / Forever Boy,112480203,25385
Last Christmas,325356378,23806
Leave Me Lonely,123306733,29778
Let Me Love You,524238740,346628
Love Is Everything,33278454,2147
Love Me Harder,1274306379,968688
Love Me Harder - A Cappella,240228,480
Love Me Harder - Alex Ghenea Remix,553807,92
Love Me Harder - Gregor Salto Amsterdam Mix,120198,6
Love Me Harder - Instrumental,215993,926
Lovin' It,44031593,10319
MONOPOLY (with Victoria Monét),201769671,25199
Moonlight,253844473,78579
My Everything,216293856,81916
NASA,343425951,59204
Nobody (with Chaka Khan),10030394,1691
Not Just On Christmas,40763537,3206
One Last Time,1983778620,1018130
One Last Time (Attends-Moi),12218991,4747
One Last Time - A Cappella,539183,945
One Last Time - Gazzo Remix,531200,45
One Last Time - Instrumental,111292,292
Only 1,73226956,22002
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1352094,2893
Piano,78323851,11561
Popular,155952752,126808
Popular - Edit,5499450,5858
Popular - Live from the Dolby Theatre,859870,1808
Problem,1073906510,429634
Problem - A Cappella,1443027,1347
Problem - Dave Aude Twerk Edit,133644,10
Problem - Dawin Remix,9695265,1167
Problem - Kassiano Remix,1858856,56
Problem - Noodles & Devastator Remix,2579655,241
Problem - Wayne G Radio Edit,127788,5
Put Your Hearts Up,30378008,5066
R.E.M,222148613,76224
Right There,132262376,51139
Right There - 7th Heaven Radio Edit,276878,37
Right There - Live from London (feat. Big Sean),5996580,2832
Santa Baby,246190275,4883
Santa Tell Me,1509802348,117481
Saturn Returns Interlude,87240909,42029
Saturn Returns Interlude - a cappella,409221,775
Saturn Returns Interlude - instrumental,368719,864
Side To Side,1789646850,949311
Side To Side - Phantoms Remix,3882973,370
Side To Side - Slushii Remix,16778427,1644
Snow In California,80284644,3713
Sometimes,112827544,37282
Somewhere Over The Rainbow - Live From Manchester,19317633,3028
Step On Up,53235983,26700
Stuck with U (with Justin Bieber),1383417591,442990
Tattooed Heart,170379357,62750
Tattooed Heart - Live from London,10179588,7371
Thank Goodness - Live from the Dolby Theatre,3014611,7774
Thank Goodness / I Couldn't Be Happier,13917352,66963
The Girl in the Bubble,15929083,54660
The Way,565769242,247147
The Way - JdB Radio,116065,28
The Way - Live from London (feat. Mac Miller),15332432,7974
They Don't Know,111478214,14121
Thinking Bout You,172898708,57590
Too Close,4644673,5256
Touch It,201846104,95181
True Love,50581905,3664
What Is This Feeling?,153513350,114926
Why Try,131179148,34371
Winter Things,136545235,8503
Wit It This Christmas,48621816,2419
You Don't Know Me,60639715,12276
You'll Never Know,58592946,14417
"Zero To Hero - From ""Hercules""",32282428,3715
bad idea,324109077,84891
bad idea - live,14829776,4146
be alright - live,11876239,2885
better off,176935792,60797
blazed (feat. Pharrell Williams),71329107,13535
bloodline,591176975,569785
borderline (feat. Missy Elliott),87373799,24661
boyfriend (with Social House),1030904216,461987
break free - live,9729971,3326
"break up with your girlfriend, i'm bored",1105014750,254586
"break up with your girlfriend, i'm bored - live",13600305,3552
break your heart right back - live,8507222,2131
breathin,704600943,134023
breathin - live,15577078,6149
bye,297538668,220524
bye - a cappella,718172,1145
bye - instrumental,212315,645
dandelion,104860225,127284
dandelion - a cappella,739806,1101
dandelion - instrumental,235497,633
dangerous woman - live,11714123,4080
don't wanna break up again,191500403,120362
don't wanna break up again - a cappella,610517,1182
don't wanna break up again - instrumental,192890,578
don't wanna break up again - live version,6201556,4260
eternal sunshine,276214160,206644
eternal sunshine - a cappella,888555,2810
eternal sunshine - instrumental,277268,868
eternal sunshine - live version,6932931,5387
everytime,429759261,241421
everytime - live,12981476,5642
fake smile,245166405,42627
fake smile - live,9356839,2513
get well soon,130587801,28285
get well soon - live,7159020,2112
ghostin,319700382,138820
god is a woman - live,20647127,6409
goodnight n go,295462128,102654
goodnight n go - live,10814709,3268
i wish i hated you,163716354,132830
i wish i hated you - a cappella,719558,1146
i wish i hated you - instrumental,230047,675
imagine,465614697,97819
imperfect for you,146130299,96473
imperfect for you - a cappella,480553,919
imperfect for you - acoustic,15698353,5462
imperfect for you - instrumental,145681,564
imperfect for you - live version,4777996,4273
in my head,312697407,86809
in my head interlude - live,7022436,1972
into you - live,9578572,3740
intro (end of the world),574634772,304577
intro (end of the world) - a cappella,658331,1111
intro (end of the world) - extended,94959525,152900
intro (end of the world) - extended a cappella,658678,1212
intro (end of the world) - extended instrumental,336984,1201
intro (end of the world) - instrumental,403502,1493
intro (end of the world) - live version,7915855,4423
just like magic,255125527,99887
love language,110132665,41268
love me harder - live,10161366,2808
main thing,49008002,26665
make up,172965004,33108
make up - live,8383882,2285
motive (with Doja Cat),599175846,172811
my hair,141040512,57783
my hair - live from Vevo,612913,3987
my heart belongs to daddy - live,7343597,1850
nasa - live,9875511,2357
nasty,226360162,98480
needy,515168452,782688
needy - live,12077393,5013
no tears left to cry,1528680217,407106
no tears left to cry - live,11329411,4198
obvious,138850839,45453
off the table (with The Weeknd),195135294,76417
off the table (with The Weeknd) - live from Vevo,623076,3881
only 1 - live,8751962,2651
ordinary things (feat. Nonna),96807985,55990
ordinary things (feat. Nonna) - a cappella,426268,782
ordinary things (feat. Nonna) - instrumental,161912,503
past life,75689937,97197
past life - a cappella,1038653,1617
past life - instrumental,183090,483
pete davidson,136801191,22654
positions,1691625711,387514
positions - live from Vevo,574292,3476
pov,691387498,263760
pov - live from Vevo,713186,3816
r.e.m - live,11179175,2758
raindrops (an angel cried),143223923,18531
raindrops (an angel cried) - live,11864914,2565
right there - live,8792198,2330
safety net (feat. Ty Dolla $ign),247287329,139020
safety net (feat. Ty Dolla $ign) - live from Vevo,612594,4279
shut up,129361663,35814
side to side - live,11825964,3328
six thirty,111902810,36814
someone like u - interlude,30425811,13174
successful,186553353,55674
successful - live,9566925,2467
supernatural,396132572,500043
supernatural (with Troye Sivan) - remix,61831650,38942
supernatural - a cappella,1571151,3706
supernatural - instrumental,558798,1306
supernatural - live version,9735200,7705
sweetener,291137009,101492
sweetener - live,10880544,2978
tattooed heart - live,12550692,3898
test drive,119462380,29640
"thank u, next",2161823815,589315
"thank u, next - live",8337116,2552
the boy is mine,616102591,354473
"the boy is mine (with Brandy, Monica) - Remix",34448299,14783
"the boy is mine (with Brandy, Monica) - Remix a cappella",1815654,493
the boy is mine - a cappella,2320591,1683
the boy is mine - instrumental,961404,902
the light is coming (feat. Nicki Minaj),162029658,24108
the light is coming - live,7192898,2077
true story,148740185,80099
true story - a cappella,9542412,2565
true story - instrumental,159979,495
twilight zone,247375810,384952
twilight zone - a cappella,1693976,2137
twilight zone - instrumental,862654,1845
warm,85532237,111031
warm - a cappella,817149,1167
warm - instrumental,196080,515
we can't be friends (wait for your love),1796862812,1432398
we can't be friends (wait for your love) - a cappella,1835776,2867
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15157719,9486
we can't be friends (wait for your love) - instrumental,715878,1418
we can't be friends (wait for your love) - live version,7545498,6109
we can't be friends (wait for your love) - string version,39238627,91844
we can't be friends (wait for your love) - string version instrumental,672624,1205
west side,121438733,53238
worst behavior,69541527,31860
"yes, and?",717324779,308014
"yes, and? (with Mariah Carey) - Remix",35912570,7236
"yes, and? - Felix Jaehn Remix",3088192,2491
"yes, and? - Jonas Blue Remix",1797596,3290
"yes, and? - The Blessed Madonna's Godsquad Mix",562007,526
"yes, and? - a cappella",2599546,3344
"yes, and? - edit",2802633,2779
"yes, and? - extended mix",7267022,2993
"yes, and? - extended mix instrumental",898769,239
"yes, and? - instrumental",1467297,881
"yes, and? - live version",4259815,2838
"yes, and? - slowed",791703,360
"yes, and? - sped up",2552330,576
you'll never know - live,8464249,2121
