Song,Streams_Num,Daily_Raw
* Wonderful,8222937,135977
* You Can't Stop the Beat,10570497,1085
* You Don't Own Me (Feat. Ariana Grande),10217821,4958
34+35,1135530761,295004
34+35 - live from Vevo,381674,3434
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",285927296,50877
7 rings,2689947701,860464
7 rings (feat. 2 Chainz) - Remix,28444087,5241
7 rings - live,14601320,5195
A Little More Homework (feat. Graham Phillips) - Single Version,2996229,176
Almost Is Never Enough,367045150,110510
Almost Is Never Enough - Soundtrack Version,8859501,661
Baby I,165176278,50941
Baby I - Cosmic Dawn Radio Edit,218455,41
Baby I - Live from London,7340293,3742
Bad Decisions,116988410,24889
Bad To You (with Normani & Nicki Minaj),73185229,5893
Be Alright,323188654,53630
Be My Baby,134044938,81223
"Beauty and the Beast - From ""Beauty and the Beast""/Soundtrack Version",305111431,52904
Best Mistake,262197881,75704
Better Left Unsaid,36059834,9296
Brand New You (feat. Brynn Williams & Caitlin Gann),4591353,774
Break Free,1134903830,591318
Break Free - A Cappella,159859,319
Break Free - Zedd's Extended Mix,706843,2034
Break Your Heart Right Back,93514825,14856
Cadillac Song,4301913,3895
Come So Far (Got So Far to Go),5578907,419
Dangerous Woman,1498601114,717723
Daydreamin',227555724,85495
Daydreamin' - Live from London,7978791,3902
December,95120980,187671
Don't Call Me Angel (Charlie's Angels) (with Miley Cyrus & Lana Del Rey),415838751,57668
Everyday,707363041,414241
Focus,349424336,63156
God is a woman,1220547106,348121
Got Her Own (with Victoria Monét),18321628,3003
Greedy,334600598,139236
Hampstead,80618575,156070
Hampstead - a cappella,1177721,2581
Hampstead - instrumental,179575,523
Hands On Me,61516408,21207
Honeymoon Avenue,218288325,100513
Honeymoon Avenue - Live from London,13497862,6459
How I Look On You,39996933,10897
I Don't Care,67182593,12910
I'm Not That Girl (Reprise),6059892,79637
Into You,1817799331,1100292
Into You - 3LAU Remix,67058114,10919
Into You - Alex Ghenea Remix,19469923,4918
Intro,40886768,35840
Jason's Song (Gave It Away),36694845,12118
Just A Little Bit Of Your Heart,196386255,32123
Just Look Up (From Don't Look Up),84737386,8284
Knew Better / Forever Boy,111631364,27697
Last Christmas,305206252,950598
Leave Me Lonely,122337448,27960
Let Me Love You,512326278,320200
Love Is Everything,31476075,93707
Love Me Harder,1243700397,834808
Love Me Harder - A Cappella,224574,494
Love Me Harder - Alex Ghenea Remix,551275,81
Love Me Harder - Gregor Salto Amsterdam Mix,119961,11
Love Me Harder - Instrumental,172658,1903
Lovin' It,43692763,10148
MONOPOLY (with Victoria Monét),200910465,25139
Moonlight,251287667,73550
My Everything,213621478,79011
NASA,341427094,59991
Nobody (with Chaka Khan),9978255,1574
Not Just On Christmas,38531433,125574
One Last Time,1951019408,901295
One Last Time (Attends-Moi),12051720,5026
One Last Time - A Cappella,508289,839
One Last Time - Gazzo Remix,529415,72
One Last Time - Instrumental,102910,221
Only 1,72452412,22522
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1205646,6724
Piano,77918650,11642
Popular,150220242,223787
Popular - Edit,5189859,17704
Popular - Live from the Dolby Theatre,768965,4311
Problem,1059396868,417957
Problem - A Cappella,1392811,1494
Problem - Dave Aude Twerk Edit,133293,18
Problem - Dawin Remix,9655537,1116
Problem - Kassiano Remix,1856591,70
Problem - Noodles & Devastator Remix,2572290,218
Problem - Wayne G Radio Edit,127437,15
Put Your Hearts Up,30197497,4920
R.E.M,219528474,77499
Right There,130518774,52196
Right There - 7th Heaven Radio Edit,275073,42
Right There - Live from London (feat. Big Sean),5900852,2904
Santa Baby,238653708,361427
Santa Tell Me,1421366463,4022281
Saturn Returns Interlude,85790154,44425
Saturn Returns Interlude - a cappella,384656,711
Saturn Returns Interlude - instrumental,333657,1110
Side To Side,1758946078,881701
Side To Side - Phantoms Remix,3870627,410
Side To Side - Slushii Remix,16723701,1634
Snow In California,77339237,154394
Sometimes,111538752,35126
Somewhere Over The Rainbow - Live From Manchester,19193892,4035
Step On Up,52338943,27140
Stuck with U (with Justin Bieber),1368222966,448037
Tattooed Heart,168225324,61841
Tattooed Heart - Live from London,9920613,7616
Thank Goodness - Live from the Dolby Theatre,2609876,20794
Thank Goodness / I Couldn't Be Happier,10324260,166408
The Girl in the Bubble,12934536,142539
The Way,557709030,238202
The Way - JdB Radio,114984,22
The Way - Live from London (feat. Mac Miller),15067966,8299
They Don't Know,111024021,11050
Thinking Bout You,170865194,62553
Too Close,4467754,4882
Touch It,198706787,101713
True Love,49307246,72336
What Is This Feeling?,148059053,210428
Why Try,130053384,31575
Winter Things,132074123,240576
Wit It This Christmas,47395711,67105
You Don't Know Me,60227963,12363
You'll Never Know,58120705,13655
"Zero To Hero - From ""Hercules""",32166432,3211
bad idea,321309410,100838
bad idea - live,14689285,4105
be alright - live,11781824,2805
better off,174837323,65515
blazed (feat. Pharrell Williams),70894514,12609
bloodline,568782125,672170
borderline (feat. Missy Elliott),86526640,25451
boyfriend (with Social House),1016033765,417506
break free - live,9618173,3382
"break up with your girlfriend, i'm bored",1097059601,238071
"break up with your girlfriend, i'm bored - live",13481100,3439
break your heart right back - live,8437746,2021
breathin,700370127,138127
breathin - live,15378448,5569
bye,289816911,222950
bye - a cappella,677545,1226
bye - instrumental,191178,590
dandelion,100357374,140568
dandelion - a cappella,703115,1051
dandelion - instrumental,216856,612
dangerous woman - live,11576838,3808
don't wanna break up again,187368609,127767
don't wanna break up again - a cappella,570269,1159
don't wanna break up again - instrumental,174291,517
don't wanna break up again - live version,6051302,4403
eternal sunshine,269117958,214704
eternal sunshine - a cappella,811381,1450
eternal sunshine - instrumental,249079,856
eternal sunshine - live version,6746765,5764
everytime,421576882,243665
everytime - live,12797491,5823
fake smile,243737644,40423
fake smile - live,9275297,2442
get well soon,129661711,27752
get well soon - live,7090664,2036
ghostin,314980346,155013
god is a woman - live,20436064,6257
goodnight n go,291722635,115383
goodnight n go - live,10702037,3308
i wish i hated you,158964055,156819
i wish i hated you - a cappella,679790,1160
i wish i hated you - instrumental,209128,875
imagine,462476130,104208
imperfect for you,142734405,104248
imperfect for you - a cappella,447906,917
imperfect for you - acoustic,15512948,5357
imperfect for you - instrumental,130678,416
imperfect for you - live version,4628468,4524
in my head,309655129,89290
in my head interlude - live,6956165,1895
into you - live,9454316,3784
intro (end of the world),564218108,297891
intro (end of the world) - a cappella,618531,1243
intro (end of the world) - extended,89245086,168917
intro (end of the world) - extended a cappella,618401,1161
intro (end of the world) - extended instrumental,298336,1120
intro (end of the world) - instrumental,344575,1606
intro (end of the world) - live version,7749899,4727
just like magic,251801992,85504
love language,108720543,43804
love me harder - live,10068566,2739
main thing,48185056,24846
make up,171852943,32432
make up - live,8306693,2387
motive (with Doja Cat),593766098,170324
my hair,139147972,57343
my hair - live from Vevo,476171,4400
my heart belongs to daddy - live,7276901,1898
nasa - live,9797612,2379
nasty,222849389,102329
needy,488167728,774486
needy - live,11920327,5611
no tears left to cry,1514219776,414106
no tears left to cry - live,11187520,4704
obvious,137245099,47232
off the table (with The Weeknd),192781828,66897
off the table (with The Weeknd) - live from Vevo,489382,4341
only 1 - live,8667816,2503
ordinary things (feat. Nonna),94872361,58909
ordinary things (feat. Nonna) - a cappella,400702,774
ordinary things (feat. Nonna) - instrumental,145475,483
past life,72151176,112481
past life - a cappella,989849,1438
past life - instrumental,167091,524
pete davidson,136086139,20925
positions,1678250141,411105
positions - live from Vevo,454755,4016
pov,682135363,299843
pov - live from Vevo,573993,5006
r.e.m - live,11085541,2752
raindrops (an angel cried),142584771,18094
raindrops (an angel cried) - live,11776210,2610
right there - live,8717235,2206
safety net (feat. Ty Dolla $ign),242457780,130603
safety net (feat. Ty Dolla $ign) - live from Vevo,476048,4390
shut up,128136346,36637
side to side - live,11713208,3436
six thirty,110609823,37170
someone like u - interlude,29973408,14036
successful,184714053,48201
successful - live,9486185,2324
supernatural,378367542,512468
supernatural (with Troye Sivan) - remix,60534185,35195
supernatural - a cappella,1435898,3731
supernatural - instrumental,515096,1314
supernatural - live version,9457470,9307
sweetener,287650541,109847
sweetener - live,10779728,2955
tattooed heart - live,12389568,4497
test drive,118481421,31677
"thank u, next",2141877052,540353
"thank u, next - live",8257248,2241
the boy is mine,603712183,356930
"the boy is mine (with Brandy, Monica) - Remix",33948994,14594
"the boy is mine (with Brandy, Monica) - Remix a cappella",1798233,496
the boy is mine - a cappella,2263939,1683
the boy is mine - instrumental,932309,847
the light is coming (feat. Nicki Minaj),161216271,24370
the light is coming - live,7126274,2088
true story,145939424,83390
true story - a cappella,9453534,2620
true story - instrumental,144432,468
twilight zone,233714229,399879
twilight zone - a cappella,1619722,2267
twilight zone - instrumental,798247,2027
warm,81557873,124166
warm - a cappella,775948,1197
warm - instrumental,178986,566
we can't be friends (wait for your love),1745288505,1463194
we can't be friends (wait for your love) - a cappella,1736218,3180
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14808361,10450
we can't be friends (wait for your love) - instrumental,667551,1743
we can't be friends (wait for your love) - live version,7312293,7439
we can't be friends (wait for your love) - string version,35114594,118130
we can't be friends (wait for your love) - string version instrumental,627990,1829
west side,119609706,55885
worst behavior,68553794,29950
"yes, and?",706890990,304084
"yes, and? (with Mariah Carey) - Remix",35659222,6932
"yes, and? - Felix Jaehn Remix",3007341,2113
"yes, and? - Jonas Blue Remix",1669387,3036
"yes, and? - The Blessed Madonna's Godsquad Mix",545225,455
"yes, and? - a cappella",2474564,3301
"yes, and? - edit",2694760,2788
"yes, and? - extended mix",7168342,2396
"yes, and? - extended mix instrumental",890815,215
"yes, and? - instrumental",1438922,787
"yes, and? - live version",4157559,2891
"yes, and? - slowed",782360,281
"yes, and? - sped up",2532083,603
you'll never know - live,8392351,2045
