Song,Streams_Num,Daily_Raw
Focus,350992223,72019
God is a woman,1229328388,394788
Got Her Own (with Victoria Monét),18391541,3444
Greedy,337685777,142906
Hampstead,85184150,215364
Hampstead - a cappella,1241317,2604
Hampstead - instrumental,192942,574
Hands On Me,62043985,25533
Honeymoon Avenue,220543603,91882
Honeymoon Avenue - Live from London,13657897,6649
How I Look On You,40251162,11302
I Don't Care,67496542,13933
I'm Not That Girl (Reprise),7360909,42767
Into You,1844612877,1190502
Into You - 3LAU Remix,67349192,15259
Into You - Alex Ghenea Remix,19592644,5814
Intro,41146068,11390
Jason's Song (Gave It Away),36984276,13303
Just A Little Bit Of Your Heart,197125646,32276
Just Look Up (From Don't Look Up),84937047,8801
Knew Better / Forever Boy,112220546,26278
Last Christmas,325029560,52992
Leave Me Lonely,123004300,32291
Let Me Love You,520715021,358013
Love Is Everything,33252681,3967
Love Me Harder,1265067861,1000318
Love Me Harder - A Cappella,235446,531
Love Me Harder - Alex Ghenea Remix,552940,84
Love Me Harder - Gregor Salto Amsterdam Mix,120128,6
Love Me Harder - Instrumental,206378,963
Lovin' It,43926456,9872
MONOPOLY (with Victoria Monét),201508778,27260
Moonlight,253060068,78035
My Everything,215488690,69929
NASA,342827927,59522
Nobody (with Chaka Khan),10013077,1676
Not Just On Christmas,40725122,4935
One Last Time,1974102939,975182
One Last Time (Attends-Moi),12169476,4968
One Last Time - A Cappella,530108,969
One Last Time - Gazzo Remix,530699,76
One Last Time - Instrumental,108271,321
Only 1,72988775,23535
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1320274,3864
Piano,78197838,11934
Popular,154582544,153669
Popular - Edit,5438442,7477
Popular - Live from the Dolby Theatre,838852,2197
Problem,1069560881,430110
Problem - A Cappella,1429094,1472
Problem - Dave Aude Twerk Edit,133529,12
Problem - Dawin Remix,9683226,1387
Problem - Kassiano Remix,1858168,72
Problem - Noodles & Devastator Remix,2577382,228
Problem - Wayne G Radio Edit,127688,7
Put Your Hearts Up,30327363,5074
R.E.M,221339663,85353
Right There,131747685,48850
Right There - 7th Heaven Radio Edit,276406,56
Right There - Live from London (feat. Big Sean),5968271,2904
Santa Baby,246122260,9427
Santa Tell Me,1508356597,178387
Saturn Returns Interlude,86816214,42044
Saturn Returns Interlude - a cappella,402249,726
Saturn Returns Interlude - instrumental,360671,726
Side To Side,1780671064,820940
Side To Side - Phantoms Remix,3879362,389
Side To Side - Slushii Remix,16762041,1689
Snow In California,80241017,6050
Sometimes,112429612,41436
Somewhere Over The Rainbow - Live From Manchester,19285036,3252
Step On Up,52967787,27544
Stuck with U (with Justin Bieber),1379013570,431340
Tattooed Heart,169738512,62301
Tattooed Heart - Live from London,10104683,7798
Thank Goodness - Live from the Dolby Theatre,2925642,10494
Thank Goodness / I Couldn't Be Happier,13124845,98784
The Girl in the Bubble,15298858,78279
The Way,563248548,254216
The Way - JdB Radio,115785,36
The Way - Live from London (feat. Mac Miller),15253180,7886
They Don't Know,111319622,13923
Thinking Bout You,172291375,63043
Too Close,4590386,5821
Touch It,200849848,96685
True Love,50537869,5130
What Is This Feeling?,152218896,149619
Why Try,130829290,36358
Winter Things,136441671,12747
Wit It This Christmas,48593569,3266
You Don't Know Me,60513661,13072
You'll Never Know,58447188,14212
"Zero To Hero - From ""Hercules""",32241051,3758
bad idea,323269614,89119
bad idea - live,14787475,4195
be alright - live,11847368,2829
better off,176299215,64648
blazed (feat. Pharrell Williams),71193863,13105
bloodline,585149932,626767
borderline (feat. Missy Elliott),87118176,26079
boyfriend (with Social House),1026417600,435835
break free - live,9696490,3393
"break up with your girlfriend, i'm bored",1102555591,260638
"break up with your girlfriend, i'm bored - live",13564519,3557
break your heart right back - live,8486311,2045
breathin,703327776,129576
breathin - live,15518398,6068
bye,295268179,229836
bye - a cappella,706737,1258
bye - instrumental,206025,674
dandelion,103564799,133666
dandelion - a cappella,728984,1109
dandelion - instrumental,229715,502
dangerous woman - live,11673644,4000
don't wanna break up again,190301887,126232
don't wanna break up again - a cappella,598914,1210
don't wanna break up again - instrumental,187365,550
don't wanna break up again - live version,6157914,4648
eternal sunshine,274158732,212109
eternal sunshine - a cappella,862408,3364
eternal sunshine - instrumental,268970,887
eternal sunshine - live version,6880116,5533
everytime,427346233,247456
everytime - live,12924083,5539
fake smile,244735214,43698
fake smile - live,9331851,2498
get well soon,130305711,29038
get well soon - live,7138275,2187
ghostin,318326973,136166
god is a woman - live,20584517,6450
goodnight n go,294376659,115657
goodnight n go - live,10781344,3445
i wish i hated you,162377861,137624
i wish i hated you - a cappella,708209,1224
i wish i hated you - instrumental,223872,578
imagine,464679858,91768
imperfect for you,145143282,104069
imperfect for you - a cappella,471132,1132
imperfect for you - acoustic,15643757,5644
imperfect for you - instrumental,140856,432
imperfect for you - live version,4735476,4549
in my head,311782985,95170
in my head interlude - live,7002761,2095
into you - live,9540769,4357
intro (end of the world),571587828,301543
intro (end of the world) - a cappella,646872,1268
intro (end of the world) - extended,93307127,170656
intro (end of the world) - extended a cappella,646690,1235
intro (end of the world) - extended instrumental,325875,976
intro (end of the world) - instrumental,385973,1601
intro (end of the world) - live version,7868418,5570
just like magic,254106568,107742
love language,109711558,40135
love me harder - live,10133191,2838
main thing,48755667,23675
make up,172628786,33779
make up - live,8360710,2352
motive (with Doja Cat),597544267,160182
my hair,140461439,56774
my hair - live from Vevo,572204,4239
my heart belongs to daddy - live,7324608,1977
nasa - live,9852286,2456
nasty,225311586,101624
needy,507121567,798751
needy - live,12029355,4871
no tears left to cry,1524493607,433777
no tears left to cry - live,11287455,4591
obvious,138370455,47685
off the table (with The Weeknd),194411781,72365
off the table (with The Weeknd) - live from Vevo,585274,3981
only 1 - live,8726484,2567
ordinary things (feat. Nonna),96236409,58963
ordinary things (feat. Nonna) - a cappella,418800,779
ordinary things (feat. Nonna) - instrumental,156860,622
past life,74686726,103710
past life - a cappella,1024162,1470
past life - instrumental,178382,557
pete davidson,136580234,22044
positions,1687816744,371304
positions - live from Vevo,539317,3707
pov,688584491,283063
pov - live from Vevo,674517,4006
r.e.m - live,11151068,2851
raindrops (an angel cried),143019588,18901
raindrops (an angel cried) - live,11838456,2593
right there - live,8769706,2315
safety net (feat. Ty Dolla $ign),245827104,144647
safety net (feat. Ty Dolla $ign) - live from Vevo,571469,3983
shut up,128999366,36720
side to side - live,11792300,3458
six thirty,111518815,38425
someone like u - interlude,30288273,13509
successful,185992597,60068
successful - live,9542449,2535
supernatural,391201467,488886
supernatural (with Troye Sivan) - remix,61448630,39896
supernatural - a cappella,1533168,3778
supernatural - instrumental,545282,1326
supernatural - live version,9660586,8055
sweetener,290112827,102130
sweetener - live,10850343,3159
tattooed heart - live,12508742,4942
test drive,119173856,28945
"thank u, next",2156170612,588090
"thank u, next - live",8313390,2368
the boy is mine,612469878,365438
"the boy is mine (with Brandy, Monica) - Remix",34297551,14640
"the boy is mine (with Brandy, Monica) - Remix a cappella",1810509,549
the boy is mine - a cappella,2303907,1847
the boy is mine - instrumental,952532,875
the light is coming (feat. Nicki Minaj),161785400,24450
the light is coming - live,7172658,2026
true story,147914140,84662
true story - a cappella,9516274,2866
true story - instrumental,155274,489
twilight zone,243442899,418581
twilight zone - a cappella,1672673,2131
twilight zone - instrumental,843542,2274
warm,84404367,117654
warm - a cappella,805123,1204
warm - instrumental,190877,546
we can't be friends (wait for your love),1782355570,1540885
we can't be friends (wait for your love) - a cappella,1807580,2888
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15052854,11038
we can't be friends (wait for your love) - instrumental,702008,1427
we can't be friends (wait for your love) - live version,7485599,6294
we can't be friends (wait for your love) - string version,38059435,115334
we can't be friends (wait for your love) - string version instrumental,660581,1550
west side,120872845,55916
worst behavior,69232227,30372
"yes, and?",714311834,302088
"yes, and? (with Mariah Carey) - Remix",35838658,7625
"yes, and? - Felix Jaehn Remix",3063491,2645
"yes, and? - Jonas Blue Remix",1762124,5311
"yes, and? - The Blessed Madonna's Godsquad Mix",556857,611
"yes, and? - a cappella",2564708,3503
"yes, and? - edit",2772736,2988
"yes, and? - extended mix",7236882,2776
"yes, and? - extended mix instrumental",896444,245
"yes, and? - instrumental",1458397,876
"yes, and? - live version",4230249,2990
"yes, and? - slowed",788793,283
"yes, and? - sped up",2546369,582
you'll never know - live,8442692,2143
