Song,Streams_Num,Daily_Raw
Come So Far (Got So Far to Go),5570979,514
Dangerous Woman,1487882750,672537
Daydreamin',226180214,87592
Daydreamin' - Live from London,7916737,3660
December,92394236,137527
Donât Call Me Angel (Charlieâs Angels) (with Miley Cyrus & Lana Del Rey),414848649,56751
Everyday,700851293,400483
Focus,348446377,66725
God is a woman,1215113822,305891
Got Her Own (with Victoria MonÃ©t),18273653,2698
Greedy,332567598,126009
Hampstead,78088376,133206
Hampstead - a cappella,1132665,2811
Hampstead - instrumental,170697,533
Hands On Me,61179565,18241
Honeymoon Avenue,216652002,97762
Honeymoon Avenue - Live from London,13392656,6569
How I Look On You,39825974,9159
I Don't Care,66986945,12142
Into You,1801798114,931295
Into You - 3LAU Remix,66880516,10199
Into You - Alex Ghenea Remix,19394468,4370
Intro,40700772,29896
Iâm Not That Girl (Reprise),4216438,208766
Jason's Song (Gave It Away),36505875,11027
Just A Little Bit Of Your Heart,195875574,32828
Just Look Up (From Donât Look Up),84613425,7161
Knew Better / Forever Boy,111214199,23574
Last Christmas,291057686,821606
Leave Me Lonely,121898340,25043
Let Me Love You,507521993,292343
Love Is Everything,30223528,54507
Love Me Harder,1231828064,672608
Love Me Harder - A Cappella,218035,336
Love Me Harder - Alex Ghenea Remix,550223,51
Love Me Harder - Gregor Salto Amsterdam Mix,119822,10
Love Me Harder - Instrumental,161117,413
Lovin' It,43532156,9943
MONOPOLY (with Victoria MonÃ©t),200579086,18589
Moonlight,250103864,72607
My Everything,212344179,90684
NASA,340544006,48319
Nobody (with Chaka Khan),9953486,1486
Not Just On Christmas,36608554,102802
One Last Time,1936704268,931032
One Last Time (Attends-Moi),11986439,4184
One Last Time - A Cappella,495069,1016
One Last Time - Gazzo Remix,528592,47
Only 1,72053564,24025
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1058774,15703
Piano,77720989,11714
Popular,145772834,419523
Popular - Edit,4814003,38912
Popular - Live from the Dolby Theatre,668680,10928
Problem,1053177114,356525
Problem - A Cappella,1369196,1408
Problem - Dave Aude Twerk Edit,133126,11
Problem - Dawin Remix,9637575,969
Problem - Kassiano Remix,1855611,63
Problem - Noodles & Devastator Remix,2568764,215
Problem - Wayne G Radio Edit,127266,16
Put Your Hearts Up,30117026,4984
R.E.M,218404991,55489
Right There,129670678,56134
Right There - 7th Heaven Radio Edit,274310,62
Right There - Live from London (feat. Big Sean),5854851,2652
Santa Baby,233339764,320894
Santa Tell Me,1358128815,4392692
Saturn Returns Interlude,85068418,41470
Saturn Returns Interlude - a cappella,373086,627
Saturn Returns Interlude - instrumental,319158,1227
Side To Side,1745640092,865215
Side To Side - Phantoms Remix,3864745,383
Side To Side - Slushii Remix,16696762,1550
Snow In California,75166179,110238
Sometimes,110976599,32698
Somewhere Over The Rainbow - Live From Manchester,19103904,10242
Step On Up,51939578,23615
Stuck with U (with Justin Bieber),1360979645,463994
Tattooed Heart,167259856,59583
Tattooed Heart - Live from London,9790005,7964
Thank Goodness - Live from the Dolby Theatre,2143353,50783
Thank Goodness / I Couldnât Be Happier,6708816,373362
The Girl in the Bubble,9863747,315492
The Way,554214032,223643
The Way - JdB Radio,114482,34
The Way - Live from London (feat. Mac Miller),14939037,7938
They Don't Know,110829564,13313
Thinking Bout You,169888397,54122
Too Close,4390883,4553
Touch It,197364771,72914
True Love,48245412,56417
What Is This Feeling?,143837067,384343
Why Try,129537783,29353
Winter Things,128545166,194298
Wit It This Christmas,46342962,52737
You Don't Know Me,60032469,11014
Youâll Never Know,57891579,13245
"Zero To Hero - From ""Hercules""",32105699,4824
bad idea,319920162,98877
bad idea - live,14627755,3617
be alright - live,11739986,2450
better off,173885915,54621
blazed (feat. Pharrell Williams),70700381,11342
bloodline,557386435,745471
borderline (feat. Missy Elliott),86139676,22775
boyfriend (with Social House),1009897141,397110
break free - live,9562896,3321
"break up with your girlfriend, i'm bored",1093561277,206746
"break up with your girlfriend, i'm bored - live",13428785,3177
break your heart right back - live,8406760,1863
breathin,698394460,107921
breathin - live,15285894,5553
bye,286130939,212519
bye - a cappella,658092,1138
bye - instrumental,181340,549
dandelion,97944021,118291
dandelion - a cappella,685479,910
dandelion - instrumental,207200,548
dangerous woman - live,11505407,3769
don't wanna break up again,185235746,118504
don't wanna break up again - a cappella,551535,1044
don't wanna break up again - instrumental,165336,521
donât wanna break up again - live version,5980378,4134
eternal sunshine,265618604,190423
eternal sunshine - a cappella,789689,1341
eternal sunshine - instrumental,236299,733
eternal sunshine - live version,6645449,5773
everytime,417832040,217082
everytime - live,12701211,5479
fake smile,243102206,36132
fake smile - live,9238944,2162
get well soon,129256388,22905
get well soon - live,7059939,1848
ghostin,312733645,140333
god is a woman - live,20336286,6033
goodnight n go,290034707,103356
goodnight n go - live,10650769,3391
i wish i hated you,156381894,155534
i wish i hated you - a cappella,660249,1035
i wish i hated you - instrumental,195946,694
imagine,460893825,93695
imperfect for you,140985357,97566
imperfect for you - a cappella,432732,890
imperfect for you - acoustic,15424907,6016
imperfect for you - instrumental,123693,449
imperfect for you - live version,4559923,4443
in my head,308311784,76739
in my head interlude - live,6926770,1851
into you - live,9400803,3040
intro (end of the world),559467327,301972
intro (end of the world) - a cappella,600077,1041
intro (end of the world) - extended,86371767,181513
intro (end of the world) - extended a cappella,598765,1208
intro (end of the world) - extended instrumental,280852,1184
intro (end of the world) - instrumental,319431,1780
intro (end of the world) - live version,7666566,5231
just like magic,250496851,70890
love language,108077080,36476
love me harder - live,10027680,2481
main thing,47816188,22706
make up,171363976,27260
make up - live,8272229,2006
motive (with Doja Cat),591227495,150735
my hair,138257962,51700
my hair - live from Vevo,401621,5371
my heart belongs to daddy - live,7247500,1688
nasa - live,9762337,1944
nasty,221274046,95045
needy,477677754,576992
needy - live,11842323,4332
no tears left to cry,1507623872,383600
no tears left to cry - live,11121965,3717
obvious,136475628,45903
off the table (with The Weeknd),191739673,63905
off the table (with The Weeknd) - live from Vevo,411970,6233
only 1 - live,8629728,2186
ordinary things (feat. Nonna),93903435,52978
ordinary things (feat. Nonna) - a cappella,388537,677
ordinary things (feat. Nonna) - instrumental,137068,492
past life,70225914,98686
past life - a cappella,966736,1274
past life - instrumental,159064,421
pete davidson,135764781,19585
positions,1672178130,366535
positions - live from Vevo,387681,4831
pov,677472092,275906
pov - live from Vevo,481702,7952
r.e.m - live,11043578,2455
raindrops (an angel cried),142281760,20478
raindrops (an angel cried) - live,11735978,2470
right there - live,8684198,2043
safety net (feat. Ty Dolla $ign),240325897,129877
safety net (feat. Ty Dolla $ign) - live from Vevo,402660,5749
shut up,127572148,33677
side to side - live,11662155,3110
six thirty,110027647,31245
someone like u - interlude,29763791,12969
successful,184003163,38475
successful - live,9450736,2199
supernatural,369399930,585677
supernatural (with Troye Sivan) - remix,59907451,38102
supernatural - a cappella,1378341,3811
supernatural - instrumental,493717,1299
supernatural - live version,9296274,10271
sweetener,286005787,100390
sweetener - live,10735169,2696
tattooed heart - live,12304333,4453
test drive,117997001,27641
"thank u, next",2133702042,495828
"thank u, next - live",8222618,2032
the boy is mine,597766939,368127
"the boy is mine (with Brandy, Monica) - Remix",33729029,12925
"the boy is mine (with Brandy, Monica) â Remix a cappella",1790419,504
the boy is mine - a cappella,2237432,1591
the boy is mine - instrumental,918525,765
the light is coming (feat. Nicki Minaj),160837275,22552
the light is coming - live,7095746,1802
true story,144544927,75138
true story - a cappella,9412237,2547
true story - instrumental,136915,433
twilight zone,227141223,346713
twilight zone - a cappella,1583282,2147
twilight zone - instrumental,766529,1585
warm,79447676,106865
warm - a cappella,756323,1283
warm - instrumental,170623,539
we can't be friends (wait for your love),1721013010,1480994
we can't be friends (wait for your love) - a cappella,1684662,3102
we can't be friends (wait for your love) - acoustic (live from jungle city studios),14644191,9647
we can't be friends (wait for your love) - instrumental,642256,1583
we can't be friends (wait for your love) â string version,33383951,78431
we can't be friends (wait for your love) â string version instrumental,599670,1926
we canât be friends (wait for your love) - live version,7160647,8575
west side,118793420,46174
worst behavior,68088728,25389
"yes, and?",702152383,272508
"yes, and? (with Mariah Carey) - Remix",35542909,6948
"yes, and? - Felix Jaehn Remix",2972421,1790
"yes, and? - Jonas Blue Remix",1617543,2740
"yes, and? - The Blessed Madonnaâs Godsquad Mix",537268,436
"yes, and? - a cappella",2429117,2604
"yes, and? - edit",2657207,2101
"yes, and? - extended mix",7126714,2448
"yes, and? - extended mix instrumental",886951,283
"yes, and? - instrumental",1424918,828
"yes, and? - live version",4111709,2668
"yes, and? - slowed",777848,277
"yes, and? - sped up",2522756,611
you'll never know - live,8360673,1854
