Song,Streams_Num,Daily_Raw
One Last Time,2001609001,972597
One Last Time (Attends-Moi),12313561,5600
One Last Time - A Cappella,556949,846
One Last Time - Gazzo Remix,532207,39
One Last Time - Instrumental,116499,192
Only 1,73657952,21280
Overture / No One Mourns the Wicked - Live from the Dolby Theatre,1401123,1932
Piano,78553208,11239
Popular,158011538,105812
Popular - Edit,5584585,3424
Popular - Live from the Dolby Theatre,889813,1270
Problem,1082209238,464709
Problem - A Cappella,1468953,1277
Problem - Dave Aude Twerk Edit,133826,9
Problem - Dawin Remix,9717648,1256
Problem - Kassiano Remix,1860116,50
Problem - Noodles & Devastator Remix,2584027,249
Problem - Wayne G Radio Edit,128026,9
Put Your Hearts Up,30471688,4725
R.E.M,223549872,60515
Right There (feat. Big Sean),133243086,49716
Right There - 7th Heaven Radio Edit,277644,31
Right There - Live from London (feat. Big Sean),6049246,2663
Santa Baby,246263509,3242
Santa Tell Me,1511721678,91935
Saturn Returns Interlude,87960790,32435
Saturn Returns Interlude - a cappella,422539,610
Saturn Returns Interlude - instrumental,387357,1638
Side To Side,1806405500,861576
Side To Side - Phantoms Remix,3889884,376
Side To Side - Slushii Remix,16809250,1581
Snow In California,80345295,2706
Sometimes,113525576,33543
Somewhere Over The Rainbow - Live From Manchester,19377740,2840
Step On Up,53738305,25486
Stuck with U (with Justin Bieber),1391764000,518461
Tattooed Heart,171552331,54998
Tattooed Heart - Live from London,10323862,6926
Thank Goodness - Live from the Dolby Theatre,3142032,4938
Thank Goodness / I Couldn't Be Happier,14938048,41978
The Girl in the Bubble,16759193,33538
The Way (feat. Mac Miller),570348009,208136
The Way - JdB Radio,116600,17
The Way - Live from London (feat. Mac Miller),15479067,7122
They Don't Know,111727585,14931
Thinking Bout You,174021492,51602
Too Close,4744197,4931
Touch It,203631135,89031
True Love,50648377,2901
What Is This Feeling?,155445465,97259
Why Try,131809868,32663
Winter Things,136686640,6228
Wit It This Christmas,48662937,1781
You Don't Know Me,60873937,11674
You'll Never Know,58860318,12542
"Zero To Hero - From ""Hercules""",32348394,3719
bad idea,325700679,76482
bad idea - live,14908125,3870
be alright - live,11929881,2519
better off,178136971,55496
blazed (feat. Pharrell Williams),71572613,12132
bloodline,601621298,525076
borderline (feat. Missy Elliott),87851389,23133
boyfriend (with Social House),1039664557,430376
break free - live,9790896,3049
"break up with your girlfriend, i'm bored",1109902291,227954
"break up with your girlfriend, i'm bored - live",13667759,3136
break your heart right back - live,8545598,1769
breathin,706983474,111155
breathin - live,15683473,5029
bye,301672825,224403
bye - a cappella,739726,992
bye - instrumental,223542,526
dandelion,107177743,110544
dandelion - a cappella,760539,948
dandelion - instrumental,246477,482
dangerous woman - live,11788295,3718
don't wanna break up again,193638035,99307
don't wanna break up again - a cappella,632432,1035
don't wanna break up again - instrumental,202988,475
don't wanna break up again - live version,6281668,3716
eternal sunshine,279934419,172611
eternal sunshine - a cappella,935908,1948
eternal sunshine - instrumental,293388,750
eternal sunshine - live version,7034567,4637
everytime,434175395,210445
everytime - live,13086310,4794
fake smile,245995807,38018
fake smile - live,9403212,2154
get well soon,131111510,24884
get well soon - live,7197902,1907
ghostin,322278493,118586
god is a woman - live,20767638,6007
goodnight n go,297367158,80687
goodnight n go - live,10882801,3624
i wish i hated you,166149708,114754
i wish i hated you - a cappella,741055,973
i wish i hated you - instrumental,243860,875
imagine,467345467,77052
imperfect for you,147939407,86524
imperfect for you - a cappella,497831,793
imperfect for you - acoustic,15798919,4535
imperfect for you - instrumental,153936,487
imperfect for you - live version,4858959,4016
in my head,314365329,83530
in my head interlude - live,7058726,1755
into you - live,9648917,3245
intro (end of the world),579978840,260245
intro (end of the world) - a cappella,680482,979
intro (end of the world) - extended,97970235,138866
intro (end of the world) - extended a cappella,681678,1081
intro (end of the world) - extended instrumental,357722,1086
intro (end of the world) - instrumental,434112,1684
intro (end of the world) - live version,8001625,4130
just like magic,256920952,81899
love language,110902877,38446
love me harder - live,10211935,2340
main thing,49470710,21071
make up,173603844,28722
make up - live,8426817,2084
motive (with Doja Cat),602388336,173908
my hair,142114427,52755
my hair - live from Vevo,684778,3277
my heart belongs to daddy - live,7378757,1730
nasa - live,9918881,2091
nasty,228239529,95304
needy,532226806,852664
needy - live,12167061,4473
no tears left to cry,1536311572,402899
no tears left to cry - live,11407695,3564
obvious,139734500,43566
off the table (with The Weeknd),196456961,61669
off the table (with The Weeknd) - live from Vevo,693286,3205
only 1 - live,8798566,2274
ordinary things (feat. Nonna),97846917,47749
ordinary things (feat. Nonna) - a cappella,440328,669
ordinary things (feat. Nonna) - instrumental,171232,531
past life,77472750,85197
past life - a cappella,1064862,1244
past life - instrumental,191838,379
pete davidson,137244220,19924
positions,1698837458,393677
positions - live from Vevo,636924,2841
pov,696239747,261711
pov - live from Vevo,783997,3303
r.e.m - live,11231564,2454
raindrops (an angel cried),143585021,16618
raindrops (an angel cried) - live,11914723,2486
right there - live,8834495,1988
safety net (feat. Ty Dolla $ign),249887017,111475
safety net (feat. Ty Dolla $ign) - live from Vevo,684908,3151
shut up,130031710,31024
side to side - live,11888206,2941
six thirty,112580796,33711
someone like u - interlude,30674243,11600
successful,187552784,46043
successful - live,9612563,2197
supernatural,405063754,464533
supernatural (with Troye Sivan) - remix,62507012,30953
supernatural - a cappella,1641850,4763
supernatural - instrumental,584401,1123
supernatural - live version,9874564,6533
sweetener,292990134,91135
sweetener - live,10936570,2644
tattooed heart - live,12626597,3579
test drive,119992923,26417
"thank u, next",2172940118,584016
"thank u, next - live",8380182,2042
the boy is mine,622682337,332584
"the boy is mine (with Brandy, Monica) - Remix",34714767,13560
"the boy is mine (with Brandy, Monica) - Remix a cappella",1824873,455
the boy is mine - a cappella,2351051,1400
the boy is mine - instrumental,977373,654
the light is coming (feat. Nicki Minaj),162477488,20049
the light is coming - live,7229952,1744
true story,150226035,68318
true story - a cappella,9591184,2170
true story - instrumental,168544,440
twilight zone,254586995,361543
twilight zone - a cappella,1733844,2056
twilight zone - instrumental,898352,1572
warm,87557664,92927
warm - a cappella,839063,1004
warm - instrumental,205892,432
we can't be friends (wait for your love),1823987747,1466925
we can't be friends (wait for your love) - a cappella,1887234,2562
we can't be friends (wait for your love) - acoustic (live from jungle city studios),15344789,9300
we can't be friends (wait for your love) - instrumental,741297,1149
we can't be friends (wait for your love) - live version,7654781,4842
we can't be friends (wait for your love) - string version,41273041,93969
we can't be friends (wait for your love) - string version instrumental,697041,1325
west side,122469877,47411
worst behavior,70118003,28443
"yes, and?",722862162,283963
"yes, and? (with Mariah Carey) - Remix",36047948,6919
"yes, and? - Felix Jaehn Remix",3135578,2577
"yes, and? - Jonas Blue Remix",1861694,3181
"yes, and? - The Blessed Madonna's Godsquad Mix",572315,596
"yes, and? - a cappella",2662663,4062
"yes, and? - edit",2857178,3726
"yes, and? - extended mix",7325105,2575
"yes, and? - extended mix instrumental",903297,250
"yes, and? - instrumental",1483160,823
"yes, and? - live version",4314705,2626
"yes, and? - slowed",796802,269
"yes, and? - sped up",2563353,575
you'll never know - live,8503979,1853
